FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-3.980935	0.40504342	1.4523607	0.34541976	acl
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.3860998	0.19185568	2.5841455	0.2963382	advcl
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	0.490715	0.08920905	-0.07818685	0.16343342	advmod
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.5094633	0.14651674	-4.0755057	0.2123902	amod
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-2.8646405	0.51516247	0.6480343	0.46831715	appos
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	4.0182724	0.3769761	0.2645485	0.2914525	aux
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	4.86577	0.29140046	-1.2375515	0.09275628	case
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	4.1673527	0.4660933	3.4776354	0.46640658	cc
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-2.9367929	0.32325873	1.3435326	0.40643206	ccomp
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-0.2898132	0.83551353	-0.57042116	0.93740976	compound
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-4.267135	0.41496757	2.794504	0.26643696	conj
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	1.7828257	0.20336291	-0.06871419	0.12636271	cop
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-0.7110856	0.5584846	1.3531553	0.6348638	csubj
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	3.0033019	0.18628737	-3.6106327	0.1973592	det
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.1059198	0.44189143	-1.1799585	0.5051095	expl
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-2.8874576	0.51209384	0.0004548247	1.0145849	fixed
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-3.6621792	0.48058853	-2.393231	0.51155573	flat
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-0.40974668	0.931015	-0.04999728	0.7731031	iobj
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	3.6361847	0.44430986	0.9676349	0.39156914	mark
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.7110288	0.07707936	-1.7868	0.15537246	nmod
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-0.91836894	0.10938918	-0.72095895	0.093444735	nsubj
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	1.8500153	0.35042173	-3.7447593	0.39989486	nummod
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.1417974	0.12138417	-1.268984	0.17902827	obj
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-2.075031	0.14745164	0.9808611	0.13018245	obl
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-1.8914567	0.6444366	2.8457859	0.56113946	parataxis
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	0.011230265	0.97965646	0.016540479	0.99184424	punct
624590	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_V.py	1990000	10.0	-4.4459248	0.4422186	2.0709603	0.23743352	xcomp
