FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.0042219386	0.36483458	-1.6070352	0.61986727	acl
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7108859	0.25916627	0.100539945	0.199166	advcl
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7492687	0.11148445	-1.001545	0.1154774	advmod
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3890338	0.57987916	-1.6339725	0.5605803	amod
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2695652	0.6946653	0.23937733	0.92378277	appos
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.3167543	0.19187377	-2.1489122	0.2548499	aux
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.45612866	0.2554475	1.8876961	0.53909206	case
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.0452026	0.5046964	-0.90099305	0.57512665	cc
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.1028981	0.44489667	0.2926977	0.40848744	ccomp
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.8930116	0.5200646	0.36129382	0.81556803	clf
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.9394583	0.29224652	-1.9021115	0.29066136	compound
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.2104664	0.43382302	2.1538904	0.15453972	conj
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.6470706	0.5457512	-0.9560322	0.32477918	cop
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.338683	0.7690092	0.8743985	0.8032055	csubj
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.367228	0.37886682	-1.6751598	0.3413067	det
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.7048492	0.10592298	1.7493111	0.13434662	discourse
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.5276945	0.69293153	0.8588216	0.5858418	dislocated
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.78262997	0.8401137	-0.009336472	1.0314729	flat
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2535866	0.7868143	-0.588211	0.6099746	iobj
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.34892213	0.3333866	1.0469965	0.5700973	mark
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.7170897	0.4847054	0.33632872	0.48762494	nmod
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.7644036	0.24689312	0.39334202	0.14830922	nsubj
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.009451	0.5233782	-2.6699972	0.4943488	nummod
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.057519	0.24285059	-0.9022604	0.17516078	obj
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.178412	0.22778223	-0.08902069	0.20355162	obl
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.0852304	0.5236794	4.015807	0.3999799	parataxis
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.00820191	1.0230007	0.004687145	1.0144249	punct
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.905382	0.49448037	-0.8508441	0.338627	reparandum
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.651731	0.5806316	2.1823003	0.63433844	vocative
3410404	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.6644473	0.5412693	0.56284195	0.33606544	xcomp
