FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.6996551	0.92403525	0.75869334	0.9147512	dep
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.560448	0.14358574	-3.9391036	0.13380614	det
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.397127	0.2034342	0.16801463	0.22297184	discourse
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.143413	0.7756	0.024993876	0.8750107	dislocated
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7605166	0.6696127	-0.21042964	0.60610175	expl
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.190044	0.5098417	-0.0125866225	0.9939605	fixed
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.6499643	0.44854265	-4.360984	0.5754959	flat
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.3490875	0.7300896	-0.58565664	0.8604591	goeswith
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.7023307	0.36134198	0.4012513	0.3472436	iobj
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.84724075	0.10384876	2.0403502	0.2888471	list
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.982423	0.33699125	3.0500655	0.15564351	mark
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.812428	0.26082832	0.2441772	0.16540876	nmod
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2242054	0.062174607	0.06781987	0.08577523	nsubj
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6315602	0.19868849	-4.8865485	0.4168377	nummod
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.7456656	0.14987029	-0.95552045	0.1560501	obj
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0530193	0.072008386	0.5896455	0.0822328	obl
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.7082676	0.8625495	-0.0037654776	0.97137976	orphan
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.766231	0.27948782	2.8821983	0.3033275	parataxis
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.022873843	1.0008287	-0.00941343	0.9889055	punct
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.37328926	0.90825033	0.0181591	1.0110456	reparandum
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.7856794	0.32474345	1.5526361	0.39422974	vocative
7681010	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.8184786	0.41697615	0.66744334	0.1983407	xcomp
