FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.4434462	0.31519717	0.18564941	0.25517756	acl
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.3905714	0.19664395	1.385645	0.29432136	advcl
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.6167214	0.1487459	-0.17495994	0.08426466	advmod
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.9011338	0.29333755	-1.661755	0.1964071	amod
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.851721	0.5635607	0.5938198	0.53214324	appos
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.6091554	0.48029998	-1.7822005	0.46911374	aux
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.6124172	0.37000296	0.23164925	0.56512314	case
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4054549	0.3145234	0.305443	0.24591555	cc
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.8123158	0.44463494	0.16772753	0.52073884	ccomp
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.6496193	0.33400586	-1.7110677	0.22871843	compound
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.109322	0.4274846	0.97343284	0.22386655	conj
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.6693738	0.5104298	1.0413754	0.44746956	cop
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.4460777	0.6747898	-0.14774969	0.7669519	csubj
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.408763	0.22084248	-0.020514494	0.29669005	det
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.65178716	0.14116512	-0.5751053	0.17272729	discourse
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.42444143	0.85683197	-0.014542886	0.9611203	dislocated
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.9747522	0.5063047	-0.4184301	0.92637545	fixed
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.058169	0.46317336	0.98929095	0.84461665	flat
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.66950876	0.88870394	0.0341183	0.9811891	goeswith
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.549952	0.54258496	-0.08245519	0.27597785	iobj
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8023949	0.7175759	-0.02477909	0.9948901	list
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.992843	0.5067301	0.48037744	0.5281638	mark
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.6432757	0.20605065	-0.018293185	0.08952789	nmod
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.5509663	0.365493	0.5924033	0.07222465	nsubj
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3817387	0.2876702	-0.98806584	0.27815476	nummod
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.7110384	0.28321007	-1.0250763	0.16023217	obj
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.8409601	0.8237544	0.3582041	0.9237421	orphan
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.386257	0.2611805	2.5568264	0.34928644	parataxis
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.016316498	0.99767315	0.009240758	0.9667156	punct
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.9646725	0.85371333	0.86926335	0.7139175	vocative
7173922	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.039494	0.26150993	-2.075429	0.4008742	xcomp
