FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.4348383	0.061443947	2.486834	0.06638262	acl
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.1253275	-0.034649733	2.564473	-0.059945885	advcl
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1595505	0.01617855	-0.009908005	0.02220632	advmod
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.76143336	-0.011013298	-5.167497	0.06303163	amod
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.2224865	0.21300018	1.9003195	-0.04378063	appos
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.6123605	0.23690197	-1.0249099	-0.03402981	aux
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.6506743	0.041462358	0.42536947	0.028619817	case
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.5854042	0.095001124	3.2620807	-0.05519709	cc
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.9877978	-0.05375666	1.889615	0.109416924	ccomp
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.7212903	0.23423614	-3.8446069	0.5635026	compound
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.7407947	0.22192991	2.6693268	0.01578952	conj
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.5014865	0.06925976	-0.9202672	0.038594805	cop
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2355218	0.11865721	2.0157313	0.13143665	csubj
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.38796517	0.05607561	1.6365607	0.074605	dep
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.9611964	-0.13074751	-3.1726813	-0.02639076	det
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.32598504	0.72061425	1.2460617	0.85072124	discourse
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.96294117	0.9191841	0.8922285	0.7883916	dislocated
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6356939	0.031330515	-2.601793	0.13069741	expl
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.2040548	0.20412858	-1.4302878	0.13361828	fixed
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-7.3030276	0.35555354	-6.442366	0.17698553	flat
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.7179675	0.11269352	-0.6400398	0.1392422	iobj
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.582806	0.15086439	1.9183375	-0.0066098804	mark
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.6007106	-0.034829386	0.98758173	-0.057992127	nmod
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.098581	-0.05505105	0.47590634	0.019697793	nsubj
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.2119257	0.07468084	-4.520245	0.062065475	nummod
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.2856536	-0.04522783	-0.46097824	-0.02503097	obj
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2674053	-0.020166798	0.51607895	-0.029608801	obl
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0377572	0.92570674	0.20442615	0.9081099	orphan
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4096596	0.04473037	3.5147676	0.20688704	parataxis
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.004570002	0.9712857	0.018037697	1.0107664	punct
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.04423727	1.0101973	0.029363446	0.9835844	reparandum
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.79691833	0.8341071	0.7848821	0.78131753	vocative
1222129	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.425535	0.11022395	0.16994148	0.07805783	xcomp
