FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.3668022	0.1549536	1.4598986	0.14464763	acl
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.230001	0.16731085	1.5659758	0.0973022	advcl
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5667917	0.021763269	-0.7111518	0.024686227	advmod
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.8277451	0.079284444	-2.0458715	-0.06384045	amod
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.465188	0.30719176	0.08720237	0.19682465	appos
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.8154192	0.17751382	-0.8989336	0.05618827	aux
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.3861642	0.056897745	3.0005052	0.087488234	case
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.5039494	0.08474337	2.3849688	0.109013155	cc
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.17559743	0.079503424	1.7856209	0.22621371	ccomp
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.5289913	0.18626514	0.085135765	0.20609377	compound
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.4470065	0.14278258	1.6876299	0.089950815	conj
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.8929458	0.09265872	-0.7349741	0.04552573	cop
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4370575	0.16258207	0.73167956	0.14768042	dep
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.8150663	0.3067329	-0.34480792	0.037481107	det
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.3653483	0.4264794	0.93081814	0.670151	discourse
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2769437	0.07607477	-0.9060387	0.1617461	expl
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.530527	0.43853885	-2.715414	0.59489095	fixed
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.4736037	0.43048126	-3.3934014	0.3136788	flat
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4345865	0.7496717	0.14513388	1.0205241	goeswith
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.0538535	0.3042687	-2.3397546	0.26824045	iobj
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.2968771	0.4215935	0.7632122	0.34379432	list
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.2913828	0.12183776	1.688816	0.066215314	mark
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2081653	0.044196717	-0.63209033	0.09255453	nmod
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.6358285	0.032788042	-0.026527882	0.04037565	nsubj
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.476534	0.08615133	-1.3001306	0.08835608	nummod
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.815847	0.112887405	-0.9161699	0.031576905	obj
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4757339	0.049577396	0.19726601	0.057537887	obl
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.12389588	1.0254719	0.00059499126	0.9929039	parataxis
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.035100896	0.972732	-0.026670268	1.0280446	punct
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.45284292	0.9691417	0.11487864	1.0137798	reparandum
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.21703602	0.4943872	0.6593428	0.5091032	vocative
7430046	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.83048356	0.1096222	0.7956781	0.0598561	xcomp
