FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.655623	0.38190454	0.38969892	0.25536114	acl
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.89252824	0.14390622	2.4038684	0.17596549	advcl
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.81351805	0.092804186	-1.2319442	0.119856894	advmod
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.3847951	0.7003355	0.025779665	1.0245254	amod
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.733867	0.55254215	1.4847094	0.5039009	appos
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.813067	0.40380785	-1.3005658	0.08139966	aux
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.915079	0.31807983	-2.3024747	0.23314773	case
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.2718563	0.33558667	3.4392433	0.2841525	cc
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.7196474	0.47192875	2.6312206	0.297328	ccomp
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.143472	0.433022	2.4334095	0.20126006	conj
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.1147192	0.49885067	-1.7859769	0.29719058	cop
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.2069206	0.5809707	0.99312115	0.54251957	csubj
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.23111983	0.6729961	0.79475915	0.73933035	dep
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.361752	0.08095078	-6.709334	0.30035046	det
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5154959	0.61538905	1.1706119	0.62771755	discourse
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5826958	0.18356432	0.88606775	0.19578813	dislocated
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.5326922	0.5515735	0.04273152	0.995425	fixed
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.6339752	0.91902953	0.011970449	0.97326535	flat
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.0652223	0.5914375	-3.8684206	0.52815706	iobj
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.0544524	0.41390324	1.2756975	0.19788784	mark
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.135637	0.419196	-0.45999572	0.28627932	nmod
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.09162	0.07171379	-2.779051	0.089691095	nsubj
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.9408178	0.80954146	-0.7953987	0.7425902	nummod
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.597053	0.4313543	-2.332329	0.17341322	obj
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.875271	0.14416721	0.06653754	0.123588696	obl
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.9279694	0.823731	0.4645262	0.9406733	orphan
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.1916673	0.48899832	3.2836022	0.29955366	parataxis
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.023440307	0.9660012	-0.07713036	0.993601	punct
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.2963744	0.5061056	0.54196024	0.4787793	vocative
9568682	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.4499302	0.46729016	1.2553755	0.38817298	xcomp
