FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.26662603	0.1151475	1.6330966	0.13782625	advcl
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1122247	0.08424038	-1.7902511	0.05592716	advmod
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8437346	0.1356878	-1.6230454	0.16575529	amod
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.4024112	0.5499257	0.073307365	0.57520175	appos
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.1701083	0.17981622	-2.1902363	0.13981915	aux
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.9501069	0.12828873	0.9201288	0.1593191	case
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.3013655	0.066521004	0.8351234	0.07299119	cc
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.5571966	0.28491798	1.3910472	0.1153626	ccomp
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.060547	0.044958822	-2.8835492	0.085735716	compound
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.047335	0.41954032	1.311634	0.12726203	conj
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.9036252	0.437706	-2.0848274	0.15050721	cop
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.710176	0.5927834	0.81730944	0.3493063	csubj
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.22488669	0.23031493	0.20174643	0.17027898	dep
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.09658646	0.090027355	-1.2854778	0.1783694	det
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.061786253	0.21333818	0.66122836	0.224624	discourse
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.0882454	0.6220004	0.7927681	0.5234561	iobj
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.3513566	0.7271337	0.24190022	0.8057728	list
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.613226	0.2553981	2.0237205	0.36822706	mark
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.806565	0.19673666	1.286174	0.17580448	nmod
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.8471355	0.31655625	-0.13643104	0.086799055	nsubj
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1341989	0.11122311	-2.7715695	0.22840582	nummod
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.1514106	0.11156517	-0.29604393	0.06983452	obj
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.44767544	0.08426821	1.1768744	0.09625653	obl
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.0265417	0.22818966	3.1113188	0.21479458	parataxis
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.043116555	1.0116204	-0.010527769	1.0337268	punct
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.16855626	0.70413095	0.7267591	0.8661725	vocative
5585751	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.651199	0.18008341	-1.6188699	0.14024217	xcomp
