FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5883149	0.15281568	-0.32186523	0.33079183	acl
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6905483	0.13783483	-0.12931208	0.1416541	advcl
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.536478	0.09894651	-0.3702252	0.11036722	advmod
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.9739408	0.40257338	-2.3462036	0.28698808	amod
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.0426364	0.44153893	0.6605894	0.469418	appos
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.8077028	0.1819707	-2.7803833	0.23822135	aux
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.2078896	0.3366894	0.29783726	0.3171509	case
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.7969358	0.3838032	2.5981627	0.28242165	cc
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.8837345	0.42480785	1.150176	0.45873117	ccomp
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.04214084	0.17971215	-2.5407293	0.53877324	compound
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.2304926	0.3898184	2.4660575	0.17403927	conj
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4919643	0.18652113	-1.3865556	0.26521182	cop
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.2466167	0.5065415	0.21432702	0.5829424	csubj
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.3795569	0.9463589	-0.16103868	0.85705256	dep
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.1927	0.31120852	-0.4147835	0.32825765	det
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.80253243	0.23848903	0.87439483	0.33578175	discourse
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.1796562	0.6455758	1.2055664	0.8087093	dislocated
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.3414145	0.7666458	0.9987062	0.82992804	expl
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.241363	0.5128447	-1.0570766	0.76648957	fixed
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.5235639	0.5282592	-0.46605092	0.871077	flat
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.8747692	0.34798956	-1.4121584	0.7169945	goeswith
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.3254256	0.42521745	2.1743107	0.34626138	mark
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.5594783	0.22135189	-0.29166242	0.2168037	nmod
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.5396548	0.08699737	0.02468828	0.10211965	nsubj
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.5070493	0.49411234	-1.417264	0.46907082	nummod
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.35531846	0.081377566	-0.6239695	0.14286633	obj
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.19994009	0.062393166	-0.40264815	0.07993412	obl
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.921082	0.40252033	0.7104095	0.75764644	orphan
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0976748	0.25744253	1.5982876	0.17655258	parataxis
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.015609994	0.9859885	0.029000802	1.0149126	punct
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.51313585	0.21011579	1.2601017	0.24909626	vocative
3543448	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.6210409	0.15552792	-0.03795137	0.18451928	xcomp
