FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.67648387	0.09522897	-0.6245941	0.041877687	advmod
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.93071985	0.035229348	-0.8373434	0.069485	amod
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.8344986	0.49946952	0.8281611	0.4010828	appos
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.16886045	0.055456042	-0.4218653	0.0535549	aux
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.674104	0.10413885	3.9630883	0.102301866	case
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.8968463	0.18561421	-0.66571105	0.06880767	cc
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.4208448	0.23225461	0.71964073	0.2651682	ccomp
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.32699218	0.10079055	-0.99699837	0.108153254	compound
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.467258	0.23368312	2.2168102	0.07531299	conj
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.20720738	0.091026865	0.93242633	0.13154158	cop
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.0071780216	0.9115943	0.2559217	0.9632394	csubj
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.7915998	0.12827967	0.039276883	0.21066046	dep
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	6.028748	0.28836256	0.74119693	0.05416894	det
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.7698069	0.25192866	-1.1729372	0.3788153	flat
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.094126895	0.31598723	-1.1499462	0.3409903	iobj
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.5978138	0.14568834	-3.0777698	0.12869777	mark
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.3745651	0.08024687	-1.1192694	0.14652206	nmod
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.8302965	0.17993563	1.6186006	0.09722718	nsubj
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	4.3954434	0.44366196	-0.09006678	0.17521569	nummod
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.024153	0.057764348	-0.7749885	0.04572567	obj
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.03834478	0.022526167	-0.42979673	0.06667083	obl
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.005478534	0.99381036	-0.01441997	1.0101737	punct
3574450	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.3899348	0.24118222	-0.42879784	0.19781594	xcomp
