FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.439294	0.4182038	0.3987687	0.4242102	acl
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.8489704	0.39130384	1.9828551	0.19586678	advcl
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.8080273	0.24157383	-0.34822014	0.109831795	advmod
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.2719193	0.39556962	-0.048673425	0.42141095	amod
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.417933	0.20547977	-0.3269421	0.09235216	aux
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.08221774	0.06358006	-0.37356406	0.09307647	case
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.5124964	0.2644544	-0.15587138	0.2808062	cc
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.2926524	0.30077928	0.75719726	0.21347623	ccomp
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.31744152	0.96763176	0.017965097	1.0117264	clf
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.6358228	0.38897446	-0.18286267	0.31733608	compound
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.7898996	0.5103976	1.2598007	0.33436975	conj
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.8406184	0.4434884	-1.6856666	0.22281796	cop
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3129349	0.46450698	1.9999574	0.45966038	csubj
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.69633466	0.84957564	0.0683965	0.87825423	dep
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.5889204	0.1443483	-2.607255	0.24287787	det
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.9410741	0.22096156	1.911574	0.297826	discourse
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.705669	0.086765334	-0.4383052	0.05574328	expl
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.9000321	0.86200047	-0.014492653	0.9848361	fixed
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.98008794	0.8291947	-0.006639959	1.033752	flat
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0044043	0.580821	-0.75827974	0.83352816	goeswith
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.36069727	0.4175476	0.71473396	0.44861275	iobj
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.6779331	0.14667553	-0.43799978	0.09621855	mark
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.92660064	0.14372468	-1.9138837	0.16844791	nmod
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.1895646	0.039721977	-0.5628416	0.06502875	nsubj
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3316936	0.5650147	-0.4513295	0.653879	nummod
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.8443475	0.12310893	0.00981526	0.066727705	obj
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.2196434	0.36705983	0.007453562	0.10868264	obl
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.82098055	0.74086165	0.85861105	0.888049	parataxis
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.0384436	0.978635	-0.032563936	1.0076597	punct
247583	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.3215346	0.46860412	0.54219663	0.17943266	xcomp
