FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.2719424	0.10814229	-0.0682324	0.13657224	acl
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0761939	0.07354361	3.1558974	-0.029130988	advcl
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.04762	-0.016488498	-0.23782459	0.016572582	advmod
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.7934556	-0.036614757	-4.931185	-0.03055867	amod
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.6146054	0.13360357	0.87249887	0.1981765	appos
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.1449203	0.2020885	-0.12242168	0.014554091	aux
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.0013993	0.07354176	0.66999483	-0.024089491	case
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.7601233	0.22597884	5.255997	0.1288591	cc
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.9534643	0.13586348	2.0700533	0.1167508	ccomp
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.9815114	0.03367666	-6.195097	0.08194531	compound
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.9287744	0.20311783	2.8807838	-0.05489648	conj
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.9858155	0.048826367	-0.07428616	0.01829244	cop
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.44980934	0.2078068	2.46553	0.2243361	csubj
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.61537474	0.87914747	0.3162712	0.8919691	dep
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	6.200231	0.13234377	-2.110946	0.042902004	det
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2107116	0.102733605	2.8286617	0.04209069	discourse
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.1515072	0.17341049	3.181915	0.25511143	dislocated
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3008645	0.08707634	0.47799605	0.11447012	expl
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.2356186	0.44432083	-2.58357	0.69712234	fixed
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.8749924	0.38172698	-5.355647	0.38744658	flat
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.824357	0.1158268	-4.360587	0.6622685	goeswith
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.5014753	0.43020222	-5.17427	0.39289173	iobj
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.415102	0.395738	1.5437157	0.33279392	list
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	7.0501366	0.30429274	3.408792	0.077596694	mark
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.52869415	-0.012334947	-2.1545904	-0.038517762	nmod
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.1570926	-0.045903303	1.3188303	0.016203092	nsubj
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.7612681	-0.01537749	-3.3270776	0.026468717	nummod
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.1509478	0.064990856	-1.252439	-0.00501829	obj
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8272486	-0.015981968	1.5681242	-0.041698545	obl
3723683	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4988087	0.47453046	0.8435059	0.8676646	orphan
