FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.758774	0.32982084	1.3542641	0.16465606	acl
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.54452723	0.07589409	1.8502115	0.051334392	advcl
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7129192	0.05129337	-0.45570743	0.060586315	advmod
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.8984356	0.06042305	-4.936892	0.1622744	amod
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.5459146	0.44055545	0.30545595	0.16892953	appos
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.7445661	0.15056562	-1.1348406	0.17883879	aux
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	6.6193476	0.32178092	-0.8109149	0.06120535	case
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	6.2113233	0.3854192	4.762026	0.15223786	cc
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.5469875	0.27106816	1.2825505	0.1919566	ccomp
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.7195694	0.08700824	-4.315046	0.6554611	compound
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.2899017	0.3398597	2.1468163	0.08578776	conj
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1667366	0.104382455	-1.1057199	0.112645954	cop
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.9323767	0.15600228	1.0859448	0.2512261	csubj
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.36689	0.13280034	-3.2809258	0.08534937	det
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.5649344	0.11106408	0.9309247	0.116545916	discourse
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.6710609	0.66575176	0.8180979	0.7596046	dislocated
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.3718396	0.24963017	-0.612454	0.23356311	expl
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.7606063	0.45999035	-0.08572468	0.96822494	fixed
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.198924	0.38545215	-1.2584025	0.19117735	flat
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.66658574	0.8301781	-0.43985763	1.0245497	goeswith
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.5513974	0.14285585	-0.6452769	0.15343605	iobj
8263084	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.90732205	0.8188998	0.0013655215	1.0070866	list
