FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.3677735	0.24196844	2.8284607	0.18532479	acl
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.58379686	0.041018724	3.2066128	0.14012754	advcl
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.4041733	0.012736475	0.15158238	-0.025440494	advmod
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.2316592	0.056230053	-4.818375	0.0709336	amod
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8463205	0.5633344	0.8689781	0.725409	appos
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.7391346	0.108914725	-1.1745769	-0.037814297	aux
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	7.2586284	0.25390548	-0.6450863	0.09516115	case
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.965355	0.27893475	4.0009637	0.100733854	cc
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.0635285	0.1522067	1.463175	0.16060838	ccomp
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.0071099577	0.98241794	-0.02210202	0.97119415	compound
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.5591416	0.32906452	2.0579708	0.080890976	conj
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.285173	0.077866994	-0.83877254	0.039577678	cop
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4367468	0.12419549	1.845915	0.26752868	csubj
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.28476995	0.027155396	-3.2790701	0.07620057	det
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.037909523	0.03362607	0.0663609	0.06863665	discourse
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.8208342	0.047921512	-3.4472604	0.15909398	expl
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.7605314	0.41223726	-0.34400743	0.9936122	fixed
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.582902	0.3813194	-4.394584	0.46966216	flat
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.10587424	1.0182122	-0.10766313	1.041729	goeswith
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.4879243	0.09173287	-0.16342889	0.054840803	iobj
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.5925655	0.4131865	4.0929914	0.09705279	mark
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.1637897	0.06467277	0.27918503	0.11289459	nmod
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1265519	0.03329923	1.1737193	0.031672046	nsubj
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.3778718	0.17753881	-4.070553	0.1982617	nummod
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.3951776	0.043085605	-0.6219648	0.037456926	obj
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.6475563	0.026479289	1.7527187	0.022261048	obl
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.4743704	1.0729098	0.25914934	0.99020725	orphan
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.4590983	0.26668763	1.0916767	0.60816956	parataxis
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.012411923	0.9969796	0.013036969	0.9814006	punct
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.24574727	0.2586542	1.5973766	0.30031887	vocative
9974465	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.9048374	0.17947671	0.26884747	0.35845703	xcomp
