FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.183568	0.015309913	1.6008743	-0.051843733	acl
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.0635363	0.019696733	2.9417784	0.029642096	advcl
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.6776561	-0.019677589	-0.93525285	-0.031797107	advmod
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.8784771	0.030970503	-4.2097106	0.02161461	amod
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.7423694	0.17809822	0.784637	-0.0324945	appos
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	7.0879846	0.23298539	-1.4445566	0.008412855	aux
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	7.6555095	0.14542417	1.1185294	0.036086146	case
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	5.3417115	-0.13176927	5.7563396	-0.046268456	cc
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.3669412	0.13418292	2.340162	-0.09742385	ccomp
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.34374404	0.1352724	-5.0359015	0.18911053	compound
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.333261	0.04574886	2.4908822	-0.038903993	conj
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.5616815	0.03692873	-0.5713959	-0.052893773	cop
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.18488888	0.11947596	1.7600279	0.2918567	csubj
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.40997237	-0.076039605	-0.42781103	-0.0357748	dep
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	7.277637	0.13178869	-2.4666245	0.003738782	det
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7162517	0.3902397	3.4029963	0.6831223	discourse
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2574989	0.40029404	2.6091697	0.520814	dislocated
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.696865	0.034160692	-1.3177022	0.031369902	expl
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-6.882885	0.1620514	-7.01683	0.18904029	fixed
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-7.245587	0.3733648	-4.592752	0.22216104	flat
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8339658	0.71723264	-0.55730426	0.9633431	goeswith
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.0648134	-0.15355363	0.59716505	-0.03568087	iobj
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	6.0145364	0.12482872	3.426236	-0.021196915	mark
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.310685	0.06132195	-0.5671507	-0.08725565	nmod
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.0047655	0.041694693	0.8038136	-0.031830017	nsubj
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.1003468	0.0073485943	-3.0902376	-0.016511943	nummod
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.6227598	0.022579435	0.062197365	-0.042450238	obj
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.6083788	-0.022169521	1.3510386	0.027605545	obl
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.269815	0.3481869	5.0209236	0.35376152	orphan
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.2682388	0.043796033	3.0784445	-0.06924755	parataxis
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.010799805	0.9984889	-0.0041515017	0.9818064	punct
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.80852467	0.9455104	0.0033901816	1.008926	reparandum
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.1041682	0.33841893	3.1828334	0.341888	vocative
3310791	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-5.501058	0.09818048	1.0522213	-0.032341946	xcomp
