FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.8025397	0.39330673	0.28999698	0.5780702	acl
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.775367	0.32078254	2.5029848	0.48127452	advcl
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.8443334	0.29794112	-0.7818602	0.17516306	advmod
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.0636902	0.3119542	-2.3708375	0.28975123	amod
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.5577872	0.56408423	0.5595104	0.6534179	appos
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	2.0559773	0.51024276	-1.2015978	0.43441123	aux
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.3382704	0.44396427	0.3334717	0.39755946	case
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.9370198	0.4487958	2.3455782	0.34364903	cc
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-1.3433458	0.44710764	0.4437254	0.7242951	ccomp
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.9277153	0.7802683	0.014514364	1.0053716	compound
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-4.159058	0.44352123	0.6205586	0.3114509	conj
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.7690319	0.35428146	-0.57107544	0.26146436	cop
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.24162416	0.67870444	-0.11118405	0.826312	csubj
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.26058	0.48135203	-1.066871	0.4152842	det
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.33047396	0.93775296	0.017613998	0.9921588	discourse
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-3.029647	0.5150594	-0.04333129	0.9924146	fixed
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.6467028	0.5615525	-0.6222623	0.87687266	flat
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.50201154	0.34609187	-0.7059438	0.45674235	iobj
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.729341	0.79714936	-0.3534708	0.93743587	list
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	3.2685647	0.50000423	2.6806185	0.3688889	mark
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2807727	0.17800084	-3.2178657	0.31575394	nmod
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.9078429	0.16062436	0.56428313	0.18486789	nsubj
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	1.2075573	0.7792469	-0.9197392	0.8427689	nummod
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.41814882	0.18722625	-0.4438528	0.25827512	obj
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.06268758	0.15530221	0.3139358	0.19151361	obl
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.0405395	0.87124324	0.7032161	0.83800656	orphan
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.23983395	0.18838397	1.6514013	0.21118984	parataxis
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	0.013888409	0.9980042	0.003944674	1.0067838	punct
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-0.35677126	0.9087905	-0.011735987	0.99083894	vocative
3088697	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse.py	1990000	10.0	-2.325738	0.42146516	-0.89552605	0.59880847	xcomp
