Language Script ModelID Model Distance It Surprisal Memory
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 0 0.0 5.0969325045123215 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 1 3.1441587488894105 1.952773755622911 3.1441587488894105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 2 0.10381148124940598 1.848962274373505 3.3517817113882225
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 3 0.015835008687036023 1.833127265686469 3.3992867374493305
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 4 0.0011182396834499286 1.832009026003019 3.4037596961831302
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 5 0.0 1.832009026003019 3.4037596961831302
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 6105015 REAL 6 0.0 1.832009026003019 3.4037596961831302
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 0 0.0 5.0969325045123215 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 1 2.978486271811274 2.1184462327010474 2.978486271811274
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 2 0.24885184348919753 1.8695943892118498 3.476189958789669
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 3 0.03462907799393644 1.8349653112179134 3.5800771927714785
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 4 0.0029421166793892617 1.8320231945385241 3.5918456594890356
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 5 0.0 1.8320231945385241 3.5918456594890356
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8717630 SHUFFLE 6 0.0 1.8320231945385241 3.5918456594890356
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 0 0.0 5.0969325045123215 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 1 2.8325214619473984 2.264411042564923 2.8325214619473984
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 2 0.37953197459612054 1.8848790679688026 3.5915854111396395
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 3 0.04708205024445822 1.8377970177243443 3.732831561873014
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 4 0.00565434143759358 1.8321426762867508 3.7554489276233882
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 5 0.0 1.8321426762867508 3.7554489276233882
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 8814324 RANDOM 6 0.0 1.8321426762867508 3.7554489276233882
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 0 0.0 5.0969325045123215 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 1 2.865019923402037 2.2319125811102847 2.865019923402037
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 2 0.3643676628291652 1.8675449182811195 3.5937552490603673
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 3 0.03238479699692687 1.8351601212841926 3.6909096400511476
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 4 0.003136926745668678 1.832023194538524 3.7034573470338223
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 5 0.0 1.832023194538524 3.7034573470338223
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9014240 RANDOM 6 0.0 1.832023194538524 3.7034573470338223
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 0 0.0 5.0969325045123215 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 1 2.9825042260042802 2.1144282785080413 2.9825042260042802
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 2 0.24742935326792215 1.8669989252401191 3.4773629325401245
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 3 0.03388401268542496 1.8331149125546942 3.5790149705963996
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 4 0.0011673355621124593 1.8319475769925817 3.5836843128448495
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 5 0.0 1.8319475769925817 3.5836843128448495
Japanese_2.4 forWords_Celex_RandomOrder_FormsWords.py_model 9451805 SHUFFLE 6 0.0 1.8319475769925817 3.5836843128448495
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 1 3.6324886153515985 1.7141526183830889 3.6324886153515985
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 2 0.3917860428314237 1.3223665755516651 4.416060701014446
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 3 0.07915901860772157 1.2432075569439436 4.653537756837611
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 4 0.018781087445082223 1.2244264694988614 4.72866210661794
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 5 0.004332692368929525 1.2200937771299318 4.750325568462587
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 6 0.0017499179954061361 1.2183438591345257 4.760825076435024
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 7 0.0008262035927413258 1.2175176555417844 4.766608501584214
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 8 0.00017978903192994444 1.2173378665098544 4.7680468138396535
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 9 0.0 1.2173378665098544 4.7680468138396535
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 10 0.0 1.2173378665098544 4.7680468138396535
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1617279 REAL 11 0.0 1.2173378665098544 4.7680468138396535
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 1 3.4897572213817867 1.856884012352901 3.4897572213817867
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 2 0.4898922295458852 1.3669917828070157 4.469541680473557
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 3 0.11766052520537196 1.2493312576016438 4.8225232560896725
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 4 0.024629366836396827 1.224701890765247 4.92104072343526
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 5 0.0055746579711890565 1.2191272327940579 4.948914013291205
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 6 0.0015987956597900421 1.2175284371342678 4.958506787249945
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 7 0.00019998498263062991 1.2173284521516372 4.959906682128359
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 8 0.0 1.2173284521516372 4.959906682128359
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 9 0.0 1.2173284521516372 4.959906682128359
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 10 0.0 1.2173284521516372 4.959906682128359
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1624930 SHUFFLE 11 0.0 1.2173284521516372 4.959906682128359
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 1 3.5569944136901936 1.7896468200444942 3.5569944136901936
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 2 0.43779497262940303 1.3518518474150911 4.432584358949
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 3 0.1073799820805641 1.244471865334527 4.754724305190692
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 4 0.02120700283907051 1.2232648624954565 4.839552316546974
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 5 0.002730579197790739 1.2205342832976658 4.8532052125359275
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 6 0.0020415970852967202 1.218492686212369 4.865454795047707
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 7 0.0011445026181680085 1.217348183594201 4.873466313374884
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 8 4.182304721966901e-05 1.2173063605469814 4.873800897752641
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 9 0.00017978903192994444 1.2171265715150514 4.8754189990400105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 10 0.0 1.2171265715150514 4.8754189990400105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 16656 RANDOM 11 0.0 1.2171265715150514 4.8754189990400105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 1 3.388544370449126 1.9580968632855615 3.388544370449126
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 2 0.5678613022446299 1.3902355610409316 4.524266974938386
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 3 0.13755569326095252 1.252679867779979 4.9369340547212435
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 4 0.02728026349578383 1.2253996042841953 5.046055108704379
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 5 0.005573223987981546 1.2198263802962137 5.073921228644286
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 6 0.0010208856664295496 1.2188054946297842 5.080046542642863
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 7 0.0012029342327146697 1.2176025603970695 5.088467082271866
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 8 0.0 1.2176025603970695 5.088467082271866
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 9 0.0003324181187245312 1.217270142278345 5.091458845340387
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 10 0.0 1.217270142278345 5.091458845340387
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1807089 RANDOM 11 0.0 1.217270142278345 5.091458845340387
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 1 3.5262443433455486 1.820396890389139 3.5262443433455486
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 2 0.45599494024161036 1.3644019501475286 4.438234223828769
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 3 0.11258432235399374 1.251817627793535 4.775987190890751
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 4 0.02767444336333047 1.2241431844302044 4.886684964344073
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 5 0.004432515503923096 1.2197106689262813 4.908847541863688
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 6 0.002560548377228855 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 7 0.0 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 8 0.0 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 9 0.0 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 10 0.0 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 1994537 RANDOM 11 0.0 1.2171501205490525 4.924210832127061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 1 3.308438652472354 2.0382025812623334 3.308438652472354
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 2 0.6212679901231313 1.4169345911392022 4.550974632718617
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 3 0.15016538910950916 1.266769202029693 5.001470800047144
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 4 0.039558164567328635 1.2272110374623644 5.159703458316459
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 5 0.007589408982826118 1.2196216284795383 5.197650503230589
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 6 0.0011993299924761835 1.218422298487062 5.204846483185446
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 7 0.0007823694963962069 1.2176399289906659 5.21032306966022
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 8 0.00019998498263062991 1.2174399440080352 5.211922949521265
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 9 0.0 1.2174399440080352 5.211922949521265
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 10 0.0 1.2174399440080352 5.211922949521265
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2071011 SHUFFLE 11 0.0 1.2174399440080352 5.211922949521265
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 1 3.535454766974506 1.811186466760182 3.535454766974506
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 2 0.433585523554455 1.377600943205727 4.402625814083416
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 3 0.1282213633125482 1.2493795798931788 4.787289904021061
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 4 0.023987578948590826 1.225392000944588 4.883240219815424
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 5 0.00486304222681011 1.220528958717778 4.907555430949475
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 6 0.002708951855907804 1.21782000686187 4.923809142084922
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 7 0.0005686932999577898 1.2172513135619123 4.927789995184627
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 8 0.00011080603957491775 1.2171405075223374 4.928676443501226
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 9 0.0 1.2171405075223374 4.928676443501226
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 10 0.0 1.2171405075223374 4.928676443501226
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 2995226 RANDOM 11 0.0 1.2171405075223374 4.928676443501226
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 1 3.4900316578802606 1.8566095758544268 3.4900316578802606
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 2 0.4886864032202636 1.3679231726341632 4.467404464320788
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 3 0.11806285746009593 1.2498603151740673 4.821593036701076
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 4 0.025105608833162485 1.2247547063409048 4.922015472033726
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 5 0.005747844428698468 1.2190068619122063 4.950754694177219
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 6 0.0010967670693371456 1.2179100948428692 4.957335296593241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 7 0.0005268702527383429 1.2173832245901308 4.96102338836241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 8 0.0 1.2173832245901308 4.96102338836241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 9 0.0 1.2173832245901308 4.96102338836241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 10 0.0 1.2173832245901308 4.96102338836241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 3529531 SHUFFLE 11 0.0 1.2173832245901308 4.96102338836241
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 1 3.315624909223418 2.0310163245112696 3.315624909223418
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 2 0.6188196674001352 1.4121966571111344 4.553264244023689
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 3 0.163016332857727 1.2491803242534074 5.04231324259687
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 4 0.024834545337557135 1.2243457789158503 5.141651423947098
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 5 0.004520719752277191 1.219825059163573 5.164255022708485
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 6 0.0016165181177334453 1.2182085410458396 5.173954131414885
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 7 0.0007145104161350169 1.2174940306297046 5.17895570432783
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 8 0.0001108060395746957 1.21738322459013 5.179842152644428
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 9 0.0 1.21738322459013 5.179842152644428
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 10 0.0 1.21738322459013 5.179842152644428
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 355812 SHUFFLE 11 0.0 1.21738322459013 5.179842152644428
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 1 3.3459995104054254 2.000641723329262 3.3459995104054254
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 2 0.59162873322037 1.4090129901088921 4.529256976846165
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 3 0.14142372879732923 1.267589261311563 4.953528163238152
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 4 0.04103715413292286 1.22655210717864 5.117676779769844
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 5 0.005599275853531704 1.2209528313251083 5.145673159037502
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 6 0.002348678572541507 1.2186041527525668 5.15976523047275
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 7 0.0011311186380851268 1.2174730341144817 5.167683060939346
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 8 0.00019998498263040787 1.2172730491318513 5.1692829408003895
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 9 0.0001526290867943647 1.217120420045057 5.170656602581539
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 10 0.0 1.217120420045057 5.170656602581539
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 358951 RANDOM 11 0.0 1.217120420045057 5.170656602581539
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 1 3.3088788663351676 2.03776236739952 3.3088788663351676
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 2 0.6128389840982977 1.4249233833012223 4.534556834531763
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 3 0.16234771793048086 1.2625756653707414 5.021599988323206
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 4 0.040153571206579475 1.222422094164162 5.1822142731495235
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 5 0.0047923738219575185 1.2176297203422044 5.206176142259311
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 6 0.0003324181187240871 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 7 0.0 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 8 0.0 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 9 0.0 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 10 0.0 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4426409 SHUFFLE 11 0.0 1.2172973022234803 5.208170650971656
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 1 3.4558010894421227 1.8908401442925649 3.4558010894421227
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 2 0.5110841307704332 1.3797560135221316 4.477969350982989
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 3 0.12854719933802405 1.2512088141841076 4.863610948997062
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 4 0.028691583794178355 1.2225172303899292 4.978377284173775
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 5 0.0030323544972383765 1.2194848758926908 4.993539056659968
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 6 0.001346177680384253 1.2181386982123066 5.0016161227422735
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 7 0.0008549759613920571 1.2172837222509145 5.007600954472018
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 8 0.0 1.2172837222509145 5.007600954472018
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 9 0.0001108060395746957 1.2171729162113398 5.00859820882819
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 10 0.0 1.2171729162113398 5.00859820882819
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4794987 RANDOM 11 0.0 1.2171729162113398 5.00859820882819
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 0 0.0 5.346641233734688 0
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 1 3.5463684128570643 1.8002728208776235 3.5463684128570643
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 2 0.4509025110614229 1.3493703098162007 4.4481734349799105
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 3 0.09985637856530949 1.2495139312508912 4.747742570675839
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 4 0.02307374782588778 1.2264401834250034 4.84003756197939
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 5 0.006939638022778638 1.2195005454022247 4.874735752093283
Japanese_2.4 forWords_Celex_RandomOrder_FormsWordsGraphemes.py_model 4827592 RANDOM 6 0.002093695900015957 1.2174068495022088 4.887297927493378
