FileName	ModelName	Counter	AverageLoss	DH_Mean_NoPunct	DH_Sigma_NoPunct	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	Dependency
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-4.874626	0.41422147	1.1497165	0.4674551	('acl', 'N')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-2.0352533	0.21536876	0.7997018	0.6077469	('acl', 'c')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-6.4920177	0.2823013	2.135863	0.14515358	('acl', 'f')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-3.4678736	0.33006442	0.66992545	0.6240275	('acl', 't')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-0.59334123	0.08224103	3.0699244	0.1875893	('advcl', 'N')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	2.5373528	0.2653046	1.9528667	0.30492505	('advcl', 'c')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	-1.3050716	-0.03763188	2.8360705	0.08196046	('advcl', 'f')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	0.820945	0.12513271	1.7077591	0.123234876	('advcl', 't')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	1.4691254	0.038145673	0.79373825	0.073265836	('advmod', 'N')
2244053	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_Coarse_Infostruc.py	1990000	10.0	3.6428246	0.21401715	1.1666422	0.054703947	('advmod', 'c')
