Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.6212763056	0.478528866769	2.70713737194	2	NA	2903048	0.296618700342
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.7093730604	0.475975426744	2.71166988168	2	NA	9079923	0.307632255379
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3454786406	0.516247608665	2.6914615516	2	NA	245024	0.304235344035
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5381332406	0.497079195096	2.70205270227	2	NA	6432340	0.296940995066
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5165493038	0.498200000544	2.70091746516	2	NA	5375104	0.304511334007
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.5746141129	0.515047416338	2.70297833483	2	NA	3226318	0.31095193129
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.30951491	0.503340013415	2.69030874483	2	NA	9866771	0.306976050318
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.7449910265	0.449349466532	2.714782078	2	NA	2205866	0.304270339658
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3492142192	0.51611101008	2.69165516046	2	NA	4100577	0.3212071161
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.3416582411	0.498294831197	2.6921681705	2	NA	1884952	0.310222591285
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Vietnamese	vi	0.33	50	128	1	0.02	REAL_REAL	0.22	16	30	54.1625124806	0.467361652236	2.68475754142	2	NA	7829283	0.307256034474
