Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.2982954747	2.007489673	2.61454029009	6	NA	653739991	1.45282575754
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.8104340533	2.15888257458	2.58257757393	9	NA	251653627	1.48018526898
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.9420008635	2.18449914855	2.58787508575	8	NA	452269194	1.46730597211
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.7259677915	1.92895207235	2.63985078596	5	NA	895738175	1.43714297776
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.8495862308	1.95817342773	2.64457064016	5	NA	840857491	1.44008038725
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.1364419591	1.73604169302	2.6200200133	6	NA	307718934	1.42343975843
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.02325231	2.26751816539	2.58778670723	11	NA	458668901	1.47803588371
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	55.0875032539	1.81968398978	2.66339096321	5	NA	679734375	1.3952054384
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.050401893	2.22082410221	2.59147888954	13	NA	880214849	1.49105297402
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.7756664258	1.92439767452	2.59256343756	10	NA	747282587	1.45859036435
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.4761025041	1.90280493748	2.62866487833	7	NA	455991375	1.42636205389
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.2547764398	2.05713094159	2.60988227491	8	NA	76631051	1.44075301423
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.4412905654	2.04547839878	2.61979060833	10	NA	448374767	1.44795889354
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.6939324138	2.21119396575	2.5741369224	9	NA	790992837	1.46781924367
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.7380756933	2.11163598139	2.58132198559	8	NA	830118036	1.47373016125
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.1406870772	1.95729647683	2.60916953002	6	NA	252749647	1.44871801191
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.6877280487	1.94736477653	2.58701816361	8	NA	379702175	1.45991278839
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.148273773	1.83761157787	2.61553310975	6	NA	862411626	1.4363426143
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.2325282733	2.29353111104	2.54694985811	8	NA	243110112	1.50887222322
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.534976456	1.77019760571	2.63823894252	6	NA	523075029	1.41000206715
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.2940082084	2.06781110513	2.56130985517	10	NA	148654615	1.50278832604
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	53.9291685208	1.91457631599	2.60072961024	9	NA	388520126	1.43775993213
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.4586210645	1.74797016063	2.63553254519	6	NA	754755828	1.41656944661
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Amharic-Adap	Amharic-Adap	0.35	100	64	1	0.005	REAL_REAL	0.15	4	20	54.1359612963	2.04674321945	2.60446090384	8	NA	963868980	1.44063643153
