Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	156.193606798	0.743231627238	7.77251875852	18	NA	7170902	0.462278931156
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	155.903803541	0.797853816092	7.75529748626	18	NA	507795	0.478388455152
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	155.966222182	0.769687292333	7.7598267445	21	NA	6319340	0.457254618735
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	156.265494983	0.79368264014	7.77359061713	20	NA	45581	0.454951300601
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	155.85916611	0.774174477224	7.75424958165	19	NA	98405	0.46000434539
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	155.854090459	0.853497128814	7.75002966653	20	NA	297851	0.490464603742
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	REAL_REAL	0.2	16	0.15	155.916338826	0.81919341806	7.7548572704	20	NA	1992270	0.469222133755
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	160.755949103	0.52919792609	8.01133755887	19	NA	5489309	0.235972674151
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	160.478939599	0.547527971921	7.99657058133	17	NA	6267922	0.251715191058
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	160.886953948	0.491721689427	8.01976161295	15	NA	667958	0.245034937414
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	160.016304186	0.538357302834	7.97389734418	20	NA	200810	0.258459133714
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	163.810609177	0.409009827727	8.17007996748	27	NA	7103203	0.325158349657
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab_WordForms_Dropout_SplitWords_WordsOnly.py	BKTreebank_Vietnamese	BKTreebank_Vietnamese	0.25	50	128	1	5.0	RANDOM_BY_TYPE	0.2	16	0.15	160.222484805	0.627575217747	7.97974547935	15	NA	685206	0.288454431476
