Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.754371636	0.562579421755	7.31015836731	10	NA	4603881	0.387401944981
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.449927052	0.585294363956	7.29410674106	11	NA	9270292	0.383280451674
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.822903615	0.566817004026	7.31363520062	12	NA	2321303	0.376650338245
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.545212448	0.557842375148	7.3010397454	11	NA	3108320	0.38412866458
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.64192835	0.536563363649	7.30581086789	12	NA	882489	0.366811488983
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.429435167	0.537690518449	7.29514015183	12	NA	5534470	0.373991480716
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.866307736	0.517280781986	7.31814397883	11	NA	6969860	0.365348394652
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.729483242	0.562380477719	7.30863526764	11	NA	8251378	0.38683517638
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.48148042	0.549780974442	7.29673675491	12	NA	5932403	0.376260573479
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OpenVocab.py	Vietnamese	vi	0.4	150	1024	1	0.001	REAL_REAL	0.05	8	0.1	146.717256494	0.53154885128	7.31106378333	10	NA	3779280	0.38488662216
