Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	65.0861042941	1.29179498134	3.18971546564	9	NA	598314012	1.0603123535
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.627104081	1.48439992804	3.15713520765	7	NA	563067166	1.11927526437
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.5866153401	1.36987228062	3.16083715298	8	NA	348336668	1.08202609414
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	65.5474749819	1.65969422748	3.19438903772	6	NA	429907677	1.05724583378
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.7073725207	1.37278680261	3.1667292859	10	NA	794281954	1.05945393024
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.3036503325	1.46121188056	3.1421219226	9	NA	407365902	1.07119932602
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	63.8623287333	1.55279996757	3.11547643829	9	NA	900918814	1.1036317331
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	65.1549351416	1.90670184331	3.16241166491	6	NA	35283841	1.14972989258
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	66.1182048434	1.22192511088	3.24481398663	5	NA	829208636	1.01860424413
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_Adap.py	Breton-Adap	Breton-Adap	0.4	300	64	3	0.005	REAL_REAL	0.3	2	20	64.8382593099	1.33232426861	3.17529675206	11	NA	641778309	1.04850589728
