Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.4841573781	1.45384282482	2.90151572766	6	NA	8764640	0.683680286306
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.786883255	1.41409184112	2.9186395707	5	NA	487176645	0.671441565295
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.4409099002	1.49790130996	2.89715042951	7	NA	577460528	0.676706109339
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	60.1673327851	1.14923654037	2.95090481224	4	NA	218735279	0.635208555454
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.7836521415	1.35654100157	2.921355557	5	NA	6273345	0.669844891068
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.8329885949	1.43919465754	2.91968969687	6	NA	5593031	0.675608939408
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.7675157847	1.33215298279	2.9217681401	5	NA	7555416	0.65772686997
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.5453177522	1.46605001263	2.90396338698	6	NA	954006	0.674258257956
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.3917794558	1.44708424245	2.89723476067	7	NA	1508259	0.683770243538
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	60.9758529012	0.994413923234	2.9990719489	3	NA	490964	0.609505460998
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.6729091077	1.40376120753	2.91345739501	5	NA	319032805	0.675505573382
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.5939043698	1.39445892436	2.90997227227	7	NA	9189618	0.658747872647
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.9951876008	1.41832185993	2.92884328705	6	NA	4585027	0.67261960684
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS.py	Persian	Persian	0.4	300	256	2	0.005	REAL_REAL	0.2	32	20	59.6547348192	1.38425015997	2.91352423296	6	NA	595587929	0.687262411764
