Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2172254	2283853	8	3.476536051790304	0.0	2.143729318203351	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2172254	2283853	9	3.476536051790304	0.0	2.143729318203351	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2172254	2283853	10	3.476536051790304	0.0	2.143729318203351	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2172254	2283853	11	3.476536051790304	0	2.143729318203351	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	0	5.620265369993655	2.1088937922645234	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	1	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	2	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	3	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	4	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	5	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	6	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	7	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	8	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	9	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	10	3.5113715777291317	0.0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2283114	RANDOM	11	3.5113715777291317	0	2.1088937922645234	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	0	5.620265369993655	2.0414959526184777	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	1	3.5787694173751774	0.029753282212300114	2.0414959526184777	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	2	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	3	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	4	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	5	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	6	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	7	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	8	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	9	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	10	3.5490161351628773	0.0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	243354	RANDOM	11	3.5490161351628773	0	2.101002517043078	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	0	5.620265369993655	2.118321173356184	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	1	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	2	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	3	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	4	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	5	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	6	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	7	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	8	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	9	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	10	3.501944196637471	0.0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2455699	RANDOM	11	3.501944196637471	0	2.118321173356184	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	0	5.620265369993655	1.9670043929886183	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	1	3.653260977005037	0.045621371561185065	1.9670043929886183	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	2	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	3	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	4	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	5	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	6	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	7	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	8	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	9	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	10	3.6076396054438518	0.0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	248820	RANDOM	11	3.6076396054438518	0	2.0582471361109884	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	0	5.620265369993655	2.146286514668952	0	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	1	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	2	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	3	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	4	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	5	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	6	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	7	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	8	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	9	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	10	3.4739788553247033	0.0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2570849	6872788	11	3.4739788553247033	0	2.146286514668952	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	0	5.620265369993655	1.9724255082329534	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	1	3.6478398617607017	0.041706134430319786	1.9724255082329534	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	2	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	3	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	4	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	5	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	6	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	7	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	8	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	9	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	10	3.606133727330382	0.0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2760441	RANDOM	11	3.606133727330382	0	2.055837777093593	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	0	5.620265369993655	2.135824099820907	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	1	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	2	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	3	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	4	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	5	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	6	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	7	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	8	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	9	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	10	3.484441270172748	0.0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	2921723	RANDOM	11	3.484441270172748	0	2.135824099820907	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	0	5.620265369993655	1.9676362664387201	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	1	3.652629103554935	0.043516459800338136	1.9676362664387201	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	2	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	3	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	4	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	5	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	6	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	7	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	8	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	9	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	10	3.609112643754597	0.0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	3385256	RANDOM	11	3.609112643754597	0	2.0546691860393964	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	0	5.620265369993655	2.1373590505449602	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	1	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	2	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	3	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	4	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	5	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	6	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	7	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	8	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	9	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	10	3.482906319448695	0.0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	34650	RANDOM	11	3.482906319448695	0	2.1373590505449602	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	0	5.620265369993655	2.106639957775361	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	1	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	2	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	3	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	4	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	5	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	6	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	7	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	8	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	9	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	10	3.513625412218294	0.0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4060561	RANDOM	11	3.513625412218294	0	2.106639957775361	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	0	5.620265369993655	2.033918384564117	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	1	3.5863469854295382	0.029978509464650305	2.033918384564117	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	2	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	3	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	4	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	5	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	6	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	7	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	8	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	9	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	10	3.556368475964888	0.0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4148307	RANDOM	11	3.556368475964888	0	2.0938754034934175	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	0	5.620265369993655	2.1376239177006435	0	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	1	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	2	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	3	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	4	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	5	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	6	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	7	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	8	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	9	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	10	3.4826414522930116	0.0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4337906	RANDOM	11	3.4826414522930116	0	2.1376239177006435	5.620265369993655	RANDOM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	0	5.620265369993655	1.966862972295869	0	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	1	3.653402397697786	0.04814841683130222	1.966862972295869	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	2	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	3	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	4	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	5	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	6	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	7	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	8	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	9	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	10	3.605253980866484	0.0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4523983	REVERSE	11	3.605253980866484	0	2.0631598059584735	5.620265369993655	REVERSE
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	0	5.620265369993655	2.145617420420837	0	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	1	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	2	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	3	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	4	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	5	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	6	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	7	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	8	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	9	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	10	3.474647949572818	0.0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4755863	6032779	11	3.474647949572818	0	2.145617420420837	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	0	5.620265369993655	2.143235165897882	0	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	1	3.4770302040957732	0.0	2.143235165897882	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	2	3.4770302040957732	0.0	2.143235165897882	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	3	3.4770302040957732	0.0	2.143235165897882	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	4	3.4770302040957732	0.0	2.143235165897882	5.620265369993655	OPTIM
forWords_Japanese_RandomOrder_Normalized_FullData_Heldout.py	4763921	5241972	5	3.4770302040957732	0.0	2.143235165897882	5.620265369993655	OPTIM
