Script	Type	Run	InterpPoint	Memory	MI
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	19	1.64649116993	1.6302447319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	20	1.72881567478	1.67140698433
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	21	1.81114029884	1.71256923676
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	22	1.8934648037	1.75373148918
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	23	1.97578942776	1.79489386082
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	24	2.05811405182	1.83605611324
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	25	2.14043855667	1.87721836567
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	26	2.22276306152	1.9183806181
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	27	2.30508756638	1.94725811481
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	28	2.38741230965	1.97469973564
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	29	2.4697368145	2.00214123726
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	30	2.55206131935	2.02958273888
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	31	2.6343858242	2.05702424049
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	32	2.71671032906	2.08446574211
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	33	2.79903507233	2.11190748215
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	34	2.88135957718	2.13685011864
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	35	2.96368408203	2.15743112564
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	36	3.04600858688	2.17801237106
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	37	3.12833333015	2.19859361649
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	29813	38	3.21065783501	2.21827936172
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	2	0.24697367847	0.24697367847
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	3	0.329298228025	0.329298228025
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	4	0.411622792482	0.41162276268
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	5	0.493947356939	0.493947356939
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	6	0.576271891594	0.576271891594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	7	0.658596456051	0.658596456051
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	8	0.740921020508	0.740921020508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	9	0.823245584965	0.82324552536
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	10	0.905570149422	0.905570209026
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	11	0.987894713879	0.987894713879
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	12	1.07021927834	1.07021927834
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	13	1.15254378319	1.15254378319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	14	1.23486840725	1.23486840725
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	15	1.3171929121	1.3171929121
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	16	1.39951753616	1.39951753616
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	17	1.48184204102	1.48184204102
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	18	1.56416666508	1.56416666508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	19	1.64649116993	1.62954616547
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	20	1.72881567478	1.67070841789
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	21	1.81114029884	1.71187067032
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	22	1.8934648037	1.75303292274
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	23	1.97578942776	1.79419517517
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	24	2.05811405182	1.83535754681
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	25	2.14043855667	1.87651979923
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	26	2.22276306152	1.91768205166
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	27	2.30508756638	1.94630086422
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	28	2.38741230965	1.97374248505
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	29	2.4697368145	2.00118398666
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	30	2.55206131935	2.02862548828
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	31	2.6343858242	2.0560669899
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	32	2.71671032906	2.08350849152
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	33	2.79903507233	2.11094999313
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	34	2.88135957718	2.13839149475
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	35	2.96368408203	2.16039395332
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	36	3.04600858688	2.18097519875
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	37	3.12833333015	2.20155644417
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3080885	38	3.21065783501	2.22213745117
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	2	0.24697367847	0.246973693371
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	3	0.329298228025	0.329298228025
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	4	0.411622792482	0.411622792482
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	5	0.493947356939	0.493947386742
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	6	0.576271891594	0.576271891594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	7	0.658596456051	0.658596456051
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	8	0.740921020508	0.740921020508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	9	0.823245584965	0.823245584965
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	10	0.905570149422	0.905570089817
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	11	0.987894713879	0.987894773483
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	12	1.07021927834	1.07021927834
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	13	1.15254378319	1.15254378319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	14	1.23486840725	1.23486840725
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	15	1.3171929121	1.3171929121
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	16	1.39951753616	1.39951753616
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	17	1.48184204102	1.48184204102
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	18	1.56416666508	1.56416666508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	19	1.64649116993	1.63553714752
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	20	1.72881567478	1.67669939995
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	21	1.81114029884	1.71786177158
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	22	1.8934648037	1.75902402401
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	23	1.97578942776	1.80018627644
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	24	2.05811405182	1.84134864807
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	25	2.14043855667	1.8825109005
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	26	2.22276306152	1.9225577116
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	27	2.30508756638	1.94999921322
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	28	2.38741230965	1.97744071484
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	29	2.4697368145	2.00488233566
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	30	2.55206131935	2.03232383728
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	31	2.6343858242	2.05976510048
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	32	2.71671032906	2.0872066021
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	33	2.79903507233	2.11464834213
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	34	2.88135957718	2.14208984375
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	35	2.96368408203	2.16273832321
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	36	3.04600858688	2.18331956863
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	37	3.12833333015	2.20390081406
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3497950	38	3.21065783501	2.22448182106
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	2	0.24697367847	0.24697367847
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	3	0.329298228025	0.329298228025
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	4	0.411622792482	0.411622792482
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	5	0.493947356939	0.493947356939
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	6	0.576271891594	0.576271891594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	7	0.658596456051	0.658596456051
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	8	0.740921020508	0.740921020508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	9	0.823245584965	0.823245584965
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	10	0.905570149422	0.905570209026
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	11	0.987894713879	0.987894713879
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	12	1.07021927834	1.07021927834
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	13	1.15254378319	1.15254378319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	14	1.23486840725	1.23486840725
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	15	1.3171929121	1.3171929121
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	16	1.39951753616	1.39951753616
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	17	1.48184204102	1.48184204102
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	18	1.56416666508	1.56416666508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	19	1.64649116993	1.63710951805
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	20	1.72881567478	1.67827177048
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	21	1.81114029884	1.7194340229
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	22	1.8934648037	1.76059627533
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	23	1.97578942776	1.80175864697
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	24	2.05811405182	1.84292089939
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	25	2.14043855667	1.88408315182
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	26	2.22276306152	1.92524540424
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	27	2.30508756638	1.95639765263
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	28	2.38741230965	1.98383915424
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	29	2.4697368145	2.01128077507
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	30	2.55206131935	2.03872227669
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	31	2.6343858242	2.06616377831
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	32	2.71671032906	2.0936050415
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	33	2.79903507233	2.12104678154
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	34	2.88135957718	2.14706349373
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	35	2.96368408203	2.16764450073
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	36	3.04600858688	2.18822574615
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	37	3.12833333015	2.20880675316
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	3868502	38	3.21065783501	2.22313857079
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	2	0.24697367847	0.246973663568
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	3	0.329298228025	0.329298228025
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	4	0.411622792482	0.411622822285
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	5	0.493947356939	0.493947327137
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	6	0.576271891594	0.576271891594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	7	0.658596456051	0.658596456051
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	8	0.740921020508	0.740921020508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	9	0.823245584965	0.823245644569
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	10	0.905570149422	0.905570089817
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	11	0.987894713879	0.987894654274
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	12	1.07021927834	1.07021927834
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	13	1.15254378319	1.15254378319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	14	1.23486840725	1.23486840725
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	15	1.3171929121	1.3171929121
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	16	1.39951753616	1.39951753616
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	17	1.48184204102	1.48184204102
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	18	1.56416666508	1.56416666508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	19	1.64649116993	1.62487506866
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	20	1.72881567478	1.66603732109
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	21	1.81114029884	1.70719957352
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	22	1.8934648037	1.74836182594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	23	1.97578942776	1.78952419758
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	24	2.05811405182	1.83068645
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	25	2.14043855667	1.87184870243
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	26	2.22276306152	1.90860021114
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	27	2.30508756638	1.93604171276
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	28	2.38741230965	1.96348333359
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	29	2.4697368145	1.99092483521
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	30	2.55206131935	2.01836633682
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	31	2.6343858242	2.04580783844
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	32	2.71671032906	2.07324934006
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	33	2.79903507233	2.10069084167
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	34	2.88135957718	2.12813234329
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	35	2.96368408203	2.151014328
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	36	3.04600858688	2.17159533501
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	37	3.12833333015	2.19217658043
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4320133	38	3.21065783501	2.21275782585
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	2	0.24697367847	0.246973663568
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	3	0.329298228025	0.329298228025
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	4	0.411622792482	0.411622822285
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	5	0.493947356939	0.493947327137
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	6	0.576271891594	0.576271891594
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	7	0.658596456051	0.658596456051
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	8	0.740921020508	0.740921020508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	9	0.823245584965	0.823245644569
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	10	0.905570149422	0.905570149422
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	11	0.987894713879	0.987894654274
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	12	1.07021927834	1.07021927834
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	13	1.15254378319	1.15254378319
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	14	1.23486840725	1.23486840725
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	15	1.3171929121	1.3171929121
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	16	1.39951753616	1.39951753616
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	17	1.48184204102	1.48184204102
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	18	1.56416666508	1.56416666508
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	19	1.64649116993	1.64255940914
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	20	1.72881567478	1.68372166157
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	21	1.81114029884	1.7248840332
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	22	1.8934648037	1.76604628563
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	23	1.97578942776	1.80720853806
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	24	2.05811405182	1.84837090969
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	25	2.14043855667	1.88953316212
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	26	2.22276306152	1.93069541454
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	27	2.30508756638	1.97185766697
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	28	2.38741230965	2.00025320053
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	29	2.4697368145	2.02769470215
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	30	2.55206131935	2.05513620377
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	31	2.6343858242	2.08257770538
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	32	2.71671032906	2.110019207
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	33	2.79903507233	2.13746094704
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	34	2.88135957718	2.16490244865
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	35	2.96368408203	2.1856815815
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	36	3.04600858688	2.20626282692
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	37	3.12833333015	2.22684407234
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	461752	38	3.21065783501	2.24432945251
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4636198	0	0.0823245570064	0.0823245570064
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4636198	1	0.164649114013	0.164649114013
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4636198	2	0.24697367847	0.24697367847
forWords_Japanese_RandomOrder_FormsPhonemesFull_FullData_Heldout.py	RANDOM	4636198	3	0.329298228025	0.329298228025
