Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.92736074704	6.33993709319	3108756	0.9167201034
REAL_REAL	0.92608531642	6.34047774011	255376	0.91617945648
REAL_REAL	0.92703321494	6.34020593969	8806022	0.9164512569
REAL_REAL	0.92701402635	6.34024691903	1373258	0.91641027756
REAL_REAL	0.92692510272	6.34028323307	6323980	0.91637396352
RANDOM_BY_TYPE	0.67248550845	6.5911192218	2671903	0.66553797479
RANDOM_BY_TYPE	0.65099108773	6.61244012317	535703	0.64421707342
RANDOM_BY_TYPE	0.60238086133	6.6408299512	6763108	0.61582724539
RANDOM_BY_TYPE	0.66058165546	6.59124981175	3092531	0.66540738484
RANDOM_BY_TYPE	0.69595163491	6.56674495172	290530	0.68991224487
RANDOM_BY_TYPE	0.59469533427	6.66699387726	5836945	0.58966331933
RANDOM_BY_TYPE	0.61420692328	6.65163628347	5110394	0.60502091312
RANDOM_BY_TYPE	0.61347120468	6.63912919163	8462911	0.61752800496
RANDOM_BY_TYPE	0.61870007781	6.63399300099	239669	0.6226641956
RANDOM_BY_TYPE	0.60860020048	6.63924752804	6891316	0.61740966855
RANDOM_BY_TYPE	0.67269572092	6.58822989263	2617527	0.66842730396
RANDOM_BY_TYPE	0.60694856784	6.6386279313	6516768	0.61802926529
RANDOM_BY_TYPE	0.66185508187	6.59927915537	4113777	0.65737804122
RANDOM_BY_TYPE	0.59449875505	6.65192723071	9243761	0.60472996588
RANDOM_BY_TYPE	0.61468120968	6.63573969995	6585312	0.62091749664
RANDOM_BY_TYPE	0.636164026	6.62320120698	225284	0.63345598961
RANDOM_BY_TYPE	0.64545553924	6.61167028559	1051291	0.644986911
RANDOM_BY_TYPE	0.65195890221	6.61173473844	7446206	0.64492245815
RANDOM_BY_TYPE	0.65056110158	6.60874166999	3209885	0.6479155266
RANDOM_BY_TYPE	0.68400055262	6.561940837	4318641	0.69471635959
