Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	1.00748930263	1.10490982376	7347863	8.86319532754
REAL_REAL	2	0.08849266112	1.10490982376	7347863	8.86319532754
REAL_REAL	3	0.00487882145	1.10490982376	7347863	8.86319532754
REAL_REAL	4	0.00152697982	1.10490982376	7347863	8.86319532754
REAL_REAL	5	0.00089088361	1.10490982376	7347863	8.86319532754
REAL_REAL	6	0.00052411088	1.10490982376	7347863	8.86319532754
REAL_REAL	7	0.00036288614	1.10490982376	7347863	8.86319532754
REAL_REAL	8	0.000240663510001	1.10490982376	7347863	8.86319532754
REAL_REAL	9	0.00016503807	1.10490982376	7347863	8.86319532754
REAL_REAL	10	0.000112430250001	1.10490982376	7347863	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.10490982376	7347863	8.86319532754
REAL_REAL	12	5.43521799994e-05	1.10490982376	7347863	8.86319532754
REAL_REAL	13	3.54503300004e-05	1.10490982376	7347863	8.86319532754
REAL_REAL	14	2.17466499999e-05	1.10490982376	7347863	8.86319532754
REAL_REAL	15	1.36713299996e-05	1.10490982376	7347863	8.86319532754
REAL_REAL	16	7.09375000074e-06	1.10490982376	7347863	8.86319532754
REAL_REAL	17	9.04049999928e-06	1.10490982376	7347863	8.86319532754
REAL_REAL	18	5.08282000045e-06	1.10490982376	7347863	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.10490982376	7347863	8.86319532754
REAL_REAL	1	1.0075018505	1.10498818316	5155541	8.86319532754
REAL_REAL	2	0.08841927263	1.10498818316	5155541	8.86319532754
REAL_REAL	3	0.00496761835	1.10498818316	5155541	8.86319532754
REAL_REAL	4	0.001558445	1.10498818316	5155541	8.86319532754
REAL_REAL	5	0.00089639136	1.10498818316	5155541	8.86319532754
REAL_REAL	6	0.00052920394	1.10498818316	5155541	8.86319532754
REAL_REAL	7	0.00036502094	1.10498818316	5155541	8.86319532754
REAL_REAL	8	0.00024265983	1.10498818316	5155541	8.86319532754
REAL_REAL	9	0.0001667247	1.10498818316	5155541	8.86319532754
REAL_REAL	10	0.00011225177	1.10498818316	5155541	8.86319532754
REAL_REAL	11	7.68254199999e-05	1.10498818316	5155541	8.86319532754
REAL_REAL	12	5.46764700005e-05	1.10498818316	5155541	8.86319532754
REAL_REAL	13	3.58796799995e-05	1.10498818316	5155541	8.86319532754
REAL_REAL	14	2.21266600002e-05	1.10498818316	5155541	8.86319532754
REAL_REAL	15	1.40103700002e-05	1.10498818316	5155541	8.86319532754
REAL_REAL	16	7.39822000018e-06	1.10498818316	5155541	8.86319532754
REAL_REAL	17	9.49297999941e-06	1.10498818316	5155541	8.86319532754
REAL_REAL	18	5.4818700006e-06	1.10498818316	5155541	8.86319532754
REAL_REAL	19	2.85246999976e-06	1.10498818316	5155541	8.86319532754
REAL_REAL	1	1.00748804881	1.1051878646	1755619	8.86319532754
REAL_REAL	2	0.08873528748	1.1051878646	1755619	8.86319532754
REAL_REAL	3	0.00489751443	1.1051878646	1755619	8.86319532754
REAL_REAL	4	0.00153850686	1.1051878646	1755619	8.86319532754
REAL_REAL	5	0.000895375310001	1.1051878646	1755619	8.86319532754
REAL_REAL	6	0.000526947369999	1.1051878646	1755619	8.86319532754
REAL_REAL	7	0.00036200623	1.1051878646	1755619	8.86319532754
REAL_REAL	8	0.00024066351	1.1051878646	1755619	8.86319532754
REAL_REAL	9	0.00016503807	1.1051878646	1755619	8.86319532754
REAL_REAL	10	0.00011243025	1.1051878646	1755619	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.1051878646	1755619	8.86319532754
REAL_REAL	12	5.43521800003e-05	1.1051878646	1755619	8.86319532754
REAL_REAL	13	3.54503399995e-05	1.1051878646	1755619	8.86319532754
REAL_REAL	14	2.17466399999e-05	1.1051878646	1755619	8.86319532754
REAL_REAL	15	1.36713300005e-05	1.1051878646	1755619	8.86319532754
REAL_REAL	16	7.09374999985e-06	1.1051878646	1755619	8.86319532754
REAL_REAL	17	9.04050000017e-06	1.1051878646	1755619	8.86319532754
REAL_REAL	18	5.08281999956e-06	1.1051878646	1755619	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.1051878646	1755619	8.86319532754
REAL_REAL	1	1.00748074069	1.10495649736	4050365	8.86319532754
REAL_REAL	2	0.08845400127	1.10495649736	4050365	8.86319532754
REAL_REAL	3	0.00496396289	1.10495649736	4050365	8.86319532754
REAL_REAL	4	0.00153740154	1.10495649736	4050365	8.86319532754
REAL_REAL	5	0.00088767792	1.10495649736	4050365	8.86319532754
REAL_REAL	6	0.00052623541	1.10495649736	4050365	8.86319532754
REAL_REAL	7	0.00036229953	1.10495649736	4050365	8.86319532754
REAL_REAL	8	0.000240663510001	1.10495649736	4050365	8.86319532754
REAL_REAL	9	0.00016503807	1.10495649736	4050365	8.86319532754
REAL_REAL	10	0.000112430250001	1.10495649736	4050365	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.10495649736	4050365	8.86319532754
REAL_REAL	12	5.43521799994e-05	1.10495649736	4050365	8.86319532754
REAL_REAL	13	3.54503400004e-05	1.10495649736	4050365	8.86319532754
REAL_REAL	14	2.17466399999e-05	1.10495649736	4050365	8.86319532754
REAL_REAL	15	1.36713299996e-05	1.10495649736	4050365	8.86319532754
REAL_REAL	16	7.09375000074e-06	1.10495649736	4050365	8.86319532754
REAL_REAL	17	9.04049999928e-06	1.10495649736	4050365	8.86319532754
REAL_REAL	18	5.08282000045e-06	1.10495649736	4050365	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.10495649736	4050365	8.86319532754
REAL_REAL	1	1.0074911945	1.10508348137	8916514	8.86319532754
REAL_REAL	2	0.08860335576	1.10508348137	8916514	8.86319532754
REAL_REAL	3	0.00494049913	1.10508348137	8916514	8.86319532754
REAL_REAL	4	0.0015249752	1.10508348137	8916514	8.86319532754
REAL_REAL	5	0.00089198658	1.10508348137	8916514	8.86319532754
REAL_REAL	6	0.00052440594	1.10508348137	8916514	8.86319532754
REAL_REAL	7	0.00036288614	1.10508348137	8916514	8.86319532754
REAL_REAL	8	0.00024066352	1.10508348137	8916514	8.86319532754
REAL_REAL	9	0.00016503807	1.10508348137	8916514	8.86319532754
REAL_REAL	10	0.00011243025	1.10508348137	8916514	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.10508348137	8916514	8.86319532754
REAL_REAL	12	5.43521700003e-05	1.10508348137	8916514	8.86319532754
REAL_REAL	13	3.54503399995e-05	1.10508348137	8916514	8.86319532754
REAL_REAL	14	2.17466499999e-05	1.10508348137	8916514	8.86319532754
REAL_REAL	15	1.36713300005e-05	1.10508348137	8916514	8.86319532754
REAL_REAL	16	7.09374999985e-06	1.10508348137	8916514	8.86319532754
REAL_REAL	17	9.04050000017e-06	1.10508348137	8916514	8.86319532754
REAL_REAL	18	5.08281999956e-06	1.10508348137	8916514	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.10508348137	8916514	8.86319532754
REAL_REAL	1	1.00748341151	1.10499679741	7294250	8.86319532754
REAL_REAL	2	0.0884949055	1.10499679741	7294250	8.86319532754
REAL_REAL	3	0.00495755256	1.10499679741	7294250	8.86319532754
REAL_REAL	4	0.00153689344	1.10499679741	7294250	8.86319532754
REAL_REAL	5	0.00089240157	1.10499679741	7294250	8.86319532754
REAL_REAL	6	0.00052456858	1.10499679741	7294250	8.86319532754
REAL_REAL	7	0.00036288614	1.10499679741	7294250	8.86319532754
REAL_REAL	8	0.000240663510001	1.10499679741	7294250	8.86319532754
REAL_REAL	9	0.00016503808	1.10499679741	7294250	8.86319532754
REAL_REAL	10	0.00011243024	1.10499679741	7294250	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.10499679741	7294250	8.86319532754
REAL_REAL	12	5.43521800003e-05	1.10499679741	7294250	8.86319532754
REAL_REAL	13	3.54503400004e-05	1.10499679741	7294250	8.86319532754
REAL_REAL	14	2.17466399999e-05	1.10499679741	7294250	8.86319532754
REAL_REAL	15	1.36713299996e-05	1.10499679741	7294250	8.86319532754
REAL_REAL	16	7.09374999985e-06	1.10499679741	7294250	8.86319532754
REAL_REAL	17	9.04050000017e-06	1.10499679741	7294250	8.86319532754
REAL_REAL	18	5.08282000045e-06	1.10499679741	7294250	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.10499679741	7294250	8.86319532754
REAL_REAL	1	1.00747593516	1.10494998402	4850125	8.86319532754
REAL_REAL	2	0.08844271386	1.10494998402	4850125	8.86319532754
REAL_REAL	3	0.0049886378	1.10494998402	4850125	8.86319532754
REAL_REAL	4	0.0015216921	1.10494998402	4850125	8.86319532754
REAL_REAL	5	0.000890796779999	1.10494998402	4850125	8.86319532754
REAL_REAL	6	0.00052343737	1.10494998402	4850125	8.86319532754
REAL_REAL	7	0.00036259284	1.10494998402	4850125	8.86319532754
REAL_REAL	8	0.000240663510001	1.10494998402	4850125	8.86319532754
REAL_REAL	9	0.00016503807	1.10494998402	4850125	8.86319532754
REAL_REAL	10	0.00011243025	1.10494998402	4850125	8.86319532754
REAL_REAL	11	7.64629400001e-05	1.10494998402	4850125	8.86319532754
REAL_REAL	12	5.43521800003e-05	1.10494998402	4850125	8.86319532754
REAL_REAL	13	3.54503400004e-05	1.10494998402	4850125	8.86319532754
REAL_REAL	14	2.17466399999e-05	1.10494998402	4850125	8.86319532754
REAL_REAL	15	1.36713299996e-05	1.10494998402	4850125	8.86319532754
REAL_REAL	16	7.09374999985e-06	1.10494998402	4850125	8.86319532754
REAL_REAL	17	9.04050000017e-06	1.10494998402	4850125	8.86319532754
REAL_REAL	18	5.08282000045e-06	1.10494998402	4850125	8.86319532754
REAL_REAL	19	3.14578000005e-06	1.10494998402	4850125	8.86319532754
REAL_REAL	1	1.00748906131	1.10509035879	7222605	8.86319532754
REAL_REAL	2	0.08851003859	1.10509035879	7222605	8.86319532754
REAL_REAL	3	0.0050297006	1.10509035879	7222605	8.86319532754
REAL_REAL	4	0.00153365452	1.10509035879	7222605	8.86319532754
REAL_REAL	5	0.00089448259	1.10509035879	7222605	8.86319532754
REAL_REAL	6	0.00052747067	1.10509035879	7222605	8.86319532754
REAL_REAL	7	0.0003620657	1.10509035879	7222605	8.86319532754
REAL_REAL	8	0.00024037022	1.10509035879	7222605	8.86319532754
REAL_REAL	9	0.00016503807	1.10509035879	7222605	8.86319532754
REAL_REAL	10	0.00011243025	1.10509035879	7222605	8.86319532754
REAL_REAL	11	7.64629300001e-05	1.10509035879	7222605	8.86319532754
REAL_REAL	12	5.43521800003e-05	1.10509035879	7222605	8.86319532754
