Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	1.39883153076	6.23300008379	6180559	1.28974216117
REAL_REAL	1.3992716719	6.23310401744	4105158	1.28963822752
REAL_REAL	1.40064351199	6.23279689533	1922500	1.28994534963
REAL_REAL	1.39993761331	6.2329974239	7675063	1.28974482106
REAL_REAL	1.39947383359	6.23307793044	2956835	1.28966431452
REAL_REAL	1.39912783035	6.23286246558	5954640	1.28987977938
REAL_REAL	1.40117830892	6.2325913377	8040212	1.29015090726
REAL_REAL	1.3980590969	6.2332476537	4667791	1.28949459126
REAL_REAL	1.39963338804	6.23302515094	3950074	1.28971709402
REAL_REAL	1.39929215484	6.23292409973	8488167	1.28981814523
RANDOM_BY_TYPE	1.09329987311	6.55058373692	3794626	0.97215850804
RANDOM_BY_TYPE	1.0770366688	6.52454265406	1301665	0.9981995909
RANDOM_BY_TYPE	1.0842144601	6.52778469025	7848059	0.99495755471
RANDOM_BY_TYPE	0.87968612309	6.70853825316	9976440	0.8142039918
RANDOM_BY_TYPE	1.03712098388	6.62051216682	7695301	0.90223007814
RANDOM_BY_TYPE	0.96150940617	6.62476231097	1689044	0.89797993399
RANDOM_BY_TYPE	0.9135242668	6.6553631477	692598	0.86737909726
RANDOM_BY_TYPE	1.0084144604	6.5701666571	9450880	0.95257558786
RANDOM_BY_TYPE	0.9049563547	6.63980736616	1511745	0.8829348788
RANDOM_BY_TYPE	0.97696292677	6.62629420987	1348153	0.89644803509
RANDOM_BY_TYPE	0.90830653972	6.69900808892	737683	0.82373415604
RANDOM_BY_TYPE	0.88633524369	6.6538115299	1279986	0.86893071506
RANDOM_BY_TYPE	0.95025162508	6.60311729757	6493805	0.91962494739
RANDOM_BY_TYPE	0.98892108265	6.6716505686	3710563	0.85109167636
RANDOM_BY_TYPE	0.95646925173	6.63815429957	2774020	0.88458794539
RANDOM_BY_TYPE	1.06313803406	6.58554350482	849205	0.93719874014
RANDOM_BY_TYPE	0.924600135	6.70248228584	482163	0.82025995912
RANDOM_BY_TYPE	0.96817059055	6.62362579011	6030485	0.89911645485
RANDOM_BY_TYPE	0.94106324281	6.63617778633	8457808	0.88656445863
RANDOM_BY_TYPE	1.00726666448	6.62618632768	8573849	0.89655591728
RANDOM_BY_TYPE	1.09165106099	6.50728023053	4170272	1.01546201443
RANDOM_BY_TYPE	0.96481534575	6.61754039602	4148252	0.90520184894
RANDOM_BY_TYPE	0.99648575532	6.57198237496	9203908	0.95075987
RANDOM_BY_TYPE	0.94874488564	6.6100936404	9186497	0.91264860456
RANDOM_BY_TYPE	1.03777478596	6.56255475505	4727179	0.96018748991
RANDOM_BY_TYPE	0.90770706104	6.704234448	7605181	0.81850779696
RANDOM_BY_TYPE	1.02387734671	6.62616177479	5874310	0.89658047017
RANDOM_BY_TYPE	0.97455205155	6.61789717725	880891	0.90484506771
RANDOM_BY_TYPE	1.11464635762	6.50923162496	3516174	1.01351062
RANDOM_BY_TYPE	0.96638702479	6.65261653399	9431044	0.87012571097
RANDOM_BY_TYPE	0.89649019722	6.68327337774	8999313	0.83946886722
RANDOM_BY_TYPE	1.01260293627	6.55540626715	4786621	0.96733597781
RANDOM_BY_TYPE	0.99254033388	6.63285858014	5427923	0.88988366482
RANDOM_BY_TYPE	1.14455074762	6.46608527922	8164342	1.05665696574
RANDOM_BY_TYPE	0.95500201391	6.63423291245	5860687	0.88850933251
RANDOM_BY_TYPE	0.95815523845	6.61666183121	7357107	0.90608041375
RANDOM_BY_TYPE	0.95141066082	6.61560574618	7479749	0.90713649878
RANDOM_BY_TYPE	0.85080623741	6.74003333016	9391060	0.7827089148
RANDOM_BY_TYPE	1.08085876929	6.510596365	1987581	1.01214587996
RANDOM_BY_TYPE	1.00050978843	6.64459731855	1988909	0.87814492641
