Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	1.4402999175	1.62227211732	2393338	7.34993860434
REAL_REAL	2	0.15559988135	1.62227211732	2393338	7.34993860434
REAL_REAL	3	0.02703918221	1.62227211732	2393338	7.34993860434
REAL_REAL	4	0	1.62227211732	2393338	7.34993860434
REAL_REAL	5	0	1.62227211732	2393338	7.34993860434
REAL_REAL	6	0.00023569417	1.62227211732	2393338	7.34993860434
REAL_REAL	7	0.000145060199999	1.62227211732	2393338	7.34993860434
REAL_REAL	8	0.000123122140001	1.62227211732	2393338	7.34993860434
REAL_REAL	9	0.0001302966	1.62227211732	2393338	7.34993860434
REAL_REAL	10	0.00012034142	1.62227211732	2393338	7.34993860434
REAL_REAL	11	8.43433600002e-05	1.62227211732	2393338	7.34993860434
REAL_REAL	12	4.86791699998e-05	1.62227211732	2393338	7.34993860434
REAL_REAL	13	2.80462399997e-05	1.62227211732	2393338	7.34993860434
REAL_REAL	14	3.00711400003e-05	1.62227211732	2393338	7.34993860434
REAL_REAL	15	8.86818000012e-06	1.62227211732	2393338	7.34993860434
REAL_REAL	16	1.48706099994e-05	1.62227211732	2393338	7.34993860434
REAL_REAL	17	9.80464000033e-06	1.62227211732	2393338	7.34993860434
REAL_REAL	18	4.99786999963e-06	1.62227211732	2393338	7.34993860434
REAL_REAL	19	2.66088000078e-06	1.62227211732	2393338	7.34993860434
REAL_REAL	1	1.44035530334	1.62183810383	582918	7.34993860434
REAL_REAL	2	0.15533791692	1.62183810383	582918	7.34993860434
REAL_REAL	3	0.02695862279	1.62183810383	582918	7.34993860434
REAL_REAL	4	0	1.62183810383	582918	7.34993860434
REAL_REAL	5	0	1.62183810383	582918	7.34993860434
REAL_REAL	6	0.00024004837	1.62183810383	582918	7.34993860434
REAL_REAL	7	0.000156116549999	1.62183810383	582918	7.34993860434
REAL_REAL	8	0.0001233511	1.62183810383	582918	7.34993860434
REAL_REAL	9	0.00013791158	1.62183810383	582918	7.34993860434
REAL_REAL	10	0.00012848712	1.62183810383	582918	7.34993860434
REAL_REAL	11	9.19830999999e-05	1.62183810383	582918	7.34993860434
REAL_REAL	12	4.93119799998e-05	1.62183810383	582918	7.34993860434
REAL_REAL	13	2.80462400006e-05	1.62183810383	582918	7.34993860434
REAL_REAL	14	3.00711399994e-05	1.62183810383	582918	7.34993860434
REAL_REAL	15	8.86818000012e-06	1.62183810383	582918	7.34993860434
REAL_REAL	16	1.48706100003e-05	1.62183810383	582918	7.34993860434
REAL_REAL	17	9.80465000033e-06	1.62183810383	582918	7.34993860434
REAL_REAL	18	4.99785999963e-06	1.62183810383	582918	7.34993860434
REAL_REAL	19	2.66087999989e-06	1.62183810383	582918	7.34993860434
REAL_REAL	1	1.44032218497	1.62265344223	2746927	7.34993860434
REAL_REAL	2	0.15604205853	1.62265344223	2746927	7.34993860434
REAL_REAL	3	0.02703926267	1.62265344223	2746927	7.34993860434
REAL_REAL	4	0	1.62265344223	2746927	7.34993860434
REAL_REAL	5	0	1.62265344223	2746927	7.34993860434
REAL_REAL	6	0.00024419027	1.62265344223	2746927	7.34993860434
REAL_REAL	7	0.00015514494	1.62265344223	2746927	7.34993860434
REAL_REAL	8	0.00012936889	1.62265344223	2746927	7.34993860434
REAL_REAL	9	0.000136645960001	1.62265344223	2746927	7.34993860434
REAL_REAL	10	0.00012848712	1.62265344223	2746927	7.34993860434
REAL_REAL	11	9.19830999999e-05	1.62265344223	2746927	7.34993860434
REAL_REAL	12	4.93119800007e-05	1.62265344223	2746927	7.34993860434
REAL_REAL	13	2.80462399997e-05	1.62265344223	2746927	7.34993860434
REAL_REAL	14	3.00711400003e-05	1.62265344223	2746927	7.34993860434
REAL_REAL	15	8.86817999923e-06	1.62265344223	2746927	7.34993860434
REAL_REAL	16	1.48706100003e-05	1.62265344223	2746927	7.34993860434
REAL_REAL	17	9.80465000033e-06	1.62265344223	2746927	7.34993860434
REAL_REAL	18	4.99785999963e-06	1.62265344223	2746927	7.34993860434
REAL_REAL	19	2.66087999989e-06	1.62265344223	2746927	7.34993860434
