Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.38670526535	8.12353246815	8468693	0.38209046585
REAL_REAL	0.3863450985	8.12387468273	3823547	0.38174825127
REAL_REAL	0.38659422729	8.12356995998	1530196	0.38205297402
REAL_REAL	0.38626253687	8.12368841339	9403955	0.38193452061
REAL_REAL	0.38625196142	8.12375249222	8363203	0.38187044178
RANDOM_BY_TYPE	0.41142369051	8.09358062145	702075	0.41204231255
RANDOM_BY_TYPE	0.37326693103	8.1319997443	8814473	0.3736231897
RANDOM_BY_TYPE	0.40003296434	8.10025912154	9568385	0.40536381246
RANDOM_BY_TYPE	0.37894279558	8.12827385056	4537774	0.37734908344
RANDOM_BY_TYPE	0.3896613277	8.11415245544	2591592	0.39147047856
RANDOM_BY_TYPE	0.38972932866	8.1141415883	8283342	0.3914813457
RANDOM_BY_TYPE	0.37878106972	8.12471673295	3116800	0.38090620105
RANDOM_BY_TYPE	0.4003490058	8.10253038506	8905768	0.40309254894
RANDOM_BY_TYPE	0.37611863554	8.12712566392	1875124	0.37849727008
RANDOM_BY_TYPE	0.3850690459	8.11726437595	2183127	0.38835855805
RANDOM_BY_TYPE	0.39605793982	8.10725751479	9767098	0.39836541921
RANDOM_BY_TYPE	0.38223457034	8.12450640402	9713322	0.38111652998
RANDOM_BY_TYPE	0.38246019269	8.12572017416	9287201	0.37990275984
RANDOM_BY_TYPE	0.38214803717	8.12219140613	818882	0.38343152787
RANDOM_BY_TYPE	0.39651185792	8.11041477623	2165370	0.39520815777
RANDOM_BY_TYPE	0.38577223001	8.12047289076	4346726	0.38515004324
RANDOM_BY_TYPE	0.36540466221	8.14062935388	476562	0.36499358012
RANDOM_BY_TYPE	0.38327995816	8.12020820969	9370257	0.38541472431
RANDOM_BY_TYPE	0.37924081745	8.1256692742	457237	0.3799536598
RANDOM_BY_TYPE	0.38497816671	8.11965731994	2062982	0.38596561406
GROUND	0.3788844178	8.1295006676	9945110	0.3761222664
GROUND	0.37720211309	8.13054589194	4455576	0.37507704206
GROUND	0.37783337107	8.13010964646	5233326	0.37551328754
GROUND	0.38137478483	8.12838576316	646742	0.37723717084
GROUND	0.37913587608	8.12938461909	1468687	0.37623831491
