Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	0.98934521786	1.14881581525	4697790	5.11945024312
REAL_REAL	2	0.15892318304	1.14881581525	4697790	5.11945024312
REAL_REAL	3	0.00803643426	1.14881581525	4697790	5.11945024312
REAL_REAL	4	0	1.14881581525	4697790	5.11945024312
REAL_REAL	5	0.00119138323	1.14881581525	4697790	5.11945024312
REAL_REAL	6	0	1.14881581525	4697790	5.11945024312
REAL_REAL	7	0	1.14881581525	4697790	5.11945024312
REAL_REAL	8	0	1.14881581525	4697790	5.11945024312
REAL_REAL	9	0	1.14881581525	4697790	5.11945024312
REAL_REAL	10	0	1.14881581525	4697790	5.11945024312
REAL_REAL	11	0	1.14881581525	4697790	5.11945024312
REAL_REAL	12	0	1.14881581525	4697790	5.11945024312
REAL_REAL	13	0	1.14881581525	4697790	5.11945024312
REAL_REAL	14	0	1.14881581525	4697790	5.11945024312
REAL_REAL	15	0	1.14881581525	4697790	5.11945024312
REAL_REAL	16	0	1.14881581525	4697790	5.11945024312
REAL_REAL	17	0	1.14881581525	4697790	5.11945024312
REAL_REAL	18	0	1.14881581525	4697790	5.11945024312
REAL_REAL	19	0	1.14881581525	4697790	5.11945024312
REAL_REAL	1	0.98936923594	1.15044167397	1141904	5.11945024312
REAL_REAL	2	0.15750917485	1.15044167397	1141904	5.11945024312
REAL_REAL	3	0.00726868519	1.15044167397	1141904	5.11945024312
REAL_REAL	4	0.00210799386	1.15044167397	1141904	5.11945024312
REAL_REAL	5	0.00095335733	1.15044167397	1141904	5.11945024312
REAL_REAL	6	0	1.15044167397	1141904	5.11945024312
REAL_REAL	7	0	1.15044167397	1141904	5.11945024312
REAL_REAL	8	0	1.15044167397	1141904	5.11945024312
REAL_REAL	9	0	1.15044167397	1141904	5.11945024312
REAL_REAL	10	0	1.15044167397	1141904	5.11945024312
REAL_REAL	11	0	1.15044167397	1141904	5.11945024312
REAL_REAL	12	0	1.15044167397	1141904	5.11945024312
REAL_REAL	13	0	1.15044167397	1141904	5.11945024312
REAL_REAL	14	0	1.15044167397	1141904	5.11945024312
REAL_REAL	15	0	1.15044167397	1141904	5.11945024312
REAL_REAL	16	0	1.15044167397	1141904	5.11945024312
REAL_REAL	17	0	1.15044167397	1141904	5.11945024312
REAL_REAL	18	0	1.15044167397	1141904	5.11945024312
REAL_REAL	19	0	1.15044167397	1141904	5.11945024312
REAL_REAL	1	0.98909369495	1.16126401735	8707174	5.11945024312
REAL_REAL	2	0.16313676207	1.16126401735	8707174	5.11945024312
REAL_REAL	3	0.0070228894	1.16126401735	8707174	5.11945024312
