Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	0.16141531548	0.15972257031	2104062	8.2098426996
REAL_REAL	2	0	0.15972257031	2104062	8.2098426996
REAL_REAL	3	6.11386599996e-05	0.15972257031	2104062	8.2098426996
REAL_REAL	4	0	0.15972257031	2104062	8.2098426996
REAL_REAL	5	0	0.15972257031	2104062	8.2098426996
REAL_REAL	6	0	0.15972257031	2104062	8.2098426996
REAL_REAL	7	0	0.15972257031	2104062	8.2098426996
REAL_REAL	8	0	0.15972257031	2104062	8.2098426996
REAL_REAL	9	0	0.15972257031	2104062	8.2098426996
REAL_REAL	10	0	0.15972257031	2104062	8.2098426996
REAL_REAL	11	0	0.15972257031	2104062	8.2098426996
REAL_REAL	12	0	0.15972257031	2104062	8.2098426996
REAL_REAL	13	0	0.15972257031	2104062	8.2098426996
REAL_REAL	14	0	0.15972257031	2104062	8.2098426996
REAL_REAL	15	0	0.15972257031	2104062	8.2098426996
REAL_REAL	16	0	0.15972257031	2104062	8.2098426996
REAL_REAL	17	0	0.15972257031	2104062	8.2098426996
REAL_REAL	18	0	0.15972257031	2104062	8.2098426996
REAL_REAL	19	0	0.15972257031	2104062	8.2098426996
REAL_REAL	1	0.16137430664	0.15985318504	8875103	8.2098426996
REAL_REAL	2	0	0.15985318504	8875103	8.2098426996
REAL_REAL	3	6.11386599996e-05	0.15985318504	8875103	8.2098426996
REAL_REAL	4	0	0.15985318504	8875103	8.2098426996
REAL_REAL	5	0	0.15985318504	8875103	8.2098426996
REAL_REAL	6	0	0.15985318504	8875103	8.2098426996
REAL_REAL	7	0	0.15985318504	8875103	8.2098426996
REAL_REAL	8	0	0.15985318504	8875103	8.2098426996
REAL_REAL	9	0	0.15985318504	8875103	8.2098426996
REAL_REAL	10	0	0.15985318504	8875103	8.2098426996
REAL_REAL	11	0	0.15985318504	8875103	8.2098426996
REAL_REAL	12	0	0.15985318504	8875103	8.2098426996
REAL_REAL	13	0	0.15985318504	8875103	8.2098426996
REAL_REAL	14	0	0.15985318504	8875103	8.2098426996
REAL_REAL	15	0	0.15985318504	8875103	8.2098426996
REAL_REAL	16	0	0.15985318504	8875103	8.2098426996
REAL_REAL	17	0	0.15985318504	8875103	8.2098426996
REAL_REAL	18	0	0.15985318504	8875103	8.2098426996
REAL_REAL	19	0	0.15985318504	8875103	8.2098426996
REAL_REAL	1	0.16143348277	0.15994831119	392560	8.2098426996
REAL_REAL	2	0	0.15994831119	392560	8.2098426996
REAL_REAL	3	6.11386600013e-05	0.15994831119	392560	8.2098426996
REAL_REAL	4	0	0.15994831119	392560	8.2098426996
REAL_REAL	5	0	0.15994831119	392560	8.2098426996
REAL_REAL	6	0	0.15994831119	392560	8.2098426996
REAL_REAL	7	0	0.15994831119	392560	8.2098426996
REAL_REAL	8	0	0.15994831119	392560	8.2098426996
REAL_REAL	9	0	0.15994831119	392560	8.2098426996
REAL_REAL	10	0	0.15994831119	392560	8.2098426996
REAL_REAL	11	0	0.15994831119	392560	8.2098426996
REAL_REAL	12	0	0.15994831119	392560	8.2098426996
REAL_REAL	13	0	0.15994831119	392560	8.2098426996
REAL_REAL	14	0	0.15994831119	392560	8.2098426996
REAL_REAL	15	0	0.15994831119	392560	8.2098426996
REAL_REAL	16	0	0.15994831119	392560	8.2098426996
REAL_REAL	17	0	0.15994831119	392560	8.2098426996
REAL_REAL	18	0	0.15994831119	392560	8.2098426996
REAL_REAL	19	0	0.15994831119	392560	8.2098426996
REAL_REAL	1	0.16132624511	0.16008332377	4289138	8.2098426996
REAL_REAL	2	0	0.16008332377	4289138	8.2098426996
REAL_REAL	3	6.11386599996e-05	0.16008332377	4289138	8.2098426996
REAL_REAL	4	0	0.16008332377	4289138	8.2098426996
REAL_REAL	5	0	0.16008332377	4289138	8.2098426996
REAL_REAL	6	0	0.16008332377	4289138	8.2098426996
REAL_REAL	7	0	0.16008332377	4289138	8.2098426996
REAL_REAL	8	0	0.16008332377	4289138	8.2098426996
REAL_REAL	9	0	0.16008332377	4289138	8.2098426996
REAL_REAL	10	0	0.16008332377	4289138	8.2098426996
REAL_REAL	11	0	0.16008332377	4289138	8.2098426996
REAL_REAL	12	0	0.16008332377	4289138	8.2098426996
REAL_REAL	13	0	0.16008332377	4289138	8.2098426996
REAL_REAL	14	0	0.16008332377	4289138	8.2098426996
REAL_REAL	15	0	0.16008332377	4289138	8.2098426996
REAL_REAL	16	0	0.16008332377	4289138	8.2098426996
REAL_REAL	17	0	0.16008332377	4289138	8.2098426996
REAL_REAL	18	0	0.16008332377	4289138	8.2098426996
REAL_REAL	19	0	0.16008332377	4289138	8.2098426996
REAL_REAL	1	0.16127142627	0.16017339892	4307502	8.2098426996
REAL_REAL	2	0	0.16017339892	4307502	8.2098426996
REAL_REAL	3	6.11386599996e-05	0.16017339892	4307502	8.2098426996
REAL_REAL	4	0	0.16017339892	4307502	8.2098426996
REAL_REAL	5	0	0.16017339892	4307502	8.2098426996
REAL_REAL	6	0	0.16017339892	4307502	8.2098426996
REAL_REAL	7	0	0.16017339892	4307502	8.2098426996
REAL_REAL	8	0	0.16017339892	4307502	8.2098426996
REAL_REAL	9	0	0.16017339892	4307502	8.2098426996
REAL_REAL	10	0	0.16017339892	4307502	8.2098426996
REAL_REAL	11	0	0.16017339892	4307502	8.2098426996
REAL_REAL	12	0	0.16017339892	4307502	8.2098426996
REAL_REAL	13	0	0.16017339892	4307502	8.2098426996
REAL_REAL	14	0	0.16017339892	4307502	8.2098426996
REAL_REAL	15	0	0.16017339892	4307502	8.2098426996
REAL_REAL	16	0	0.16017339892	4307502	8.2098426996
REAL_REAL	17	0	0.16017339892	4307502	8.2098426996
REAL_REAL	18	0	0.16017339892	4307502	8.2098426996
REAL_REAL	19	0	0.16017339892	4307502	8.2098426996
RANDOM_BY_TYPE	1	0.07153347398	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	2	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	3	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	4	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	5	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	6	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	7	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	8	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	9	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	10	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	11	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	12	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	13	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	14	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	15	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	16	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	17	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	18	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	19	0	0.069415116	2545264	8.2098426996
RANDOM_BY_TYPE	1	0.06512264042	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	2	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	3	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	4	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	5	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	6	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	7	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	8	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	9	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	10	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	11	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	12	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	13	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	14	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	15	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	16	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	17	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	18	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	19	0	0.06428163591	1061796	8.2098426996
RANDOM_BY_TYPE	1	0.07443491373	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	2	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	3	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	4	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	5	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	6	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	7	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	8	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	9	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	10	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	11	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	12	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	13	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	14	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	15	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	16	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	17	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	18	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	19	0	0.07348356499	2365900	8.2098426996
RANDOM_BY_TYPE	1	0.06851162687	0.06690929169	2516994	8.2098426996
RANDOM_BY_TYPE	2	0	0.06690929169	2516994	8.2098426996
RANDOM_BY_TYPE	3	0	0.06690929169	2516994	8.2098426996
