Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.34490255571	7.45026871234	4019758	0.35037043836
REAL_REAL	0.3487928654	7.4461417011	5891782	0.3544974496
REAL_REAL	0.34868835842	7.44843606745	3153316	0.35220308325
REAL_REAL	0.34847699778	7.44741918191	3006811	0.35321996879
REAL_REAL	0.34499127436	7.44972020626	1008830	0.35091894444
REAL_REAL	0.35567463453	7.44263848579	3892766	0.35800066491
REAL_REAL	0.34790608277	7.44878970843	9738141	0.35184944227
REAL_REAL	0.35249715389	7.44541503442	99916	0.35522411628
REAL_REAL	0.35425494532	7.44360256063	7756642	0.35703659007
REAL_REAL	0.34726927545	7.44780607234	4795254	0.35283307836
RANDOM_BY_TYPE	0.26526307404	7.5361096379	1375523	0.2645295128
RANDOM_BY_TYPE	0.27068362273	7.52827588985	7664570	0.27236326085
RANDOM_BY_TYPE	0.26267630795	7.53560739377	9018868	0.26503175693
RANDOM_BY_TYPE	0.25047241624	7.55489013893	4551034	0.24574901177
RANDOM_BY_TYPE	0.26438961792	7.53490404681	6749068	0.26573510389
RANDOM_BY_TYPE	0.28685206952	7.51456859373	9304439	0.28607055697
RANDOM_BY_TYPE	0.22384316495	7.57282690693	1083554	0.22781224377
RANDOM_BY_TYPE	0.32256772012	7.47641005427	4963494	0.32422909643
RANDOM_BY_TYPE	0.29359613632	7.50847176049	2423552	0.29216739021
RANDOM_BY_TYPE	0.29122326358	7.51451271377	1518267	0.28612643693
RANDOM_BY_TYPE	0.22389670153	7.57065834503	290387	0.22998080567
RANDOM_BY_TYPE	0.25821172943	7.54239141333	75186	0.25824773737
RANDOM_BY_TYPE	0.21586175148	7.58066446271	66175	0.21997468799
RANDOM_BY_TYPE	0.26580021924	7.53416776234	9978813	0.26647138836
RANDOM_BY_TYPE	0.28086851699	7.51735379554	9266645	0.28328535516
RANDOM_BY_TYPE	0.25985035432	7.54980782984	6048466	0.25083132086
RANDOM_BY_TYPE	0.26041129179	7.5459935536	6918484	0.2546455971
RANDOM_BY_TYPE	0.24932994042	7.54814157675	9220161	0.25249757395
RANDOM_BY_TYPE	0.2416300472	7.55881139869	1825789	0.24182775201
RANDOM_BY_TYPE	0.27605088782	7.52410966977	1469882	0.27652948093
RANDOM_BY_TYPE	0.27322435221	7.53049993121	2435880	0.27013921949
RANDOM_BY_TYPE	0.29784931492	7.50726433564	1346943	0.29337481506
RANDOM_BY_TYPE	0.29986958492	7.50468507746	5308071	0.29595407324
RANDOM_BY_TYPE	0.28276265884	7.52669846436	4199718	0.27394068634
RANDOM_BY_TYPE	0.32512955642	7.4774543621	7071776	0.3231847886
RANDOM_BY_TYPE	0.25143413619	7.5500104009	7280597	0.2506287498
RANDOM_BY_TYPE	0.22916548929	7.56683168162	6583309	0.23380746908
RANDOM_BY_TYPE	0.26494877345	7.54408029816	7510806	0.25655885254
RANDOM_BY_TYPE	0.27767825187	7.52052879837	5042314	0.28011035233
