Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
RANDOM_BY_TYPE	1	0.62481931939	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	2	0.00291088837	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	3	0	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	4	0	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	5	0	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	6	8.09520000011e-06	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	7	1.15709999982e-06	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	8	0	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	9	0	0.6233548076	967899915	8.16093702343
RANDOM_BY_TYPE	1	0.58103292937	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	2	0.00681157061	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	3	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	4	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	5	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	6	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	7	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	8	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	9	0	0.5846042909	753001686	8.16093702343
RANDOM_BY_TYPE	1	0.66970143075	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	2	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	3	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	4	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	5	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	6	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	7	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	8	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	9	0	0.6559876784	995551754	8.16093702343
RANDOM_BY_TYPE	1	0.62207681269	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	2	0.00272199325	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	3	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	4	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	5	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	6	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	7	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	8	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	9	0	0.62145389982	932764131	8.16093702343
RANDOM_BY_TYPE	1	0.61864883613	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	2	0.00197253178	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	3	0	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	4	0	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	5	0	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	6	8.54291999985e-06	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	7	4.49297000049e-06	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	8	0	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	9	0	0.61788585712	356908537	8.16093702343
RANDOM_BY_TYPE	1	0.63189990922	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	2	0	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	3	0	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	4	0	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	5	0	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	6	1.67959999686e-07	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	7	0	0.61910379147	325010636	8.16093702343
RANDOM_BY_TYPE	8	0	0.61910379147	325010636	8.16093702343
