Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.17612008935	6.82005049997	3123140	0.17704444794
REAL_REAL	0.17678753057	6.81987370674	5415030	0.17722124117
REAL_REAL	0.17358025609	6.82077400816	4349298	0.17632093975
REAL_REAL	0.17356926238	6.82070327423	2458744	0.17639167368
REAL_REAL	0.17582454284	6.82029375823	7071381	0.17680118968
RANDOM_BY_TYPE	0.09829530403	6.90004771559	279416	0.09704723232
RANDOM_BY_TYPE	0.14893154985	6.84232301189	5731027	0.15477193602
RANDOM_BY_TYPE	0.13280077976	6.8615675588	5405484	0.13552738911
RANDOM_BY_TYPE	0.12319634321	6.86956551838	8628758	0.12752942953
RANDOM_BY_TYPE	0.08199703151	6.91273916929	6464365	0.08435577862
RANDOM_BY_TYPE	0.09629660631	6.89862717868	1092638	0.09846776923
RANDOM_BY_TYPE	0.11287574331	6.88553986712	8614208	0.11155508079
RANDOM_BY_TYPE	0.12406501245	6.87206545059	3705167	0.12502949732
RANDOM_BY_TYPE	0.14287946569	6.84950463071	2983342	0.1475903172
RANDOM_BY_TYPE	0.14717303875	6.84748559703	9514350	0.14960935088
RANDOM_BY_TYPE	0.12120650562	6.87545342657	1729188	0.12164152134
RANDOM_BY_TYPE	0.11344120086	6.88328666546	473270	0.11380828245
RANDOM_BY_TYPE	0.14366661566	6.84991441346	94220	0.14718053445
RANDOM_BY_TYPE	0.11704246123	6.87699611135	3691566	0.12009883656
RANDOM_BY_TYPE	0.14055077932	6.85340205094	4475828	0.14369289697
RANDOM_BY_TYPE	0.13734532572	6.85441025452	9555672	0.14268469339
RANDOM_BY_TYPE	0.14691609797	6.84844729704	4935441	0.14864765087
RANDOM_BY_TYPE	0.08500930541	6.91267450345	7465202	0.08442044446
RANDOM_BY_TYPE	0.16404484042	6.83204432218	6488518	0.16505062573
RANDOM_BY_TYPE	0.10523639568	6.89007281514	1069016	0.10702213277
