Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.6881549012	6.01849237518	210558	0.67962157934
REAL_REAL	0.69566071263	6.01798150947	2708366	0.68013244505
REAL_REAL	0.68623371989	6.01849720079	453032	0.67961675373
REAL_REAL	0.69238698954	6.01953526808	6737323	0.67857868644
REAL_REAL	0.70518129857	6.01357019485	1275136	0.68454375967
RANDOM_BY_TYPE	0.68401995276	6.05465953747	6709341	0.64345441705
RANDOM_BY_TYPE	0.70167283809	5.98398553054	3802800	0.71412842398
RANDOM_BY_TYPE	0.67068733631	6.06104689077	9334903	0.63706706375
RANDOM_BY_TYPE	0.67463153082	6.06521401317	1999184	0.63289994135
RANDOM_BY_TYPE	0.59598458577	6.11712010858	435963	0.58099384594
RANDOM_BY_TYPE	0.72192521283	5.97239292909	6391546	0.72572102543
RANDOM_BY_TYPE	0.59310657633	6.09682836205	2507360	0.60128559247
RANDOM_BY_TYPE	0.73893685319	6.00161789327	7757272	0.69649606125
RANDOM_BY_TYPE	0.639615844	6.01476861551	9081580	0.68334533901
RANDOM_BY_TYPE	0.74556294842	5.98985482425	9742493	0.70825913027
RANDOM_BY_TYPE	0.62059350658	6.09830835253	3930645	0.59980560199
RANDOM_BY_TYPE	0.72408063874	5.97273693225	363762	0.72537702227
RANDOM_BY_TYPE	0.65472931486	6.07741265738	6530847	0.62070129714
RANDOM_BY_TYPE	0.73767771224	6.0031465384	9004950	0.69496741612
RANDOM_BY_TYPE	0.65752636335	6.04708672888	2784197	0.65102722564
RANDOM_BY_TYPE	0.66303531046	6.04913511673	6467598	0.64897883779
RANDOM_BY_TYPE	0.68097266683	6.04290394421	1202614	0.65521001031
RANDOM_BY_TYPE	0.69492232482	6.04184872527	5623262	0.65626522925
RANDOM_BY_TYPE	0.53528185977	6.12920081536	2867854	0.56891313916
RANDOM_BY_TYPE	0.67239070888	6.06608313089	3477955	0.63203082363
