Type	Memory	Residual	ModelID	TotalMI
REAL_REAL	0.76089580977	7.76105757638	7429437	0.7248868349
REAL_REAL	0.76137637418	7.76080446745	8195788	0.72513994383
REAL_REAL	0.76078961156	7.76108106198	45634	0.7248633493
REAL_REAL	0.76174599476	7.76062182778	1019923	0.7253225835
REAL_REAL	0.76088381233	7.76112310681	8935882	0.72482130447
RANDOM_BY_TYPE	0.67021772923	7.84729584886	3938221	0.63864856242
RANDOM_BY_TYPE	0.63327706759	7.87816200727	2247784	0.60778240401
RANDOM_BY_TYPE	0.61871210354	7.8711574837	759985	0.61478692758
RANDOM_BY_TYPE	0.57769263537	7.94233392195	1684794	0.54361048933
RANDOM_BY_TYPE	0.69635214827	7.81153912572	5563322	0.67440528556
RANDOM_BY_TYPE	0.64992657436	7.8590240692	4939267	0.62692034208
RANDOM_BY_TYPE	0.6589892091	7.84561911982	9559217	0.64032529146
RANDOM_BY_TYPE	0.67269555331	7.85052475374	9947954	0.63541965754
RANDOM_BY_TYPE	0.63829590538	7.87227302787	5089491	0.61367138341
RANDOM_BY_TYPE	0.69412275286	7.81880702473	8060488	0.66713738655
RANDOM_BY_TYPE	0.65318509583	7.86578518553	8809314	0.62015922575
RANDOM_BY_TYPE	0.6782616565	7.81974784372	6938619	0.66619656756
RANDOM_BY_TYPE	0.56883279191	7.93738906341	5428284	0.54855534787
RANDOM_BY_TYPE	0.57922866548	7.92799173687	5952440	0.55795267441
RANDOM_BY_TYPE	0.59064600285	7.92767655408	5691160	0.5582678572
RANDOM_BY_TYPE	0.62396158309	7.888669696	2798219	0.59727471528
RANDOM_BY_TYPE	0.62235199194	7.90103093278	7044789	0.5849134785
RANDOM_BY_TYPE	0.70707122827	7.79991915386	976823	0.68602525742
RANDOM_BY_TYPE	0.65841957059	7.86046854781	9790474	0.62547586347
RANDOM_BY_TYPE	0.58810020352	7.92287915007	4031470	0.56306526121
