Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	0.66178290377	0.66178290377	6666933	6.82950992132
REAL_REAL	1	0.66567534355	0.69083715333	3087383	6.82950992132
REAL_REAL	2	0.02062524222	0.69083715333	3087383	6.82950992132
REAL_REAL	3	0.00363532202	0.69083715333	3087383	6.82950992132
REAL_REAL	4	0.00098443401	0.69083715333	3087383	6.82950992132
REAL_REAL	5	0	0.69083715333	3087383	6.82950992132
REAL_REAL	6	0	0.69083715333	3087383	6.82950992132
REAL_REAL	7	0	0.69083715333	3087383	6.82950992132
REAL_REAL	8	0	0.69083715333	3087383	6.82950992132
REAL_REAL	9	0	0.69083715333	3087383	6.82950992132
REAL_REAL	10	0	0.69083715333	3087383	6.82950992132
REAL_REAL	11	0	0.69083715333	3087383	6.82950992132
REAL_REAL	12	0	0.69083715333	3087383	6.82950992132
REAL_REAL	13	0	0.69083715333	3087383	6.82950992132
REAL_REAL	14	0	0.69083715333	3087383	6.82950992132
REAL_REAL	15	0	0.69083715333	3087383	6.82950992132
REAL_REAL	16	0	0.69083715333	3087383	6.82950992132
REAL_REAL	17	0	0.69083715333	3087383	6.82950992132
REAL_REAL	18	0	0.69083715333	3087383	6.82950992132
REAL_REAL	19	0	0.69083715333	3087383	6.82950992132
REAL_REAL	1	0.66240950907	0.66240950907	1840353	6.82950992132
REAL_REAL	1	0.66243670377	0.66243670377	8426989	6.82950992132
REAL_REAL	1	0.66240950907	0.6924797686	4669518	6.82950992132
REAL_REAL	2	0.02516241736	0.6924797686	4669518	6.82950992132
REAL_REAL	3	0.00408782117	0.6924797686	4669518	6.82950992132
REAL_REAL	4	0.000903209470001	0.6924797686	4669518	6.82950992132
REAL_REAL	5	0	0.6924797686	4669518	6.82950992132
REAL_REAL	6	0	0.6924797686	4669518	6.82950992132
REAL_REAL	7	0	0.6924797686	4669518	6.82950992132
REAL_REAL	8	0	0.6924797686	4669518	6.82950992132
REAL_REAL	9	0	0.6924797686	4669518	6.82950992132
REAL_REAL	10	0	0.6924797686	4669518	6.82950992132
REAL_REAL	11	0	0.6924797686	4669518	6.82950992132
REAL_REAL	12	0	0.6924797686	4669518	6.82950992132
REAL_REAL	13	0	0.6924797686	4669518	6.82950992132
REAL_REAL	14	0	0.6924797686	4669518	6.82950992132
REAL_REAL	15	0	0.6924797686	4669518	6.82950992132
REAL_REAL	16	0	0.6924797686	4669518	6.82950992132
REAL_REAL	17	0	0.6924797686	4669518	6.82950992132
REAL_REAL	18	0	0.6924797686	4669518	6.82950992132
REAL_REAL	19	0	0.6924797686	4669518	6.82950992132
REAL_REAL	1	0.66208130633	0.69219531766	4405196	6.82950992132
REAL_REAL	2	0.024861734	0.69219531766	4405196	6.82950992132
REAL_REAL	3	0.00435103179	0.69219531766	4405196	6.82950992132
REAL_REAL	4	0.00098443401	0.69219531766	4405196	6.82950992132
REAL_REAL	5	0	0.69219531766	4405196	6.82950992132
REAL_REAL	6	0	0.69219531766	4405196	6.82950992132
REAL_REAL	7	0	0.69219531766	4405196	6.82950992132
REAL_REAL	8	0	0.69219531766	4405196	6.82950992132
REAL_REAL	9	0	0.69219531766	4405196	6.82950992132
REAL_REAL	10	0	0.69219531766	4405196	6.82950992132
REAL_REAL	11	0	0.69219531766	4405196	6.82950992132
REAL_REAL	12	0	0.69219531766	4405196	6.82950992132
REAL_REAL	13	0	0.69219531766	4405196	6.82950992132
REAL_REAL	14	0	0.69219531766	4405196	6.82950992132
REAL_REAL	15	0	0.69219531766	4405196	6.82950992132
REAL_REAL	16	0	0.69219531766	4405196	6.82950992132
REAL_REAL	17	0	0.69219531766	4405196	6.82950992132
REAL_REAL	18	0	0.69219531766	4405196	6.82950992132
REAL_REAL	19	0	0.69219531766	4405196	6.82950992132
REAL_REAL	1	0.66293612093	0.66293612093	3483685	6.82950992132
REAL_REAL	1	0.66297370284	0.69161121057	3706310	6.82950992132
REAL_REAL	2	0.02265143021	0.69161121057	3706310	6.82950992132
REAL_REAL	3	0.00461353077	0.69161121057	3706310	6.82950992132
REAL_REAL	4	0.00127289541	0.69161121057	3706310	6.82950992132
REAL_REAL	5	0.00018087588	0.69161121057	3706310	6.82950992132
REAL_REAL	6	0	0.69161121057	3706310	6.82950992132
REAL_REAL	7	0	0.69161121057	3706310	6.82950992132
REAL_REAL	8	0	0.69161121057	3706310	6.82950992132
REAL_REAL	9	0	0.69161121057	3706310	6.82950992132
REAL_REAL	10	0	0.69161121057	3706310	6.82950992132
REAL_REAL	11	0	0.69161121057	3706310	6.82950992132
REAL_REAL	12	0	0.69161121057	3706310	6.82950992132
REAL_REAL	13	0	0.69161121057	3706310	6.82950992132
REAL_REAL	14	0	0.69161121057	3706310	6.82950992132
REAL_REAL	15	0	0.69161121057	3706310	6.82950992132
REAL_REAL	16	0	0.69161121057	3706310	6.82950992132
REAL_REAL	17	0	0.69161121057	3706310	6.82950992132
REAL_REAL	18	0	0.69161121057	3706310	6.82950992132
REAL_REAL	19	0	0.69161121057	3706310	6.82950992132
REAL_REAL	1	0.66324178553	0.66324178553	4425326	6.82950992132
REAL_REAL	1	0.66297949671	0.69071352072	7180642	6.82950992132
REAL_REAL	2	0.0231522072	0.69071352072	7180642	6.82950992132
REAL_REAL	3	0.00346722464	0.69071352072	7180642	6.82950992132
REAL_REAL	4	0.0012383929	0.69071352072	7180642	6.82950992132
REAL_REAL	5	0	0.69071352072	7180642	6.82950992132
REAL_REAL	6	0	0.69071352072	7180642	6.82950992132
REAL_REAL	7	0	0.69071352072	7180642	6.82950992132
REAL_REAL	8	0	0.69071352072	7180642	6.82950992132
REAL_REAL	9	0	0.69071352072	7180642	6.82950992132
REAL_REAL	10	0	0.69071352072	7180642	6.82950992132
REAL_REAL	11	0	0.69071352072	7180642	6.82950992132
REAL_REAL	12	0	0.69071352072	7180642	6.82950992132
REAL_REAL	13	0	0.69071352072	7180642	6.82950992132
REAL_REAL	14	0	0.69071352072	7180642	6.82950992132
REAL_REAL	15	0	0.69071352072	7180642	6.82950992132
REAL_REAL	16	0	0.69071352072	7180642	6.82950992132
REAL_REAL	17	0	0.69071352072	7180642	6.82950992132
REAL_REAL	18	0	0.69071352072	7180642	6.82950992132
REAL_REAL	19	0	0.69071352072	7180642	6.82950992132
RANDOM_BY_TYPE	1	0.67774605728	0.67774605728	5294019	6.82950992132
RANDOM_BY_TYPE	1	0.64616757301	0.64616757301	555795512	6.82950992132
RANDOM_BY_TYPE	1	0.63137300117	0.63137300117	5205161	6.82950992132
RANDOM_BY_TYPE	1	0.68509975861	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	2	0.01971180819	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	3	0.00265515367	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	4	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	5	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	6	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	7	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	8	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	9	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	10	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	11	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	12	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	13	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	14	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	15	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	16	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	17	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	18	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	19	0	0.7071521591	2305672	6.82950992132
RANDOM_BY_TYPE	1	0.6368954077	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	2	0.01864965951	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	3	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	4	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	5	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	6	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	7	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	8	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	9	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	10	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	11	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	12	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	13	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	14	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	15	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	16	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	17	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	18	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	19	0	0.6527294917	735580	6.82950992132
RANDOM_BY_TYPE	1	0.64061887356	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	2	0.01709184817	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	3	0.00115918894	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	4	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	5	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	6	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	7	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	8	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	9	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	10	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	11	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	12	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	13	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	14	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	15	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	16	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	17	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	18	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	19	0	0.65818316753	981542	6.82950992132
RANDOM_BY_TYPE	1	0.73860237446	0.73860237446	2490374	6.82950992132
RANDOM_BY_TYPE	1	0.67493987402	0.67493987402	585091387	6.82950992132
RANDOM_BY_TYPE	1	0.66287809674	0.66287809674	191982612	6.82950992132
RANDOM_BY_TYPE	1	0.67125652146	0.67125652146	6109297	6.82950992132
