Type	Distance	ConditionalMI	TotalMI	ModelID	UnigramCE
REAL_REAL	1	0.37669240179	0.37631017218	4649870	8.98614760633
REAL_REAL	2	0.00039947924	0.37631017218	4649870	8.98614760633
REAL_REAL	3	0	0.37631017218	4649870	8.98614760633
REAL_REAL	4	0	0.37631017218	4649870	8.98614760633
REAL_REAL	5	0	0.37631017218	4649870	8.98614760633
REAL_REAL	6	0	0.37631017218	4649870	8.98614760633
REAL_REAL	7	0	0.37631017218	4649870	8.98614760633
REAL_REAL	8	0	0.37631017218	4649870	8.98614760633
REAL_REAL	9	0	0.37631017218	4649870	8.98614760633
REAL_REAL	10	0	0.37631017218	4649870	8.98614760633
REAL_REAL	11	0	0.37631017218	4649870	8.98614760633
REAL_REAL	12	0	0.37631017218	4649870	8.98614760633
REAL_REAL	13	0	0.37631017218	4649870	8.98614760633
REAL_REAL	14	0	0.37631017218	4649870	8.98614760633
REAL_REAL	15	0	0.37631017218	4649870	8.98614760633
REAL_REAL	16	0	0.37631017218	4649870	8.98614760633
REAL_REAL	17	0	0.37631017218	4649870	8.98614760633
REAL_REAL	18	0	0.37631017218	4649870	8.98614760633
REAL_REAL	19	0	0.37631017218	4649870	8.98614760633
REAL_REAL	1	0.37625323261	0.37562587962	2915013	8.98614760633
REAL_REAL	2	0.00014517852	0.37562587962	2915013	8.98614760633
REAL_REAL	3	0	0.37562587962	2915013	8.98614760633
REAL_REAL	4	0	0.37562587962	2915013	8.98614760633
REAL_REAL	5	0	0.37562587962	2915013	8.98614760633
REAL_REAL	6	0	0.37562587962	2915013	8.98614760633
REAL_REAL	7	0	0.37562587962	2915013	8.98614760633
REAL_REAL	8	0	0.37562587962	2915013	8.98614760633
REAL_REAL	9	0	0.37562587962	2915013	8.98614760633
REAL_REAL	10	0	0.37562587962	2915013	8.98614760633
REAL_REAL	11	0	0.37562587962	2915013	8.98614760633
REAL_REAL	12	0	0.37562587962	2915013	8.98614760633
REAL_REAL	13	0	0.37562587962	2915013	8.98614760633
REAL_REAL	14	0	0.37562587962	2915013	8.98614760633
REAL_REAL	15	0	0.37562587962	2915013	8.98614760633
REAL_REAL	16	0	0.37562587962	2915013	8.98614760633
REAL_REAL	17	0	0.37562587962	2915013	8.98614760633
REAL_REAL	18	0	0.37562587962	2915013	8.98614760633
REAL_REAL	19	0	0.37562587962	2915013	8.98614760633
REAL_REAL	1	0.37669350587	0.37645990507	208139	8.98614760633
REAL_REAL	2	0.000472547940001	0.37645990507	208139	8.98614760633
REAL_REAL	3	0	0.37645990507	208139	8.98614760633
REAL_REAL	4	0	0.37645990507	208139	8.98614760633
REAL_REAL	5	0	0.37645990507	208139	8.98614760633
REAL_REAL	6	0	0.37645990507	208139	8.98614760633
REAL_REAL	7	0	0.37645990507	208139	8.98614760633
REAL_REAL	8	0	0.37645990507	208139	8.98614760633
REAL_REAL	9	0	0.37645990507	208139	8.98614760633
REAL_REAL	10	0	0.37645990507	208139	8.98614760633
REAL_REAL	11	0	0.37645990507	208139	8.98614760633
REAL_REAL	12	0	0.37645990507	208139	8.98614760633
REAL_REAL	13	0	0.37645990507	208139	8.98614760633
REAL_REAL	14	0	0.37645990507	208139	8.98614760633
REAL_REAL	15	0	0.37645990507	208139	8.98614760633
REAL_REAL	16	0	0.37645990507	208139	8.98614760633
REAL_REAL	17	0	0.37645990507	208139	8.98614760633
REAL_REAL	18	0	0.37645990507	208139	8.98614760633
REAL_REAL	19	0	0.37645990507	208139	8.98614760633
REAL_REAL	1	0.37612203338	0.37579725776	4926628	8.98614760633
REAL_REAL	2	0.000373084140001	0.37579725776	4926628	8.98614760633
REAL_REAL	3	0	0.37579725776	4926628	8.98614760633
REAL_REAL	4	0	0.37579725776	4926628	8.98614760633
REAL_REAL	5	0	0.37579725776	4926628	8.98614760633
REAL_REAL	6	0	0.37579725776	4926628	8.98614760633
REAL_REAL	7	0	0.37579725776	4926628	8.98614760633
REAL_REAL	8	0	0.37579725776	4926628	8.98614760633
REAL_REAL	9	0	0.37579725776	4926628	8.98614760633
REAL_REAL	10	0	0.37579725776	4926628	8.98614760633
REAL_REAL	11	0	0.37579725776	4926628	8.98614760633
REAL_REAL	12	0	0.37579725776	4926628	8.98614760633
REAL_REAL	13	0	0.37579725776	4926628	8.98614760633
REAL_REAL	14	0	0.37579725776	4926628	8.98614760633
REAL_REAL	15	0	0.37579725776	4926628	8.98614760633
REAL_REAL	16	0	0.37579725776	4926628	8.98614760633
REAL_REAL	17	0	0.37579725776	4926628	8.98614760633
REAL_REAL	18	0	0.37579725776	4926628	8.98614760633
REAL_REAL	19	0	0.37579725776	4926628	8.98614760633
REAL_REAL	1	0.37669361373	0.37657115029	9172934	8.98614760633
REAL_REAL	2	0.000659245410001	0.37657115029	9172934	8.98614760633
REAL_REAL	3	0	0.37657115029	9172934	8.98614760633
REAL_REAL	4	0	0.37657115029	9172934	8.98614760633
REAL_REAL	5	0	0.37657115029	9172934	8.98614760633
REAL_REAL	6	0	0.37657115029	9172934	8.98614760633
REAL_REAL	7	0	0.37657115029	9172934	8.98614760633
REAL_REAL	8	0	0.37657115029	9172934	8.98614760633
REAL_REAL	9	0	0.37657115029	9172934	8.98614760633
REAL_REAL	10	0	0.37657115029	9172934	8.98614760633
REAL_REAL	11	0	0.37657115029	9172934	8.98614760633
REAL_REAL	12	0	0.37657115029	9172934	8.98614760633
REAL_REAL	13	0	0.37657115029	9172934	8.98614760633
REAL_REAL	14	0	0.37657115029	9172934	8.98614760633
REAL_REAL	15	0	0.37657115029	9172934	8.98614760633
REAL_REAL	16	0	0.37657115029	9172934	8.98614760633
REAL_REAL	17	0	0.37657115029	9172934	8.98614760633
REAL_REAL	18	0	0.37657115029	9172934	8.98614760633
REAL_REAL	19	0	0.37657115029	9172934	8.98614760633
RANDOM_BY_TYPE	1	0.30632186186	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	2	0.00149717723	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	3	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	4	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	5	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	6	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	7	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	8	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	9	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	10	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	11	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	12	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	13	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	14	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	15	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	16	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	17	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	18	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	19	0	0.30757642438	8167640	8.98614760633
RANDOM_BY_TYPE	1	0.29236057357	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	2	0.00271648495	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	3	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	4	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	5	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	6	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	7	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	8	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	9	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	10	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	11	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	12	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	13	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	14	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	15	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	16	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	17	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	18	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	19	0	0.29465388877	7701840	8.98614760633
RANDOM_BY_TYPE	1	0.26599517075	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	2	0.00163206144	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	3	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	4	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	5	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	6	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	7	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	8	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	9	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	10	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	11	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	12	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	13	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	14	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	15	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	16	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	17	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	18	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	19	0	0.26723419822	5958043	8.98614760633
RANDOM_BY_TYPE	1	0.30520886047	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	2	0.0016162984	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	3	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	4	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	5	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	6	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	7	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	8	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	9	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	10	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	11	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	12	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	13	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	14	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	15	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	16	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	17	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	18	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	19	0	0.3060300107	3198993	8.98614760633
RANDOM_BY_TYPE	1	0.32907418972	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	2	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	3	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	4	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	5	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	6	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	7	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	8	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	9	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	10	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	11	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	12	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	13	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	14	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	15	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	16	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	17	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	18	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	19	0	0.32548682306	8491765	8.98614760633
RANDOM_BY_TYPE	1	0.27776421717	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	2	0.00151581705	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	3	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	4	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	5	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	6	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	7	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	8	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	9	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	10	0	0.27861792514	537319	8.98614760633
RANDOM_BY_TYPE	11	0	0.27861792514	537319	8.98614760633
