Language	Type	FileName	Position	Memory	Surprisal
Czech-PDT	RANDOM_INFOSTRUC	8152332	27	1.31910812855	0.908857703209
Czech-PDT	RANDOM_INFOSTRUC	8152332	28	1.36621916294	0.915042579174
Czech-PDT	RANDOM_INFOSTRUC	8152332	29	1.41333007812	0.920295894146
Czech-PDT	RANDOM_INFOSTRUC	8152332	30	1.46044111252	0.924828886986
Czech-PDT	RANDOM_INFOSTRUC	8152332	31	1.50755214691	0.928396999836
Czech-PDT	RANDOM_INFOSTRUC	8152332	32	1.5546631813	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	33	1.6017742157	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	34	1.64888513088	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	35	1.69599616528	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	36	1.74310719967	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	37	1.79021811485	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	8152332	38	1.83732914925	0.929831922054
Czech-PDT	RANDOM_INFOSTRUC	9108388	0	0.047111004591	0.047111004591
Czech-PDT	RANDOM_INFOSTRUC	9108388	1	0.094222009182	0.094222009182
Czech-PDT	RANDOM_INFOSTRUC	9108388	2	0.141333013773	0.141333013773
Czech-PDT	RANDOM_INFOSTRUC	9108388	3	0.188444018364	0.188444018364
Czech-PDT	RANDOM_INFOSTRUC	9108388	4	0.235555022955	0.235555037856
Czech-PDT	RANDOM_INFOSTRUC	9108388	5	0.282666027546	0.282666027546
Czech-PDT	RANDOM_INFOSTRUC	9108388	6	0.329777032137	0.329777032137
Czech-PDT	RANDOM_INFOSTRUC	9108388	7	0.376888036728	0.376888036728
Czech-PDT	RANDOM_INFOSTRUC	9108388	8	0.423999041319	0.423999041319
Czech-PDT	RANDOM_INFOSTRUC	9108388	9	0.47111004591	0.471110075712
Czech-PDT	RANDOM_INFOSTRUC	9108388	10	0.518221020699	0.518221020699
Czech-PDT	RANDOM_INFOSTRUC	9108388	11	0.565332055092	0.565332055092
Czech-PDT	RANDOM_INFOSTRUC	9108388	12	0.612443089485	0.612443089485
Czech-PDT	RANDOM_INFOSTRUC	9108388	13	0.659554064274	0.659554064274
Czech-PDT	RANDOM_INFOSTRUC	9108388	14	0.706665039062	0.687178790569
Czech-PDT	RANDOM_INFOSTRUC	9108388	15	0.753776073456	0.710734307766
Czech-PDT	RANDOM_INFOSTRUC	9108388	16	0.800887107849	0.734289824963
Czech-PDT	RANDOM_INFOSTRUC	9108388	17	0.847998082638	0.757845282555
Czech-PDT	RANDOM_INFOSTRUC	9108388	18	0.895109057426	0.781400799751
Czech-PDT	RANDOM_INFOSTRUC	9108388	19	0.94222009182	0.804956316948
Czech-PDT	RANDOM_INFOSTRUC	9108388	20	0.989331126213	0.823907494545
Czech-PDT	RANDOM_INFOSTRUC	9108388	21	1.0364420414	0.839611113071
Czech-PDT	RANDOM_INFOSTRUC	9108388	22	1.08355307579	0.854875922203
Czech-PDT	RANDOM_INFOSTRUC	9108388	23	1.13066411018	0.866653680801
Czech-PDT	RANDOM_INFOSTRUC	9108388	24	1.17777514458	0.877301752567
Czech-PDT	RANDOM_INFOSTRUC	9108388	25	1.22488617897	0.886417627335
Czech-PDT	RANDOM_INFOSTRUC	9108388	26	1.27199709415	0.894215106964
Czech-PDT	RANDOM_INFOSTRUC	9108388	27	1.31910812855	0.900865018368
Czech-PDT	RANDOM_INFOSTRUC	9108388	28	1.36621916294	0.906641840935
Czech-PDT	RANDOM_INFOSTRUC	9108388	29	1.41333007812	0.911644876003
Czech-PDT	RANDOM_INFOSTRUC	9108388	30	1.46044111252	0.915761768818
Czech-PDT	RANDOM_INFOSTRUC	9108388	31	1.50755214691	0.919031381607
Czech-PDT	RANDOM_INFOSTRUC	9108388	32	1.5546631813	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	33	1.6017742157	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	34	1.64888513088	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	35	1.69599616528	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	36	1.74310719967	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	37	1.79021811485	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9108388	38	1.83732914925	0.919693470001
Czech-PDT	RANDOM_INFOSTRUC	9139359	0	0.047111004591	0.0471110008657
Czech-PDT	RANDOM_INFOSTRUC	9139359	1	0.094222009182	0.0942220017314
Czech-PDT	RANDOM_INFOSTRUC	9139359	2	0.141333013773	0.141333013773
Czech-PDT	RANDOM_INFOSTRUC	9139359	3	0.188444018364	0.188444003463
Czech-PDT	RANDOM_INFOSTRUC	9139359	4	0.235555022955	0.235555022955
Czech-PDT	RANDOM_INFOSTRUC	9139359	5	0.282666027546	0.282666027546
Czech-PDT	RANDOM_INFOSTRUC	9139359	6	0.329777032137	0.329777032137
Czech-PDT	RANDOM_INFOSTRUC	9139359	7	0.376888036728	0.376888006926
Czech-PDT	RANDOM_INFOSTRUC	9139359	8	0.423999041319	0.423999071121
Czech-PDT	RANDOM_INFOSTRUC	9139359	9	0.47111004591	0.47111004591
Czech-PDT	RANDOM_INFOSTRUC	9139359	10	0.518221020699	0.518221020699
Czech-PDT	RANDOM_INFOSTRUC	9139359	11	0.565332055092	0.565332055092
Czech-PDT	RANDOM_INFOSTRUC	9139359	12	0.612443089485	0.612443089485
Czech-PDT	RANDOM_INFOSTRUC	9139359	13	0.659554064274	0.659554064274
Czech-PDT	RANDOM_INFOSTRUC	9139359	14	0.706665039062	0.706665039062
Czech-PDT	RANDOM_INFOSTRUC	9139359	15	0.753776073456	0.752399086952
Czech-PDT	RANDOM_INFOSTRUC	9139359	16	0.800887107849	0.775954604149
Czech-PDT	RANDOM_INFOSTRUC	9139359	17	0.847998082638	0.799510061741
Czech-PDT	RANDOM_INFOSTRUC	9139359	18	0.895109057426	0.823065578938
Czech-PDT	RANDOM_INFOSTRUC	9139359	19	0.94222009182	0.846621096134
Czech-PDT	RANDOM_INFOSTRUC	9139359	20	0.989331126213	0.870176613331
Czech-PDT	RANDOM_INFOSTRUC	9139359	21	1.0364420414	0.88926255703
Czech-PDT	RANDOM_INFOSTRUC	9139359	22	1.08355307579	0.904966235161
Czech-PDT	RANDOM_INFOSTRUC	9139359	23	1.13066411018	0.920669853687
Czech-PDT	RANDOM_INFOSTRUC	9139359	24	1.17777514458	0.932571947575
Czech-PDT	RANDOM_INFOSTRUC	9139359	25	1.22488617897	0.944222390652
Czech-PDT	RANDOM_INFOSTRUC	9139359	26	1.27199709415	0.953644633293
Czech-PDT	RANDOM_INFOSTRUC	9139359	27	1.31910812855	0.962103068829
Czech-PDT	RANDOM_INFOSTRUC	9139359	28	1.36621916294	0.969482421875
Czech-PDT	RANDOM_INFOSTRUC	9139359	29	1.41333007812	0.975737154484
Czech-PDT	RANDOM_INFOSTRUC	9139359	30	1.46044111252	0.981055915356
Czech-PDT	RANDOM_INFOSTRUC	9139359	31	1.50755214691	0.985372900963
Czech-PDT	RANDOM_INFOSTRUC	9139359	32	1.5546631813	0.988633453846
Czech-PDT	RANDOM_INFOSTRUC	9139359	33	1.6017742157	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9139359	34	1.64888513088	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9139359	35	1.69599616528	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9139359	36	1.74310719967	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9139359	37	1.79021811485	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9139359	38	1.83732914925	0.988979458809
Czech-PDT	RANDOM_INFOSTRUC	9737817	0	0.047111004591	0.047111004591
Czech-PDT	RANDOM_INFOSTRUC	9737817	1	0.094222009182	0.094222009182
Czech-PDT	RANDOM_INFOSTRUC	9737817	2	0.141333013773	0.141333013773
Czech-PDT	RANDOM_INFOSTRUC	9737817	3	0.188444018364	0.188444018364
Czech-PDT	RANDOM_INFOSTRUC	9737817	4	0.235555022955	0.235555008054
Czech-PDT	RANDOM_INFOSTRUC	9737817	5	0.282666027546	0.282666027546
Czech-PDT	RANDOM_INFOSTRUC	9737817	6	0.329777032137	0.329777061939
Czech-PDT	RANDOM_INFOSTRUC	9737817	7	0.376888036728	0.376888036728
Czech-PDT	RANDOM_INFOSTRUC	9737817	8	0.423999041319	0.423999041319
Czech-PDT	RANDOM_INFOSTRUC	9737817	9	0.47111004591	0.471110016108
Czech-PDT	RANDOM_INFOSTRUC	9737817	10	0.518221020699	0.518221020699
Czech-PDT	RANDOM_INFOSTRUC	9737817	11	0.565332055092	0.565332055092
Czech-PDT	RANDOM_INFOSTRUC	9737817	12	0.612443089485	0.60620868206
Czech-PDT	RANDOM_INFOSTRUC	9737817	13	0.659554064274	0.629764199257
Czech-PDT	RANDOM_INFOSTRUC	9737817	14	0.706665039062	0.653319656849
Czech-PDT	RANDOM_INFOSTRUC	9737817	15	0.753776073456	0.676875174046
Czech-PDT	RANDOM_INFOSTRUC	9737817	16	0.800887107849	0.700430691242
Czech-PDT	RANDOM_INFOSTRUC	9737817	17	0.847998082638	0.723986148834
Czech-PDT	RANDOM_INFOSTRUC	9737817	18	0.895109057426	0.742324471474
Czech-PDT	RANDOM_INFOSTRUC	9737817	19	0.94222009182	0.758028149605
Czech-PDT	RANDOM_INFOSTRUC	9737817	20	0.989331126213	0.773352146149
Czech-PDT	RANDOM_INFOSTRUC	9737817	21	1.0364420414	0.785129904747
Czech-PDT	RANDOM_INFOSTRUC	9737817	22	1.08355307579	0.796080648899
Czech-PDT	RANDOM_INFOSTRUC	9737817	23	1.13066411018	0.80523866415
Czech-PDT	RANDOM_INFOSTRUC	9737817	24	1.17777514458	0.813090443611
Czech-PDT	RANDOM_INFOSTRUC	9737817	25	1.22488617897	0.819881737232
Czech-PDT	RANDOM_INFOSTRUC	9737817	26	1.27199709415	0.825670778751
Czech-PDT	RANDOM_INFOSTRUC	9737817	27	1.31910812855	0.830713093281
Czech-PDT	RANDOM_INFOSTRUC	9737817	28	1.36621916294	0.835088908672
Czech-PDT	RANDOM_INFOSTRUC	9737817	29	1.41333007812	0.838635444641
Czech-PDT	RANDOM_INFOSTRUC	9737817	30	1.46044111252	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	31	1.50755214691	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	32	1.5546631813	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	33	1.6017742157	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	34	1.64888513088	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	35	1.69599616528	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	36	1.74310719967	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	37	1.79021811485	0.840492844582
Czech-PDT	RANDOM_INFOSTRUC	9737817	38	1.83732914925	0.840492844582
Czech-PDT	REAL_REAL	217268	0	0.047111004591	0.047111004591
Czech-PDT	REAL_REAL	217268	1	0.094222009182	0.094222009182
Czech-PDT	REAL_REAL	217268	2	0.141333013773	0.141333013773
Czech-PDT	REAL_REAL	217268	3	0.188444018364	0.188444018364
Czech-PDT	REAL_REAL	217268	4	0.235555022955	0.235555022955
Czech-PDT	REAL_REAL	217268	5	0.282666027546	0.282666027546
Czech-PDT	REAL_REAL	217268	6	0.329777032137	0.329777032137
Czech-PDT	REAL_REAL	217268	7	0.376888036728	0.376888036728
Czech-PDT	REAL_REAL	217268	8	0.423999041319	0.423999041319
Czech-PDT	REAL_REAL	217268	9	0.47111004591	0.47111004591
Czech-PDT	REAL_REAL	217268	10	0.518221020699	0.518221020699
Czech-PDT	REAL_REAL	217268	11	0.565332055092	0.565332055092
Czech-PDT	REAL_REAL	217268	12	0.612443089485	0.612443089485
Czech-PDT	REAL_REAL	217268	13	0.659554064274	0.659554064274
Czech-PDT	REAL_REAL	217268	14	0.706665039062	0.706665039062
Czech-PDT	REAL_REAL	217268	15	0.753776073456	0.753776073456
Czech-PDT	REAL_REAL	217268	16	0.800887107849	0.800887107849
Czech-PDT	REAL_REAL	217268	17	0.847998082638	0.847998082638
Czech-PDT	REAL_REAL	217268	18	0.895109057426	0.895109057426
Czech-PDT	REAL_REAL	217268	19	0.94222009182	0.919356703758
Czech-PDT	REAL_REAL	217268	20	0.989331126213	0.942912220955
Czech-PDT	REAL_REAL	217268	21	1.0364420414	0.966467678547
Czech-PDT	REAL_REAL	217268	22	1.08355307579	0.990023195744
Czech-PDT	REAL_REAL	217268	23	1.13066411018	1.01357877254
Czech-PDT	REAL_REAL	217268	24	1.17777514458	1.03713428974
Czech-PDT	REAL_REAL	217268	25	1.22488617897	1.06068968773
Czech-PDT	REAL_REAL	217268	26	1.27199709415	1.07919216156
Czech-PDT	REAL_REAL	217268	27	1.31910812855	1.09489583969
Czech-PDT	REAL_REAL	217268	28	1.36621916294	1.11059951782
Czech-PDT	REAL_REAL	217268	29	1.41333007812	1.12553226948
Czech-PDT	REAL_REAL	217268	30	1.46044111252	1.13731002808
Czech-PDT	REAL_REAL	217268	31	1.50755214691	1.14908778667
Czech-PDT	REAL_REAL	217268	32	1.5546631813	1.15890109539
Czech-PDT	REAL_REAL	217268	33	1.6017742157	1.16813242435
Czech-PDT	REAL_REAL	217268	34	1.64888513088	1.17598426342
Czech-PDT	REAL_REAL	217268	35	1.69599616528	1.18281519413
Czech-PDT	REAL_REAL	217268	36	1.74310719967	1.18859875202
Czech-PDT	REAL_REAL	217268	37	1.79021811485	1.1934864521
Czech-PDT	REAL_REAL	217268	38	1.83732914925	1.19731986523
Czech-PDT	REAL_REAL	5025982	0	0.047111004591	0.047111004591
Czech-PDT	REAL_REAL	5025982	1	0.094222009182	0.094222009182
Czech-PDT	REAL_REAL	5025982	2	0.141333013773	0.141333013773
Czech-PDT	REAL_REAL	5025982	3	0.188444018364	0.188444018364
Czech-PDT	REAL_REAL	5025982	4	0.235555022955	0.235555022955
Czech-PDT	REAL_REAL	5025982	5	0.282666027546	0.282666027546
Czech-PDT	REAL_REAL	5025982	6	0.329777032137	0.329777032137
Czech-PDT	REAL_REAL	5025982	7	0.376888036728	0.376888036728
Czech-PDT	REAL_REAL	5025982	8	0.423999041319	0.423999041319
Czech-PDT	REAL_REAL	5025982	9	0.47111004591	0.47111004591
Czech-PDT	REAL_REAL	5025982	10	0.518221020699	0.518221020699
Czech-PDT	REAL_REAL	5025982	11	0.565332055092	0.565332055092
Czech-PDT	REAL_REAL	5025982	12	0.612443089485	0.612443089485
Czech-PDT	REAL_REAL	5025982	13	0.659554064274	0.659554064274
Czech-PDT	REAL_REAL	5025982	14	0.706665039062	0.706665039062
Czech-PDT	REAL_REAL	5025982	15	0.753776073456	0.753776073456
Czech-PDT	REAL_REAL	5025982	16	0.800887107849	0.800887107849
Czech-PDT	REAL_REAL	5025982	17	0.847998082638	0.847998082638
Czech-PDT	REAL_REAL	5025982	18	0.895109057426	0.895109057426
Czech-PDT	REAL_REAL	5025982	19	0.94222009182	0.926162302494
Czech-PDT	REAL_REAL	5025982	20	0.989331126213	0.949717819691
Czech-PDT	REAL_REAL	5025982	21	1.0364420414	0.973273277283
Czech-PDT	REAL_REAL	5025982	22	1.08355307579	0.996828794479
Czech-PDT	REAL_REAL	5025982	23	1.13066411018	1.02038431168
Czech-PDT	REAL_REAL	5025982	24	1.17777514458	1.04393982887
Czech-PDT	REAL_REAL	5025982	25	1.22488617897	1.06749534607
Czech-PDT	REAL_REAL	5025982	26	1.27199709415	1.08759629726
Czech-PDT	REAL_REAL	5025982	27	1.31910812855	1.10329985619
Czech-PDT	REAL_REAL	5025982	28	1.36621916294	1.11900353432
Czech-PDT	REAL_REAL	5025982	29	1.41333007812	1.13337302208
Czech-PDT	REAL_REAL	5025982	30	1.46044111252	1.14515078068
Czech-PDT	REAL_REAL	5025982	31	1.50755214691	1.1567671299
Czech-PDT	REAL_REAL	5025982	32	1.5546631813	1.16618931293
Czech-PDT	REAL_REAL	5025982	33	1.6017742157	1.1750215292
Czech-PDT	REAL_REAL	5025982	34	1.64888513088	1.18272829056
Czech-PDT	REAL_REAL	5025982	35	1.69599616528	1.18917810917
Czech-PDT	REAL_REAL	5025982	36	1.74310719967	1.19457828999
Czech-PDT	REAL_REAL	5025982	37	1.79021811485	1.19891250134
Czech-PDT	REAL_REAL	5025982	38	1.83732914925	1.2014619112
Czech-PDT	REAL_REAL	6221916	0	0.047111004591	0.047111004591
Czech-PDT	REAL_REAL	6221916	1	0.094222009182	0.094222009182
Czech-PDT	REAL_REAL	6221916	2	0.141333013773	0.141333013773
Czech-PDT	REAL_REAL	6221916	3	0.188444018364	0.188444018364
Czech-PDT	REAL_REAL	6221916	4	0.235555022955	0.235555022955
Czech-PDT	REAL_REAL	6221916	5	0.282666027546	0.282666027546
Czech-PDT	REAL_REAL	6221916	6	0.329777032137	0.329777032137
Czech-PDT	REAL_REAL	6221916	7	0.376888036728	0.376888036728
Czech-PDT	REAL_REAL	6221916	8	0.423999041319	0.423999041319
Czech-PDT	REAL_REAL	6221916	9	0.47111004591	0.47111004591
Czech-PDT	REAL_REAL	6221916	10	0.518221020699	0.518221020699
Czech-PDT	REAL_REAL	6221916	11	0.565332055092	0.565332055092
Czech-PDT	REAL_REAL	6221916	12	0.612443089485	0.612443089485
Czech-PDT	REAL_REAL	6221916	13	0.659554064274	0.659554064274
Czech-PDT	REAL_REAL	6221916	14	0.706665039062	0.706665039062
Czech-PDT	REAL_REAL	6221916	15	0.753776073456	0.753776073456
Czech-PDT	REAL_REAL	6221916	16	0.800887107849	0.800887107849
Czech-PDT	REAL_REAL	6221916	17	0.847998082638	0.847998082638
Czech-PDT	REAL_REAL	6221916	18	0.895109057426	0.895109057426
Czech-PDT	REAL_REAL	6221916	19	0.94222009182	0.925122439861
Czech-PDT	REAL_REAL	6221916	20	0.989331126213	0.948677957058
Czech-PDT	REAL_REAL	6221916	21	1.0364420414	0.97223341465
Czech-PDT	REAL_REAL	6221916	22	1.08355307579	0.995788931847
Czech-PDT	REAL_REAL	6221916	23	1.13066411018	1.01934444904
Czech-PDT	REAL_REAL	6221916	24	1.17777514458	1.04289996624
Czech-PDT	REAL_REAL	6221916	25	1.22488617897	1.06645548344
Czech-PDT	REAL_REAL	6221916	26	1.27199709415	1.08550751209
Czech-PDT	REAL_REAL	6221916	27	1.31910812855	1.10121130943
Czech-PDT	REAL_REAL	6221916	28	1.36621916294	1.11691498756
Czech-PDT	REAL_REAL	6221916	29	1.41333007812	1.1307451725
Czech-PDT	REAL_REAL	6221916	30	1.46044111252	1.1425229311
Czech-PDT	REAL_REAL	6221916	31	1.50755214691	1.15345978737
Czech-PDT	REAL_REAL	6221916	32	1.5546631813	1.16288197041
Czech-PDT	REAL_REAL	6221916	33	1.6017742157	1.17118811607
Czech-PDT	REAL_REAL	6221916	34	1.64888513088	1.17846691608
Czech-PDT	REAL_REAL	6221916	35	1.69599616528	1.1845613718
Czech-PDT	REAL_REAL	6221916	36	1.74310719967	1.18958735466
Czech-PDT	REAL_REAL	6221916	37	1.79021811485	1.19348347187
Czech-PDT	REAL_REAL	6221916	38	1.83732914925	1.1947568655
Czech-PDT	REAL_REAL	6891892	0	0.047111004591	0.047111004591
Czech-PDT	REAL_REAL	6891892	1	0.094222009182	0.094222009182
Czech-PDT	REAL_REAL	6891892	2	0.141333013773	0.141333013773
Czech-PDT	REAL_REAL	6891892	3	0.188444018364	0.188444018364
Czech-PDT	REAL_REAL	6891892	4	0.235555022955	0.235555022955
Czech-PDT	REAL_REAL	6891892	5	0.282666027546	0.282666027546
Czech-PDT	REAL_REAL	6891892	6	0.329777032137	0.329777032137
Czech-PDT	REAL_REAL	6891892	7	0.376888036728	0.376888036728
Czech-PDT	REAL_REAL	6891892	8	0.423999041319	0.423999041319
Czech-PDT	REAL_REAL	6891892	9	0.47111004591	0.47111004591
Czech-PDT	REAL_REAL	6891892	10	0.518221020699	0.518221020699
Czech-PDT	REAL_REAL	6891892	11	0.565332055092	0.565332055092
Czech-PDT	REAL_REAL	6891892	12	0.612443089485	0.612443089485
Czech-PDT	REAL_REAL	6891892	13	0.659554064274	0.659554064274
Czech-PDT	REAL_REAL	6891892	14	0.706665039062	0.706665039062
Czech-PDT	REAL_REAL	6891892	15	0.753776073456	0.753776073456
Czech-PDT	REAL_REAL	6891892	16	0.800887107849	0.800887107849
Czech-PDT	REAL_REAL	6891892	17	0.847998082638	0.847998082638
Czech-PDT	REAL_REAL	6891892	18	0.895109057426	0.895109057426
Czech-PDT	REAL_REAL	6891892	19	0.94222009182	0.921670675278
Czech-PDT	REAL_REAL	6891892	20	0.989331126213	0.945226192474
Czech-PDT	REAL_REAL	6891892	21	1.0364420414	0.968781650066
Czech-PDT	REAL_REAL	6891892	22	1.08355307579	0.992337167263
Czech-PDT	REAL_REAL	6891892	23	1.13066411018	1.01589262486
Czech-PDT	REAL_REAL	6891892	24	1.17777514458	1.03944826126
Czech-PDT	REAL_REAL	6891892	25	1.22488617897	1.06300377846
Czech-PDT	REAL_REAL	6891892	26	1.27199709415	1.07967877388
Czech-PDT	REAL_REAL	6891892	27	1.31910812855	1.09538245201
Czech-PDT	REAL_REAL	6891892	28	1.36621916294	1.11108613014
Czech-PDT	REAL_REAL	6891892	29	1.41333007812	1.12426614761
Czech-PDT	REAL_REAL	6891892	30	1.46044111252	1.13604390621
Czech-PDT	REAL_REAL	6891892	31	1.50755214691	1.14652049541
Czech-PDT	REAL_REAL	6891892	32	1.5546631813	1.15594267845
Czech-PDT	REAL_REAL	6891892	33	1.6017742157	1.16392552853
Czech-PDT	REAL_REAL	6891892	34	1.64888513088	1.17101562023
Czech-PDT	REAL_REAL	6891892	35	1.69599616528	1.17703950405
Czech-PDT	REAL_REAL	6891892	36	1.74310719967	1.18201541901
Czech-PDT	REAL_REAL	6891892	37	1.79021811485	1.18570637703
Czech-PDT	REAL_REAL	6891892	38	1.83732914925	1.1863656044
Czech-PDT	REAL_REAL	8895899	0	0.047111004591	0.047111004591
Czech-PDT	REAL_REAL	8895899	1	0.094222009182	0.094222009182
Czech-PDT	REAL_REAL	8895899	2	0.141333013773	0.141333013773
Czech-PDT	REAL_REAL	8895899	3	0.188444018364	0.188444018364
Czech-PDT	REAL_REAL	8895899	4	0.235555022955	0.235555037856
Czech-PDT	REAL_REAL	8895899	5	0.282666027546	0.282666027546
Czech-PDT	REAL_REAL	8895899	6	0.329777032137	0.329777032137
Czech-PDT	REAL_REAL	8895899	7	0.376888036728	0.376888036728
Czech-PDT	REAL_REAL	8895899	8	0.423999041319	0.423999041319
Czech-PDT	REAL_REAL	8895899	9	0.47111004591	0.471110075712
Czech-PDT	REAL_REAL	8895899	10	0.518221020699	0.518221020699
Czech-PDT	REAL_REAL	8895899	11	0.565332055092	0.565332055092
Czech-PDT	REAL_REAL	8895899	12	0.612443089485	0.612443089485
Czech-PDT	REAL_REAL	8895899	13	0.659554064274	0.659554064274
Czech-PDT	REAL_REAL	8895899	14	0.706665039062	0.706665039062
Czech-PDT	REAL_REAL	8895899	15	0.753776073456	0.753776073456
Czech-PDT	REAL_REAL	8895899	16	0.800887107849	0.800887107849
Czech-PDT	REAL_REAL	8895899	17	0.847998082638	0.847998082638
Czech-PDT	REAL_REAL	8895899	18	0.895109057426	0.895109057426
Czech-PDT	REAL_REAL	8895899	19	0.94222009182	0.923565983772
Czech-PDT	REAL_REAL	8895899	20	0.989331126213	0.947121500969
Czech-PDT	REAL_REAL	8895899	21	1.0364420414	0.970676958561
Czech-PDT	REAL_REAL	8895899	22	1.08355307579	0.994232475758
Czech-PDT	REAL_REAL	8895899	23	1.13066411018	1.01778805256
Czech-PDT	REAL_REAL	8895899	24	1.17777514458	1.04134345055
Czech-PDT	REAL_REAL	8895899	25	1.22488617897	1.06489896774
Czech-PDT	REAL_REAL	8895899	26	1.27199709415	1.08213472366
Czech-PDT	REAL_REAL	8895899	27	1.31910812855	1.09783840179
Czech-PDT	REAL_REAL	8895899	28	1.36621916294	1.11354207993
Czech-PDT	REAL_REAL	8895899	29	1.41333007812	1.12694132328
Czech-PDT	REAL_REAL	8895899	30	1.46044111252	1.13871908188
Czech-PDT	REAL_REAL	8895899	31	1.50755214691	1.14962553978
Czech-PDT	REAL_REAL	8895899	32	1.5546631813	1.15904772282
Czech-PDT	REAL_REAL	8895899	33	1.6017742157	1.16726589203
Czech-PDT	REAL_REAL	8895899	34	1.64888513088	1.17424309254
Czech-PDT	REAL_REAL	8895899	35	1.69599616528	1.18006205559
Czech-PDT	REAL_REAL	8895899	36	1.74310719967	1.18489050865
Czech-PDT	REAL_REAL	8895899	37	1.79021811485	1.18834686279
Czech-PDT	REAL_REAL	8895899	38	1.83732914925	1.18877398968
Czech-PDT	RANDOM_BY_TYPE	1265373	0	0.047111004591	0.047111004591
Czech-PDT	RANDOM_BY_TYPE	1265373	1	0.094222009182	0.094222009182
Czech-PDT	RANDOM_BY_TYPE	1265373	2	0.141333013773	0.141333013773
Czech-PDT	RANDOM_BY_TYPE	1265373	3	0.188444018364	0.188444018364
Czech-PDT	RANDOM_BY_TYPE	1265373	4	0.235555022955	0.235555022955
Czech-PDT	RANDOM_BY_TYPE	1265373	5	0.282666027546	0.282666027546
Czech-PDT	RANDOM_BY_TYPE	1265373	6	0.329777032137	0.329777032137
Czech-PDT	RANDOM_BY_TYPE	1265373	7	0.376888036728	0.376888036728
Czech-PDT	RANDOM_BY_TYPE	1265373	8	0.423999041319	0.423999041319
Czech-PDT	RANDOM_BY_TYPE	1265373	9	0.47111004591	0.47111004591
Czech-PDT	RANDOM_BY_TYPE	1265373	10	0.518221020699	0.518221020699
Czech-PDT	RANDOM_BY_TYPE	1265373	11	0.565332055092	0.565332055092
Czech-PDT	RANDOM_BY_TYPE	1265373	12	0.612443089485	0.612443089485
Czech-PDT	RANDOM_BY_TYPE	1265373	13	0.659554064274	0.659554064274
Czech-PDT	RANDOM_BY_TYPE	1265373	14	0.706665039062	0.706665039062
Czech-PDT	RANDOM_BY_TYPE	1265373	15	0.753776073456	0.753776073456
Czech-PDT	RANDOM_BY_TYPE	1265373	16	0.800887107849	0.800887107849
Czech-PDT	RANDOM_BY_TYPE	1265373	17	0.847998082638	0.847998082638
Czech-PDT	RANDOM_BY_TYPE	1265373	18	0.895109057426	0.888922870159
Czech-PDT	RANDOM_BY_TYPE	1265373	19	0.94222009182	0.912478387356
Czech-PDT	RANDOM_BY_TYPE	1265373	20	0.989331126213	0.936033904552
Czech-PDT	RANDOM_BY_TYPE	1265373	21	1.0364420414	0.959589362144
Czech-PDT	RANDOM_BY_TYPE	1265373	22	1.08355307579	0.983144879341
Czech-PDT	RANDOM_BY_TYPE	1265373	23	1.13066411018	1.00670039654
Czech-PDT	RANDOM_BY_TYPE	1265373	24	1.17777514458	1.02335417271
Czech-PDT	RANDOM_BY_TYPE	1265373	25	1.22488617897	1.03905785084
Czech-PDT	RANDOM_BY_TYPE	1265373	26	1.27199709415	1.05440378189
Czech-PDT	RANDOM_BY_TYPE	1265373	27	1.31910812855	1.06618154049
Czech-PDT	RANDOM_BY_TYPE	1265373	28	1.36621916294	1.07708358765
Czech-PDT	RANDOM_BY_TYPE	1265373	29	1.41333007812	1.08650588989
Czech-PDT	RANDOM_BY_TYPE	1265373	30	1.46044111252	1.09475362301
Czech-PDT	RANDOM_BY_TYPE	1265373	31	1.50755214691	1.10216188431
Czech-PDT	RANDOM_BY_TYPE	1265373	32	1.5546631813	1.10862028599
Czech-PDT	RANDOM_BY_TYPE	1265373	33	1.6017742157	1.11431145668
