Language	Type	FileName	Position	Memory	Surprisal
Slovak	RANDOM_BY_TYPE	4006157	25	0.13674582541	0.13674582541
Slovak	RANDOM_BY_TYPE	4006157	26	0.14200527966	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	27	0.147264733911	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	28	0.152524188161	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	29	0.157783642411	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	30	0.163043096662	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	31	0.168302550912	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	32	0.173562005162	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	33	0.178821459413	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	34	0.184080913663	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	35	0.189340367913	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	36	0.194599822164	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	37	0.199859276414	0.141940489411
Slovak	RANDOM_BY_TYPE	4006157	38	0.205118730664	0.141940489411
Slovak	GROUND	631739	0	0.005259454716	0.005259454716
Slovak	GROUND	631739	1	0.010518909432	0.010518909432
Slovak	GROUND	631739	2	0.0157783646137	0.0157783646137
Slovak	GROUND	631739	3	0.021037818864	0.021037818864
Slovak	GROUND	631739	4	0.0262972731143	0.0262972731143
Slovak	GROUND	631739	5	0.0315567292273	0.0315567292273
Slovak	GROUND	631739	6	0.0368161834776	0.0368161834776
Slovak	GROUND	631739	7	0.042075637728	0.042075637728
Slovak	GROUND	631739	8	0.0473350919783	0.0473350919783
Slovak	GROUND	631739	9	0.0525945462286	0.0525945462286
Slovak	GROUND	631739	10	0.057854000479	0.057854000479
Slovak	GROUND	631739	11	0.0631134584546	0.0631134584546
Slovak	GROUND	631739	12	0.0683729127049	0.0683729127049
Slovak	GROUND	631739	13	0.0736323669553	0.0736323669553
Slovak	GROUND	631739	14	0.0788918212056	0.0788918212056
Slovak	GROUND	631739	15	0.084151275456	0.0839390680194
Slovak	GROUND	631739	16	0.0894107297063	0.0839390680194
Slovak	GROUND	631739	17	0.0946701839566	0.0839390680194
Slovak	GROUND	631739	18	0.099929638207	0.0839390680194
Slovak	GROUND	631739	19	0.105189092457	0.0839390680194
Slovak	GROUND	631739	20	0.110448546708	0.0839390680194
Slovak	GROUND	631739	21	0.115708000958	0.0839390680194
Slovak	GROUND	631739	22	0.120967455208	0.0839390680194
Slovak	GROUND	631739	23	0.126226916909	0.0839390680194
Slovak	GROUND	631739	24	0.13148637116	0.0839390680194
Slovak	GROUND	631739	25	0.13674582541	0.0839390680194
Slovak	GROUND	631739	26	0.14200527966	0.0839390680194
Slovak	GROUND	631739	27	0.147264733911	0.0839390680194
Slovak	GROUND	631739	28	0.152524188161	0.0839390680194
Slovak	GROUND	631739	29	0.157783642411	0.0839390680194
Slovak	GROUND	631739	30	0.163043096662	0.0839390680194
Slovak	GROUND	631739	31	0.168302550912	0.0839390680194
Slovak	GROUND	631739	32	0.173562005162	0.0839390680194
Slovak	GROUND	631739	33	0.178821459413	0.0839390680194
Slovak	GROUND	631739	34	0.184080913663	0.0839390680194
Slovak	GROUND	631739	35	0.189340367913	0.0839390680194
Slovak	GROUND	631739	36	0.194599822164	0.0839390680194
Slovak	GROUND	631739	37	0.199859276414	0.0839390680194
Slovak	GROUND	631739	38	0.205118730664	0.0839390680194
Slovak	GROUND	9753875	0	0.005259454716	0.00525945425034
Slovak	GROUND	9753875	1	0.010518909432	0.0105189085007
Slovak	GROUND	9753875	2	0.0157783646137	0.0157783646137
Slovak	GROUND	9753875	3	0.021037818864	0.0210378170013
Slovak	GROUND	9753875	4	0.0262972731143	0.0262972731143
Slovak	GROUND	9753875	5	0.0315567292273	0.0315567292273
Slovak	GROUND	9753875	6	0.0368161834776	0.0368161834776
Slovak	GROUND	9753875	7	0.042075637728	0.0420756340027
Slovak	GROUND	9753875	8	0.0473350919783	0.0473350919783
Slovak	GROUND	9753875	9	0.0525945462286	0.0525945462286
Slovak	GROUND	9753875	10	0.057854000479	0.057854000479
Slovak	GROUND	9753875	11	0.0631134584546	0.0631134584546
Slovak	GROUND	9753875	12	0.0683729127049	0.0683729127049
Slovak	GROUND	9753875	13	0.0736323669553	0.0736323669553
Slovak	GROUND	9753875	14	0.0788918212056	0.0788918212056
Slovak	GROUND	9753875	15	0.084151275456	0.0839607417583
Slovak	GROUND	9753875	16	0.0894107297063	0.0839607417583
Slovak	GROUND	9753875	17	0.0946701839566	0.0839607417583
Slovak	GROUND	9753875	18	0.099929638207	0.0839607417583
Slovak	GROUND	9753875	19	0.105189092457	0.0839607417583
Slovak	GROUND	9753875	20	0.110448546708	0.0839607417583
Slovak	GROUND	9753875	21	0.115708000958	0.0839607417583
Slovak	GROUND	9753875	22	0.120967455208	0.0839607417583
Slovak	GROUND	9753875	23	0.126226916909	0.0839607417583
Slovak	GROUND	9753875	24	0.13148637116	0.0839607417583
Slovak	GROUND	9753875	25	0.13674582541	0.0839607417583
Slovak	GROUND	9753875	26	0.14200527966	0.0839607417583
Slovak	GROUND	9753875	27	0.147264733911	0.0839607417583
Slovak	GROUND	9753875	28	0.152524188161	0.0839607417583
Slovak	GROUND	9753875	29	0.157783642411	0.0839607417583
Slovak	GROUND	9753875	30	0.163043096662	0.0839607417583
Slovak	GROUND	9753875	31	0.168302550912	0.0839607417583
Slovak	GROUND	9753875	32	0.173562005162	0.0839607417583
Slovak	GROUND	9753875	33	0.178821459413	0.0839607417583
Slovak	GROUND	9753875	34	0.184080913663	0.0839607417583
Slovak	GROUND	9753875	35	0.189340367913	0.0839607417583
Slovak	GROUND	9753875	36	0.194599822164	0.0839607417583
Slovak	GROUND	9753875	37	0.199859276414	0.0839607417583
Slovak	GROUND	9753875	38	0.205118730664	0.0839607417583
Slovak	GROUND	2840007	0	0.005259454716	0.005259454716
Slovak	GROUND	2840007	1	0.010518909432	0.010518909432
Slovak	GROUND	2840007	2	0.0157783646137	0.0157783646137
Slovak	GROUND	2840007	3	0.021037818864	0.021037818864
Slovak	GROUND	2840007	4	0.0262972731143	0.0262972731143
Slovak	GROUND	2840007	5	0.0315567292273	0.0315567292273
Slovak	GROUND	2840007	6	0.0368161834776	0.0368161834776
Slovak	GROUND	2840007	7	0.042075637728	0.042075637728
Slovak	GROUND	2840007	8	0.0473350919783	0.0473350919783
Slovak	GROUND	2840007	9	0.0525945462286	0.0525945462286
Slovak	GROUND	2840007	10	0.057854000479	0.057854000479
Slovak	GROUND	2840007	11	0.0631134584546	0.0631134584546
Slovak	GROUND	2840007	12	0.0683729127049	0.0683729127049
Slovak	GROUND	2840007	13	0.0736323669553	0.0736323669553
Slovak	GROUND	2840007	14	0.0788918212056	0.0788918212056
Slovak	GROUND	2840007	15	0.084151275456	0.0839390680194
Slovak	GROUND	2840007	16	0.0894107297063	0.0839390680194
Slovak	GROUND	2840007	17	0.0946701839566	0.0839390680194
Slovak	GROUND	2840007	18	0.099929638207	0.0839390680194
Slovak	GROUND	2840007	19	0.105189092457	0.0839390680194
Slovak	GROUND	2840007	20	0.110448546708	0.0839390680194
Slovak	GROUND	2840007	21	0.115708000958	0.0839390680194
Slovak	GROUND	2840007	22	0.120967455208	0.0839390680194
Slovak	GROUND	2840007	23	0.126226916909	0.0839390680194
Slovak	GROUND	2840007	24	0.13148637116	0.0839390680194
Slovak	GROUND	2840007	25	0.13674582541	0.0839390680194
Slovak	GROUND	2840007	26	0.14200527966	0.0839390680194
Slovak	GROUND	2840007	27	0.147264733911	0.0839390680194
Slovak	GROUND	2840007	28	0.152524188161	0.0839390680194
Slovak	GROUND	2840007	29	0.157783642411	0.0839390680194
Slovak	GROUND	2840007	30	0.163043096662	0.0839390680194
Slovak	GROUND	2840007	31	0.168302550912	0.0839390680194
Slovak	GROUND	2840007	32	0.173562005162	0.0839390680194
Slovak	GROUND	2840007	33	0.178821459413	0.0839390680194
Slovak	GROUND	2840007	34	0.184080913663	0.0839390680194
Slovak	GROUND	2840007	35	0.189340367913	0.0839390680194
Slovak	GROUND	2840007	36	0.194599822164	0.0839390680194
Slovak	GROUND	2840007	37	0.199859276414	0.0839390680194
Slovak	GROUND	2840007	38	0.205118730664	0.0839390680194
Slovak	GROUND	2418820	0	0.005259454716	0.005259454716
Slovak	GROUND	2418820	1	0.010518909432	0.010518909432
Slovak	GROUND	2418820	2	0.0157783646137	0.0157783646137
Slovak	GROUND	2418820	3	0.021037818864	0.021037818864
Slovak	GROUND	2418820	4	0.0262972731143	0.0262972731143
Slovak	GROUND	2418820	5	0.0315567292273	0.0315567292273
Slovak	GROUND	2418820	6	0.0368161834776	0.0368161834776
Slovak	GROUND	2418820	7	0.042075637728	0.042075637728
Slovak	GROUND	2418820	8	0.0473350919783	0.0473350919783
Slovak	GROUND	2418820	9	0.0525945462286	0.0525945462286
Slovak	GROUND	2418820	10	0.057854000479	0.057854000479
Slovak	GROUND	2418820	11	0.0631134584546	0.0631134584546
Slovak	GROUND	2418820	12	0.0683729127049	0.0683729127049
Slovak	GROUND	2418820	13	0.0736323669553	0.0736323669553
Slovak	GROUND	2418820	14	0.0788918212056	0.0788918212056
Slovak	GROUND	2418820	15	0.084151275456	0.0839390680194
Slovak	GROUND	2418820	16	0.0894107297063	0.0839390680194
Slovak	GROUND	2418820	17	0.0946701839566	0.0839390680194
Slovak	GROUND	2418820	18	0.099929638207	0.0839390680194
Slovak	GROUND	2418820	19	0.105189092457	0.0839390680194
Slovak	GROUND	2418820	20	0.110448546708	0.0839390680194
Slovak	GROUND	2418820	21	0.115708000958	0.0839390680194
Slovak	GROUND	2418820	22	0.120967455208	0.0839390680194
Slovak	GROUND	2418820	23	0.126226916909	0.0839390680194
Slovak	GROUND	2418820	24	0.13148637116	0.0839390680194
Slovak	GROUND	2418820	25	0.13674582541	0.0839390680194
Slovak	GROUND	2418820	26	0.14200527966	0.0839390680194
Slovak	GROUND	2418820	27	0.147264733911	0.0839390680194
Slovak	GROUND	2418820	28	0.152524188161	0.0839390680194
Slovak	GROUND	2418820	29	0.157783642411	0.0839390680194
Slovak	GROUND	2418820	30	0.163043096662	0.0839390680194
Slovak	GROUND	2418820	31	0.168302550912	0.0839390680194
Slovak	GROUND	2418820	32	0.173562005162	0.0839390680194
Slovak	GROUND	2418820	33	0.178821459413	0.0839390680194
Slovak	GROUND	2418820	34	0.184080913663	0.0839390680194
Slovak	GROUND	2418820	35	0.189340367913	0.0839390680194
Slovak	GROUND	2418820	36	0.194599822164	0.0839390680194
Slovak	GROUND	2418820	37	0.199859276414	0.0839390680194
Slovak	GROUND	2418820	38	0.205118730664	0.0839390680194
Slovak	GROUND	2516623	0	0.005259454716	0.005259454716
Slovak	GROUND	2516623	1	0.010518909432	0.010518909432
Slovak	GROUND	2516623	2	0.0157783646137	0.0157783646137
Slovak	GROUND	2516623	3	0.021037818864	0.021037818864
Slovak	GROUND	2516623	4	0.0262972731143	0.0262972731143
Slovak	GROUND	2516623	5	0.0315567292273	0.0315567292273
Slovak	GROUND	2516623	6	0.0368161834776	0.0368161834776
Slovak	GROUND	2516623	7	0.042075637728	0.042075637728
Slovak	GROUND	2516623	8	0.0473350919783	0.0473350919783
Slovak	GROUND	2516623	9	0.0525945462286	0.0525945462286
Slovak	GROUND	2516623	10	0.057854000479	0.0578539967537
Slovak	GROUND	2516623	11	0.0631134584546	0.0631134584546
Slovak	GROUND	2516623	12	0.0683729127049	0.0683729127049
Slovak	GROUND	2516623	13	0.0736323669553	0.0736323669553
Slovak	GROUND	2516623	14	0.0788918212056	0.0788918212056
Slovak	GROUND	2516623	15	0.084151275456	0.0837255194783
Slovak	GROUND	2516623	16	0.0894107297063	0.0837255194783
Slovak	GROUND	2516623	17	0.0946701839566	0.0837255194783
Slovak	GROUND	2516623	18	0.099929638207	0.0837255194783
Slovak	GROUND	2516623	19	0.105189092457	0.0837255194783
Slovak	GROUND	2516623	20	0.110448546708	0.0837255194783
Slovak	GROUND	2516623	21	0.115708000958	0.0837255194783
Slovak	GROUND	2516623	22	0.120967455208	0.0837255194783
Slovak	GROUND	2516623	23	0.126226916909	0.0837255194783
Slovak	GROUND	2516623	24	0.13148637116	0.0837255194783
Slovak	GROUND	2516623	25	0.13674582541	0.0837255194783
Slovak	GROUND	2516623	26	0.14200527966	0.0837255194783
Slovak	GROUND	2516623	27	0.147264733911	0.0837255194783
Slovak	GROUND	2516623	28	0.152524188161	0.0837255194783
Slovak	GROUND	2516623	29	0.157783642411	0.0837255194783
Slovak	GROUND	2516623	30	0.163043096662	0.0837255194783
Slovak	GROUND	2516623	31	0.168302550912	0.0837255194783
Slovak	GROUND	2516623	32	0.173562005162	0.0837255194783
Slovak	GROUND	2516623	33	0.178821459413	0.0837255194783
Slovak	GROUND	2516623	34	0.184080913663	0.0837255194783
Slovak	GROUND	2516623	35	0.189340367913	0.0837255194783
Slovak	GROUND	2516623	36	0.194599822164	0.0837255194783
Slovak	GROUND	2516623	37	0.199859276414	0.0837255194783
