Language	Type	Position	Memory	MedianEmpirical	MedianLower	MedianUpper	Level
Czech	RANDOM_BY_TYPE	21	0.672867178917	0.672867178917	0.672867178917	0.672867178917	0.9999999999990845
Czech	RANDOM_BY_TYPE	22	0.703452050686	0.703452050686	0.703452050686	0.703452050686	0.9999999999990845
Czech	RANDOM_BY_TYPE	23	0.734036922455	0.734036922455	0.734036922455	0.734036922455	0.9999999999990845
Czech	RANDOM_BY_TYPE	24	0.764621794224	0.764621794224	0.764621794224	0.764621794224	0.9999999999990845
Czech	RANDOM_BY_TYPE	25	0.795206665993	0.795206665993	0.795206665993	0.795206665993	0.9999999999990845
Czech	RANDOM_BY_TYPE	26	0.825791537762	0.825791537762	0.825791537762	0.825791537762	0.9999999999617952
Czech	RANDOM_BY_TYPE	27	0.856376409531	0.856376409531	0.856376409531	0.856376409531	0.9999992158427571
Czech	RANDOM_BY_TYPE	28	0.8869612813	0.8869612813	0.884244441986	0.8869612813	0.9724668441704064
Czech	RANDOM_BY_TYPE	29	0.917546153069	0.904010653496	0.899536907673	0.917546153069	0.9724668441704064
Czech	RANDOM_BY_TYPE	30	0.948131024837	0.919303059578	0.91482937336	0.936079621315	0.9724668441704064
Czech	RANDOM_BY_TYPE	31	0.978715896606	0.934595525265	0.929798483849	0.951372087002	0.9724668441704064
Czech	RANDOM_BY_TYPE	32	1.00930070877	0.949887931347	0.940945208073	0.966664493084	0.9724668441704064
Czech	RANDOM_BY_TYPE	33	1.03988564014	0.963932752609	0.95113670826	0.981956958771	0.9724668441704064
Czech	RANDOM_BY_TYPE	34	1.07047057152	0.970361173153	0.958291292191	0.991897881031	0.9724668441704064
Czech	RANDOM_BY_TYPE	35	1.10105538368	0.970938146114	0.958291292191	0.993425548077	0.9724668441704064
Czech	RANDOM_BY_TYPE	36	1.13164019585	0.970938146114	0.958291292191	0.993425548077	0.9724668441704064
Czech	RANDOM_BY_TYPE	37	1.16222512722	0.970938146114	0.958291292191	0.993425548077	0.9724668441704064
Czech	RANDOM_BY_TYPE	38	1.19281005859	0.970938146114	0.958291292191	0.993425548077	0.9724668441704064
Dutch	REAL_REAL	0	0.0230086427182	0.0230086427182	0.0230086427182	0.0230086427182	0.96875
Dutch	REAL_REAL	1	0.0460172854364	0.0460172854364	0.0460172854364	0.0460172854364	0.96875
Dutch	REAL_REAL	2	0.0690259262919	0.0690259262919	0.0690259262919	0.0690259262919	0.96875
Dutch	REAL_REAL	3	0.0920345708728	0.0920345708728	0.0920345708728	0.0920345708728	0.96875
Dutch	REAL_REAL	4	0.115043215454	0.115043215454	0.115043208003	0.115043215454	0.96875
Dutch	REAL_REAL	5	0.138051852584	0.138051852584	0.138051852584	0.138051852584	0.96875
Dutch	REAL_REAL	6	0.161060497165	0.161060497165	0.161060497165	0.161060497165	0.96875
Dutch	REAL_REAL	7	0.184069141746	0.184069141746	0.184069141746	0.184069141746	0.96875
Dutch	REAL_REAL	8	0.207077786326	0.207077786326	0.207077771425	0.207077801228	0.96875
Dutch	REAL_REAL	9	0.230086430907	0.230086430907	0.230086416006	0.230086430907	0.96875
Dutch	REAL_REAL	10	0.253095060587	0.253095060587	0.253095060587	0.253095060587	0.96875
Dutch	REAL_REAL	11	0.276103705168	0.276103705168	0.276103705168	0.276103705168	0.96875
Dutch	REAL_REAL	12	0.299112349749	0.299112349749	0.299112349749	0.299112349749	0.96875
Dutch	REAL_REAL	13	0.322120994329	0.322120994329	0.322120994329	0.322120994329	0.96875
Dutch	REAL_REAL	14	0.34512963891	0.34512963891	0.34512963891	0.34512963891	0.96875
Dutch	REAL_REAL	15	0.368138283491	0.368138283491	0.368138283491	0.368138283491	0.96875
Dutch	REAL_REAL	16	0.391146928072	0.391146928072	0.391146928072	0.391146928072	0.96875
Dutch	REAL_REAL	17	0.414155572653	0.414155572653	0.41415554285	0.414155602455	0.96875
Dutch	REAL_REAL	18	0.437164217234	0.437164217234	0.437164187431	0.437164247036	0.96875
Dutch	REAL_REAL	19	0.460172861814	0.460172861814	0.460172832012	0.460172861814	0.96875
Dutch	REAL_REAL	20	0.483181506395	0.483181506395	0.483181506395	0.483181536198	0.96875
Dutch	REAL_REAL	21	0.506190121174	0.506190121174	0.506190121174	0.506190121174	0.96875
Dutch	REAL_REAL	22	0.529198765755	0.529198765755	0.529198765755	0.529198765755	0.96875
Dutch	REAL_REAL	23	0.552207410336	0.552207410336	0.552207410336	0.552207410336	0.96875
Dutch	REAL_REAL	24	0.575216054916	0.575216054916	0.575216054916	0.575216054916	0.96875
Dutch	REAL_REAL	25	0.598224699497	0.598224699497	0.598224699497	0.598224699497	0.96875
Dutch	REAL_REAL	26	0.621233344078	0.621233344078	0.621233344078	0.621233344078	0.96875
Dutch	REAL_REAL	27	0.644241988659	0.644241988659	0.644241988659	0.644241988659	0.96875
Dutch	REAL_REAL	28	0.66725063324	0.66725063324	0.66725063324	0.66725063324	0.96875
