Language	Type	Position	Memory	MedianEmpirical	MedianLower	MedianUpper	Level
Estonian	GROUND	5	0.0451811142266	0.0451811142266	0	1	1.0
Estonian	GROUND	6	0.0527113005519	0.0527113005519	0	1	1.0
Estonian	GROUND	7	0.0602414831519	0.0602414831519	0	1	1.0
Estonian	GROUND	8	0.0677716732025	0.0677716732025	0	1	1.0
Estonian	GROUND	9	0.0753018558025	0.0753018558025	0	1	1.0
Estonian	GROUND	10	0.0828320384026	0.0828320384026	0	1	1.0
Estonian	GROUND	11	0.0903622284532	0.0903622284532	0	1	1.0
Estonian	GROUND	12	0.0978924110532	0.0978924110532	0	1	1.0
Estonian	GROUND	13	0.105422601104	0.105422601104	0	1	1.0
Estonian	GROUND	14	0.112952783704	0.112952783704	0	1	1.0
Estonian	GROUND	15	0.120482966304	0.120482966304	0	1	1.0
Estonian	GROUND	16	0.128013148904	0.128013148904	0	1	1.0
Estonian	GROUND	17	0.135543346405	0.135543346405	0	1	1.0
Estonian	GROUND	18	0.143073529005	0.143073529005	0	1	1.0
Estonian	GROUND	19	0.150603711605	0.150603711605	0	1	1.0
Estonian	GROUND	20	0.158133894205	0.158133894205	0	1	1.0
Estonian	GROUND	21	0.165664076805	0.165664076805	0	1	1.0
Estonian	GROUND	22	0.173194274306	0.173194274306	0	1	1.0
Estonian	GROUND	23	0.180724456906	0.180724456906	0	1	1.0
Estonian	GROUND	24	0.188254639506	0.184687748551	0	1	1.0
Estonian	GROUND	25	0.195784822106	0.188452839851	0	1	1.0
Estonian	GROUND	26	0.203315004706	0.192217931151	0	1	1.0
Estonian	GROUND	27	0.210845202208	0.195983022451	0	1	1.0
Estonian	GROUND	28	0.218375384808	0.199748113751	0	1	1.0
Estonian	GROUND	29	0.225905567408	0.203513205051	0	1	1.0
Estonian	GROUND	30	0.233435750008	0.207278296351	0	1	1.0
Estonian	GROUND	31	0.240965932608	0.211022049189	0	1	1.0
Estonian	GROUND	32	0.248496130109	0.213532105088	0	1	1.0
Estonian	GROUND	33	0.256026297808	0.216042160988	0	1	1.0
Estonian	GROUND	34	0.263556480408	0.218552216887	0	1	1.0
Estonian	GROUND	35	0.27108669281	0.220812618732	0	1	1.0
Estonian	GROUND	36	0.27861687541	0.222695171833	0	1	1.0
Estonian	GROUND	37	0.28614705801	0.223367169499	0	1	1.0
Estonian	GROUND	38	0.29367724061	0.223367169499	0	1	1.0
Hebrew	RANDOM_BY_TYPE	0	0.0127890836447	0.0127890836447	0.0127890836447	0.0127890845761	0.96875
Hebrew	RANDOM_BY_TYPE	1	0.0255781672895	0.0255781672895	0.0255781672895	0.0255781691521	0.96875
Hebrew	RANDOM_BY_TYPE	2	0.0383672527969	0.0383672527969	0.0383672490716	0.0383672527969	0.96875
Hebrew	RANDOM_BY_TYPE	3	0.051156334579	0.051156334579	0.051156334579	0.0511563383043	0.96875
Hebrew	RANDOM_BY_TYPE	4	0.0639454200864	0.0639454200864	0.0639454200864	0.0639454200864	0.96875
Hebrew	RANDOM_BY_TYPE	5	0.0767345055938	0.0767345055938	0.0767344981432	0.0767345055938	0.96875
Hebrew	RANDOM_BY_TYPE	6	0.0895235911012	0.0895235911012	0.0895235911012	0.0895235985518	0.96875
Hebrew	RANDOM_BY_TYPE	7	0.102312669158	0.102312669158	0.102312669158	0.102312676609	0.96875
Hebrew	RANDOM_BY_TYPE	8	0.115101754665	0.115101754665	0.115101754665	0.115101754665	0.96875
Hebrew	RANDOM_BY_TYPE	9	0.127890840173	0.127890840173	0.127890840173	0.127890840173	0.96875
Hebrew	RANDOM_BY_TYPE	10	0.14067992568	0.14067992568	0.14067992568	0.14067992568	0.96875
Hebrew	RANDOM_BY_TYPE	11	0.153469011188	0.153469011188	0.153468996286	0.153469011188	0.96875
Hebrew	RANDOM_BY_TYPE	12	0.166258096695	0.166258096695	0.166258081794	0.166258096695	0.96875
Hebrew	RANDOM_BY_TYPE	13	0.179047182202	0.179047182202	0.179047182202	0.179047197104	0.96875
Hebrew	RANDOM_BY_TYPE	14	0.19183626771	0.19183626771	0.19183626771	0.19183626771	0.96875
Hebrew	RANDOM_BY_TYPE	15	0.204625338316	0.204625338316	0.204625338316	0.204625353217	0.96875
Hebrew	RANDOM_BY_TYPE	16	0.217414423823	0.217414423823	0.217414423823	0.217414438725	0.96875
Hebrew	RANDOM_BY_TYPE	17	0.230203509331	0.230203509331	0.230203509331	0.230203509331	0.96875
Hebrew	RANDOM_BY_TYPE	18	0.242992594838	0.242992594838	0.242992594838	0.242992609739	0.96875
Hebrew	RANDOM_BY_TYPE	19	0.255781680346	0.255781680346	0.255781680346	0.255781680346	0.96875
Hebrew	RANDOM_BY_TYPE	20	0.268570750952	0.268570750952	0.268570750952	0.268570750952	0.96875
Hebrew	RANDOM_BY_TYPE	21	0.28135985136	0.28135985136	0.28135985136	0.28135985136	0.96875
Hebrew	RANDOM_BY_TYPE	22	0.294148921967	0.294148921967	0.292087078094	0.294148921967	0.96875
Hebrew	RANDOM_BY_TYPE	23	0.306938022375	0.30544424057	0.298481613398	0.306938022375	0.96875
Hebrew	RANDOM_BY_TYPE	24	0.319727092981	0.311838746071	0.304876148701	0.317390173674	0.96875
Hebrew	RANDOM_BY_TYPE	25	0.33251619339	0.318233311176	0.311270713806	0.323784708977	0.96875
Hebrew	RANDOM_BY_TYPE	26	0.345305263996	0.324627846479	0.317665219307	0.33017924428	0.96875
Hebrew	RANDOM_BY_TYPE	27	0.358094364405	0.331022411585	0.324059784412	0.336573809385	0.96875
Hebrew	RANDOM_BY_TYPE	28	0.370883435011	0.337416946888	0.330454319715	0.342968344688	0.96875
Hebrew	RANDOM_BY_TYPE	29	0.383672535419	0.343811482191	0.335518747568	0.349362879992	0.96875
Hebrew	RANDOM_BY_TYPE	30	0.396461606026	0.350206017494	0.339739948511	0.355757415295	0.96875
Hebrew	RANDOM_BY_TYPE	31	0.409250676632	0.35483828187	0.342937201262	0.360597014427	0.96875
Hebrew	RANDOM_BY_TYPE	32	0.42203977704	0.358859598637	0.344977676868	0.364860057831	0.96875
Hebrew	RANDOM_BY_TYPE	33	0.434828847647	0.360291957855	0.344977676868	0.369123071432	0.96875
Hebrew	RANDOM_BY_TYPE	34	0.447617948055	0.360291957855	0.344977676868	0.372346609831	0.96875
Hebrew	RANDOM_BY_TYPE	35	0.460407018661	0.360291957855	0.344977676868	0.372430860996	0.96875
Hebrew	RANDOM_BY_TYPE	36	0.47319611907	0.360291957855	0.344977676868	0.372430860996	0.96875
Hebrew	RANDOM_BY_TYPE	37	0.485985189676	0.360291957855	0.344977676868	0.372430860996	0.96875
Hebrew	RANDOM_BY_TYPE	38	0.498774290085	0.360291957855	0.344977676868	0.372430860996	0.96875
Hebrew	GROUND	0	0.0127890836447	0.0127890845761	0	1	1.0
Hebrew	GROUND	1	0.0255781672895	0.0255781691521	0	1	1.0
Hebrew	GROUND	2	0.0383672527969	0.0383672527969	0	1	1.0
Hebrew	GROUND	3	0.051156334579	0.0511563383043	0	1	1.0
Hebrew	GROUND	4	0.0639454200864	0.0639454200864	0	1	1.0
Hebrew	GROUND	5	0.0767345055938	0.0767345055938	0	1	1.0
Hebrew	GROUND	6	0.0895235911012	0.0895235911012	0	1	1.0
Hebrew	GROUND	7	0.102312669158	0.102312676609	0	1	1.0
Hebrew	GROUND	8	0.115101754665	0.115101747215	0	1	1.0
Hebrew	GROUND	9	0.127890840173	0.127890840173	0	1	1.0
Hebrew	GROUND	10	0.14067992568	0.14067992568	0	1	1.0
Hebrew	GROUND	11	0.153469011188	0.153469011188	0	1	1.0
Hebrew	GROUND	12	0.166258096695	0.166258096695	0	1	1.0
Hebrew	GROUND	13	0.179047182202	0.179047182202	0	1	1.0
Hebrew	GROUND	14	0.19183626771	0.19183626771	0	1	1.0
Hebrew	GROUND	15	0.204625338316	0.204625353217	0	1	1.0
Hebrew	GROUND	16	0.217414423823	0.217414438725	0	1	1.0
Hebrew	GROUND	17	0.230203509331	0.23020349443	0	1	1.0
Hebrew	GROUND	18	0.242992594838	0.242992579937	0	1	1.0
Hebrew	GROUND	19	0.255781680346	0.255781680346	0	1	1.0
Hebrew	GROUND	20	0.268570750952	0.268570750952	0	1	1.0
Hebrew	GROUND	21	0.28135985136	0.28135985136	0	1	1.0
Hebrew	GROUND	22	0.294148921967	0.294148921967	0	1	1.0
Hebrew	GROUND	23	0.306938022375	0.306938022375	0	1	1.0
Hebrew	GROUND	24	0.319727092981	0.319727092981	0	1	1.0
Hebrew	GROUND	25	0.33251619339	0.33251619339	0	1	1.0
Hebrew	GROUND	26	0.345305263996	0.345305263996	0	1	1.0
Hebrew	GROUND	27	0.358094364405	0.358094364405	0	1	1.0
Hebrew	GROUND	28	0.370883435011	0.370883435011	0	1	1.0
Hebrew	GROUND	29	0.383672535419	0.378504693508	0	1	1.0
Hebrew	GROUND	30	0.396461606026	0.384899228811	0	1	1.0
Hebrew	GROUND	31	0.409250676632	0.391293764114	0	1	1.0
Hebrew	GROUND	32	0.42203977704	0.39768832922	0	1	1.0
Hebrew	GROUND	33	0.434828847647	0.404082834721	0	1	1.0
Hebrew	GROUND	34	0.447617948055	0.410477399826	0	1	1.0
Hebrew	GROUND	35	0.460407018661	0.416243225336	0	1	1.0
Hebrew	GROUND	36	0.47319611907	0.42050626874	0	1	1.0
Hebrew	GROUND	37	0.485985189676	0.424769282341	0	1	1.0
Hebrew	GROUND	38	0.498774290085	0.429032325745	0	1	1.0
Japanese	RANDOM_BY_TYPE	0	0.0137193333358	0.0137193333358	0.0137193333358	0.0137193342671	0.96875
Japanese	RANDOM_BY_TYPE	1	0.0274386666715	0.0274386666715	0.0274386666715	0.0274386685342	0.96875
Japanese	RANDOM_BY_TYPE	2	0.0411580018699	0.0411580018699	0.0411580018699	0.0411580018699	0.96875
Japanese	RANDOM_BY_TYPE	3	0.054877333343	0.054877333343	0.054877333343	0.0548773370683	0.96875
Japanese	RANDOM_BY_TYPE	4	0.0685966685414	0.0685966685414	0.0685966685414	0.0685966685414	0.96875
Japanese	RANDOM_BY_TYPE	5	0.0823160037398	0.0823160037398	0.0823160037398	0.0823160037398	0.96875
Japanese	RANDOM_BY_TYPE	6	0.0960353389382	0.0960353389382	0.0960353389382	0.0960353389382	0.96875
Japanese	RANDOM_BY_TYPE	7	0.109754666686	0.109754666686	0.109754666686	0.109754674137	0.96875
Japanese	RANDOM_BY_TYPE	8	0.123474001884	0.123474001884	0.123474001884	0.123474001884	0.96875
Japanese	RANDOM_BY_TYPE	9	0.137193337083	0.137193337083	0.137193337083	0.137193337083	0.96875
Japanese	RANDOM_BY_TYPE	10	0.150912672281	0.150912672281	0.150912672281	0.150912672281	0.96875
Japanese	RANDOM_BY_TYPE	11	0.16463200748	0.16463200748	0.16463200748	0.16463200748	0.96875
Japanese	RANDOM_BY_TYPE	12	0.178351342678	0.178351342678	0.178351342678	0.178351342678	0.96875
Japanese	RANDOM_BY_TYPE	13	0.192070677876	0.192070677876	0.192070677876	0.192070677876	0.96875
Japanese	RANDOM_BY_TYPE	14	0.205790013075	0.205790013075	0.205789998174	0.205790013075	0.96875
Japanese	RANDOM_BY_TYPE	15	0.219509333372	0.219509333372	0.219509333372	0.219509348273	0.96875
Japanese	RANDOM_BY_TYPE	16	0.233228668571	0.233228668571	0.233228653669	0.233228683472	0.96875
Japanese	RANDOM_BY_TYPE	17	0.246948003769	0.246948003769	0.246948003769	0.246948003769	0.96875
Japanese	RANDOM_BY_TYPE	18	0.260667353868	0.260667353868	0.260667353868	0.260667353868	0.96875
Japanese	RANDOM_BY_TYPE	19	0.274386674166	0.274386674166	0.274386674166	0.274386674166	0.96875
Japanese	RANDOM_BY_TYPE	20	0.288105994463	0.288105994463	0.288105994463	0.288105994463	0.96875
Japanese	RANDOM_BY_TYPE	21	0.301825344563	0.301825344563	0.301825344563	0.301825344563	0.96875
Japanese	RANDOM_BY_TYPE	22	0.31554466486	0.31554466486	0.31554466486	0.31554466486	0.96875
Japanese	RANDOM_BY_TYPE	23	0.329264014959	0.329264014959	0.329264014959	0.329264014959	0.96875
Japanese	RANDOM_BY_TYPE	24	0.342983335257	0.342983335257	0.342983335257	0.342983335257	0.96875
Japanese	RANDOM_BY_TYPE	25	0.356702685356	0.356702685356	0.356702685356	0.356702685356	0.96875
Japanese	RANDOM_BY_TYPE	26	0.370422005653	0.370422005653	0.36493819952	0.370422005653	0.96875
Japanese	RANDOM_BY_TYPE	27	0.384141355753	0.384141355753	0.371797859669	0.384141355753	0.96875
Japanese	RANDOM_BY_TYPE	28	0.39786067605	0.39786067605	0.378657519817	0.39786067605	0.96875
Japanese	RANDOM_BY_TYPE	29	0.41158002615	0.410345077515	0.385517179966	0.41158002615	0.96875
Japanese	RANDOM_BY_TYPE	30	0.425299346447	0.417204737663	0.39153110981	0.421658754349	0.96875
Japanese	RANDOM_BY_TYPE	31	0.439018666744	0.424064397812	0.396104216576	0.428518414497	0.96875
Japanese	RANDOM_BY_TYPE	32	0.452738016844	0.430550813675	0.400677353144	0.435378074646	0.96875
Japanese	RANDOM_BY_TYPE	33	0.466457337141	0.435597956181	0.402997523546	0.442237734795	0.96875
Japanese	RANDOM_BY_TYPE	34	0.480176687241	0.440949857235	0.402997523546	0.447560727596	0.96875
Japanese	RANDOM_BY_TYPE	35	0.493896007538	0.445522964001	0.402997523546	0.452353179455	0.96875
Japanese	RANDOM_BY_TYPE	36	0.507615327835	0.449436962605	0.402997523546	0.458808213472	0.96875
Japanese	RANDOM_BY_TYPE	37	0.521334707737	0.450508147478	0.402997523546	0.463381320238	0.96875
Japanese	RANDOM_BY_TYPE	38	0.535054028034	0.450508147478	0.402997523546	0.466860920191	0.96875
Japanese	GROUND	0	0.0137193333358	0.0137193333358	0	1	1.0
Japanese	GROUND	1	0.0274386666715	0.0274386666715	0	1	1.0
Japanese	GROUND	2	0.0411580018699	0.0411580018699	0	1	1.0
Japanese	GROUND	3	0.054877333343	0.054877333343	0	1	1.0
Japanese	GROUND	4	0.0685966685414	0.0685966685414	0	1	1.0
Japanese	GROUND	5	0.0823160037398	0.0823160037398	0	1	1.0
Japanese	GROUND	6	0.0960353389382	0.0960353389382	0	1	1.0
Japanese	GROUND	7	0.109754666686	0.109754666686	0	1	1.0
Japanese	GROUND	8	0.123474001884	0.123474001884	0	1	1.0
Japanese	GROUND	9	0.137193337083	0.137193337083	0	1	1.0
Japanese	GROUND	10	0.150912672281	0.150912672281	0	1	1.0
Japanese	GROUND	11	0.16463200748	0.16463200748	0	1	1.0
Japanese	GROUND	12	0.178351342678	0.178351342678	0	1	1.0
Japanese	GROUND	13	0.192070677876	0.192070677876	0	1	1.0
Japanese	GROUND	14	0.205790013075	0.205790013075	0	1	1.0
Japanese	GROUND	15	0.219509333372	0.219509333372	0	1	1.0
Japanese	GROUND	16	0.233228668571	0.233228668571	0	1	1.0
Japanese	GROUND	17	0.246948003769	0.246948003769	0	1	1.0
Japanese	GROUND	18	0.260667353868	0.260667353868	0	1	1.0
Japanese	GROUND	19	0.274386674166	0.274386674166	0	1	1.0
Japanese	GROUND	20	0.288105994463	0.288105994463	0	1	1.0
Japanese	GROUND	21	0.301825344563	0.301825344563	0	1	1.0
Japanese	GROUND	22	0.31554466486	0.31554466486	0	1	1.0
Japanese	GROUND	23	0.329264014959	0.329264014959	0	1	1.0
Japanese	GROUND	24	0.342983335257	0.342983335257	0	1	1.0
Japanese	GROUND	25	0.356702685356	0.356702685356	0	1	1.0
Japanese	GROUND	26	0.370422005653	0.370422005653	0	1	1.0
Japanese	GROUND	27	0.384141355753	0.384141355753	0	1	1.0
Japanese	GROUND	28	0.39786067605	0.39786067605	0	1	1.0
Japanese	GROUND	29	0.41158002615	0.41158002615	0	1	1.0
Japanese	GROUND	30	0.425299346447	0.425299346447	0	1	1.0
Japanese	GROUND	31	0.439018666744	0.439018666744	0	1	1.0
Japanese	GROUND	32	0.452738016844	0.452738016844	0	1	1.0
Japanese	GROUND	33	0.466457337141	0.466457337141	0	1	1.0
Japanese	GROUND	34	0.480176687241	0.480176687241	0	1	1.0
Japanese	GROUND	35	0.493896007538	0.493896007538	0	1	1.0
Japanese	GROUND	36	0.507615327835	0.504089236259	0	1	1.0
Japanese	GROUND	37	0.521334707737	0.510948896408	0	1	1.0
Japanese	GROUND	38	0.535054028034	0.517808556557	0	1	1.0
Polish	RANDOM_BY_TYPE	0	0.0116270277649	0.0116270277649	0.0116270268336	0.0116270277649	0.96875
Polish	RANDOM_BY_TYPE	1	0.0232540555298	0.0232540555298	0.0232540536672	0.0232540555298	0.96875
Polish	RANDOM_BY_TYPE	2	0.0348810814321	0.0348810814321	0.0348810814321	0.0348810814321	0.96875
Polish	RANDOM_BY_TYPE	3	0.0465081110597	0.0465081110597	0.0465081073344	0.0465081110597	0.96875
Polish	RANDOM_BY_TYPE	4	0.0581351369619	0.0581351369619	0.0581351369619	0.0581351369619	0.96875
Polish	RANDOM_BY_TYPE	5	0.0697621628642	0.0697621628642	0.0697621628642	0.0697621628642	0.96875
Polish	RANDOM_BY_TYPE	6	0.0813891887665	0.0813891887665	0.0813891887665	0.0813891887665	0.96875
Polish	RANDOM_BY_TYPE	7	0.0930162221193	0.0930162221193	0.0930162146688	0.0930162221193	0.96875
Polish	RANDOM_BY_TYPE	8	0.104643248022	0.104643248022	0.104643240571	0.104643255472	0.96875
Polish	RANDOM_BY_TYPE	9	0.116270273924	0.116270273924	0.116270273924	0.116270273924	0.96875
Polish	RANDOM_BY_TYPE	10	0.127897307277	0.127897307277	0.127897307277	0.127897307277	0.96875
Polish	RANDOM_BY_TYPE	11	0.139524325728	0.139524325728	0.139524325728	0.139524325728	0.96875
Polish	RANDOM_BY_TYPE	12	0.151151359081	0.151151359081	0.151151359081	0.151151373982	0.96875
Polish	RANDOM_BY_TYPE	13	0.162778377533	0.162778377533	0.162778377533	0.162778377533	0.96875
Polish	RANDOM_BY_TYPE	14	0.174405410886	0.174405410886	0.174405395985	0.174405410886	0.96875
Polish	RANDOM_BY_TYPE	15	0.186032444239	0.186032444239	0.186032429338	0.186032444239	0.96875
Polish	RANDOM_BY_TYPE	16	0.19765946269	0.19765946269	0.197659447789	0.19765946269	0.96875
Polish	RANDOM_BY_TYPE	17	0.209286496043	0.209286496043	0.209286481142	0.209286510944	0.96875
Polish	RANDOM_BY_TYPE	18	0.220913514495	0.220913514495	0.220913499594	0.220913514495	0.96875
Polish	RANDOM_BY_TYPE	19	0.232540547848	0.232540547848	0.232540547848	0.232540547848	0.96875
Polish	RANDOM_BY_TYPE	20	0.244167581201	0.244167581201	0.244167566299	0.244167581201	0.96875
Polish	RANDOM_BY_TYPE	21	0.255794614553	0.255794614553	0.255794614553	0.255794614553	0.96875
Polish	RANDOM_BY_TYPE	22	0.267421633005	0.267421633005	0.266963005066	0.267421633005	0.96875
Polish	RANDOM_BY_TYPE	23	0.279048651457	0.279048651457	0.272776514292	0.279048651457	0.96875
Polish	RANDOM_BY_TYPE	24	0.290675699711	0.290675699711	0.278590023518	0.290675699711	0.96875
Polish	RANDOM_BY_TYPE	25	0.302302718163	0.298797518015	0.284403532743	0.302302718163	0.96875
Polish	RANDOM_BY_TYPE	26	0.313929736614	0.304611027241	0.290217041969	0.313929736614	0.96875
Polish	RANDOM_BY_TYPE	27	0.325556755066	0.310424536467	0.296030551195	0.325556755066	0.96875
Polish	RANDOM_BY_TYPE	28	0.33718380332	0.316238045692	0.301844090223	0.33718380332	0.96875
Polish	RANDOM_BY_TYPE	29	0.348810821772	0.322051554918	0.307657599449	0.348423153162	0.96875
Polish	RANDOM_BY_TYPE	30	0.360437840223	0.327865064144	0.313471078873	0.354236662388	0.96875
Polish	RANDOM_BY_TYPE	31	0.372064888477	0.333678603172	0.318151921034	0.360050201416	0.96875
Polish	RANDOM_BY_TYPE	32	0.383691906929	0.339098036289	0.322027593851	0.36586368084	0.96875
Polish	RANDOM_BY_TYPE	33	0.395318925381	0.342973709106	0.325903266668	0.371677219868	0.96875
Polish	RANDOM_BY_TYPE	34	0.406945943832	0.346849381924	0.329778939486	0.377490699291	0.96875
Polish	RANDOM_BY_TYPE	35	0.418572992086	0.350410699844	0.333410233259	0.383304238319	0.96875
Polish	RANDOM_BY_TYPE	36	0.430200010538	0.353317439556	0.336317002773	0.388950794935	0.96875
Polish	RANDOM_BY_TYPE	37	0.44182702899	0.355662047863	0.338155984879	0.392826497555	0.96875
Polish	RANDOM_BY_TYPE	38	0.453454077244	0.355662047863	0.338155984879	0.396702170372	0.96875
Polish	GROUND	0	0.0116270277649	0.0116270277649	0	1	1.0
Polish	GROUND	1	0.0232540555298	0.0232540555298	0	1	1.0
Polish	GROUND	2	0.0348810814321	0.0348810814321	0	1	1.0
Polish	GROUND	3	0.0465081110597	0.0465081110597	0	1	1.0
Polish	GROUND	4	0.0581351369619	0.0581351369619	0	1	1.0
Polish	GROUND	5	0.0697621628642	0.0697621628642	0	1	1.0
Polish	GROUND	6	0.0813891887665	0.0813891887665	0	1	1.0
Polish	GROUND	7	0.0930162221193	0.0930162221193	0	1	1.0
Polish	GROUND	8	0.104643248022	0.104643255472	0	1	1.0
Polish	GROUND	9	0.116270273924	0.116270273924	0	1	1.0
Polish	GROUND	10	0.127897307277	0.127897307277	0	1	1.0
Polish	GROUND	11	0.139524325728	0.139524325728	0	1	1.0
Polish	GROUND	12	0.151151359081	0.151151359081	0	1	1.0
Polish	GROUND	13	0.162778377533	0.162778377533	0	1	1.0
Polish	GROUND	14	0.174405410886	0.174405410886	0	1	1.0
Polish	GROUND	15	0.186032444239	0.186032444239	0	1	1.0
Polish	GROUND	16	0.19765946269	0.19765946269	0	1	1.0
Polish	GROUND	17	0.209286496043	0.209286510944	0	1	1.0
Polish	GROUND	18	0.220913514495	0.220913529396	0	1	1.0
Polish	GROUND	19	0.232540547848	0.232540547848	0	1	1.0
Polish	GROUND	20	0.244167581201	0.244167581201	0	1	1.0
Polish	GROUND	21	0.255794614553	0.255794614553	0	1	1.0
Polish	GROUND	22	0.267421633005	0.267421633005	0	1	1.0
Polish	GROUND	23	0.279048651457	0.279048651457	0	1	1.0
Polish	GROUND	24	0.290675699711	0.290675699711	0	1	1.0
Polish	GROUND	25	0.302302718163	0.302302718163	0	1	1.0
Polish	GROUND	26	0.313929736614	0.309364199638	0	1	1.0
Polish	GROUND	27	0.325556755066	0.315177708864	0	1	1.0
Polish	GROUND	28	0.33718380332	0.32099121809	0	1	1.0
Polish	GROUND	29	0.348810821772	0.326804727316	0	1	1.0
Polish	GROUND	30	0.360437840223	0.332618236542	0	1	1.0
Polish	GROUND	31	0.372064888477	0.33843177557	0	1	1.0
Polish	GROUND	32	0.383691906929	0.344245284796	0	1	1.0
Polish	GROUND	33	0.395318925381	0.350058794022	0	1	1.0
Polish	GROUND	34	0.406945943832	0.355304658413	0	1	1.0
Polish	GROUND	35	0.418572992086	0.359180361032	0	1	1.0
Polish	GROUND	36	0.430200010538	0.36305603385	0	1	1.0
Polish	GROUND	37	0.44182702899	0.366710305214	0	1	1.0
Polish	GROUND	38	0.453454077244	0.369617044926	0	1	1.0
Romanian	RANDOM_BY_TYPE	0	0.0129105374217	0.0129105374217	0.0129105374217	0.012910538353	0.96875
Romanian	RANDOM_BY_TYPE	1	0.0258210748434	0.0258210748434	0.0258210748434	0.0258210767061	0.96875
Romanian	RANDOM_BY_TYPE	2	0.0387316122651	0.0387316122651	0.0387316122651	0.0387316159904	0.96875
Romanian	RANDOM_BY_TYPE	3	0.0516421496868	0.0516421496868	0.0516421496868	0.0516421534121	0.96875
Romanian	RANDOM_BY_TYPE	4	0.0645526871085	0.0645526871085	0.0645526871085	0.0645526871085	0.96875
Romanian	RANDOM_BY_TYPE	5	0.0774632245302	0.0774632245302	0.0774632245302	0.0774632319808	0.96875
Romanian	RANDOM_BY_TYPE	6	0.0903737619519	0.0903737619519	0.0903737619519	0.0903737619519	0.96875
Romanian	RANDOM_BY_TYPE	7	0.103284299374	0.103284299374	0.103284299374	0.103284306824	0.96875
Romanian	RANDOM_BY_TYPE	8	0.116194836795	0.116194836795	0.116194829345	0.116194836795	0.96875
Romanian	RANDOM_BY_TYPE	9	0.129105374217	0.129105374217	0.129105374217	0.129105374217	0.96875
Romanian	RANDOM_BY_TYPE	10	0.142015904188	0.142015904188	0.142015904188	0.142015904188	0.96875
Romanian	RANDOM_BY_TYPE	11	0.15492644906	0.15492644906	0.15492644906	0.154926463962	0.96875
Romanian	RANDOM_BY_TYPE	12	0.167836993933	0.167836993933	0.167836979032	0.167837008834	0.96875
Romanian	RANDOM_BY_TYPE	13	0.180747523904	0.180747523904	0.180747523904	0.180747523904	0.96875
Romanian	RANDOM_BY_TYPE	14	0.193658053875	0.193658053875	0.193658053875	0.193658068776	0.96875
Romanian	RANDOM_BY_TYPE	15	0.206568598747	0.206568598747	0.206568598747	0.206568613648	0.96875
Romanian	RANDOM_BY_TYPE	16	0.21947914362	0.21947914362	0.219479128718	0.21947914362	0.96875
Romanian	RANDOM_BY_TYPE	17	0.232389673591	0.232389673591	0.232389658689	0.232389673591	0.96875
Romanian	RANDOM_BY_TYPE	18	0.245300203562	0.245300203562	0.245300203562	0.245300218463	0.96875
Romanian	RANDOM_BY_TYPE	19	0.258210748434	0.258210748434	0.258210748434	0.258210748434	0.96875
Romanian	RANDOM_BY_TYPE	20	0.271121293306	0.271121293306	0.271121293306	0.271121293306	0.96875
Romanian	RANDOM_BY_TYPE	21	0.284031808376	0.284031808376	0.284031808376	0.284031808376	0.96875
Romanian	RANDOM_BY_TYPE	22	0.296942353249	0.296942353249	0.290998190641	0.296942353249	0.96875
Romanian	RANDOM_BY_TYPE	23	0.309852898121	0.304338127375	0.297453463078	0.309852898121	0.96875
Romanian	RANDOM_BY_TYPE	24	0.322763442993	0.310793399811	0.303908735514	0.319174110889	0.96875
Romanian	RANDOM_BY_TYPE	25	0.335673987865	0.317248672247	0.31036400795	0.325629383326	0.96875
Romanian	RANDOM_BY_TYPE	26	0.348584502935	0.323703914881	0.316819280386	0.332084625959	0.96875
Romanian	RANDOM_BY_TYPE	27	0.361495047808	0.330159187317	0.323274552822	0.338539898396	0.96875
Romanian	RANDOM_BY_TYPE	28	0.37440559268	0.336614459753	0.329729825258	0.344995170832	0.96875
Romanian	RANDOM_BY_TYPE	29	0.38731610775	0.343069732189	0.336185067892	0.351450443268	0.96875
Romanian	RANDOM_BY_TYPE	30	0.400226652622	0.349525004625	0.342640340328	0.357905715704	0.96875
Romanian	RANDOM_BY_TYPE	31	0.413137197495	0.355311781168	0.348248928785	0.364035725594	0.96875
Romanian	RANDOM_BY_TYPE	32	0.426047742367	0.359615296125	0.352552443743	0.368339240551	0.96875
Romanian	RANDOM_BY_TYPE	33	0.438958287239	0.363918840885	0.3568559587	0.372642755508	0.96875
Romanian	RANDOM_BY_TYPE	34	0.451868802309	0.367754548788	0.361159473658	0.376033216715	0.96875
Romanian	RANDOM_BY_TYPE	35	0.464779347181	0.370982199907	0.364563584328	0.378459274769	0.96875
Romanian	RANDOM_BY_TYPE	36	0.477689892054	0.373094946146	0.364623427391	0.382435917854	0.96875
Romanian	RANDOM_BY_TYPE	37	0.490600407124	0.373094946146	0.364623427391	0.385663539171	0.96875
Romanian	RANDOM_BY_TYPE	38	0.503510951996	0.373603790998	0.364623427391	0.388891160488	0.96875
Romanian	GROUND	0	0.0129105374217	0.0129105374217	0	1	1.0
Romanian	GROUND	1	0.0258210748434	0.0258210748434	0	1	1.0
Romanian	GROUND	2	0.0387316122651	0.0387316122651	0	1	1.0
Romanian	GROUND	3	0.0516421496868	0.0516421496868	0	1	1.0
Romanian	GROUND	4	0.0645526871085	0.0645526871085	0	1	1.0
Romanian	GROUND	5	0.0774632245302	0.0774632245302	0	1	1.0
