Type	Memory	Residual	ModelID	TotalMI
RANDOM_INFOSTRUC	0.8510944154	7.97202769312	3715720	0.78255144177
RANDOM_INFOSTRUC	0.84708632509	7.97369617831	7278594	0.78088295658
RANDOM_INFOSTRUC	0.80971111588	8.01093480191	8526437	0.74364433298
RANDOM_INFOSTRUC	0.87137915512	7.95019104634	9781077	0.80438808855
RANDOM_INFOSTRUC	0.88466213547	7.95903083666	5364378	0.79554829823
RANDOM_INFOSTRUC	0.79435349756	8.03894805853	3055877	0.71563107636
RANDOM_INFOSTRUC	0.85810596742	7.98233404598	5925581	0.77224508891
RANDOM_INFOSTRUC	0.85768140431	7.95647250381	9486749	0.79810663108
RANDOM_INFOSTRUC	0.79329473026	8.02154860753	6364082	0.73303052736
RANDOM_INFOSTRUC	0.8110920306	8.00748537988	8216682	0.74709375501
RANDOM_INFOSTRUC	0.79155175625	8.0275650311	3348003	0.72701410379
RANDOM_INFOSTRUC	0.85777289671	7.97446315144	3463772	0.78011598345
RANDOM_INFOSTRUC	0.83163206246	7.98292804059	8626366	0.7716510943
RANDOM_INFOSTRUC	0.76698693794	8.0401140641	2562471	0.71446507079
RANDOM_INFOSTRUC	0.81674886872	7.99715489523	6761588	0.75742423966
RANDOM_INFOSTRUC	0.82098903835	7.99055432989	5336897	0.764024805
RANDOM_INFOSTRUC	0.79606277606	8.01986298396	1925889	0.73471615093
RANDOM_INFOSTRUC	0.81361022219	7.99888854659	1955680	0.7556905883
RANDOM_INFOSTRUC	0.87148137626	7.95384645132	7499606	0.80073268357
RANDOM_INFOSTRUC	0.83127678433	8.00103956479	3971572	0.7535395701
RANDOM_INFOSTRUC	0.85124083828	7.96621175945	4353248	0.78836737544
GROUND_INFOSTRUC	1.00823748857	7.82664885008	3131411	0.92793028481
GROUND_INFOSTRUC	1.00832883865	7.82655675821	8647243	0.92802237668
GROUND_INFOSTRUC	1.00931802356	7.826114013	3710682	0.92846512189
GROUND_INFOSTRUC	1.00903882021	7.82625726502	513587	0.92832186987
GROUND_INFOSTRUC	1.00823245957	7.82659903841	7482382	0.92798009648
GROUND_INFOSTRUC	1.00901178135	7.82628005061	9835813	0.92829908428
GROUND_INFOSTRUC	1.0084054961	7.82653874037	2373144	0.92804039452
GROUND_INFOSTRUC	1.00859420192	7.82647211197	6801224	0.92810702292
GROUND_INFOSTRUC	1.00855308401	7.82651884792	9779424	0.92806028697
GROUND_INFOSTRUC	1.00874231763	7.82644825301	459821	0.92813088188
