Arabic	REAL_REAL	1.11033082008	1.04246354103
Arabic	RANDOM_BY_TYPE	1.11033082008	1.63815701008
Arabic	RANDOM_BY_TYPE	1.11033082008	2.23385047913
Arabic	RANDOM_BY_TYPE	1.11033082008	1.34031021595
Arabic	RANDOM_BY_TYPE	1.11033082008	1.56369531155
Arabic	RANDOM_BY_TYPE	1.11033082008	1.86154198647
Arabic	RANDOM_BY_TYPE	1.11033082008	1.63815701008
Arabic	RANDOM_BY_TYPE	1.11033082008	1.86154198647
Arabic	GROUND	1.11033082008	1.04246354103
Catalan	REAL_REAL	1.22057402134	1.18866193295
Catalan	RANDOM_BY_TYPE	1.22057402134	1.51884579659
Catalan	RANDOM_BY_TYPE	1.22057402134	1.84902966022
Catalan	RANDOM_BY_TYPE	1.22057402134	1.71695613861
Catalan	RANDOM_BY_TYPE	1.22057402134	1.38677227497
Catalan	RANDOM_BY_TYPE	1.22057402134	1.71695613861
Catalan	RANDOM_BY_TYPE	1.22057402134	2.24525022507
Catalan	RANDOM_BY_TYPE	1.22057402134	2.04713988304
Catalan	RANDOM_BY_TYPE	1.22057402134	2.04713988304
Catalan	RANDOM_BY_TYPE	1.22057402134	1.51884579659
Catalan	RANDOM_BY_TYPE	1.22057402134	1.58488249779
Catalan	GROUND	1.22057402134	1.18866193295
Czech	REAL_REAL	1.24072396755	1.5285961628
Czech	RANDOM_BY_TYPE	1.24072396755	1.70497274399
Czech	RANDOM_BY_TYPE	1.24072396755	2.11651778221
Czech	RANDOM_BY_TYPE	1.24072396755	1.94014132023
Czech	RANDOM_BY_TYPE	1.24072396755	1.70497274399
Czech	RANDOM_BY_TYPE	1.24072396755	2.11651778221
Czech	RANDOM_BY_TYPE	1.24072396755	1.70497274399
Czech	RANDOM_BY_TYPE	1.24072396755	1.9989335537
Czech	RANDOM_BY_TYPE	1.24072396755	1.58738839626
Czech	RANDOM_BY_TYPE	1.24072396755	1.8225569725
Czech	RANDOM_BY_TYPE	1.24072396755	1.88134920597
Czech	RANDOM_BY_TYPE	1.24072396755	2.05772566795
Czech	RANDOM_BY_TYPE	1.24072396755	1.8225569725
Czech	RANDOM_BY_TYPE	1.24072396755	1.76376485825
Czech	RANDOM_BY_TYPE	1.24072396755	1.70497274399
Czech	GROUND	1.24072396755	1.41101193428
Dutch	REAL_REAL	0.89032304287	1.01469838619
Dutch	RANDOM_BY_TYPE	0.89032304287	1.26837301254
Dutch	RANDOM_BY_TYPE	0.89032304287	1.18381476402
Dutch	RANDOM_BY_TYPE	0.89032304287	1.47976851463
Dutch	RANDOM_BY_TYPE	0.89032304287	1.01469838619
Dutch	RANDOM_BY_TYPE	0.89032304287	1.09925663471
Dutch	RANDOM_BY_TYPE	0.89032304287	1.22609388828
Dutch	RANDOM_BY_TYPE	0.89032304287	1.3106521368
Dutch	RANDOM_BY_TYPE	0.89032304287	1.14153575897
Dutch	RANDOM_BY_TYPE	0.89032304287	1.18381476402
Dutch	RANDOM_BY_TYPE	0.89032304287	1.18381476402
Dutch	RANDOM_BY_TYPE	0.89032304287	1.22609388828
Dutch	RANDOM_BY_TYPE	0.89032304287	1.09925663471
Dutch	RANDOM_BY_TYPE	0.89032304287	1.09925663471
Dutch	RANDOM_BY_TYPE	0.89032304287	1.22609388828
Dutch	GROUND	0.89032304287	0.972419321537
Finnish	REAL_REAL	0.655981779099	0.790076971054
Finnish	RANDOM_BY_TYPE	0.655981779099	0.884886264801
Finnish	RANDOM_BY_TYPE	0.655981779099	0.853283166885
Finnish	RANDOM_BY_TYPE	0.655981779099	0.884886264801
Finnish	RANDOM_BY_TYPE	0.655981779099	1.01129853725
Finnish	RANDOM_BY_TYPE	0.655981779099	0.853283166885
Finnish	RANDOM_BY_TYPE	0.655981779099	0.916489303112
Finnish	RANDOM_BY_TYPE	0.655981779099	0.790076971054
Finnish	RANDOM_BY_TYPE	0.655981779099	1.04290163517
Finnish	RANDOM_BY_TYPE	0.655981779099	1.07450473309
Finnish	RANDOM_BY_TYPE	0.655981779099	0.82168006897
Finnish	RANDOM_BY_TYPE	0.655981779099	0.853283166885
Finnish	RANDOM_BY_TYPE	0.655981779099	0.884886264801
Finnish	RANDOM_BY_TYPE	0.655981779099	0.884886264801
Finnish	RANDOM_BY_TYPE	0.655981779099	1.01129853725
Finnish	RANDOM_BY_TYPE	0.655981779099	0.979695498943
Finnish	RANDOM_BY_TYPE	0.655981779099	1.01129853725
Finnish	RANDOM_BY_TYPE	0.655981779099	0.916489303112
Finnish	RANDOM_BY_TYPE	0.655981779099	0.979695498943
Finnish	RANDOM_BY_TYPE	0.655981779099	1.07450473309
Finnish	RANDOM_BY_TYPE	0.655981779099	0.82168006897
Finnish	RANDOM_BY_TYPE	0.655981779099	0.916489303112
Finnish	RANDOM_BY_TYPE	0.655981779099	1.106107831
Finnish	GROUND	0.655981779099	0.884886264801
French	REAL_REAL	1.5628592968	1.67949461937
French	RANDOM_BY_TYPE	1.5628592968	2.55922985077
French	RANDOM_BY_TYPE	1.5628592968	2.15935015678
French	RANDOM_BY_TYPE	1.5628592968	2.71918177605
French	RANDOM_BY_TYPE	1.5628592968	2.87913370132
French	RANDOM_BY_TYPE	1.5628592968	2.6392056942
French	RANDOM_BY_TYPE	1.5628592968	2.55922985077
French	RANDOM_BY_TYPE	1.5628592968	2.31930208206
French	RANDOM_BY_TYPE	1.5628592968	2.15935015678
French	RANDOM_BY_TYPE	1.5628592968	2.55922985077
French	RANDOM_BY_TYPE	1.5628592968	1.91942238808
French	GROUND	1.5628592968	1.67949461937
German	REAL_REAL	1.00206077099	1.21620905399
German	RANDOM_BY_TYPE	1.00206077099	1.41080248356
German	RANDOM_BY_TYPE	1.00206077099	1.41080248356
German	RANDOM_BY_TYPE	1.00206077099	1.41080248356
German	RANDOM_BY_TYPE	1.00206077099	1.60539603233
German	RANDOM_BY_TYPE	1.00206077099	1.36215412617
German	RANDOM_BY_TYPE	1.00206077099	1.65404438972
German	RANDOM_BY_TYPE	1.00206077099	1.31350576878
German	RANDOM_BY_TYPE	1.00206077099	1.26485741138
German	GROUND	1.00206077099	1.21620905399
Hindi	REAL_REAL	1.51651358604	1.46289730072
Hindi	RANDOM_BY_TYPE	1.51651358604	1.88086795807
Hindi	RANDOM_BY_TYPE	1.51651358604	2.22917699814
Hindi	RANDOM_BY_TYPE	1.51651358604	2.36850047112
Hindi	GROUND	1.51651358604	1.53255915642
Norwegian	REAL_REAL	0.967441678047	1.07050073147
Norwegian	RANDOM_BY_TYPE	0.967441678047	1.78416776657
