Language	Position	Type	Memory	MI_Mean	MI_SD	MI_SE
Czech	1	GROUND	0.117584325373	0.117584325373	3.0517578125e-05	1.36478756758e-05
Czech	2	GROUND	0.176376491785	0.176376491785	0.0	0.0
Czech	3	GROUND	0.235168650746	0.235168650746	6.103515625e-05	2.72957513516e-05
Czech	4	GROUND	0.293960809708	0.293960809708	0.0	0.0
Czech	5	GROUND	0.35275298357	0.35275298357	0.0	0.0
Czech	6	GROUND	0.41154512763	0.41154512763	0.0	0.0
Czech	7	GROUND	0.470337301493	0.470337301493	0.0001220703125	5.45915027033e-05
Czech	8	GROUND	0.529129445553	0.529129445553	0.0	0.0
Czech	9	GROUND	0.587921619415	0.587921619415	0.0	0.0
Czech	10	GROUND	0.646713793278	0.646713793278	0.0	0.0
Czech	11	GROUND	0.70550596714	0.70550596714	0.0	0.0
Czech	12	GROUND	0.764298081398	0.764298081398	0.0	0.0
Czech	13	GROUND	0.82309025526	0.82309025526	0.0	0.0
Czech	14	GROUND	0.881882429123	0.881882488728	0.0	0.0
Czech	15	GROUND	0.940674602985	0.940674602985	0.000244140625	0.000109183005407
Czech	16	GROUND	0.999466776848	0.999466776848	0.000244140625	0.000109183005407
Czech	17	GROUND	1.05825889111	1.05718874931	0.00207160180435	0.000926448497921
Czech	18	GROUND	1.11705112457	1.08756780624	0.00284714438021	0.00127328163944
Czech	19	GROUND	1.17584323883	1.11696386337	0.00284714438021	0.00127328163944
Czech	20	GROUND	1.23463535309	1.1463599205	0.00284714438021	0.00127328163944
Czech	21	GROUND	1.29342758656	1.17575609684	0.00282613211311	0.00126388471108
Czech	22	GROUND	1.35221970081	1.20515215397	0.00282613211311	0.00126388471108
Czech	23	GROUND	1.41101193428	1.2345482111	0.00286800297908	0.00128260988276
Czech	24	GROUND	1.46980404854	1.26394426823	0.00282613211311	0.00126388471108
Czech	25	GROUND	1.5285961628	1.28944444656	0.00412879232317	0.0018464520108
Czech	26	GROUND	1.58738839626	1.30904185772	0.00411433074623	0.00183998467401
Czech	27	GROUND	1.64618051052	1.32863926888	0.00411433074623	0.00183998467401
Czech	28	GROUND	1.70497274399	1.34820926189	0.00418613944203	0.00187209842261
Czech	29	GROUND	1.76376485825	1.36353600025	0.00458048423752	0.00204845471308
Czech	30	GROUND	1.8225569725	1.3782337904	0.00463224248961	0.00207160180435
Czech	31	GROUND	1.88134920597	1.39110803604	0.00495551340282	0.00221617287025
Czech	32	GROUND	1.94014132023	1.40270113945	0.00505082029849	0.00225879554637
Czech	33	GROUND	1.9989335537	1.41256284714	0.00513276271522	0.00229544122703
Czech	34	GROUND	2.05772566795	1.42139935493	0.00530409207568	0.00237206206657
Czech	35	GROUND	2.11651778221	1.42914998531	0.00543726980686	0.00243162084371
Czech	36	GROUND	2.17530989647	1.43592536449	0.0055672628805	0.00248975562863
Czech	37	GROUND	2.23410224915	1.44167208672	0.00565226422623	0.00252776942216
Czech	38	GROUND	2.2928943634	1.44624900818	0.00575675116852	0.00257449736819
Dutch	0	REAL_REAL	0.0422791019082	0.0422790981829	2.15791860683e-05	7.62939453125e-06
Dutch	1	REAL_REAL	0.0845582038164	0.0845581963658	4.31583721365e-05	1.52587890625e-05
Dutch	2	REAL_REAL	0.126837298274	0.126837298274	0.0	0.0
Dutch	3	REAL_REAL	0.169116407633	0.169116392732	8.63167442731e-05	3.0517578125e-05
Dutch	4	REAL_REAL	0.21139550209	0.21139550209	0.0	0.0
Dutch	5	REAL_REAL	0.253674596548	0.253674596548	0.0	0.0
Dutch	6	REAL_REAL	0.295953691006	0.295953720808	0.0	0.0
Dutch	7	REAL_REAL	0.338232815266	0.338232785463	0.000172633488546	6.103515625e-05
Dutch	8	REAL_REAL	0.380511909723	0.380511939526	0.0	0.0
Dutch	9	REAL_REAL	0.422791004181	0.422791004181	0.0	0.0
Dutch	10	REAL_REAL	0.465070098639	0.465070068836	0.000172633488546	6.103515625e-05
Dutch	11	REAL_REAL	0.507349193096	0.507349193096	0.0	0.0
Dutch	12	REAL_REAL	0.549628317356	0.549628317356	0.000172633488546	6.103515625e-05
Dutch	13	REAL_REAL	0.591907382011	0.591907441616	0.0	0.0
Dutch	14	REAL_REAL	0.634186506271	0.634186506271	0.000172633488546	6.103515625e-05
Dutch	15	REAL_REAL	0.676465630531	0.676465570927	0.000345266977092	0.0001220703125
Dutch	16	REAL_REAL	0.718744695187	0.718744695187	0.0	0.0
Dutch	17	REAL_REAL	0.761023819447	0.751966536045	0.00404124613851	0.00142879632767
Dutch	18	REAL_REAL	0.803302884102	0.773105978966	0.00405596848577	0.00143400148954
Dutch	19	REAL_REAL	0.845582008362	0.794245541096	0.00405596848577	0.00143400148954
Dutch	20	REAL_REAL	0.887861132622	0.81538516283	0.00404124613851	0.00142879632767
Dutch	21	REAL_REAL	0.930140197277	0.83652472496	0.00404124613851	0.00142879632767
Dutch	22	REAL_REAL	0.972419321537	0.857664227486	0.00403386494145	0.0014261866454
Dutch	23	REAL_REAL	1.01469838619	0.878738939762	0.00412879232317	0.00145974860061
Dutch	24	REAL_REAL	1.05697751045	0.895782291889	0.00576192559674	0.00203714845702
Dutch	25	REAL_REAL	1.09925663471	0.909875273705	0.00576709536836	0.00203897617757
Dutch	26	REAL_REAL	1.14153575897	0.923968315125	0.00576709536836	0.00203897617757
Dutch	27	REAL_REAL	1.18381476402	0.937105834484	0.00638977158815	0.00225912546739
Dutch	28	REAL_REAL	1.22609388828	0.947932362556	0.00666821328923	0.00235756952316
Dutch	29	REAL_REAL	1.26837301254	0.958320319653	0.00689238030463	0.00243682437576
Dutch	30	REAL_REAL	1.3106521368	0.96751666069	0.00727932201698	0.00257362890989
Dutch	31	REAL_REAL	1.35293126106	0.97577214241	0.00754074472934	0.00266605592333
Dutch	32	REAL_REAL	1.39521026611	0.983324468136	0.00795239116997	0.00281159486622
Dutch	33	REAL_REAL	1.43748939037	0.989986002445	0.00825036410242	0.00291694421321
Dutch	34	REAL_REAL	1.47976851463	0.995809674263	0.00856930110604	0.00302970549092
Dutch	35	REAL_REAL	1.52204763889	1.0009996891	0.00891698338091	0.00315262982622
Dutch	36	REAL_REAL	1.56432676315	1.00544643402	0.00936049316078	0.00330943404697
Dutch	37	REAL_REAL	1.6066057682	1.00872790813	0.0100661758333	0.0035589307081
Dutch	38	REAL_REAL	1.64888489246	1.01070249081	0.011053936556	0.00390815688297
Dutch	0	RANDOM_BY_TYPE	0.0422791019082	0.0422791093588	0.0	0.0
Dutch	1	RANDOM_BY_TYPE	0.0845582038164	0.0845582187176	0.0	0.0
Dutch	2	RANDOM_BY_TYPE	0.126837298274	0.126837268472	0.000105715989775	2.0732612029e-05
Dutch	3	RANDOM_BY_TYPE	0.169116407633	0.169116437435	0.0	0.0
Dutch	4	RANDOM_BY_TYPE	0.21139550209	0.211395487189	8.63167442731e-05	1.6928106561e-05
Dutch	5	RANDOM_BY_TYPE	0.253674596548	0.253674536943	0.000211431979551	4.14652240579e-05
Dutch	6	RANDOM_BY_TYPE	0.295953691006	0.295953720808	0.0	0.0
Dutch	7	RANDOM_BY_TYPE	0.338232815266	0.33823287487	0.0	0.0
Dutch	8	RANDOM_BY_TYPE	0.380511909723	0.380511909723	0.0	0.0
Dutch	9	RANDOM_BY_TYPE	0.422791004181	0.422790974379	0.000172633488546	3.38562131219e-05
Dutch	10	RANDOM_BY_TYPE	0.465070098639	0.465070039034	0.0001220703125	2.39399578277e-05
Dutch	11	RANDOM_BY_TYPE	0.507349193096	0.507349073887	0.000422863959102	8.29304481158e-05
Dutch	12	RANDOM_BY_TYPE	0.549628317356	0.548981547356	0.00320187420584	0.000627939181868
Dutch	13	RANDOM_BY_TYPE	0.591907382011	0.586811423302	0.00965667981654	0.00189383071847
Dutch	14	RANDOM_BY_TYPE	0.634186506271	0.619607508183	0.0173991955817	0.00341226300225
Dutch	15	RANDOM_BY_TYPE	0.676465630531	0.647223711014	0.0239207986742	0.00469125434756
Dutch	16	RANDOM_BY_TYPE	0.718744695187	0.670893251896	0.0274074357003	0.00537504022941
Dutch	17	RANDOM_BY_TYPE	0.761023819447	0.692418694496	0.0281366109848	0.00551804341376
Dutch	18	RANDOM_BY_TYPE	0.803302884102	0.713558197021	0.028138730675	0.00551845924929
Dutch	19	RANDOM_BY_TYPE	0.845582008362	0.734501242638	0.0284033250064	0.00557035021484
Dutch	20	RANDOM_BY_TYPE	0.887861132622	0.755136549473	0.029123429209	0.00571157457307
Dutch	21	RANDOM_BY_TYPE	0.930140197277	0.773883581161	0.0314079113305	0.0061595980078
Dutch	22	RANDOM_BY_TYPE	0.972419321537	0.7907782197	0.0336356312037	0.00659648980945
Dutch	23	RANDOM_BY_TYPE	1.01469838619	0.806146919727	0.0349684022367	0.00685786781833
Dutch	24	RANDOM_BY_TYPE	1.05697751045	0.820273280144	0.0358429700136	0.00702938484028
Dutch	25	RANDOM_BY_TYPE	1.09925663471	0.833126664162	0.0367705263197	0.00721129355952
Dutch	26	RANDOM_BY_TYPE	1.14153575897	0.844850599766	0.037946395576	0.00744190020487
Dutch	27	RANDOM_BY_TYPE	1.18381476402	0.855676293373	0.0392542891204	0.00769839948043
Dutch	28	RANDOM_BY_TYPE	1.22609388828	0.865191757679	0.0403792634606	0.00791902467608
Dutch	29	RANDOM_BY_TYPE	1.26837301254	0.873485982418	0.0413938984275	0.00811801105738
Dutch	30	RANDOM_BY_TYPE	1.3106521368	0.880601286888	0.0423856526613	0.0083125103265
Dutch	31	RANDOM_BY_TYPE	1.35293126106	0.886485993862	0.0434041917324	0.00851226225495
Dutch	32	RANDOM_BY_TYPE	1.39521026611	0.891134381294	0.0444550514221	0.00871835276484
Dutch	33	RANDOM_BY_TYPE	1.43748939037	0.894295692444	0.0455104596913	0.00892533548176
Dutch	34	RANDOM_BY_TYPE	1.47976851463	0.895782351494	0.0462271086872	0.00906588230282
Dutch	35	RANDOM_BY_TYPE	1.52204763889	0.896411061287	0.0465694665909	0.00913302414119
Dutch	36	RANDOM_BY_TYPE	1.56432676315	0.896667599678	0.0468406528234	0.00918620731682
Dutch	37	RANDOM_BY_TYPE	1.6066057682	0.896732985973	0.0469207540154	0.009201916866
Dutch	38	RANDOM_BY_TYPE	1.64888489246	0.896732985973	0.0469207540154	0.009201916866
Dutch	0	GROUND	0.0422791019082	0.0422790981829	1.8688124328e-05	7.62939453125e-06
Dutch	1	GROUND	0.0845582038164	0.0845581963658	3.73762486561e-05	1.52587890625e-05
Dutch	2	GROUND	0.126837298274	0.126837298274	0.0	0.0
Dutch	3	GROUND	0.169116407633	0.169116392732	7.47524973121e-05	3.0517578125e-05
Dutch	4	GROUND	0.21139550209	0.21139550209	0.0	0.0
Dutch	5	GROUND	0.253674596548	0.253674596548	0.0	0.0
Dutch	6	GROUND	0.295953691006	0.295953720808	0.0	0.0
Dutch	7	GROUND	0.338232815266	0.338232785463	0.000149504994624	6.103515625e-05
Dutch	8	GROUND	0.380511909723	0.380511909723	0.0001220703125	4.98349945701e-05
Dutch	9	GROUND	0.422791004181	0.422791004181	0.0	0.0
Dutch	10	GROUND	0.465070098639	0.465070098639	0.0	0.0
Dutch	11	GROUND	0.507349193096	0.507349193096	0.0	0.0
Dutch	12	GROUND	0.549628317356	0.549628317356	0.000172633488546	7.0477326517e-05
Dutch	13	GROUND	0.591907382011	0.591907441616	0.0	0.0
Dutch	14	GROUND	0.634186506271	0.634186506271	0.000172633488546	7.0477326517e-05
Dutch	15	GROUND	0.676465630531	0.676465570927	0.000299009989249	0.0001220703125
Dutch	16	GROUND	0.718744695187	0.718744695187	0.0	0.0
Dutch	17	GROUND	0.761023819447	0.761023819447	0.000244140625	9.96699891402e-05
Dutch	18	GROUND	0.803302884102	0.798111498356	0.00363761349581	0.00148504949175
Dutch	19	GROUND	0.845582008362	0.819814145565	0.00455438438803	0.00185931962915
Dutch	20	GROUND	0.887861132622	0.8409537673	0.00454127788544	0.00185396883171
Dutch	21	GROUND	0.930140197277	0.86209321022	0.00454783579335	0.00185664615128
Dutch	22	GROUND	0.972419321537	0.88323277235	0.00455438438803	0.00185931962915
Dutch	23	GROUND	1.01469838619	0.904372274876	0.00456092320383	0.00186198903248
Dutch	24	GROUND	1.05697751045	0.92551189661	0.00456092320383	0.00186198903248
Dutch	25	GROUND	1.09925663471	0.945737123489	0.00540979485959	0.0022085395176
Dutch	26	GROUND	1.14153575897	0.959940910339	0.00555654615164	0.00226845033467
Dutch	27	GROUND	1.18381476402	0.97403383255	0.00558329932392	0.00227937242016
Dutch	28	GROUND	1.22609388828	0.988126933575	0.0055726133287	0.00227500987239
Dutch	29	GROUND	1.26837301254	0.999217092991	0.00560460938141	0.00228807213716
Dutch	30	GROUND	1.3106521368	1.00971376896	0.00564170908183	0.00230321800336
Dutch	31	GROUND	1.35293126106	1.01848602295	0.00569428876042	0.00232468359172
Dutch	32	GROUND	1.39521026611	1.0257525444	0.00563113391399	0.00229890062474
Dutch	33	GROUND	1.43748939037	1.03178811073	0.00563113391399	0.00229890062474
Dutch	34	GROUND	1.47976851463	1.03647005558	0.00567331537604	0.0023161212448
Dutch	35	GROUND	1.52204763889	1.03875863552	0.00598019966856	0.00244140625
Dutch	36	GROUND	1.56432676315	1.03968381882	0.00668606627733	0.00272957491688
Dutch	37	GROUND	1.6066057682	1.03981530666	0.00679220072925	0.00277290423401
Dutch	38	GROUND	1.64888489246	1.03981530666	0.00679220072925	0.00277290423401
Finnish	0	REAL_REAL	0.0316030792892	0.0316030755639	1.8688124328e-05	4.67203108201e-06
Finnish	1	REAL_REAL	0.0632061585784	0.0632061511278	3.73762486561e-05	9.34406216402e-06
Finnish	2	REAL_REAL	0.0948092415929	0.094809256494	0.0	0.0
Finnish	3	REAL_REAL	0.126412317157	0.126412302256	7.47524973121e-05	1.8688124328e-05
Finnish	4	REAL_REAL	0.158015400171	0.158015415072	0.0	0.0
Finnish	5	REAL_REAL	0.189618483186	0.189618512988	0.0	0.0
Finnish	6	REAL_REAL	0.2212215662	0.221221536398	0.000136478760396	3.4119690099e-05
Finnish	7	REAL_REAL	0.252824634314	0.252824604511	0.000149504994624	3.73762486561e-05
Finnish	8	REAL_REAL	0.284427732229	0.284427702427	8.63167442731e-05	2.15791860683e-05
Finnish	9	REAL_REAL	0.316030800343	0.316030830145	0.0	0.0
Finnish	10	REAL_REAL	0.347633868456	0.347633868456	0.0	0.0
Finnish	11	REAL_REAL	0.379236966372	0.379237025976	0.0	0.0
Finnish	12	REAL_REAL	0.410840034485	0.410840034485	0.0	0.0
Finnish	13	REAL_REAL	0.442443132401	0.442443072796	0.000272957520792	6.82393801981e-05
Finnish	14	REAL_REAL	0.474046200514	0.474046200514	0.0	0.0
Finnish	15	REAL_REAL	0.505649268627	0.505649209023	0.000299009989249	7.47524973121e-05
Finnish	16	REAL_REAL	0.537252366543	0.533539175987	0.00241686892696	0.000604217231739
Finnish	17	REAL_REAL	0.568855464458	0.549549221992	0.00278897932731	0.000697244831827
Finnish	18	REAL_REAL	0.600458502769	0.565350711346	0.00278363144025	0.000695907860063
Finnish	19	REAL_REAL	0.632061600685	0.581152260303	0.00277290446684	0.000693226116709
Finnish	20	REAL_REAL	0.663664698601	0.596953749657	0.00278897932731	0.000697244831827
Finnish	21	REAL_REAL	0.695267736912	0.612755298615	0.00279431720264	0.000698579300661
Finnish	22	REAL_REAL	0.726870834827	0.628556787968	0.00279964483343	0.000699911208358
Finnish	23	REAL_REAL	0.758473932743	0.643439769745	0.00364988204092	0.000912470510229
Finnish	24	REAL_REAL	0.790076971054	0.65504360199	0.00433306628838	0.0010832665721
Finnish	25	REAL_REAL	0.82168006897	0.665578007698	0.00432618288323	0.00108154572081
Finnish	26	REAL_REAL	0.853283166885	0.675966858864	0.00454783579335	0.00113695894834
Finnish	27	REAL_REAL	0.884886264801	0.685931146145	0.00531251356006	0.00132812839001
Finnish	28	REAL_REAL	0.916489303112	0.694210469723	0.00588981341571	0.00147245335393
Finnish	29	REAL_REAL	0.948092401028	0.701749682426	0.00652591139078	0.0016314778477
Finnish	30	REAL_REAL	0.979695498943	0.708408772945	0.00762328878045	0.00190582219511
Finnish	31	REAL_REAL	1.01129853725	0.714026093483	0.00895367190242	0.0022384179756
Finnish	32	REAL_REAL	1.04290163517	0.718648195267	0.0104553773999	0.00261384434998
Finnish	33	REAL_REAL	1.07450473309	0.722317695618	0.011877886951	0.00296947173774
Finnish	34	REAL_REAL	1.106107831	0.724591553211	0.0129762524739	0.00324406311847
Finnish	35	REAL_REAL	1.13771092892	0.725519120693	0.0135602485389	0.00339006213471
Finnish	36	REAL_REAL	1.16931390762	0.725653886795	0.0136871254072	0.00342178135179
Finnish	37	REAL_REAL	1.20091700554	0.725653886795	0.0136871254072	0.00342178135179
Finnish	38	REAL_REAL	1.23252010345	0.725653886795	0.0136871254072	0.00342178135179
Finnish	0	RANDOM_BY_TYPE	0.0316030792892	0.0303955636919	0.00436313310638	0.000476056826301
Finnish	1	RANDOM_BY_TYPE	0.0632061585784	0.0601111017168	0.0102037843317	0.00111332407687
Finnish	2	RANDOM_BY_TYPE	0.0948092415929	0.0894822329283	0.0170702133328	0.00186251290143
Finnish	3	RANDOM_BY_TYPE	0.126412317157	0.118283621967	0.0251342039555	0.00274236639962
Finnish	4	RANDOM_BY_TYPE	0.158015400171	0.146448627114	0.0341419838369	0.00372519576922
Finnish	5	RANDOM_BY_TYPE	0.189618483186	0.174289390445	0.0436201132834	0.00475934427232
Finnish	6	RANDOM_BY_TYPE	0.2212215662	0.20202691853	0.0533228293061	0.00581799773499
Finnish	7	RANDOM_BY_TYPE	0.252824634314	0.229655131698	0.0632411688566	0.00690017687157
Finnish	8	RANDOM_BY_TYPE	0.284427732229	0.257232040167	0.0733088850975	0.00799865461886
Finnish	9	RANDOM_BY_TYPE	0.316030800343	0.284771353006	0.0834920778871	0.00910973269492
Finnish	10	RANDOM_BY_TYPE	0.347633868456	0.312258064747	0.0937942191958	0.0102337878197
Finnish	11	RANDOM_BY_TYPE	0.379236966372	0.339722514153	0.104184277356	0.0113674364984
Finnish	12	RANDOM_BY_TYPE	0.410840034485	0.366323620081	0.114330306649	0.0124744586647
Finnish	13	RANDOM_BY_TYPE	0.442443132401	0.3901720047	0.1236249879	0.0134885916486
Finnish	14	RANDOM_BY_TYPE	0.474046200514	0.408535629511	0.130957722664	0.0142886582762
Finnish	15	RANDOM_BY_TYPE	0.505649268627	0.423983484507	0.137106254697	0.0149595187977
Finnish	16	RANDOM_BY_TYPE	0.537252366543	0.43788677454	0.142448410392	0.0155423954129
Finnish	17	RANDOM_BY_TYPE	0.568855464458	0.451556384563	0.147676825523	0.0161128621548
Finnish	18	RANDOM_BY_TYPE	0.600458502769	0.465008735657	0.152863711119	0.0166787970811
Finnish	19	RANDOM_BY_TYPE	0.632061600685	0.477852463722	0.157907649875	0.0172291360795
Finnish	20	RANDOM_BY_TYPE	0.663664698601	0.489286363125	0.162476494908	0.0177276376635
Finnish	21	RANDOM_BY_TYPE	0.695267736912	0.499434888363	0.166555941105	0.0181727427989
Finnish	22	RANDOM_BY_TYPE	0.726870834827	0.508683681488	0.170247614384	0.0185755379498
Finnish	23	RANDOM_BY_TYPE	0.758473932743	0.517031669617	0.173578321934	0.018938947469
Finnish	24	RANDOM_BY_TYPE	0.790076971054	0.52465069294	0.176659151912	0.0192750934511
Finnish	25	RANDOM_BY_TYPE	0.82168006897	0.531484544277	0.179449751973	0.0195795726031
Finnish	26	RANDOM_BY_TYPE	0.853283166885	0.537560582161	0.181960359216	0.019853502512
Finnish	27	RANDOM_BY_TYPE	0.884886264801	0.542945861816	0.184208109975	0.0200987514108
Finnish	28	RANDOM_BY_TYPE	0.916489303112	0.54765099287	0.186205521226	0.0203166883439
Finnish	29	RANDOM_BY_TYPE	0.948092401028	0.551693439484	0.187952443957	0.020507292822
Finnish	30	RANDOM_BY_TYPE	0.979695498943	0.555022120476	0.189434945583	0.0206690467894
Finnish	31	RANDOM_BY_TYPE	1.01129853725	0.55769944191	0.190667659044	0.020803546533
Finnish	32	RANDOM_BY_TYPE	1.04290163517	0.559578299522	0.191603273153	0.020905630663
Finnish	33	RANDOM_BY_TYPE	1.07450473309	0.560784518719	0.192250236869	0.0209762193263
Finnish	34	RANDOM_BY_TYPE	1.106107831	0.561572551727	0.192706763744	0.0210260320455
Finnish	35	RANDOM_BY_TYPE	1.13771092892	0.562022030354	0.192998379469	0.0210578497499
Finnish	36	RANDOM_BY_TYPE	1.16931390762	0.562262833118	0.193172946572	0.0210768952966
Finnish	37	RANDOM_BY_TYPE	1.20091700554	0.562391936779	0.193277522922	0.0210883058608
Finnish	38	RANDOM_BY_TYPE	1.23252010345	0.562462806702	0.193338960409	0.0210950095206
Finnish	0	GROUND	0.0316030792892	0.0316030867398	0.0	0.0
Finnish	1	GROUND	0.0632061585784	0.0632061734796	0.0	0.0
Finnish	2	GROUND	0.0948092415929	0.0948092713952	0.0	0.0
Finnish	3	GROUND	0.126412317157	0.126412346959	0.0	0.0
Finnish	4	GROUND	0.158015400171	0.15801538527	4.31583721365e-05	7.09519235897e-06
Finnish	5	GROUND	0.189618483186	0.18961854279	0.0	0.0
Finnish	6	GROUND	0.2212215662	0.221221491694	0.000193010113435	3.17306657962e-05
Finnish	7	GROUND	0.252824634314	0.252824693918	0.0	0.0
Finnish	8	GROUND	0.284427732229	0.284427672625	0.000244140625	4.01364704885e-05
Finnish	9	GROUND	0.316030800343	0.31603077054	8.63167442731e-05	1.41903847179e-05
Finnish	10	GROUND	0.347633868456	0.347634017467	0.0	0.0
Finnish	11	GROUND	0.379236966372	0.379237085581	0.0	0.0
Finnish	12	GROUND	0.410840034485	0.410840034485	0.0	0.0
Finnish	13	GROUND	0.442443132401	0.442442983389	0.00038602022687	6.34613315924e-05
Finnish	14	GROUND	0.474046200514	0.474020272493	0.00048828125	8.0272940977e-05
Finnish	15	GROUND	0.505649268627	0.498092710972	0.0038214053493	0.000628235167824
Finnish	16	GROUND	0.537252366543	0.513894319534	0.00380968907848	0.000626309018116
Finnish	17	GROUND	0.568855464458	0.529695808887	0.0038214053493	0.000628235167824
Finnish	18	GROUND	0.600458502769	0.545497357845	0.0038175038062	0.0006275937194
Finnish	19	GROUND	0.632061600685	0.561298966408	0.00380968907848	0.000626309018116
Finnish	20	GROUND	0.663664698601	0.577100396156	0.00383308553137	0.00063015538035
Finnish	21	GROUND	0.695267736912	0.592740416527	0.00401906203479	0.000660729710944
Finnish	22	GROUND	0.726870834827	0.6060744524	0.00534327840433	0.000878429505974
Finnish	23	GROUND	0.758473932743	0.616686522961	0.00543452845886	0.000893430958968
Finnish	24	GROUND	0.790076971054	0.627214789391	0.00544822122902	0.000895682023838
Finnish	25	GROUND	0.82168006897	0.637406766415	0.00595272751525	0.000978622352704
Finnish	26	GROUND	0.853283166885	0.645961284637	0.00640374841169	0.0010527697159
Finnish	27	GROUND	0.884886264801	0.653765320778	0.00658048456535	0.00108182500117
Finnish	28	GROUND	0.916489303112	0.661036789417	0.00706533016637	0.00116153305862
Finnish	29	GROUND	0.948092401028	0.667211472988	0.00747524946928	0.0012289234437
Finnish	30	GROUND	0.979695498943	0.67258054018	0.00801956374198	0.00131840805989
Finnish	31	GROUND	1.01129853725	0.677073836327	0.00875508785248	0.00143932749052
Finnish	32	GROUND	1.04290163517	0.68053239584	0.00957143306732	0.00157353386749
Finnish	33	GROUND	1.07450473309	0.682614684105	0.0104125328362	0.00171180977486
Finnish	34	GROUND	1.106107831	0.683144211769	0.0107518928126	0.00176760018803
Finnish	35	GROUND	1.13771092892	0.683173954487	0.0107933906838	0.00177442247514
