Language	Type	Position	LowerConfidenceBound	Level	Memory
Estonian	GROUND	37	0.705	0.000919988375435	0.684863865376
Estonian	GROUND	38	0.705	0.000919988375435	0.702886641026
Namespace(language='Hebrew', level=0.001)
Hebrew	REAL_REAL	0	0.005	0.00013370035856952178	0.0234316289425
Hebrew	REAL_REAL	1	0.005	0.00013370035856952178	0.046863257885
Hebrew	REAL_REAL	2	0.0	0.0	0.0702948868275
Hebrew	REAL_REAL	3	0.005	0.00013370035856952178	0.09372651577
Hebrew	REAL_REAL	4	0.005	0.00013370035856952178	0.117158144712
Hebrew	REAL_REAL	5	0.0	0.0	0.140589773655
Hebrew	REAL_REAL	7	0.005	0.00013370035856952178	0.18745303154
Hebrew	REAL_REAL	9	0.005	0.00013370035856952178	0.234316289425
Hebrew	REAL_REAL	10	0.0	0.0	0.257747918367
Hebrew	REAL_REAL	11	0.0	0.0	0.28117954731
Hebrew	REAL_REAL	12	0.0	0.0	0.304611176252
Hebrew	REAL_REAL	14	0.005	0.00013370035856952178	0.351474434137
Hebrew	REAL_REAL	15	0.005	0.00013370035856952178	0.37490606308
Hebrew	REAL_REAL	16	0.04	0.0009582755575998636	0.398337692022
Hebrew	REAL_REAL	18	0.04	0.0009582755575998636	0.445200949907
Hebrew	REAL_REAL	19	0.005	0.00013370035856952178	0.46863257885
Hebrew	REAL_REAL	20	0.04	0.0009582755575998636	0.492064207792
Hebrew	REAL_REAL	21	0.0	0.0	0.515495836735
Hebrew	REAL_REAL	22	0.0	0.0	0.538927435875
Hebrew	REAL_REAL	23	0.0	0.0	0.56235909462
Hebrew	REAL_REAL	24	0.0	0.0	0.585790753365
Hebrew	REAL_REAL	26	0.06	0.0008685399713317388	0.632653951645
Hebrew	REAL_REAL	27	0.175	0.0008927117972973297	0.65608561039
Hebrew	REAL_REAL	28	0.38	0.0008635454532014419	0.679517269135
Hebrew	REAL_REAL	29	0.38	0.0008635454532014419	0.702948868275
Hebrew	REAL_REAL	30	0.62	0.0009339291222574264	0.726380467415
Hebrew	REAL_REAL	31	0.705	0.0009199883754353877	0.74981212616
Hebrew	REAL_REAL	32	0.705	0.000919988375435	0.773243784904
Hebrew	REAL_REAL	33	0.705	0.000919988375435	0.796675384045
Hebrew	REAL_REAL	34	0.705	0.000919988375435	0.820106983185
Hebrew	REAL_REAL	35	0.705	0.000919988375435	0.84353864193
Hebrew	REAL_REAL	36	0.705	0.000919988375435	0.866970300674
Hebrew	REAL_REAL	37	0.705	0.000919988375435	0.890401899815
Hebrew	REAL_REAL	38	0.705	0.000919988375435	0.913833498955
Hebrew	GROUND	0	0.005	0.00013370035856952178	0.0234316289425
Hebrew	GROUND	1	0.005	0.00013370035856952178	0.046863257885
Hebrew	GROUND	2	0.0	0.0	0.0702948868275
Hebrew	GROUND	3	0.005	0.00013370035856952178	0.09372651577
Hebrew	GROUND	4	0.005	0.00013370035856952178	0.117158144712
Hebrew	GROUND	5	0.0	0.0	0.140589773655
Hebrew	GROUND	7	0.005	0.00013370035856952178	0.18745303154
Hebrew	GROUND	9	0.005	0.00013370035856952178	0.234316289425
Hebrew	GROUND	10	0.0	0.0	0.257747918367
Hebrew	GROUND	11	0.0	0.0	0.28117954731
Hebrew	GROUND	12	0.0	0.0	0.304611176252
Hebrew	GROUND	14	0.005	0.00013370035856952178	0.351474434137
Hebrew	GROUND	15	0.005	0.00013370035856952178	0.37490606308
Hebrew	GROUND	16	0.04	0.0009582755575998636	0.398337692022
Hebrew	GROUND	18	0.04	0.0009582755575998636	0.445200949907
Hebrew	GROUND	19	0.005	0.00013370035856952178	0.46863257885
Hebrew	GROUND	20	0.0	0.0	0.492064207792
Hebrew	GROUND	21	0.0	0.0	0.515495836735
Hebrew	GROUND	22	0.0	0.0	0.538927435875
Hebrew	GROUND	23	0.0	0.0	0.56235909462
Hebrew	GROUND	24	0.0	0.0	0.585790753365
Hebrew	GROUND	26	0.06	0.0008685399713317388	0.632653951645
Hebrew	GROUND	27	0.175	0.0008927117972973297	0.65608561039
Hebrew	GROUND	28	0.38	0.0008635454532014419	0.679517269135
Hebrew	GROUND	29	0.38	0.0008635454532014419	0.702948868275
Hebrew	GROUND	30	0.62	0.0009339291222574264	0.726380467415
Hebrew	GROUND	31	0.705	0.0009199883754353877	0.74981212616
Hebrew	GROUND	32	0.705	0.000919988375435	0.773243784904
Hebrew	GROUND	33	0.705	0.000919988375435	0.796675384045
Hebrew	GROUND	34	0.705	0.000919988375435	0.820106983185
Hebrew	GROUND	35	0.705	0.000919988375435	0.84353864193
Hebrew	GROUND	36	0.705	0.000919988375435	0.866970300674
Hebrew	GROUND	37	0.705	0.000919988375435	0.890401899815
Hebrew	GROUND	38	0.705	0.000919988375435	0.913833498955
Namespace(language='Japanese', level=0.001)
Japanese	REAL_REAL	0	0.0	0.0	0.0355287566781
Japanese	REAL_REAL	1	0.0	0.0	0.0710575133562
Japanese	REAL_REAL	2	0.04	0.0009582755575998636	0.106586277485
Japanese	REAL_REAL	3	0.0	0.0	0.142115026712
Japanese	REAL_REAL	5	0.04	0.0009582755575998636	0.21317255497
Japanese	REAL_REAL	6	0.005	0.00013370035856952178	0.248701304197
Japanese	REAL_REAL	7	0.0	0.0	0.284230053425
Japanese	REAL_REAL	8	0.0	0.0	0.319758832455
Japanese	REAL_REAL	10	0.005	0.00013370035856952178	0.39081633091
Japanese	REAL_REAL	11	0.04	0.0009582755575998636	0.42634510994
Japanese	REAL_REAL	12	0.04	0.0009582755575998636	0.461873859167
Japanese	REAL_REAL	13	0.005	0.00013370035856952178	0.497402608395
Japanese	REAL_REAL	14	0.0	0.0	0.532931387424
Japanese	REAL_REAL	15	0.0	0.0	0.56846010685
Japanese	REAL_REAL	16	0.0	0.0	0.60398888588
Japanese	REAL_REAL	17	0.0	0.0	0.639517664909
Japanese	REAL_REAL	18	0.0	0.0	0.675046384335
Japanese	REAL_REAL	19	0.02	0.0005996788962465693	0.710575163364
Japanese	REAL_REAL	20	0.06	0.0008685399713317388	0.746103942394
Japanese	REAL_REAL	21	0.175	0.0008927117972973297	0.781632661819
Japanese	REAL_REAL	22	0.175	0.0008927117972973297	0.817161440849
Japanese	REAL_REAL	23	0.335	0.0009298703171141121	0.852690219879
Japanese	REAL_REAL	24	0.49	0.0009633041082497407	0.888218939304
Japanese	REAL_REAL	25	0.62	0.0009339291222574264	0.923747718334
Japanese	REAL_REAL	26	0.705	0.000919988375435	0.959276497364
Japanese	REAL_REAL	27	0.705	0.000919988375435	0.994805216789
Japanese	REAL_REAL	28	0.705	0.000919988375435	1.03033399582
Japanese	REAL_REAL	29	0.705	0.000919988375435	1.06586277485
Japanese	REAL_REAL	30	0.705	0.000919988375435	1.10139155388
Japanese	REAL_REAL	31	0.705	0.000919988375435	1.1369202137
Japanese	REAL_REAL	32	0.705	0.000919988375435	1.17244899273
Japanese	REAL_REAL	33	0.705	0.000919988375435	1.20797777176
Japanese	REAL_REAL	34	0.705	0.000919988375435	1.24350655079
Japanese	REAL_REAL	35	0.705	0.000919988375435	1.27903532982
Japanese	REAL_REAL	36	0.705	0.000919988375435	1.31456410885
Japanese	REAL_REAL	37	0.705	0.000919988375435	1.35009276867
Japanese	REAL_REAL	38	0.705	0.000919988375435	1.3856215477
Japanese	GROUND	0	0.0	0.0	0.0355287566781
Japanese	GROUND	1	0.0	0.0	0.0710575133562
Japanese	GROUND	2	0.04	0.0009582755575998636	0.106586277485
Japanese	GROUND	3	0.0	0.0	0.142115026712
Japanese	GROUND	5	0.04	0.0009582755575998636	0.21317255497
Japanese	GROUND	6	0.005	0.00013370035856952178	0.248701304197
Japanese	GROUND	7	0.0	0.0	0.284230053425
Japanese	GROUND	8	0.0	0.0	0.319758832455
Japanese	GROUND	10	0.005	0.00013370035856952178	0.39081633091
Japanese	GROUND	11	0.04	0.0009582755575998636	0.42634510994
Japanese	GROUND	12	0.04	0.0009582755575998636	0.461873859167
Japanese	GROUND	13	0.005	0.00013370035856952178	0.497402608395
Japanese	GROUND	14	0.0	0.0	0.532931387424
Japanese	GROUND	15	0.0	0.0	0.56846010685
Japanese	GROUND	16	0.0	0.0	0.60398888588
Japanese	GROUND	17	0.0	0.0	0.639517664909
Japanese	GROUND	18	0.0	0.0	0.675046384335
Japanese	GROUND	19	0.02	0.0005996788962465693	0.710575163364
Japanese	GROUND	20	0.06	0.0008685399713317388	0.746103942394
Japanese	GROUND	21	0.175	0.0008927117972973297	0.781632661819
Japanese	GROUND	22	0.175	0.0008927117972973297	0.817161440849
Japanese	GROUND	23	0.335	0.0009298703171141121	0.852690219879
Japanese	GROUND	24	0.49	0.0009633041082497407	0.888218939304
Japanese	GROUND	25	0.62	0.0009339291222574264	0.923747718334
Japanese	GROUND	26	0.705	0.000919988375435	0.959276497364
Japanese	GROUND	27	0.705	0.000919988375435	0.994805216789
Japanese	GROUND	28	0.705	0.000919988375435	1.03033399582
Japanese	GROUND	29	0.705	0.000919988375435	1.06586277485
Japanese	GROUND	30	0.705	0.000919988375435	1.10139155388
Japanese	GROUND	31	0.705	0.000919988375435	1.1369202137
Japanese	GROUND	32	0.705	0.000919988375435	1.17244899273
Japanese	GROUND	33	0.705	0.000919988375435	1.20797777176
Japanese	GROUND	34	0.705	0.000919988375435	1.24350655079
Japanese	GROUND	35	0.705	0.000919988375435	1.27903532982
Japanese	GROUND	36	0.705	0.000919988375435	1.31456410885
Japanese	GROUND	37	0.705	0.000919988375435	1.35009276867
Japanese	GROUND	38	0.705	0.000919988375435	1.3856215477
Namespace(language='Polish', level=0.001)
Polish	REAL_REAL	0	0.005	0.00013370035856952178	0.0143662262708
Polish	REAL_REAL	1	0.005	0.00013370035856952178	0.0287324525416
Polish	REAL_REAL	3	0.005	0.00013370035856952178	0.0574649050832
Polish	REAL_REAL	4	0.0	0.0	0.0718311294913
Polish	REAL_REAL	6	0.0	0.0	0.100563578308
Polish	REAL_REAL	7	0.005	0.00013370035856952178	0.114929810166
Polish	REAL_REAL	8	0.0	0.0	0.129296034575
Polish	REAL_REAL	9	0.0	0.0	0.143662258983
Polish	REAL_REAL	10	0.0	0.0	0.158028483391
Polish	REAL_REAL	12	0.0	0.0	0.186760932207
Polish	REAL_REAL	13	0.0	0.0	0.201127156615
Polish	REAL_REAL	14	0.0	0.0	0.215493381023
Polish	REAL_REAL	15	0.005	0.00013370035856952178	0.229859620333
Polish	REAL_REAL	16	0.02	0.0005996788962465693	0.244225844741
Polish	REAL_REAL	17	0.0	0.0	0.258592069149
Polish	REAL_REAL	18	0.0	0.0	0.272958278656
Polish	REAL_REAL	19	0.0	0.0	0.287324517965
Polish	REAL_REAL	20	0.0	0.0	0.301690757275
Polish	REAL_REAL	21	0.0	0.0	0.316056966782
Polish	REAL_REAL	22	0.0	0.0	0.330423206091
Polish	REAL_REAL	25	0.0	0.0	0.373521864414
Polish	REAL_REAL	26	0.0	0.0	0.387888103724
Polish	REAL_REAL	27	0.0	0.0	0.402254313231
Polish	REAL_REAL	28	0.0	0.0	0.41662055254
Polish	REAL_REAL	29	0.0	0.0	0.430986762047
Polish	REAL_REAL	30	0.02	0.0005996788962465693	0.445353001356
Polish	REAL_REAL	31	0.02	0.0005996788962465693	0.459719240665
Polish	REAL_REAL	32	0.02	0.0005996788962465693	0.474085450172
Polish	REAL_REAL	33	0.02	0.0005996788962465693	0.488451689482
Polish	REAL_REAL	34	0.02	0.0005996788962465693	0.502817928791
Polish	REAL_REAL	35	0.02	0.0005996788962465693	0.517184138298
Polish	REAL_REAL	36	0.02	0.0005996788962465693	0.531550347805
Polish	REAL_REAL	37	0.02	0.0005996788962465693	0.545916557312
Polish	REAL_REAL	38	0.02	0.0005996788962465693	0.560282826424
Polish	GROUND	0	0.005	0.00013370035856952178	0.0143662262708
Polish	GROUND	1	0.005	0.00013370035856952178	0.0287324525416
Polish	GROUND	3	0.005	0.00013370035856952178	0.0574649050832
Polish	GROUND	4	0.0	0.0	0.0718311294913
Polish	GROUND	6	0.0	0.0	0.100563578308
Polish	GROUND	7	0.005	0.00013370035856952178	0.114929810166
Polish	GROUND	8	0.0	0.0	0.129296034575
Polish	GROUND	9	0.0	0.0	0.143662258983
Polish	GROUND	10	0.0	0.0	0.158028483391
Polish	GROUND	12	0.0	0.0	0.186760932207
Polish	GROUND	13	0.0	0.0	0.201127156615
Polish	GROUND	14	0.0	0.0	0.215493381023
Polish	GROUND	15	0.005	0.00013370035856952178	0.229859620333
Polish	GROUND	16	0.02	0.0005996788962465693	0.244225844741
Polish	GROUND	17	0.0	0.0	0.258592069149
Polish	GROUND	18	0.0	0.0	0.272958278656
Polish	GROUND	19	0.0	0.0	0.287324517965
Polish	GROUND	20	0.0	0.0	0.301690757275
Polish	GROUND	21	0.0	0.0	0.316056966782
Polish	GROUND	22	0.0	0.0	0.330423206091
Polish	GROUND	25	0.0	0.0	0.373521864414
Polish	GROUND	26	0.0	0.0	0.387888103724
Polish	GROUND	27	0.0	0.0	0.402254313231
Polish	GROUND	28	0.0	0.0	0.41662055254
Polish	GROUND	29	0.0	0.0	0.430986762047
Polish	GROUND	30	0.02	0.0005996788962465693	0.445353001356
Polish	GROUND	31	0.14	0.0007985909295539217	0.459719240665
Polish	GROUND	32	0.21	0.0008721018702705363	0.474085450172
Polish	GROUND	33	0.38	0.0008635454532014419	0.488451689482
Polish	GROUND	34	0.38	0.0008635454532014419	0.502817928791
Polish	GROUND	35	0.38	0.0008635454532014419	0.517184138298
Polish	GROUND	36	0.38	0.0008635454532014419	0.531550347805
Polish	GROUND	37	0.38	0.0008635454532014419	0.545916557312
Polish	GROUND	38	0.38	0.0008635454532014419	0.560282826424
Namespace(language='Romanian', level=0.001)
Romanian	REAL_REAL	0	0.0	0.0	0.0341848991811
Romanian	REAL_REAL	1	0.0	0.0	0.0683697983623
Romanian	REAL_REAL	2	0.0	0.0	0.102554701269
Romanian	REAL_REAL	3	0.0	0.0	0.136739596725
Romanian	REAL_REAL	4	0.0	0.0	0.170924499631
Romanian	REAL_REAL	5	0.0	0.0	0.205109402537
Romanian	REAL_REAL	6	0.06	0.0008685399713317388	0.239294305444
Romanian	REAL_REAL	7	0.0	0.0	0.273479193449
Romanian	REAL_REAL	8	0.0	0.0	0.307664096355
Romanian	REAL_REAL	9	0.0	0.0	0.341848999262
Romanian	REAL_REAL	10	0.0	0.0	0.376033902168
Romanian	REAL_REAL	11	0.0	0.0	0.410218805075
Romanian	REAL_REAL	12	0.02	0.0005996788962465693	0.444403707981
Romanian	REAL_REAL	13	0.06	0.0008685399713317388	0.478588610888
Romanian	REAL_REAL	14	0.0	0.0	0.512773513794
Romanian	REAL_REAL	15	0.0	0.0	0.546958386898
Romanian	REAL_REAL	16	0.0	0.0	0.581143319607
Romanian	REAL_REAL	17	0.0	0.0	0.615328192711
Romanian	REAL_REAL	18	0.0	0.0	0.64951312542
Romanian	REAL_REAL	19	0.0	0.0	0.683697998524
Romanian	REAL_REAL	20	0.0	0.0	0.717882871628
Romanian	REAL_REAL	21	0.02	0.0005996788962465693	0.752067804337
Romanian	REAL_REAL	22	0.085	0.0009175947812422036	0.786252677441
Romanian	REAL_REAL	23	0.435	0.000979020505241901	0.820437610149
Romanian	REAL_REAL	24	0.705	0.000919988375435	0.854622483253
Romanian	REAL_REAL	25	0.705	0.000919988375435	0.888807415962
Romanian	REAL_REAL	26	0.705	0.000919988375435	0.922992289066
Romanian	REAL_REAL	27	0.705	0.000919988375435	0.957177221775
Romanian	REAL_REAL	28	0.705	0.000919988375435	0.991362094879
Romanian	REAL_REAL	29	0.705	0.000919988375435	1.02554702759
Romanian	REAL_REAL	30	0.705	0.000919988375435	1.05973184109
Romanian	REAL_REAL	31	0.705	0.000919988375435	1.0939167738
Romanian	REAL_REAL	32	0.705	0.000919988375435	1.1281017065
Romanian	REAL_REAL	33	0.705	0.000919988375435	1.16228663921
Romanian	REAL_REAL	34	0.705	0.000919988375435	1.19647145271
Romanian	REAL_REAL	35	0.705	0.000919988375435	1.23065638542
Romanian	REAL_REAL	36	0.705	0.000919988375435	1.26484131813
Romanian	REAL_REAL	37	0.705	0.000919988375435	1.29902625084
Romanian	REAL_REAL	38	0.705	0.000919988375435	1.33321106434
Romanian	GROUND	0	0.0	0.0	0.0341848991811
Romanian	GROUND	1	0.0	0.0	0.0683697983623
Romanian	GROUND	2	0.0	0.0	0.102554701269
Romanian	GROUND	3	0.0	0.0	0.136739596725
Romanian	GROUND	4	0.0	0.0	0.170924499631
Romanian	GROUND	5	0.0	0.0	0.205109402537
Romanian	GROUND	6	0.06	0.0008685399713317388	0.239294305444
Romanian	GROUND	7	0.0	0.0	0.273479193449
Romanian	GROUND	8	0.0	0.0	0.307664096355
Romanian	GROUND	9	0.0	0.0	0.341848999262
Romanian	GROUND	10	0.0	0.0	0.376033902168
Romanian	GROUND	11	0.0	0.0	0.410218805075
Romanian	GROUND	12	0.02	0.0005996788962465693	0.444403707981
Romanian	GROUND	13	0.06	0.0008685399713317388	0.478588610888
Romanian	GROUND	14	0.0	0.0	0.512773513794
Romanian	GROUND	15	0.0	0.0	0.546958386898
Romanian	GROUND	16	0.0	0.0	0.581143319607
Romanian	GROUND	17	0.0	0.0	0.615328192711
Romanian	GROUND	18	0.0	0.0	0.64951312542
Romanian	GROUND	19	0.0	0.0	0.683697998524
Romanian	GROUND	20	0.0	0.0	0.717882871628
Romanian	GROUND	21	0.02	0.0005996788962465693	0.752067804337
Romanian	GROUND	22	0.085	0.0009175947812422036	0.786252677441
Romanian	GROUND	23	0.435	0.000979020505241901	0.820437610149
Romanian	GROUND	24	0.705	0.000919988375435	0.854622483253
Romanian	GROUND	25	0.705	0.000919988375435	0.888807415962
Romanian	GROUND	26	0.705	0.000919988375435	0.922992289066
Romanian	GROUND	27	0.705	0.000919988375435	0.957177221775
Romanian	GROUND	28	0.705	0.000919988375435	0.991362094879
Romanian	GROUND	29	0.705	0.000919988375435	1.02554702759
Romanian	GROUND	30	0.705	0.000919988375435	1.05973184109
Romanian	GROUND	31	0.705	0.000919988375435	1.0939167738
Romanian	GROUND	32	0.705	0.000919988375435	1.1281017065
Romanian	GROUND	33	0.705	0.000919988375435	1.16228663921
Romanian	GROUND	34	0.705	0.000919988375435	1.19647145271
Romanian	GROUND	35	0.705	0.000919988375435	1.23065638542
Romanian	GROUND	36	0.705	0.000919988375435	1.26484131813
Romanian	GROUND	37	0.705	0.000919988375435	1.29902625084
Romanian	GROUND	38	0.705	0.000919988375435	1.33321106434
Namespace(language='Slovak', level=0.001)
Slovak	REAL_REAL	0	0.0	0.0	0.005259454716
Slovak	REAL_REAL	1	0.0	0.0	0.010518909432
Slovak	REAL_REAL	2	0.0	0.0	0.0157783646137
Slovak	REAL_REAL	3	0.0	0.0	0.021037818864
Slovak	REAL_REAL	4	0.005	0.00013370035856952178	0.0262972731143
Slovak	REAL_REAL	5	0.0	0.0	0.0315567292273
Slovak	REAL_REAL	6	0.0	0.0	0.0368161834776
Slovak	REAL_REAL	7	0.0	0.0	0.042075637728
Slovak	REAL_REAL	8	0.0	0.0	0.0473350919783
Slovak	REAL_REAL	9	0.005	0.00013370035856952178	0.0525945462286
Slovak	REAL_REAL	10	0.02	0.0005996788962465693	0.057854000479
Slovak	REAL_REAL	11	0.0	0.0	0.0631134584546
Slovak	REAL_REAL	12	0.0	0.0	0.0683729127049
Slovak	REAL_REAL	13	0.0	0.0	0.0736323669553
Slovak	REAL_REAL	14	0.0	0.0	0.0788918212056
Slovak	REAL_REAL	15	0.0	0.0	0.084151275456
Slovak	REAL_REAL	17	0.0	0.0	0.0946701839566
Slovak	REAL_REAL	18	0.0	0.0	0.099929638207
Slovak	REAL_REAL	19	0.005	0.00013370035856952178	0.105189092457
Slovak	REAL_REAL	20	0.04	0.0009582755575998636	0.110448546708
Slovak	REAL_REAL	21	0.0	0.0	0.115708000958
Slovak	REAL_REAL	22	0.0	0.0	0.120967455208
Slovak	REAL_REAL	23	0.0	0.0	0.126226916909
Slovak	REAL_REAL	24	0.0	0.0	0.13148637116
Slovak	REAL_REAL	25	0.0	0.0	0.13674582541
Slovak	REAL_REAL	26	0.0	0.0	0.14200527966
Slovak	REAL_REAL	27	0.0	0.0	0.147264733911
Slovak	REAL_REAL	28	0.0	0.0	0.152524188161
Slovak	REAL_REAL	29	0.0	0.0	0.157783642411
Slovak	REAL_REAL	30	0.0	0.0	0.163043096662
Slovak	REAL_REAL	31	0.0	0.0	0.168302550912
Slovak	REAL_REAL	32	0.0	0.0	0.173562005162
Slovak	REAL_REAL	33	0.0	0.0	0.178821459413
Slovak	REAL_REAL	34	0.0	0.0	0.184080913663
Slovak	REAL_REAL	35	0.0	0.0	0.189340367913
Slovak	REAL_REAL	36	0.0	0.0	0.194599822164
Slovak	REAL_REAL	37	0.0	0.0	0.199859276414
Slovak	REAL_REAL	38	0.0	0.0	0.205118730664
Slovak	GROUND	0	0.0	0.0	0.005259454716
Slovak	GROUND	1	0.0	0.0	0.010518909432
Slovak	GROUND	2	0.0	0.0	0.0157783646137
Slovak	GROUND	3	0.0	0.0	0.021037818864
Slovak	GROUND	4	0.005	0.00013370035856952178	0.0262972731143
Slovak	GROUND	5	0.0	0.0	0.0315567292273
Slovak	GROUND	6	0.0	0.0	0.0368161834776
Slovak	GROUND	7	0.0	0.0	0.042075637728
Slovak	GROUND	8	0.0	0.0	0.0473350919783
Slovak	GROUND	9	0.005	0.00013370035856952178	0.0525945462286
Slovak	GROUND	10	0.02	0.0005996788962465693	0.057854000479
Slovak	GROUND	11	0.0	0.0	0.0631134584546
Slovak	GROUND	12	0.0	0.0	0.0683729127049
Slovak	GROUND	13	0.0	0.0	0.0736323669553
Slovak	GROUND	14	0.0	0.0	0.0788918212056
Slovak	GROUND	15	0.0	0.0	0.084151275456
Slovak	GROUND	16	0.0	0.0	0.0894107297063
Slovak	GROUND	17	0.0	0.0	0.0946701839566
Slovak	GROUND	18	0.0	0.0	0.099929638207
Slovak	GROUND	19	0.0	0.0	0.105189092457
Slovak	GROUND	20	0.0	0.0	0.110448546708
Slovak	GROUND	21	0.0	0.0	0.115708000958
Slovak	GROUND	22	0.0	0.0	0.120967455208
Slovak	GROUND	23	0.0	0.0	0.126226916909
Slovak	GROUND	24	0.0	0.0	0.13148637116
Slovak	GROUND	25	0.0	0.0	0.13674582541
Slovak	GROUND	26	0.0	0.0	0.14200527966
Slovak	GROUND	27	0.0	0.0	0.147264733911
Slovak	GROUND	28	0.0	0.0	0.152524188161
Slovak	GROUND	29	0.0	0.0	0.157783642411
Slovak	GROUND	30	0.0	0.0	0.163043096662
Slovak	GROUND	31	0.0	0.0	0.168302550912
Slovak	GROUND	32	0.0	0.0	0.173562005162
Slovak	GROUND	33	0.0	0.0	0.178821459413
Slovak	GROUND	34	0.0	0.0	0.184080913663
Slovak	GROUND	35	0.0	0.0	0.189340367913
Slovak	GROUND	36	0.0	0.0	0.194599822164
Slovak	GROUND	37	0.0	0.0	0.199859276414
Slovak	GROUND	38	0.0	0.0	0.205118730664
Namespace(language='Slovenian', level=0.001)
Slovenian	REAL_REAL	0	0.0	0.0	0.0174672044814
Slovenian	REAL_REAL	1	0.0	0.0	0.0349344089627
Slovenian	REAL_REAL	2	0.0	0.0	0.0524016171694
Slovenian	REAL_REAL	3	0.0	0.0	0.0698688179255
Slovenian	REAL_REAL	4	0.0	0.0	0.0873360261321
Slovenian	REAL_REAL	5	0.0	0.0	0.104803234339
Slovenian	REAL_REAL	6	0.005	0.00013370035856952178	0.122270435095
Slovenian	REAL_REAL	7	0.0	0.0	0.139737635851
Slovenian	REAL_REAL	8	0.02	0.0005996788962465693	0.157204851508
Slovenian	REAL_REAL	9	0.0	0.0	0.174672052264
Slovenian	REAL_REAL	10	0.005	0.00013370035856952178	0.19213925302
Slovenian	REAL_REAL	11	0.0	0.0	0.209606468678
Slovenian	REAL_REAL	13	0.005	0.00013370035856952178	0.24454087019
Slovenian	REAL_REAL	14	0.0	0.0	0.262008070946
Slovenian	REAL_REAL	15	0.0	0.0	0.279475271702
Slovenian	REAL_REAL	16	0.0	0.0	0.29694250226
Slovenian	REAL_REAL	17	0.02	0.0005996788962465693	0.314409703016
Slovenian	REAL_REAL	18	0.005	0.00013370035856952178	0.331876903772
Slovenian	REAL_REAL	19	0.0	0.0	0.349344104528
Slovenian	REAL_REAL	21	0.005	0.00013370035856952178	0.384278506041
Slovenian	REAL_REAL	23	0.0	0.0	0.419212937355
Slovenian	REAL_REAL	24	0.005	0.00013370035856952178	0.436680138111
Slovenian	REAL_REAL	26	0.02	0.0005996788962465693	0.471614539623
Slovenian	REAL_REAL	27	0.005	0.00013370035856952178	0.489081740379
Slovenian	REAL_REAL	28	0.0	0.0	0.506548941135
Slovenian	REAL_REAL	29	0.0	0.0	0.524016141891
Slovenian	REAL_REAL	30	0.0	0.0	0.541483342648
Slovenian	REAL_REAL	31	0.0	0.0	0.558950543404
Slovenian	REAL_REAL	32	0.0	0.0	0.57641774416
Slovenian	REAL_REAL	33	0.0	0.0	0.59388500452
Slovenian	REAL_REAL	34	0.005	0.00013370035856952178	0.611352205276
Slovenian	REAL_REAL	35	0.29	0.0008987084748728336	0.628819406033
Slovenian	REAL_REAL	36	0.435	0.000979020505241901	0.646286606789
Slovenian	REAL_REAL	37	0.705	0.0009199883754353877	0.663753807545
Slovenian	REAL_REAL	38	0.705	0.000919988375435	0.681221008301
Slovenian	GROUND	0	0.0	0.0	0.0174672044814
Slovenian	GROUND	1	0.0	0.0	0.0349344089627
Slovenian	GROUND	2	0.0	0.0	0.0524016171694
Slovenian	GROUND	3	0.0	0.0	0.0698688179255
Slovenian	GROUND	4	0.0	0.0	0.0873360261321
Slovenian	GROUND	5	0.0	0.0	0.104803234339
Slovenian	GROUND	6	0.005	0.00013370035856952178	0.122270435095
Slovenian	GROUND	7	0.0	0.0	0.139737635851
Slovenian	GROUND	8	0.02	0.0005996788962465693	0.157204851508
Slovenian	GROUND	9	0.0	0.0	0.174672052264
Slovenian	GROUND	10	0.005	0.00013370035856952178	0.19213925302
Slovenian	GROUND	11	0.0	0.0	0.209606468678
Slovenian	GROUND	13	0.005	0.00013370035856952178	0.24454087019
Slovenian	GROUND	14	0.0	0.0	0.262008070946
Slovenian	GROUND	15	0.0	0.0	0.279475271702
Slovenian	GROUND	16	0.0	0.0	0.29694250226
Slovenian	GROUND	17	0.02	0.0005996788962465693	0.314409703016
Slovenian	GROUND	18	0.005	0.00013370035856952178	0.331876903772
Slovenian	GROUND	19	0.0	0.0	0.349344104528
Slovenian	GROUND	21	0.005	0.00013370035856952178	0.384278506041
Slovenian	GROUND	23	0.0	0.0	0.419212937355
Slovenian	GROUND	24	0.005	0.00013370035856952178	0.436680138111
Slovenian	GROUND	26	0.02	0.0005996788962465693	0.471614539623
Slovenian	GROUND	27	0.005	0.00013370035856952178	0.489081740379
Slovenian	GROUND	28	0.0	0.0	0.506548941135
Slovenian	GROUND	29	0.0	0.0	0.524016141891
Slovenian	GROUND	30	0.0	0.0	0.541483342648
Slovenian	GROUND	31	0.0	0.0	0.558950543404
Slovenian	GROUND	32	0.0	0.0	0.57641774416
Slovenian	GROUND	33	0.0	0.0	0.59388500452
Slovenian	GROUND	34	0.005	0.00013370035856952178	0.611352205276
Slovenian	GROUND	35	0.29	0.0008987084748728336	0.628819406033
Slovenian	GROUND	36	0.435	0.000979020505241901	0.646286606789
Slovenian	GROUND	37	0.705	0.0009199883754353877	0.663753807545
Slovenian	GROUND	38	0.705	0.000919988375435	0.681221008301
Namespace(language='Swedish', level=0.001)
Swedish	REAL_REAL	0	0.0	0.0	0.0188451651484
Swedish	REAL_REAL	1	0.0	0.0	0.0376903302968
Swedish	REAL_REAL	2	0.0	0.0	0.0565354935825
Swedish	REAL_REAL	3	0.0	0.0	0.0753806605935
