Language	Type	Position	LowerConfidenceBound	Level	Memory
Arabic	GROUND	2	0.0401430726051	0.0006734440252750273	0.221116095781
Arabic	GROUND	3	0.0	0.0	0.294821441174
Arabic	GROUND	4	0.0	0.0	0.368526816368
Arabic	GROUND	5	0.0402860045433	0.0006734440252750273	0.442232191563
Arabic	GROUND	6	0.0	0.0	0.515937566757
Arabic	GROUND	7	0.0	0.0	0.589642882347
Arabic	GROUND	8	0.0	0.0	0.663348257542
Arabic	GROUND	9	0.971555583179	0.0005088094497449624	0.737053632736
Arabic	GROUND	10	0.984190829098	0.000886664581110308	0.810759007931
Arabic	GROUND	11	0.996463403804	0.000926903592937	0.884464383125
Arabic	GROUND	12	0.999062667193	0.000926903592937	0.958169698715
Arabic	GROUND	13	0.999459739018	0.000926903592937	1.03187513351
Arabic	GROUND	14	0.948661994189	0.000926903592937	1.1055804491
Arabic	GROUND	15	0.852652341127	0.000926903592937	1.17928576469
Arabic	GROUND	16	0.792462855577	0.000926903592937	1.25299119949
Arabic	GROUND	17	0.752417758107	0.000926903592937	1.32669651508
Arabic	GROUND	18	0.734309583902	0.000926903592937	1.40040194988
Arabic	GROUND	19	0.7215321064	0.000926903592937	1.47410726547
Arabic	GROUND	20	0.710720926523	0.000926903592937	1.54781258106
Arabic	GROUND	21	0.694539815187	0.000926903592937	1.62151801586
Arabic	GROUND	22	0.68268340826	0.000926903592937	1.69522333145
Arabic	GROUND	23	0.674774855375	0.000926903592937	1.76892876625
Arabic	GROUND	24	0.665402770042	0.000926903592937	1.84263408184
Arabic	GROUND	25	0.658088356256	0.000926903592937	1.91633939743
Arabic	GROUND	26	0.650521457195	0.000926903592937	1.99004483223
Arabic	GROUND	27	0.644017189741	0.000926903592937	2.06375026703
Arabic	GROUND	28	0.638103723526	0.000926903592937	2.13745546341
Arabic	GROUND	29	0.632590711117	0.000926903592937	2.21116089821
Arabic	GROUND	30	0.627486169338	0.000926903592937	2.28486633301
Arabic	GROUND	31	0.623598635197	0.000926903592937	2.35857152939
Arabic	GROUND	32	0.620233952999	0.000926903592937	2.43227696419
Arabic	GROUND	33	0.616890400648	0.000926903592937	2.50598239899
Arabic	GROUND	34	0.613579720259	0.000926903592937	2.57968759537
Arabic	GROUND	35	0.609353154898	0.000926903592937	2.65339303017
Arabic	GROUND	36	0.605330348015	0.000926903592937	2.72709846497
Arabic	GROUND	37	0.601695805788	0.000926903592937	2.80080389977
Arabic	GROUND	38	0.59839579463	0.000926903592937	2.87450909615
Catalan	REAL_REAL	0	0.0	0.0	0.0660417824984
Catalan	REAL_REAL	1	0.0	0.0	0.132083564997
Catalan	REAL_REAL	2	0.0	0.0	0.198125332594
Catalan	REAL_REAL	3	0.0	0.0	0.264167129993
Catalan	REAL_REAL	4	0.0	0.0	0.330208897591
Catalan	REAL_REAL	5	0.0	0.0	0.396250665188
Catalan	REAL_REAL	6	0.00404685735703	0.0007562295685858977	0.462292462587
Catalan	REAL_REAL	7	0.0	0.0	0.528334259987
Catalan	REAL_REAL	8	0.0	0.0	0.594376027584
Catalan	REAL_REAL	9	0.0	0.0	0.660417795181
Catalan	REAL_REAL	10	0.0	0.0	0.726459562778
Catalan	REAL_REAL	11	0.996391665423	0.0007562295685858977	0.792501330376
Catalan	REAL_REAL	12	0.990937726572	0.000886664581110308	0.858543157578
Catalan	REAL_REAL	13	0.99730047537	0.0009826291436968448	0.924584925175
Catalan	REAL_REAL	14	0.997135233134	0.0009269035929372338	0.990626692772
Catalan	REAL_REAL	15	0.995387739968	0.000926903592937	1.05666851997
Catalan	REAL_REAL	16	0.998912316281	0.000926903592937	1.12271022797
Catalan	REAL_REAL	17	0.999383460556	0.000926903592937	1.18875205517
Catalan	REAL_REAL	18	0.999569805077	0.000926903592937	1.25479376316
Catalan	REAL_REAL	19	0.926029369235	0.000926903592937	1.32083559036
Catalan	REAL_REAL	20	0.85142762959	0.000926903592937	1.38687741756
Catalan	REAL_REAL	21	0.800477072597	0.000926903592937	1.45291912556
Catalan	REAL_REAL	22	0.77223469317	0.000926903592937	1.51896095276
Catalan	REAL_REAL	23	0.753596276045	0.000926903592937	1.58500266075
Catalan	REAL_REAL	24	0.740606933832	0.000926903592937	1.65104448795
Catalan	REAL_REAL	25	0.733743458986	0.000926903592937	1.71708631516
Catalan	REAL_REAL	26	0.722220093012	0.000926903592937	1.78312802315
Catalan	REAL_REAL	27	0.710882127285	0.000926903592937	1.84916985035
Catalan	REAL_REAL	28	0.702956974506	0.000926903592937	1.91521155834
Catalan	REAL_REAL	29	0.69575715065	0.000926903592937	1.98125338554
Catalan	REAL_REAL	30	0.688476741314	0.000926903592937	2.04729509354
Catalan	REAL_REAL	31	0.681752890348	0.000926903592937	2.11333703995
Catalan	REAL_REAL	32	0.676366746426	0.000926903592937	2.17937874794
Catalan	REAL_REAL	33	0.670665502548	0.000926903592937	2.24542045593
Catalan	REAL_REAL	34	0.665084987879	0.000926903592937	2.31146240234
Catalan	REAL_REAL	35	0.659577906132	0.000926903592937	2.37750411034
Catalan	REAL_REAL	36	0.654358565807	0.000926903592937	2.44354581833
Catalan	REAL_REAL	37	0.649303585291	0.000926903592937	2.50958752632
Catalan	REAL_REAL	38	0.644398957491	0.000926903592937	2.57562947273
Catalan	GROUND	0	0.0	0.0	0.0660417824984
Catalan	GROUND	1	0.0	0.0	0.132083564997
Catalan	GROUND	2	0.0	0.0	0.198125332594
Catalan	GROUND	3	0.0	0.0	0.264167129993
Catalan	GROUND	4	0.0	0.0	0.330208897591
Catalan	GROUND	5	0.0	0.0	0.396250665188
Catalan	GROUND	6	0.00404685735703	0.0007562295685858977	0.462292462587
Catalan	GROUND	7	0.0	0.0	0.528334259987
Catalan	GROUND	8	0.0	0.0	0.594376027584
Catalan	GROUND	9	0.0	0.0	0.660417795181
Catalan	GROUND	10	0.0	0.0	0.726459562778
Catalan	GROUND	11	0.996391665423	0.0007562295685858977	0.792501330376
Catalan	GROUND	12	0.990937726572	0.000886664581110308	0.858543157578
Catalan	GROUND	13	0.99730047537	0.0009826291436968448	0.924584925175
Catalan	GROUND	14	0.997135233134	0.0009269035929372338	0.990626692772
Catalan	GROUND	15	0.995387739968	0.000926903592937	1.05666851997
Catalan	GROUND	16	0.998912316281	0.000926903592937	1.12271022797
Catalan	GROUND	17	0.999383460556	0.000926903592937	1.18875205517
Catalan	GROUND	18	0.890128821135	0.000926903592937	1.25479376316
Catalan	GROUND	19	0.806545257568	0.000926903592937	1.32083559036
Catalan	GROUND	20	0.754451140761	0.000926903592937	1.38687741756
Catalan	GROUND	21	0.718872725964	0.000926903592937	1.45291912556
Catalan	GROUND	22	0.704406291246	0.000926903592937	1.51896095276
Catalan	GROUND	23	0.69590318203	0.000926903592937	1.58500266075
Catalan	GROUND	24	0.690568566322	0.000926903592937	1.65104448795
Catalan	GROUND	25	0.68378341198	0.000926903592937	1.71708631516
Catalan	GROUND	26	0.674117773771	0.000926903592937	1.78312802315
Catalan	GROUND	27	0.668048471212	0.000926903592937	1.84916985035
Catalan	GROUND	28	0.662286937237	0.000926903592937	1.91521155834
Catalan	GROUND	29	0.656611174345	0.000926903592937	1.98125338554
Catalan	GROUND	30	0.650846272707	0.000926903592937	2.04729509354
Catalan	GROUND	31	0.64549267292	0.000926903592937	2.11333703995
Catalan	GROUND	32	0.641666918993	0.000926903592937	2.17937874794
Catalan	GROUND	33	0.637499302626	0.000926903592937	2.24542045593
Catalan	GROUND	34	0.633233875036	0.000926903592937	2.31146240234
Catalan	GROUND	35	0.628888040781	0.000926903592937	2.37750411034
Catalan	GROUND	36	0.6244173944	0.000926903592937	2.44354581833
Catalan	GROUND	37	0.618894934654	0.000926903592937	2.50958752632
Catalan	GROUND	38	0.613982796669	0.000926903592937	2.57562947273
Czech	REAL_REAL	0	0.0100368857384	0.0007291598430539947	0.059089936316
Czech	REAL_REAL	1	0.0100737810135	0.0007291598430539947	0.118179872632
Czech	REAL_REAL	2	0.0	0.0	0.177269801497
Czech	REAL_REAL	3	0.0101475119591	0.0007291598430539947	0.236359745264
Czech	REAL_REAL	4	0.0	0.0	0.295449674129
Czech	REAL_REAL	5	0.0	0.0	0.354539602995
Czech	REAL_REAL	6	0.0	0.0	0.41362953186
Czech	REAL_REAL	7	0.0102949738503	0.0007291598430539947	0.472719490528
Czech	REAL_REAL	8	0.0	0.0	0.531809389591
Czech	REAL_REAL	9	0.0	0.0	0.590899348259
Czech	REAL_REAL	10	0.0	0.0	0.649989306927
Czech	REAL_REAL	11	0.0	0.0	0.70907920599
Czech	REAL_REAL	12	0.0	0.0	0.768169164658
Czech	REAL_REAL	13	0.995280064642	0.000931105269419974	0.827259063721
Czech	REAL_REAL	14	0.979359382764	0.0008612320936602913	0.886349022388
Czech	REAL_REAL	15	0.995404868387	0.0009664078048402525	0.945438981056
Czech	REAL_REAL	16	0.792740255594	0.00096640780484	1.00452888012
Czech	REAL_REAL	17	0.728719353676	0.00096640780484	1.06361877918
Czech	REAL_REAL	18	0.711073726416	0.00096640780484	1.12270879745
Czech	REAL_REAL	19	0.70281162858	0.00096640780484	1.18179869652
Czech	REAL_REAL	20	0.698020249605	0.00096640780484	1.24088859558
Czech	REAL_REAL	21	0.694892287254	0.00096640780484	1.29997861385
Czech	REAL_REAL	22	0.69491687417	0.00096640780484	1.35906851292
Czech	REAL_REAL	23	0.705572545528	0.00096640780484	1.41815841198
Czech	REAL_REAL	24	0.702292412519	0.00096640780484	1.47724843025
Czech	REAL_REAL	25	0.699542909861	0.00096640780484	1.53633832932
Czech	REAL_REAL	26	0.701193273067	0.00096640780484	1.59542822838
Czech	REAL_REAL	27	0.701208502054	0.00096640780484	1.65451812744
Czech	REAL_REAL	28	0.700611263514	0.00096640780484	1.71360814571
Czech	REAL_REAL	29	0.700748711824	0.00096640780484	1.77269804478
Czech	REAL_REAL	30	0.70033660531	0.00096640780484	1.83178794384
Czech	REAL_REAL	31	0.70022585988	0.00096640780484	1.89087796211
Czech	REAL_REAL	32	0.699702650309	0.00096640780484	1.94996786118
Czech	REAL_REAL	33	0.699268609285	0.00096640780484	2.00905776024
Czech	REAL_REAL	34	0.698802381754	0.00096640780484	2.0681476593
Czech	REAL_REAL	35	0.698351949453	0.00096640780484	2.12723755836
Czech	REAL_REAL	36	0.69800132513	0.00096640780484	2.18632769585
Czech	REAL_REAL	37	0.698354959488	0.00096640780484	2.24541759491
Czech	REAL_REAL	38	0.698542892933	0.00096640780484	2.30450749397
Czech	GROUND	0	0.0100368857384	0.0007291598430539947	0.059089936316
Czech	GROUND	1	0.0100737810135	0.0007291598430539947	0.118179872632
Czech	GROUND	2	0.0	0.0	0.177269801497
Czech	GROUND	3	0.0101475119591	0.0007291598430539947	0.236359745264
Czech	GROUND	4	0.0	0.0	0.295449674129
Czech	GROUND	5	0.0	0.0	0.354539602995
Czech	GROUND	6	0.0	0.0	0.41362953186
Czech	GROUND	7	0.0102949738503	0.0007291598430539947	0.472719490528
Czech	GROUND	8	0.0	0.0	0.531809389591
Czech	GROUND	9	0.0	0.0	0.590899348259
Czech	GROUND	10	0.0	0.0	0.649989306927
Czech	GROUND	11	0.0	0.0	0.70907920599
Czech	GROUND	12	0.0	0.0	0.768169164658
Czech	GROUND	13	0.995280064642	0.000931105269419974	0.827259063721
Czech	GROUND	14	0.979359382764	0.0008612320936602913	0.886349022388
Czech	GROUND	15	0.995404868387	0.0009664078048402525	0.945438981056
Czech	GROUND	16	0.998576730955	0.00096640780484	1.00452888012
Czech	GROUND	17	0.981348350644	0.00096640780484	1.06361877918
Czech	GROUND	18	0.872203096747	0.00096640780484	1.12270879745
Czech	GROUND	19	0.821098774672	0.00096640780484	1.18179869652
Czech	GROUND	20	0.791462376714	0.00096640780484	1.24088859558
Czech	GROUND	21	0.772114619613	0.00096640780484	1.29997861385
Czech	GROUND	22	0.76024055481	0.00096640780484	1.35906851292
Czech	GROUND	23	0.760201200843	0.00096640780484	1.41815841198
Czech	GROUND	24	0.760172769427	0.00096640780484	1.47724843025
Czech	GROUND	25	0.754627928138	0.00096640780484	1.53633832932
Czech	GROUND	26	0.749615013599	0.00096640780484	1.59542822838
Czech	GROUND	27	0.745912373066	0.00096640780484	1.65451812744
Czech	GROUND	28	0.743986874819	0.00096640780484	1.71360814571
Czech	GROUND	29	0.74000993371	0.00096640780484	1.77269804478
Czech	GROUND	30	0.737507045269	0.00096640780484	1.83178794384
Czech	GROUND	31	0.73445174098	0.00096640780484	1.89087796211
Czech	GROUND	32	0.73180437088	0.00096640780484	1.94996786118
Czech	GROUND	33	0.7292932868	0.00096640780484	2.00905776024
Czech	GROUND	34	0.726913779974	0.00096640780484	2.0681476593
Czech	GROUND	35	0.724920511246	0.00096640780484	2.12723755836
Czech	GROUND	36	0.72315376997	0.00096640780484	2.18632769585
Czech	GROUND	37	0.722236841917	0.00096640780484	2.24541759491
Czech	GROUND	38	0.721284270287	0.00096640780484	2.30450749397
Dutch	REAL_REAL	0	0.0250362753868	0.0004976400138205772	0.0422797389328
Dutch	REAL_REAL	1	0.0250726342201	0.0004976400138205772	0.0845594778657
Dutch	REAL_REAL	2	0.0	0.0	0.126839220524
Dutch	REAL_REAL	3	0.0251452326775	0.0004976400138205772	0.169118955731
Dutch	REAL_REAL	4	0.0151467323303	0.0006741236479201884	0.211398690939
Dutch	REAL_REAL	5	0.0	0.0	0.253678441048
Dutch	REAL_REAL	6	0.00154757499695	0.0005371392789360607	0.295958161354
Dutch	REAL_REAL	7	0.0252904295921	0.0004976400138205772	0.338237911463
Dutch	REAL_REAL	8	0.0152934193611	0.0006741236479201884	0.380517631769
Dutch	REAL_REAL	9	0.0152934193611	0.0006741236479201884	0.422797381878
Dutch	REAL_REAL	10	0.0052964091301	0.00033418720863942486	0.465077131987
Dutch	REAL_REAL	11	0.0	0.0	0.507356882095
Dutch	REAL_REAL	12	0.505488544703	0.00033418720863942486	0.549636602402
Dutch	REAL_REAL	13	0.875005945563	0.0007467335451003532	0.591916322708
Dutch	REAL_REAL	14	0.954456549138	0.0009194040769608947	0.634196043015
Dutch	REAL_REAL	15	0.991588342935	0.0009002961648607588	0.676475822926
Dutch	REAL_REAL	16	0.994342552032	0.0008614886888956841	0.718755543232
Dutch	REAL_REAL	17	0.813858553767	0.000861488688896	0.761035263538
Dutch	REAL_REAL	18	0.785190835595	0.000861488688896	0.803315043449
Dutch	REAL_REAL	19	0.77918626368	0.000861488688896	0.845594763756
Dutch	REAL_REAL	20	0.776583820581	0.000861488688896	0.887874484062
Dutch	REAL_REAL	21	0.775130391121	0.000861488688896	0.930154263973
Dutch	REAL_REAL	22	0.774202644825	0.000861488688896	0.97243398428
Dutch	REAL_REAL	23	0.77355901897	0.000861488688896	1.01471376419
Dutch	REAL_REAL	24	0.771247208118	0.000861488688896	1.0569934845
Dutch	REAL_REAL	25	0.771063819528	0.000861488688896	1.0992732048
Dutch	REAL_REAL	26	0.770927459002	0.000861488688896	1.14155292511
Dutch	REAL_REAL	27	0.786842077971	0.0008614886888956841	1.18383264542
Dutch	REAL_REAL	28	0.782514303923	0.0008614886888956841	1.22611236572
Dutch	REAL_REAL	29	0.781270116568	0.0008614886888956841	1.26839208603
Dutch	REAL_REAL	30	0.779231131077	0.0008614886888956841	1.31067192554
Dutch	REAL_REAL	31	0.770958095789	0.000861488688896	1.35295164585
Dutch	REAL_REAL	32	0.772502750158	0.000861488688896	1.39523136616
Dutch	REAL_REAL	33	0.77418063581	0.000861488688896	1.43751108646
Dutch	REAL_REAL	34	0.775798976421	0.000861488688896	1.47979080677
Dutch	REAL_REAL	35	0.775678679347	0.000861488688896	1.52207052708
Dutch	REAL_REAL	36	0.775795340538	0.000861488688896	1.56435036659
Dutch	REAL_REAL	37	0.776560336351	0.000861488688896	1.6066300869
Dutch	REAL_REAL	38	0.777320995927	0.000861488688896	1.64890980721
Dutch	GROUND	0	0.0250362753868	0.0004976400138205772	0.0422797389328
Dutch	GROUND	1	0.0250726342201	0.0004976400138205772	0.0845594778657
Dutch	GROUND	2	0.0	0.0	0.126839220524
Dutch	GROUND	3	0.0251452326775	0.0004976400138205772	0.169118955731
Dutch	GROUND	4	0.0151467323303	0.0006741236479201884	0.211398690939
Dutch	GROUND	5	0.0	0.0	0.253678441048
Dutch	GROUND	6	0.00154757499695	0.0005371392789360607	0.295958161354
Dutch	GROUND	7	0.0252904295921	0.0004976400138205772	0.338237911463
Dutch	GROUND	8	0.0152934193611	0.0006741236479201884	0.380517631769
Dutch	GROUND	9	0.0152934193611	0.0006741236479201884	0.422797381878
Dutch	GROUND	10	0.0052964091301	0.00033418720863942486	0.465077131987
Dutch	GROUND	11	0.0	0.0	0.507356882095
Dutch	GROUND	12	0.505488544703	0.00033418720863942486	0.549636602402
Dutch	GROUND	13	0.875005945563	0.0007467335451003532	0.591916322708
Dutch	GROUND	14	0.954456549138	0.0009194040769608947	0.634196043015
Dutch	GROUND	15	0.991588342935	0.0009002961648607588	0.676475822926
Dutch	GROUND	16	0.994342552032	0.0008614886888956841	0.718755543232
Dutch	GROUND	17	0.997946689604	0.000861488688896	0.761035263538
Dutch	GROUND	18	0.960856296122	0.000861488688896	0.803315043449
Dutch	GROUND	19	0.885415293276	0.000861488688896	0.845594763756
Dutch	GROUND	20	0.852718576789	0.000861488688896	0.887874484062
Dutch	GROUND	21	0.8344579041	0.000861488688896	0.930154263973
Dutch	GROUND	22	0.822801604867	0.000861488688896	0.97243398428
Dutch	GROUND	23	0.81471543014	0.000861488688896	1.01471376419
Dutch	GROUND	24	0.813843652606	0.000861488688896	1.0569934845
Dutch	GROUND	25	0.815846115351	0.000861488688896	1.0992732048
Dutch	GROUND	26	0.809969261289	0.000861488688896	1.14155292511
Dutch	GROUND	27	0.805427864194	0.000861488688896	1.18383264542
Dutch	GROUND	28	0.80428224802	0.000861488688896	1.22611236572
Dutch	GROUND	29	0.801665768027	0.000861488688896	1.26839208603
Dutch	GROUND	30	0.80002592504	0.000861488688896	1.31067192554
Dutch	GROUND	31	0.798122689128	0.000861488688896	1.35295164585
Dutch	GROUND	32	0.796642065048	0.000861488688896	1.39523136616
Dutch	GROUND	33	0.795593306422	0.000861488688896	1.43751108646
Dutch	GROUND	34	0.795128181577	0.000861488688896	1.47979080677
Dutch	GROUND	35	0.792962953448	0.000861488688896	1.52207052708
Dutch	GROUND	36	0.789955079556	0.000861488688896	1.56435036659
Dutch	GROUND	37	0.788224354386	0.000861488688896	1.6066300869
Dutch	GROUND	38	0.787052616477	0.000861488688896	1.64890980721
Finnish	REAL_REAL	0	0.115016460419	0.000976106002152477	0.0291206650436
Finnish	REAL_REAL	1	0.115032970905	0.000976106002152477	0.0582413300872
Finnish	REAL_REAL	2	0.0	0.0	0.0873619988561
Finnish	REAL_REAL	3	0.115065932274	0.000976106002152477	0.116482660174
Finnish	REAL_REAL	4	0.0	0.0	0.145603328943
Finnish	REAL_REAL	5	0.0	0.0	0.174723997712
Finnish	REAL_REAL	6	0.00514823198318	0.0008385765104849119	0.203844666481
Finnish	REAL_REAL	7	0.115131855011	0.000976106002152477	0.232965320349
Finnish	REAL_REAL	8	0.0	0.0	0.262086004019
Finnish	REAL_REAL	9	0.0	0.0	0.291206657887
Finnish	REAL_REAL	10	0.0	0.0	0.320327311754
Finnish	REAL_REAL	11	0.0	0.0	0.349447995424
Finnish	REAL_REAL	12	0.779297232628	0.00016651347656759796	0.378568649292
Finnish	REAL_REAL	13	0.678770899773	0.0006022394266825826	0.407689332962
Finnish	REAL_REAL	14	0.660247385502	0.0008584704290629519	0.43680998683
Finnish	REAL_REAL	15	0.8494233042	0.0008056875040952649	0.465930640697
Finnish	REAL_REAL	16	0.98004056327	0.0007093298993451347	0.495051324368
Finnish	REAL_REAL	17	0.991112161428	0.000987164819654	0.524172008038
Finnish	REAL_REAL	18	0.943466432393	0.000987164819654	0.553292632103
Finnish	REAL_REAL	19	0.934051692486	0.000987164819654	0.582413315773
Finnish	REAL_REAL	20	0.930028319359	0.000987164819654	0.611533999443
Finnish	REAL_REAL	21	0.92779610306	0.000987164819654	0.640654623508
Finnish	REAL_REAL	22	0.926376700401	0.000987164819654	0.669775307178
Finnish	REAL_REAL	23	0.925922513008	0.000987164819654	0.698895990849
Finnish	REAL_REAL	24	0.925984822214	0.000987164819654	0.728016614914
Finnish	REAL_REAL	25	0.927751973271	0.000987164819654	0.757137298584
Finnish	REAL_REAL	26	0.926884114742	0.000987164819654	0.786257982254
Finnish	REAL_REAL	27	0.926092617214	0.000987164819654	0.815378665924
Finnish	REAL_REAL	28	0.926191091537	0.000987164819654	0.844499289989
Finnish	REAL_REAL	29	0.926469050348	0.000987164819654	0.87361997366
Finnish	REAL_REAL	30	0.926401019096	0.000987164819654	0.90274065733
Finnish	REAL_REAL	31	0.926412060857	0.000987164819654	0.931861281395
Finnish	REAL_REAL	32	0.926462031901	0.000987164819654	0.960981965065
Finnish	REAL_REAL	33	0.926469422877	0.000987164819654	0.990102648735
Finnish	REAL_REAL	34	0.926529735327	0.000987164819654	1.01922333241
Finnish	REAL_REAL	35	0.926752835512	0.000987164819654	1.04834401608
Finnish	REAL_REAL	36	0.926867321134	0.000987164819654	1.07746458054
Finnish	REAL_REAL	37	0.926873512566	0.000987164819654	1.10658526421
Finnish	REAL_REAL	38	0.926746279001	0.000987164819654	1.13570594788
Finnish	GROUND	0	0.115016460419	0.000976106002152477	0.0291206650436
Finnish	GROUND	1	0.115032970905	0.000976106002152477	0.0582413300872
Finnish	GROUND	2	0.0	0.0	0.0873619988561
Finnish	GROUND	3	0.115065932274	0.000976106002152477	0.116482660174
Finnish	GROUND	4	0.0	0.0	0.145603328943
Finnish	GROUND	5	0.0	0.0	0.174723997712
Finnish	GROUND	6	0.00514823198318	0.0008385765104849119	0.203844666481
Finnish	GROUND	7	0.115131855011	0.000976106002152477	0.232965320349
Finnish	GROUND	8	0.0	0.0	0.262086004019
Finnish	GROUND	9	0.0	0.0	0.291206657887
Finnish	GROUND	10	0.0	0.0	0.320327311754
Finnish	GROUND	11	0.0	0.0	0.349447995424
Finnish	GROUND	12	0.779297232628	0.00016651347656759796	0.378568649292
Finnish	GROUND	13	0.678770899773	0.0006022394266825826	0.407689332962
Finnish	GROUND	14	0.660247385502	0.0008584704290629519	0.43680998683
Finnish	GROUND	15	0.8494233042	0.0008056875040952649	0.465930640697
Finnish	GROUND	16	0.857886597514	0.0008037053052982746	0.495051324368
Finnish	GROUND	17	0.837804123759	0.0008037053052982746	0.524172008038
Finnish	GROUND	18	0.834536895156	0.0008037053052982746	0.553292632103
Finnish	GROUND	19	0.833198025823	0.0008037053052982746	0.582413315773
Finnish	GROUND	20	0.832469314337	0.0008037053052982746	0.611533999443
Finnish	GROUND	21	0.832011058927	0.0008037053052982746	0.640654623508
Finnish	GROUND	22	0.831696271896	0.0008037053052982746	0.669775307178
Finnish	GROUND	23	0.834965467453	0.0008037053052982746	0.698895990849
Finnish	GROUND	24	0.851373612881	0.0008684360315892592	0.728016614914
Finnish	GROUND	25	0.851189568639	0.0008684360315892592	0.757137298584
Finnish	GROUND	26	0.851049020886	0.0008684360315892592	0.786257982254
Finnish	GROUND	27	0.870247676969	0.0008538050487507665	0.815378665924
Finnish	GROUND	28	0.870563954115	0.0008538050487507665	0.844499289989
Finnish	GROUND	29	0.870509564877	0.0008538050487507665	0.87361997366
Finnish	GROUND	30	0.870904713869	0.0008538050487507665	0.90274065733
Finnish	GROUND	31	0.870866239071	0.0008538050487507665	0.931861281395
Finnish	GROUND	32	0.890028074384	0.0007093298993451347	0.960981965065
Finnish	GROUND	33	0.890191100538	0.0007093298993451347	0.990102648735
Finnish	GROUND	34	0.890274725854	0.0007093298993451347	1.01922333241
Finnish	GROUND	35	0.890251450241	0.0007093298993451347	1.04834401608
Finnish	GROUND	36	0.890210755169	0.0007093298993451347	1.07746458054
Finnish	GROUND	37	0.870232105255	0.0008538050487507665	1.10658526421
Finnish	GROUND	38	0.870217308402	0.0008538050487507665	1.13570594788
French	REAL_REAL	0	0.0	0.0	0.0775682777166
French	REAL_REAL	1	0.0	0.0	0.155136555433
French	REAL_REAL	2	0.00264865159988	0.0005574915263094615	0.232704848051
French	REAL_REAL	3	0.0	0.0	0.310273110867
French	REAL_REAL	4	0.0	0.0	0.387841403484
French	REAL_REAL	5	0.00279718637466	0.0005574915263094615	0.465409696102
French	REAL_REAL	6	0.0	0.0	0.54297798872
French	REAL_REAL	7	0.0	0.0	0.620546221733
French	REAL_REAL	8	0.00309419631958	0.0005574915263094615	0.698114514351
French	REAL_REAL	9	0.0	0.0	0.775682806969
French	REAL_REAL	10	0.989306516014	0.0005574915263094615	0.853251099586
French	REAL_REAL	11	0.991101113148	0.000984011542331742	0.930819392204
French	REAL_REAL	12	0.996033172589	0.0009641714654381461	1.00838768482
