Language	Type	Position	Memory	MedianEmpirical	MedianLower	MedianUpper	Level
Amharic-Adap	GROUND	22	1.08116	0.7384	0.73141	0.74286	0.95563
Amharic-Adap	GROUND	23	1.12817	0.74395	0.73864	0.74978	0.95563
Amharic-Adap	GROUND	24	1.17518	0.74757	0.74127	0.75553	0.95563
Amharic-Adap	GROUND	25	1.22219	0.74959	0.74171	0.75855	0.95563
Amharic-Adap	GROUND	26	1.26919	0.7511	0.74171	0.75855	0.95563
Amharic-Adap	GROUND	27	1.3162	0.75244	0.74171	0.7599	0.95563
Amharic-Adap	GROUND	28	1.36321	0.75244	0.74171	0.7599	0.95563
Amharic-Adap	GROUND	29	1.41021	0.75244	0.74227	0.7599	0.95563
Amharic-Adap	GROUND	30	1.45722	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	31	1.50423	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	32	1.55124	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	33	1.59824	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	34	1.64525	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	35	1.69226	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	36	1.73926	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	37	1.78627	0.75244	0.74227	0.76072	0.95563
Amharic-Adap	GROUND	38	1.83328	0.75244	0.74227	0.76072	0.95563
Armenian-Adap	REAL_REAL	0	0.02368	0.02368	0.02368	0.02368	1.0
Armenian-Adap	REAL_REAL	1	0.04735	0.04735	0.04735	0.04735	1.0
Armenian-Adap	REAL_REAL	2	0.07103	0.07103	0.07103	0.07103	1.0
Armenian-Adap	REAL_REAL	3	0.0947	0.0947	0.0947	0.0947	1.0
Armenian-Adap	REAL_REAL	4	0.11838	0.11838	0.11838	0.11838	0.99992
Armenian-Adap	REAL_REAL	5	0.14205	0.14205	0.14205	0.14205	0.97797
Armenian-Adap	REAL_REAL	6	0.16573	0.1542	0.15022	0.15989	0.96046
Armenian-Adap	REAL_REAL	7	0.1894	0.15864	0.1537	0.16449	0.96046
Armenian-Adap	REAL_REAL	8	0.21308	0.15989	0.15525	0.16632	0.96046
Armenian-Adap	REAL_REAL	9	0.23676	0.1615	0.15643	0.16733	0.96046
Armenian-Adap	REAL_REAL	10	0.26043	0.16241	0.15643	0.16757	0.96046
Armenian-Adap	REAL_REAL	11	0.28411	0.16439	0.15643	0.16859	0.96046
Armenian-Adap	REAL_REAL	12	0.30778	0.16461	0.15648	0.16865	0.96046
Armenian-Adap	REAL_REAL	13	0.33146	0.1663	0.15775	0.1688	0.96046
Armenian-Adap	REAL_REAL	14	0.35513	0.16632	0.15775	0.16893	0.96046
Armenian-Adap	REAL_REAL	15	0.37881	0.16642	0.15775	0.16933	0.96046
Armenian-Adap	REAL_REAL	16	0.40248	0.16642	0.15775	0.16933	0.96046
Armenian-Adap	REAL_REAL	17	0.42616	0.16644	0.15787	0.17036	0.96046
Armenian-Adap	REAL_REAL	18	0.44984	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	19	0.47351	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	20	0.49719	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	21	0.52086	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	22	0.54454	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	23	0.56821	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	24	0.59189	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	25	0.61556	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	26	0.63924	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	27	0.66292	0.16683	0.15864	0.17073	0.96046
Armenian-Adap	REAL_REAL	28	0.68659	0.16683	0.15886	0.17073	0.96046
Armenian-Adap	REAL_REAL	29	0.71027	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	30	0.73394	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	31	0.75762	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	32	0.78129	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	33	0.80497	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	34	0.82864	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	35	0.85232	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	36	0.876	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	37	0.89967	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	REAL_REAL	38	0.92335	0.16683	0.15904	0.17073	0.96046
Armenian-Adap	RANDOM_BY_TYPE	0	0.02368	0.02368	0.02368	0.02368	1.0
Armenian-Adap	RANDOM_BY_TYPE	1	0.04735	0.04735	0.04735	0.04735	1.0
Armenian-Adap	RANDOM_BY_TYPE	2	0.07103	0.07103	0.07103	0.07103	1.0
Armenian-Adap	RANDOM_BY_TYPE	3	0.0947	0.09454	0.09233	0.0947	0.95712
Armenian-Adap	RANDOM_BY_TYPE	4	0.11838	0.10551	0.10102	0.10892	0.95712
Armenian-Adap	RANDOM_BY_TYPE	5	0.14205	0.11092	0.10587	0.11632	0.95712
Armenian-Adap	RANDOM_BY_TYPE	6	0.16573	0.11434	0.11057	0.11941	0.95712
Armenian-Adap	RANDOM_BY_TYPE	7	0.1894	0.11669	0.11315	0.12222	0.95712
Armenian-Adap	RANDOM_BY_TYPE	8	0.21308	0.11794	0.11481	0.12417	0.95712
Armenian-Adap	RANDOM_BY_TYPE	9	0.23676	0.11876	0.11619	0.12417	0.95712
Armenian-Adap	RANDOM_BY_TYPE	10	0.26043	0.11959	0.11705	0.12453	0.95712
Armenian-Adap	RANDOM_BY_TYPE	11	0.28411	0.12101	0.11764	0.12642	0.95712
Armenian-Adap	RANDOM_BY_TYPE	12	0.30778	0.12184	0.11764	0.12764	0.95712
Armenian-Adap	RANDOM_BY_TYPE	13	0.33146	0.12222	0.11789	0.12868	0.95712
Armenian-Adap	RANDOM_BY_TYPE	14	0.35513	0.12242	0.11844	0.12868	0.95712
Armenian-Adap	RANDOM_BY_TYPE	15	0.37881	0.12274	0.11844	0.12868	0.95712
Armenian-Adap	RANDOM_BY_TYPE	16	0.40248	0.12274	0.11844	0.12887	0.95712
Armenian-Adap	RANDOM_BY_TYPE	17	0.42616	0.12274	0.11844	0.12973	0.95712
Armenian-Adap	RANDOM_BY_TYPE	18	0.44984	0.12274	0.11844	0.13098	0.95712
Armenian-Adap	RANDOM_BY_TYPE	19	0.47351	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	20	0.49719	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	21	0.52086	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	22	0.54454	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	23	0.56821	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	24	0.59189	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	25	0.61556	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	26	0.63924	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	27	0.66292	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	28	0.68659	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	29	0.71027	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	30	0.73394	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	31	0.75762	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	32	0.78129	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	33	0.80497	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	34	0.82864	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	35	0.85232	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	36	0.876	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	37	0.89967	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	RANDOM_BY_TYPE	38	0.92335	0.12274	0.11844	0.13169	0.95712
Armenian-Adap	GROUND	0	0.02368	0.02368	0.02368	0.02368	0.99986
Armenian-Adap	GROUND	1	0.04735	0.04735	0.04735	0.04735	0.99986
Armenian-Adap	GROUND	2	0.07103	0.07103	0.07103	0.07103	0.99986
Armenian-Adap	GROUND	3	0.0947	0.0947	0.0947	0.0947	0.99986
Armenian-Adap	GROUND	4	0.11838	0.11838	0.11838	0.11838	0.99246
Armenian-Adap	GROUND	5	0.14205	0.14205	0.13637	0.14205	0.96912
Armenian-Adap	GROUND	6	0.16573	0.15258	0.14337	0.16573	0.96912
Armenian-Adap	GROUND	7	0.1894	0.16077	0.14681	0.17618	0.96912
Armenian-Adap	GROUND	8	0.21308	0.16522	0.14917	0.18271	0.96912
Armenian-Adap	GROUND	9	0.23676	0.17238	0.15133	0.18271	0.96912
Armenian-Adap	GROUND	10	0.26043	0.17238	0.15348	0.18271	0.96912
Armenian-Adap	GROUND	11	0.28411	0.17238	0.15563	0.18271	0.96912
Armenian-Adap	GROUND	12	0.30778	0.17327	0.1564	0.18368	0.96912
Armenian-Adap	GROUND	13	0.33146	0.17412	0.15683	0.18583	0.96912
Armenian-Adap	GROUND	14	0.35513	0.17412	0.15807	0.18799	0.96912
Armenian-Adap	GROUND	15	0.37881	0.17412	0.15932	0.19007	0.96912
Armenian-Adap	GROUND	16	0.40248	0.17412	0.16057	0.19204	0.96912
Armenian-Adap	GROUND	17	0.42616	0.17412	0.16181	0.19223	0.96912
Armenian-Adap	GROUND	18	0.44984	0.17412	0.16306	0.19223	0.96912
Armenian-Adap	GROUND	19	0.47351	0.17491	0.1643	0.19223	0.96912
Armenian-Adap	GROUND	20	0.49719	0.17616	0.16555	0.19223	0.96912
Armenian-Adap	GROUND	21	0.52086	0.1774	0.16593	0.19258	0.96912
Armenian-Adap	GROUND	22	0.54454	0.17764	0.16593	0.19382	0.96912
Armenian-Adap	GROUND	23	0.56821	0.17764	0.16593	0.19507	0.96912
Armenian-Adap	GROUND	24	0.59189	0.17764	0.16593	0.19632	0.96912
Armenian-Adap	GROUND	25	0.61556	0.17764	0.16593	0.19756	0.96912
Armenian-Adap	GROUND	26	0.63924	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	27	0.66292	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	28	0.68659	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	29	0.71027	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	30	0.73394	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	31	0.75762	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	32	0.78129	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	33	0.80497	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	34	0.82864	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	35	0.85232	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	36	0.876	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	37	0.89967	0.17764	0.16593	0.19808	0.96912
Armenian-Adap	GROUND	38	0.92335	0.17764	0.16593	0.19808	0.96912
Breton-Adap	REAL_REAL	0	0.03128	0.03128	0.03128	0.03128	0.99994
Breton-Adap	REAL_REAL	1	0.06256	0.06256	0.06256	0.06256	0.99994
Breton-Adap	REAL_REAL	2	0.09384	0.09384	0.09384	0.09384	0.99261
Breton-Adap	REAL_REAL	3	0.12512	0.12512	0.12512	0.12512	0.99994
Breton-Adap	REAL_REAL	4	0.1564	0.1564	0.1564	0.1564	0.99994
Breton-Adap	REAL_REAL	5	0.18768	0.18768	0.18768	0.18768	0.99261
Breton-Adap	REAL_REAL	6	0.21896	0.21896	0.21896	0.21896	0.99261
Breton-Adap	REAL_REAL	7	0.25024	0.25024	0.25024	0.25024	0.99994
Breton-Adap	REAL_REAL	8	0.28152	0.28152	0.28152	0.28152	0.99994
Breton-Adap	REAL_REAL	9	0.3128	0.3128	0.3128	0.3128	0.99994
Breton-Adap	REAL_REAL	10	0.34408	0.34408	0.34408	0.34408	0.99902
Breton-Adap	REAL_REAL	11	0.37536	0.37536	0.37536	0.37536	0.99261
Breton-Adap	REAL_REAL	12	0.40664	0.40664	0.40664	0.40664	0.99902
Breton-Adap	REAL_REAL	13	0.43792	0.43792	0.43792	0.43792	0.99261
Breton-Adap	REAL_REAL	14	0.4692	0.4692	0.4692	0.4692	0.99261
Breton-Adap	REAL_REAL	15	0.50048	0.50048	0.50048	0.50048	0.99994
Breton-Adap	REAL_REAL	16	0.53177	0.53177	0.53177	0.53177	0.99994
Breton-Adap	REAL_REAL	17	0.56305	0.56305	0.56305	0.56305	0.99902
Breton-Adap	REAL_REAL	18	0.59433	0.59433	0.59433	0.59433	0.99902
Breton-Adap	REAL_REAL	19	0.62561	0.62561	0.62561	0.62561	0.99902
Breton-Adap	REAL_REAL	20	0.65689	0.65021	0.64369	0.65689	0.96484
Breton-Adap	REAL_REAL	21	0.68817	0.66585	0.65933	0.67449	0.96484
Breton-Adap	REAL_REAL	22	0.71945	0.68149	0.67497	0.69013	0.96484
Breton-Adap	REAL_REAL	23	0.75073	0.69713	0.69061	0.70577	0.96484
Breton-Adap	REAL_REAL	24	0.78201	0.71277	0.70625	0.72141	0.96484
Breton-Adap	REAL_REAL	25	0.81329	0.72841	0.72189	0.73705	0.96484
Breton-Adap	REAL_REAL	26	0.84457	0.74321	0.73478	0.75255	0.96484
Breton-Adap	REAL_REAL	27	0.87585	0.75775	0.7441	0.76643	0.96484
Breton-Adap	REAL_REAL	28	0.90713	0.7632	0.75192	0.77686	0.96484
Breton-Adap	REAL_REAL	29	0.93841	0.7686	0.75786	0.78638	0.96484
Breton-Adap	REAL_REAL	30	0.96969	0.77325	0.76118	0.7942	0.96484
Breton-Adap	REAL_REAL	31	1.00097	0.78093	0.76464	0.7955	0.96484
Breton-Adap	REAL_REAL	32	1.03225	0.78292	0.76701	0.79696	0.96484
Breton-Adap	REAL_REAL	33	1.06353	0.78292	0.76701	0.79696	0.96484
Breton-Adap	REAL_REAL	34	1.09481	0.78292	0.76701	0.79696	0.96484
Breton-Adap	REAL_REAL	35	1.12609	0.78292	0.76701	0.79696	0.96484
Breton-Adap	REAL_REAL	36	1.15737	0.78292	0.76701	0.79803	0.96484
Breton-Adap	REAL_REAL	37	1.18865	0.78292	0.76701	0.79948	0.96484
Breton-Adap	REAL_REAL	38	1.21993	0.78292	0.76701	0.79992	0.96484
Breton-Adap	RANDOM_BY_TYPE	0	0.03128	0.03128	0.03128	0.03128	1.0
Breton-Adap	RANDOM_BY_TYPE	1	0.06256	0.06256	0.06256	0.06256	1.0
Breton-Adap	RANDOM_BY_TYPE	2	0.09384	0.09384	0.09384	0.09384	1.0
Breton-Adap	RANDOM_BY_TYPE	3	0.12512	0.12512	0.12512	0.12512	1.0
Breton-Adap	RANDOM_BY_TYPE	4	0.1564	0.1564	0.1564	0.1564	1.0
Breton-Adap	RANDOM_BY_TYPE	5	0.18768	0.18768	0.18768	0.18768	1.0
Breton-Adap	RANDOM_BY_TYPE	6	0.21896	0.21896	0.21896	0.21896	1.0
Breton-Adap	RANDOM_BY_TYPE	7	0.25024	0.25024	0.25024	0.25024	1.0
Breton-Adap	RANDOM_BY_TYPE	8	0.28152	0.28152	0.28152	0.28152	1.0
Breton-Adap	RANDOM_BY_TYPE	9	0.3128	0.3128	0.3128	0.3128	1.0
Breton-Adap	RANDOM_BY_TYPE	10	0.34408	0.34408	0.34408	0.34408	1.0
Breton-Adap	RANDOM_BY_TYPE	11	0.37536	0.37536	0.37536	0.37536	1.0
Breton-Adap	RANDOM_BY_TYPE	12	0.40664	0.40664	0.40664	0.40664	1.0
Breton-Adap	RANDOM_BY_TYPE	13	0.43792	0.43792	0.43792	0.43792	0.99993
Breton-Adap	RANDOM_BY_TYPE	14	0.4692	0.4692	0.4692	0.4692	0.99881
Breton-Adap	RANDOM_BY_TYPE	15	0.50048	0.49782	0.48837	0.50048	0.97118
Breton-Adap	RANDOM_BY_TYPE	16	0.53177	0.51346	0.50401	0.53032	0.97118
Breton-Adap	RANDOM_BY_TYPE	17	0.56305	0.5291	0.51965	0.54596	0.97118
Breton-Adap	RANDOM_BY_TYPE	18	0.59433	0.54474	0.53529	0.5616	0.97118
Breton-Adap	RANDOM_BY_TYPE	19	0.62561	0.55799	0.55093	0.57724	0.97118
Breton-Adap	RANDOM_BY_TYPE	20	0.65689	0.57261	0.56603	0.59045	0.97118
Breton-Adap	RANDOM_BY_TYPE	21	0.68817	0.58664	0.57173	0.60263	0.97118
Breton-Adap	RANDOM_BY_TYPE	22	0.71945	0.59572	0.57721	0.61305	0.97118
Breton-Adap	RANDOM_BY_TYPE	23	0.75073	0.60489	0.57817	0.62163	0.97118
Breton-Adap	RANDOM_BY_TYPE	24	0.78201	0.61216	0.58469	0.63015	0.97118
Breton-Adap	RANDOM_BY_TYPE	25	0.81329	0.61216	0.58469	0.6336	0.97118
Breton-Adap	RANDOM_BY_TYPE	26	0.84457	0.61533	0.58469	0.63806	0.97118
Breton-Adap	RANDOM_BY_TYPE	27	0.87585	0.6182	0.58697	0.64152	0.97118
Breton-Adap	RANDOM_BY_TYPE	28	0.90713	0.62012	0.59035	0.6418	0.97118
Breton-Adap	RANDOM_BY_TYPE	29	0.93841	0.62196	0.5931	0.6418	0.97118
Breton-Adap	RANDOM_BY_TYPE	30	0.96969	0.62326	0.59398	0.6418	0.97118
Breton-Adap	RANDOM_BY_TYPE	31	1.00097	0.62326	0.59398	0.64372	0.97118
Breton-Adap	RANDOM_BY_TYPE	32	1.03225	0.625	0.59398	0.64575	0.97118
Breton-Adap	RANDOM_BY_TYPE	33	1.06353	0.62696	0.59398	0.64771	0.97118
Breton-Adap	RANDOM_BY_TYPE	34	1.09481	0.62803	0.59398	0.6496	0.97118
Breton-Adap	RANDOM_BY_TYPE	35	1.12609	0.62803	0.59398	0.65123	0.97118
Breton-Adap	RANDOM_BY_TYPE	36	1.15737	0.62803	0.59398	0.65123	0.97118
Breton-Adap	RANDOM_BY_TYPE	37	1.18865	0.62803	0.59398	0.65123	0.97118
Breton-Adap	RANDOM_BY_TYPE	38	1.21993	0.62803	0.59398	0.65123	0.97118
Breton-Adap	GROUND	0	0.03128	0.03128	0.03128	0.03128	0.99902
Breton-Adap	GROUND	1	0.06256	0.06256	0.06256	0.06256	0.99902
Breton-Adap	GROUND	2	0.09384	0.09384	0.09384	0.09384	0.98828
Breton-Adap	GROUND	3	0.12512	0.12512	0.12512	0.12512	0.99902
Breton-Adap	GROUND	4	0.1564	0.1564	0.1564	0.1564	0.99902
Breton-Adap	GROUND	5	0.18768	0.18768	0.18768	0.18768	0.98828
Breton-Adap	GROUND	6	0.21896	0.21896	0.21896	0.21896	0.98828
Breton-Adap	GROUND	7	0.25024	0.25024	0.25024	0.25024	0.99902
Breton-Adap	GROUND	8	0.28152	0.28152	0.28152	0.28152	0.99902
Breton-Adap	GROUND	9	0.3128	0.3128	0.3128	0.3128	0.99902
Breton-Adap	GROUND	10	0.34408	0.34408	0.34408	0.34408	0.98828
Breton-Adap	GROUND	11	0.37536	0.37536	0.37536	0.37536	0.98828
Breton-Adap	GROUND	12	0.40664	0.40664	0.40664	0.40664	0.99902
Breton-Adap	GROUND	13	0.43792	0.43792	0.43792	0.43792	0.98828
Breton-Adap	GROUND	14	0.4692	0.4692	0.4692	0.4692	0.99902
Breton-Adap	GROUND	15	0.50048	0.50048	0.50048	0.50048	0.99902
Breton-Adap	GROUND	16	0.53177	0.53177	0.53177	0.53177	0.99902
Breton-Adap	GROUND	17	0.56305	0.56305	0.56305	0.56305	0.99902
Breton-Adap	GROUND	18	0.59433	0.59433	0.59433	0.59433	0.98828
Breton-Adap	GROUND	19	0.62561	0.62561	0.62014	0.62561	0.98828
Breton-Adap	GROUND	20	0.65689	0.64318	0.63578	0.65563	0.98828
Breton-Adap	GROUND	21	0.68817	0.65882	0.65142	0.67127	0.98828
Breton-Adap	GROUND	22	0.71945	0.67446	0.66706	0.68691	0.98828
Breton-Adap	GROUND	23	0.75073	0.6901	0.6827	0.70255	0.98828
Breton-Adap	GROUND	24	0.78201	0.70574	0.69834	0.71819	0.98828
Breton-Adap	GROUND	25	0.81329	0.72138	0.71364	0.73383	0.98828
Breton-Adap	GROUND	26	0.84457	0.73558	0.72407	0.74917	0.98828
Breton-Adap	GROUND	27	0.87585	0.74596	0.73278	0.76101	0.98828
Breton-Adap	GROUND	28	0.90713	0.75442	0.73643	0.77144	0.98828
Breton-Adap	GROUND	29	0.93841	0.76349	0.7399	0.78186	0.98828
Breton-Adap	GROUND	30	0.96969	0.76974	0.743	0.79229	0.98828
Breton-Adap	GROUND	31	1.00097	0.77356	0.74537	0.8022	0.98828
Breton-Adap	GROUND	32	1.03225	0.77479	0.74761	0.80359	0.98828
Breton-Adap	GROUND	33	1.06353	0.77479	0.74901	0.80359	0.98828
Breton-Adap	GROUND	34	1.09481	0.77479	0.74901	0.80553	0.98828
Breton-Adap	GROUND	35	1.12609	0.77479	0.74901	0.80553	0.98828
Breton-Adap	GROUND	36	1.15737	0.77479	0.74901	0.80553	0.98828
Breton-Adap	GROUND	37	1.18865	0.77479	0.74901	0.80553	0.98828
Breton-Adap	GROUND	38	1.21993	0.77479	0.74901	0.80553	0.98828
Buryat-Adap	REAL_REAL	0	0.01415	0.01415	0.01415	0.01415	0.98079
Buryat-Adap	REAL_REAL	1	0.02829	0.02829	0.02829	0.02829	0.98079
Buryat-Adap	REAL_REAL	2	0.04244	0.04244	0.04244	0.04244	1.0
Buryat-Adap	REAL_REAL	3	0.05658	0.05658	0.05658	0.05658	0.98079
Buryat-Adap	REAL_REAL	4	0.07073	0.07073	0.07073	0.07073	1.0
Buryat-Adap	REAL_REAL	5	0.08487	0.08487	0.08487	0.08487	1.0
Buryat-Adap	REAL_REAL	6	0.09902	0.09902	0.09902	0.09902	0.99992
Buryat-Adap	REAL_REAL	7	0.11316	0.11316	0.11316	0.11316	0.98079
Buryat-Adap	REAL_REAL	8	0.12731	0.12731	0.12731	0.12731	0.99992
Buryat-Adap	REAL_REAL	9	0.14145	0.14145	0.14145	0.14145	0.99992
Buryat-Adap	REAL_REAL	10	0.1556	0.1556	0.1556	0.1556	0.99992
Buryat-Adap	REAL_REAL	11	0.16974	0.16974	0.16974	0.16974	0.99927
Buryat-Adap	REAL_REAL	12	0.18389	0.18389	0.18389	0.18389	0.99927
Buryat-Adap	REAL_REAL	13	0.19804	0.19711	0.19348	0.19804	0.98079
Buryat-Adap	REAL_REAL	14	0.21218	0.20419	0.20055	0.20909	0.98079
Buryat-Adap	REAL_REAL	15	0.22633	0.21078	0.20478	0.21616	0.98079
Buryat-Adap	REAL_REAL	16	0.24047	0.21659	0.20949	0.2231	0.98079
Buryat-Adap	REAL_REAL	17	0.25462	0.2213	0.21291	0.22782	0.98079
Buryat-Adap	REAL_REAL	18	0.26876	0.22459	0.215	0.23164	0.98079
Buryat-Adap	REAL_REAL	19	0.28291	0.22613	0.21688	0.23447	0.98079
Buryat-Adap	REAL_REAL	20	0.29705	0.22754	0.21837	0.23708	0.98079
Buryat-Adap	REAL_REAL	21	0.3112	0.22826	0.21964	0.23783	0.98079
Buryat-Adap	REAL_REAL	22	0.32534	0.22826	0.22043	0.23812	0.98079
Buryat-Adap	REAL_REAL	23	0.33949	0.22864	0.2212	0.23812	0.98079
Buryat-Adap	REAL_REAL	24	0.35364	0.22938	0.22195	0.23812	0.98079
Buryat-Adap	REAL_REAL	25	0.36778	0.22947	0.22269	0.23812	0.98079
Buryat-Adap	REAL_REAL	26	0.38193	0.22947	0.22344	0.23812	0.98079
Buryat-Adap	REAL_REAL	27	0.39607	0.22947	0.2239	0.23812	0.98079
Buryat-Adap	REAL_REAL	28	0.41022	0.22947	0.2239	0.23812	0.98079
Buryat-Adap	REAL_REAL	29	0.42436	0.22947	0.2239	0.23812	0.98079
Buryat-Adap	REAL_REAL	30	0.43851	0.22947	0.2239	0.23812	0.98079
Buryat-Adap	REAL_REAL	31	0.45265	0.22947	0.2239	0.23873	0.98079
Buryat-Adap	REAL_REAL	32	0.4668	0.22947	0.2239	0.23962	0.98079
Buryat-Adap	REAL_REAL	33	0.48094	0.22947	0.2239	0.2405	0.98079
Buryat-Adap	REAL_REAL	34	0.49509	0.22947	0.2239	0.2406	0.98079
Buryat-Adap	REAL_REAL	35	0.50923	0.22947	0.2239	0.2406	0.98079
Buryat-Adap	REAL_REAL	36	0.52338	0.22947	0.2239	0.2406	0.98079
Buryat-Adap	REAL_REAL	37	0.53753	0.22947	0.2239	0.2406	0.98079
Buryat-Adap	REAL_REAL	38	0.55167	0.22947	0.2239	0.2406	0.98079
Buryat-Adap	RANDOM_BY_TYPE	0	0.01415	0.01415	0.01415	0.01415	0.99995
Buryat-Adap	RANDOM_BY_TYPE	1	0.02829	0.02829	0.02829	0.02829	0.99995
Buryat-Adap	RANDOM_BY_TYPE	2	0.04244	0.04244	0.04244	0.04244	0.99849
Buryat-Adap	RANDOM_BY_TYPE	3	0.05658	0.05658	0.05401	0.05658	0.98084
Buryat-Adap	RANDOM_BY_TYPE	4	0.07073	0.06518	0.06108	0.07033	0.98084
Buryat-Adap	RANDOM_BY_TYPE	5	0.08487	0.07226	0.06749	0.0774	0.98084
Buryat-Adap	RANDOM_BY_TYPE	6	0.09902	0.07933	0.07221	0.08448	0.98084
Buryat-Adap	RANDOM_BY_TYPE	7	0.11316	0.08473	0.07653	0.09135	0.98084
Buryat-Adap	RANDOM_BY_TYPE	8	0.12731	0.08944	0.07936	0.09674	0.98084
Buryat-Adap	RANDOM_BY_TYPE	9	0.14145	0.09305	0.08201	0.10138	0.98084
Buryat-Adap	RANDOM_BY_TYPE	10	0.1556	0.09637	0.08437	0.10412	0.98084
Buryat-Adap	RANDOM_BY_TYPE	11	0.16974	0.10044	0.08518	0.10664	0.98084
Buryat-Adap	RANDOM_BY_TYPE	12	0.18389	0.10138	0.08518	0.10855	0.98084
Buryat-Adap	RANDOM_BY_TYPE	13	0.19804	0.10138	0.08518	0.11032	0.98084
Buryat-Adap	RANDOM_BY_TYPE	14	0.21218	0.10138	0.08518	0.11209	0.98084
Buryat-Adap	RANDOM_BY_TYPE	15	0.22633	0.10138	0.08518	0.11293	0.98084
Buryat-Adap	RANDOM_BY_TYPE	16	0.24047	0.10138	0.08518	0.11293	0.98084
Buryat-Adap	RANDOM_BY_TYPE	17	0.25462	0.10138	0.08518	0.11293	0.98084
Buryat-Adap	RANDOM_BY_TYPE	18	0.26876	0.1017	0.08518	0.11293	0.98084
Buryat-Adap	RANDOM_BY_TYPE	19	0.28291	0.1028	0.08518	0.11336	0.98084
Buryat-Adap	RANDOM_BY_TYPE	20	0.29705	0.10389	0.08518	0.11404	0.98084
Buryat-Adap	RANDOM_BY_TYPE	21	0.3112	0.10398	0.08518	0.11404	0.98084
Buryat-Adap	RANDOM_BY_TYPE	22	0.32534	0.10398	0.08518	0.11404	0.98084
