Language	Type	Position	LowerConfidenceBound	Level	Memory
Kurmanji-Adap	GROUND	13	0.85	0.040508870063064584	0.411941915751
Kurmanji-Adap	GROUND	14	0.855	0.04869285251284938	0.44136634469
Kurmanji-Adap	GROUND	15	0.83	0.03854128677376123	0.47079077363
Kurmanji-Adap	GROUND	16	0.835	0.03291443572351227	0.500215172768
Kurmanji-Adap	GROUND	17	0.84	0.03959809830255179	0.529639601707
Kurmanji-Adap	GROUND	18	0.84	0.03959809830255179	0.559064030647
Kurmanji-Adap	GROUND	19	0.835	0.03291443572351227	0.588488459587
Kurmanji-Adap	GROUND	20	0.83	0.03854128677376123	0.617912888527
Kurmanji-Adap	GROUND	21	0.825	0.03209100884203897	0.647337317467
Kurmanji-Adap	GROUND	22	0.825	0.04467616407816799	0.676761746407
Kurmanji-Adap	GROUND	23	0.825	0.03209100884203897	0.706186175346
Kurmanji-Adap	GROUND	24	0.825	0.04467616407816799	0.735610604286
Kurmanji-Adap	GROUND	25	0.83	0.03854128677376123	0.765034973621
Kurmanji-Adap	GROUND	26	0.825	0.03209100884203897	0.794459402561
Kurmanji-Adap	GROUND	27	0.825	0.03209100884203897	0.823883831501
Kurmanji-Adap	GROUND	28	0.825	0.04467616407816799	0.853308260441
Kurmanji-Adap	GROUND	29	0.825	0.04467616407816799	0.882732689381
Kurmanji-Adap	GROUND	30	0.825	0.03209100884203897	0.91215711832
Kurmanji-Adap	GROUND	31	0.825	0.03209100884203897	0.94158154726
Kurmanji-Adap	GROUND	32	0.825	0.03209100884203897	0.9710059762
Kurmanji-Adap	GROUND	33	0.825	0.04467616407816799	1.00043034554
Kurmanji-Adap	GROUND	34	0.825	0.04467616407816799	1.02985477448
Kurmanji-Adap	GROUND	35	0.825	0.04467616407816799	1.05927920341
Kurmanji-Adap	GROUND	36	0.825	0.04467616407816799	1.08870363235
Kurmanji-Adap	GROUND	37	0.825	0.04467616407816799	1.11812806129
Kurmanji-Adap	GROUND	38	0.825	0.04467616407816799	1.14755249023
Naija-Adap	REAL_REAL	2	0.985	0.03938703840280622	1.66598451138
Naija-Adap	REAL_REAL	3	0.985	0.0393870384028	2.22131276131
Naija-Adap	REAL_REAL	4	0.985	0.0393870384028	2.77664089203
Naija-Adap	REAL_REAL	5	0.985	0.0393870384028	3.33196902275
Naija-Adap	REAL_REAL	6	0.985	0.03938703840280622	3.88729715347
Naija-Adap	REAL_REAL	7	0.985	0.03938703840280622	4.44262552261
Naija-Adap	REAL_REAL	8	0.985	0.03938703840280622	4.99795341492
Naija-Adap	REAL_REAL	9	0.985	0.03938703840280622	5.55328178406
Naija-Adap	REAL_REAL	10	0.985	0.03938703840280622	6.1086101532
Naija-Adap	REAL_REAL	11	0.985	0.03938703840280622	6.6639380455
Naija-Adap	REAL_REAL	12	0.985	0.03938703840280622	7.21926641464
Naija-Adap	REAL_REAL	13	0.985	0.03938703840280622	7.77459430695
Naija-Adap	REAL_REAL	14	0.985	0.03938703840280622	8.32992267609
Naija-Adap	REAL_REAL	15	0.985	0.03938703840280622	8.88525104523
Naija-Adap	REAL_REAL	16	0.985	0.03938703840280622	9.44057941437
Naija-Adap	REAL_REAL	17	0.985	0.03938703840280622	9.99590682983
Naija-Adap	REAL_REAL	18	0.985	0.03938703840280622	10.551235199
Naija-Adap	REAL_REAL	19	0.985	0.03938703840280622	11.1065635681
Naija-Adap	REAL_REAL	20	0.985	0.03938703840280622	11.6618919373
Naija-Adap	REAL_REAL	21	0.985	0.03938703840280622	12.2172203064
Naija-Adap	REAL_REAL	22	0.985	0.03938703840280622	12.7725477219
Naija-Adap	REAL_REAL	23	0.985	0.03938703840280622	13.327876091
Naija-Adap	REAL_REAL	24	0.985	0.03938703840280622	13.8832044601
Naija-Adap	REAL_REAL	25	0.985	0.03938703840280622	14.4385328293
Naija-Adap	REAL_REAL	26	0.985	0.03938703840280622	14.9938611984
Naija-Adap	REAL_REAL	27	0.985	0.03938703840280622	15.5491886139
Naija-Adap	REAL_REAL	28	0.985	0.03938703840280622	16.104516983
Naija-Adap	REAL_REAL	29	0.985	0.03938703840280622	16.6598453522
Naija-Adap	REAL_REAL	30	0.985	0.03938703840280622	17.2151737213
Naija-Adap	REAL_REAL	31	0.985	0.03938703840280622	17.7705020905
Naija-Adap	REAL_REAL	32	0.985	0.03938703840280622	18.3258304596
Naija-Adap	REAL_REAL	33	0.985	0.03938703840280622	18.8811588287
Naija-Adap	REAL_REAL	34	0.985	0.03938703840280622	19.4364852905
Naija-Adap	REAL_REAL	35	0.985	0.03938703840280622	19.9918136597
Naija-Adap	REAL_REAL	36	0.985	0.03938703840280622	20.5471420288
Naija-Adap	REAL_REAL	37	0.985	0.03938703840280622	21.1024703979
Naija-Adap	REAL_REAL	38	0.985	0.03938703840280622	21.6577987671
Naija-Adap	GROUND	2	0.96	0.026676198978803023	1.66598451138
Naija-Adap	GROUND	3	0.975	0.028776877869829742	2.22131276131
Naija-Adap	GROUND	4	0.975	0.028776877869829742	2.77664089203
Naija-Adap	GROUND	5	0.975	0.028776877869829742	3.33196902275
Naija-Adap	GROUND	6	0.97	0.043428705884933305	3.88729715347
Naija-Adap	GROUND	7	0.97	0.043428705884933305	4.44262552261
Naija-Adap	GROUND	8	0.97	0.043428705884933305	4.99795341492
Naija-Adap	GROUND	9	0.97	0.043428705884933305	5.55328178406
Naija-Adap	GROUND	10	0.97	0.043428705884933305	6.1086101532
Naija-Adap	GROUND	11	0.97	0.043428705884933305	6.6639380455
Naija-Adap	GROUND	12	0.97	0.043428705884933305	7.21926641464
Naija-Adap	GROUND	13	0.97	0.043428705884933305	7.77459430695
Naija-Adap	GROUND	14	0.97	0.043428705884933305	8.32992267609
Naija-Adap	GROUND	15	0.97	0.043428705884933305	8.88525104523
Naija-Adap	GROUND	16	0.97	0.043428705884933305	9.44057941437
Naija-Adap	GROUND	17	0.97	0.043428705884933305	9.99590682983
Naija-Adap	GROUND	18	0.97	0.043428705884933305	10.551235199
Naija-Adap	GROUND	19	0.97	0.043428705884933305	11.1065635681
Naija-Adap	GROUND	20	0.97	0.043428705884933305	11.6618919373
Naija-Adap	GROUND	21	0.97	0.043428705884933305	12.2172203064
Naija-Adap	GROUND	22	0.97	0.043428705884933305	12.7725477219
Naija-Adap	GROUND	23	0.97	0.043428705884933305	13.327876091
Naija-Adap	GROUND	24	0.97	0.043428705884933305	13.8832044601
Naija-Adap	GROUND	25	0.97	0.043428705884933305	14.4385328293
Naija-Adap	GROUND	26	0.97	0.043428705884933305	14.9938611984
Naija-Adap	GROUND	27	0.97	0.043428705884933305	15.5491886139
Naija-Adap	GROUND	28	0.97	0.043428705884933305	16.104516983
Naija-Adap	GROUND	29	0.97	0.043428705884933305	16.6598453522
Naija-Adap	GROUND	30	0.97	0.043428705884933305	17.2151737213
Naija-Adap	GROUND	31	0.97	0.043428705884933305	17.7705020905
Naija-Adap	GROUND	32	0.97	0.043428705884933305	18.3258304596
Naija-Adap	GROUND	33	0.97	0.043428705884933305	18.8811588287
Naija-Adap	GROUND	34	0.97	0.043428705884933305	19.4364852905
Naija-Adap	GROUND	35	0.97	0.043428705884933305	19.9918136597
Naija-Adap	GROUND	36	0.97	0.043428705884933305	20.5471420288
Naija-Adap	GROUND	37	0.97	0.043428705884933305	21.1024703979
Naija-Adap	GROUND	38	0.97	0.043428705884933305	21.6577987671
Thai-Adap	REAL_REAL	0	0.005	0.021467209274448118	0.0223544351757
Thai-Adap	REAL_REAL	1	0.005	0.021467209274448118	0.0447088703513
Thai-Adap	REAL_REAL	2	0.0	0.0	0.0670633092523
Thai-Adap	REAL_REAL	3	0.005	0.021467209274448118	0.0894177407026
Thai-Adap	REAL_REAL	4	0.04	0.03318201193548509	0.111772179604
Thai-Adap	REAL_REAL	5	0.0	0.0	0.134126618505
Thai-Adap	REAL_REAL	6	0.0	0.0	0.156481057405
Thai-Adap	REAL_REAL	7	0.005	0.021467209274448118	0.178835481405
Thai-Adap	REAL_REAL	8	0.04	0.03318201193548509	0.201189920306
Thai-Adap	REAL_REAL	9	0.04	0.03318201193548509	0.223544359207
Thai-Adap	REAL_REAL	10	0.04	0.03318201193548509	0.245898798108
Thai-Adap	REAL_REAL	11	0.0	0.0	0.268253237009
Thai-Adap	REAL_REAL	12	0.03	0.04557144725744544	0.290607661009
Thai-Adap	REAL_REAL	13	0.255	0.046856817782895965	0.312962114811
Thai-Adap	REAL_REAL	14	0.51	0.04823712889669596	0.335316538811
Thai-Adap	REAL_REAL	15	0.75	0.04460735840819574	0.357670962811
Thai-Adap	REAL_REAL	16	0.835	0.047277770404485775	0.380025416613
Thai-Adap	REAL_REAL	17	0.935	0.04858726904465571	0.402379840612
Thai-Adap	REAL_REAL	18	0.935	0.04858726904465571	0.424734294415
Thai-Adap	REAL_REAL	19	0.935	0.0485872690447	0.447088718414
Thai-Adap	REAL_REAL	20	0.935	0.0485872690447	0.469443142414
Thai-Adap	REAL_REAL	21	0.935	0.0485872690447	0.491797596216
Thai-Adap	REAL_REAL	22	0.935	0.0485872690447	0.514152050018
Thai-Adap	REAL_REAL	23	0.935	0.0485872690447	0.536506474018
Thai-Adap	REAL_REAL	24	0.935	0.0485872690447	0.558860898018
Thai-Adap	REAL_REAL	25	0.935	0.0485872690447	0.581215322018
Thai-Adap	REAL_REAL	26	0.935	0.0485872690447	0.603569746017
Thai-Adap	REAL_REAL	27	0.935	0.0485872690447	0.625924229622
Thai-Adap	REAL_REAL	28	0.935	0.0485872690447	0.648278653622
Thai-Adap	REAL_REAL	29	0.935	0.0485872690447	0.670633077621
Thai-Adap	REAL_REAL	30	0.935	0.0485872690447	0.692987501621
Thai-Adap	REAL_REAL	31	0.935	0.0485872690447	0.715341925621
Thai-Adap	REAL_REAL	32	0.935	0.0485872690447	0.737696409225
Thai-Adap	REAL_REAL	33	0.935	0.0485872690447	0.760050833225
Thai-Adap	REAL_REAL	34	0.935	0.0485872690447	0.782405257225
Thai-Adap	REAL_REAL	35	0.935	0.0485872690447	0.804759681225
Thai-Adap	REAL_REAL	36	0.935	0.0485872690447	0.827114105225
Thai-Adap	REAL_REAL	37	0.935	0.0485872690447	0.849468588829
Thai-Adap	REAL_REAL	38	0.935	0.0485872690447	0.871823012829
Thai-Adap	GROUND	0	0.005	0.021467209274448118	0.0223544351757
Thai-Adap	GROUND	1	0.005	0.021467209274448118	0.0447088703513
Thai-Adap	GROUND	2	0.0	0.0	0.0670633092523
Thai-Adap	GROUND	3	0.005	0.021467209274448118	0.0894177407026
Thai-Adap	GROUND	4	0.04	0.03318201193548509	0.111772179604
Thai-Adap	GROUND	5	0.0	0.0	0.134126618505
Thai-Adap	GROUND	6	0.0	0.0	0.156481057405
Thai-Adap	GROUND	7	0.005	0.021467209274448118	0.178835481405
Thai-Adap	GROUND	8	0.04	0.03318201193548509	0.201189920306
Thai-Adap	GROUND	9	0.04	0.03318201193548509	0.223544359207
Thai-Adap	GROUND	10	0.04	0.03318201193548509	0.245898798108
Thai-Adap	GROUND	11	0.0	0.0	0.268253237009
Thai-Adap	GROUND	12	0.03	0.04557144725744544	0.290607661009
Thai-Adap	GROUND	13	0.255	0.046856817782895965	0.312962114811
Thai-Adap	GROUND	14	0.51	0.04823712889669596	0.335316538811
Thai-Adap	GROUND	15	0.75	0.04460735840819574	0.357670962811
Thai-Adap	GROUND	16	0.835	0.047277770404485775	0.380025416613
Thai-Adap	GROUND	17	0.935	0.04858726904465571	0.402379840612
Thai-Adap	GROUND	18	0.935	0.04858726904465571	0.424734294415
Thai-Adap	GROUND	19	0.935	0.0485872690447	0.447088718414
Thai-Adap	GROUND	20	0.935	0.0485872690447	0.469443142414
Thai-Adap	GROUND	21	0.935	0.0485872690447	0.491797596216
Thai-Adap	GROUND	22	0.935	0.0485872690447	0.514152050018
Thai-Adap	GROUND	23	0.935	0.0485872690447	0.536506474018
Thai-Adap	GROUND	24	0.935	0.0485872690447	0.558860898018
Thai-Adap	GROUND	25	0.935	0.0485872690447	0.581215322018
Thai-Adap	GROUND	26	0.935	0.0485872690447	0.603569746017
Thai-Adap	GROUND	27	0.935	0.0485872690447	0.625924229622
Thai-Adap	GROUND	28	0.935	0.0485872690447	0.648278653622
Thai-Adap	GROUND	29	0.935	0.0485872690447	0.670633077621
Thai-Adap	GROUND	30	0.935	0.0485872690447	0.692987501621
Thai-Adap	GROUND	31	0.935	0.0485872690447	0.715341925621
Thai-Adap	GROUND	32	0.935	0.0485872690447	0.737696409225
Thai-Adap	GROUND	33	0.935	0.0485872690447	0.760050833225
Thai-Adap	GROUND	34	0.935	0.0485872690447	0.782405257225
Thai-Adap	GROUND	35	0.935	0.0485872690447	0.804759681225
Thai-Adap	GROUND	36	0.935	0.0485872690447	0.827114105225
Thai-Adap	GROUND	37	0.935	0.0485872690447	0.849468588829
Thai-Adap	GROUND	38	0.935	0.0485872690447	0.871823012829
Uyghur-Adap	REAL_REAL	0	0.0	0.0	0.0156823955476
Uyghur-Adap	REAL_REAL	1	0.0	0.0	0.0313647910953
Uyghur-Adap	REAL_REAL	2	0.04	0.023226218649382457	0.0470471903682
Uyghur-Adap	REAL_REAL	3	0.0	0.0	0.0627295821905
Uyghur-Adap	REAL_REAL	4	0.01	0.0474826577947709	0.0784119814634
Uyghur-Adap	REAL_REAL	5	0.045	0.02367802709794209	0.0940943807364
Uyghur-Adap	REAL_REAL	6	0.065	0.02269775818142661	0.109776772559
Uyghur-Adap	REAL_REAL	7	0.16	0.03387606349115169	0.125459164381
Uyghur-Adap	REAL_REAL	8	0.495	0.04682299023881131	0.141141563654
Uyghur-Adap	REAL_REAL	9	0.55	0.04489551616922749	0.156823962927
Uyghur-Adap	REAL_REAL	10	0.55	0.04489551616922749	0.1725063622
Uyghur-Adap	REAL_REAL	11	0.55	0.04489551616922749	0.188188761473
Uyghur-Adap	REAL_REAL	12	0.55	0.04489551616922749	0.203871145844
Uyghur-Adap	REAL_REAL	13	0.55	0.04489551616922749	0.219553545117
Uyghur-Adap	REAL_REAL	14	0.55	0.04489551616922749	0.23523594439
Uyghur-Adap	REAL_REAL	15	0.55	0.04489551616922749	0.250918328762
Uyghur-Adap	REAL_REAL	16	0.55	0.04489551616922749	0.266600728035
Uyghur-Adap	REAL_REAL	17	0.55	0.04489551616922749	0.282283127308
Uyghur-Adap	REAL_REAL	18	0.58	0.0411629763350132	0.297965526581
Uyghur-Adap	REAL_REAL	19	0.605	0.041013824730447346	0.313647925854
Uyghur-Adap	REAL_REAL	20	0.605	0.041013824730447346	0.329330325127
Uyghur-Adap	REAL_REAL	21	0.605	0.041013824730447346	0.3450127244
Uyghur-Adap	REAL_REAL	22	0.605	0.041013824730447346	0.360695123672
Uyghur-Adap	REAL_REAL	23	0.605	0.041013824730447346	0.376377522945
Uyghur-Adap	REAL_REAL	24	0.61	0.03703614216977724	0.392059922218
Uyghur-Adap	REAL_REAL	25	0.635	0.04674665804924072	0.407742291689
Uyghur-Adap	REAL_REAL	26	0.645	0.03786896927710548	0.423424690962
Uyghur-Adap	REAL_REAL	27	0.645	0.03786896927710548	0.439107090235
Uyghur-Adap	REAL_REAL	28	0.66	0.035229510375459294	0.454789489508
Uyghur-Adap	REAL_REAL	29	0.685	0.0439060168428792	0.470471888781
Uyghur-Adap	REAL_REAL	30	0.7	0.040402628498604876	0.486154288054
Uyghur-Adap	REAL_REAL	31	0.715	0.048269278046841446	0.501836657524
Uyghur-Adap	REAL_REAL	32	0.73	0.033202528536127596	0.517519056797
Uyghur-Adap	REAL_REAL	33	0.74	0.045088329197841226	0.53320145607
Uyghur-Adap	REAL_REAL	34	0.76	0.03521888635980286	0.548883855343
Uyghur-Adap	REAL_REAL	35	0.785	0.04233441346673639	0.564566254616
Uyghur-Adap	REAL_REAL	36	0.79	0.036462661321072676	0.580248653889
Uyghur-Adap	REAL_REAL	37	0.79	0.036462661321072676	0.595931053162
Uyghur-Adap	REAL_REAL	38	0.79	0.036462661321072676	0.611613452435
Uyghur-Adap	GROUND	0	0.0	0.0	0.0156823955476
Uyghur-Adap	GROUND	1	0.0	0.0	0.0313647910953
Uyghur-Adap	GROUND	2	0.04	0.023226218649382457	0.0470471903682
Uyghur-Adap	GROUND	3	0.0	0.0	0.0627295821905
Uyghur-Adap	GROUND	4	0.01	0.0474826577947709	0.0784119814634
Uyghur-Adap	GROUND	5	0.045	0.02367802709794209	0.0940943807364
Uyghur-Adap	GROUND	6	0.065	0.02269775818142661	0.109776772559
Uyghur-Adap	GROUND	7	0.16	0.03387606349115169	0.125459164381
Uyghur-Adap	GROUND	8	0.495	0.04682299023881131	0.141141563654
Uyghur-Adap	GROUND	9	0.55	0.04489551616922749	0.156823962927
Uyghur-Adap	GROUND	10	0.55	0.04489551616922749	0.1725063622
Uyghur-Adap	GROUND	11	0.55	0.04489551616922749	0.188188761473
Uyghur-Adap	GROUND	12	0.55	0.04489551616922749	0.203871145844
Uyghur-Adap	GROUND	13	0.55	0.04489551616922749	0.219553545117
Uyghur-Adap	GROUND	14	0.55	0.04489551616922749	0.23523594439
Uyghur-Adap	GROUND	15	0.55	0.04489551616922749	0.250918328762
Uyghur-Adap	GROUND	16	0.55	0.04489551616922749	0.266600728035
Uyghur-Adap	GROUND	17	0.55	0.04489551616922749	0.282283127308
Uyghur-Adap	GROUND	18	0.57	0.04972731173218503	0.297965526581
Uyghur-Adap	GROUND	19	0.585	0.037302907571456045	0.313647925854
Uyghur-Adap	GROUND	20	0.585	0.037302907571456045	0.329330325127
Uyghur-Adap	GROUND	21	0.585	0.037302907571456045	0.3450127244
Uyghur-Adap	GROUND	22	0.585	0.037302907571456045	0.360695123672
Uyghur-Adap	GROUND	23	0.585	0.037302907571456045	0.376377522945
Uyghur-Adap	GROUND	24	0.585	0.037302907571456045	0.392059922218
Uyghur-Adap	GROUND	25	0.635	0.04674665804924072	0.407742291689
Uyghur-Adap	GROUND	26	0.67	0.047323867644671336	0.423424690962
Uyghur-Adap	GROUND	27	0.67	0.047323867644671336	0.439107090235
Uyghur-Adap	GROUND	28	0.67	0.03654718201046514	0.454789489508
Uyghur-Adap	GROUND	29	0.685	0.0439060168428792	0.470471888781
Uyghur-Adap	GROUND	30	0.705	0.046842049152662435	0.486154288054
Uyghur-Adap	GROUND	31	0.715	0.048269278046841446	0.501836657524
Uyghur-Adap	GROUND	32	0.74	0.045088329197841226	0.517519056797
Uyghur-Adap	GROUND	33	0.775	0.04180311687057414	0.53320145607
Uyghur-Adap	GROUND	34	0.79	0.049430291619721456	0.548883855343
Uyghur-Adap	GROUND	35	0.82	0.03655805082247643	0.564566254616
Uyghur-Adap	GROUND	36	0.82	0.03655805082247643	0.580248653889
Uyghur-Adap	GROUND	37	0.825	0.043056223623046175	0.595931053162
Uyghur-Adap	GROUND	38	0.825	0.043056223623046175	0.611613452435
Bambara-Adap	REAL_REAL	0	0.03	0.037959646439499894	0.0524069070816
Bambara-Adap	REAL_REAL	1	0.03	0.037959646439499894	0.104813814163
Bambara-Adap	REAL_REAL	2	0.03	0.037959646439499894	0.157220721245
Bambara-Adap	REAL_REAL	3	0.03	0.037959646439499894	0.209627628326
Bambara-Adap	REAL_REAL	4	0.0	0.0	0.262034535408
Bambara-Adap	REAL_REAL	5	0.03	0.037959646439499894	0.31444144249
Bambara-Adap	REAL_REAL	6	0.055	0.045888716562657805	0.366848349571
Bambara-Adap	REAL_REAL	7	0.03	0.037959646439499894	0.419255256653
Bambara-Adap	REAL_REAL	8	0.03	0.037959646439499894	0.471662163734
Bambara-Adap	REAL_REAL	9	0.03	0.037959646439499894	0.524069070816
Bambara-Adap	REAL_REAL	10	0.2	0.04677424217777282	0.576475977898
Bambara-Adap	REAL_REAL	11	0.62	0.04542452135525987	0.628882884979
Bambara-Adap	REAL_REAL	12	0.82	0.04544060338134881	0.681289792061
Bambara-Adap	REAL_REAL	13	0.885	0.0471608655806	0.733696699142
Bambara-Adap	REAL_REAL	14	0.885	0.0471608655806	0.786103606224
Bambara-Adap	REAL_REAL	15	0.885	0.0471608655806	0.838510513306
Bambara-Adap	REAL_REAL	16	0.885	0.0471608655806	0.890917420387
Bambara-Adap	REAL_REAL	17	0.885	0.0471608655806	0.943324327469
Bambara-Adap	REAL_REAL	18	0.885	0.0471608655806	0.99573123455
Bambara-Adap	REAL_REAL	19	0.885	0.0471608655806	1.04813814163
Bambara-Adap	REAL_REAL	20	0.885	0.0471608655806	1.10054504871
Bambara-Adap	REAL_REAL	21	0.885	0.0471608655806	1.1529519558
Bambara-Adap	REAL_REAL	22	0.885	0.0471608655806	1.20535886288
Bambara-Adap	REAL_REAL	23	0.885	0.0471608655806	1.25776576996
Bambara-Adap	REAL_REAL	24	0.885	0.0471608655806	1.31017267704
Bambara-Adap	REAL_REAL	25	0.885	0.0471608655806	1.36257958412
Bambara-Adap	REAL_REAL	26	0.885	0.0471608655806	1.4149864912
Bambara-Adap	REAL_REAL	27	0.885	0.0471608655806	1.46739339828
Bambara-Adap	REAL_REAL	28	0.885	0.0471608655806	1.51980030537
Bambara-Adap	REAL_REAL	29	0.885	0.0471608655806	1.57220721245
Bambara-Adap	REAL_REAL	30	0.885	0.0471608655806	1.62461411953
Bambara-Adap	REAL_REAL	31	0.885	0.0471608655806	1.67702102661
Bambara-Adap	REAL_REAL	32	0.885	0.0471608655806	1.72942793369
Bambara-Adap	REAL_REAL	33	0.885	0.0471608655806	1.78183484077
Bambara-Adap	REAL_REAL	34	0.885	0.0471608655806	1.83424174786
Bambara-Adap	REAL_REAL	35	0.885	0.0471608655806	1.88664865494
Bambara-Adap	REAL_REAL	36	0.885	0.0471608655806	1.93905556202
Bambara-Adap	REAL_REAL	37	0.885	0.0471608655806	1.9914624691
Bambara-Adap	REAL_REAL	38	0.885	0.0471608655806	2.04386949539
Bambara-Adap	GROUND	0	0.03	0.037959646439499894	0.0524069070816
Bambara-Adap	GROUND	1	0.03	0.037959646439499894	0.104813814163
Bambara-Adap	GROUND	2	0.03	0.037959646439499894	0.157220721245
Bambara-Adap	GROUND	3	0.03	0.037959646439499894	0.209627628326
Bambara-Adap	GROUND	4	0.0	0.0	0.262034535408
Bambara-Adap	GROUND	5	0.03	0.037959646439499894	0.31444144249
Bambara-Adap	GROUND	6	0.055	0.045888716562657805	0.366848349571
Bambara-Adap	GROUND	7	0.03	0.037959646439499894	0.419255256653
Bambara-Adap	GROUND	8	0.03	0.037959646439499894	0.471662163734
Bambara-Adap	GROUND	9	0.03	0.037959646439499894	0.524069070816
Bambara-Adap	GROUND	10	0.2	0.04677424217777282	0.576475977898
Bambara-Adap	GROUND	11	0.62	0.04542452135525987	0.628882884979
Bambara-Adap	GROUND	12	0.82	0.04544060338134881	0.681289792061
Bambara-Adap	GROUND	13	0.885	0.0471608655806	0.733696699142
Bambara-Adap	GROUND	14	0.885	0.0471608655806	0.786103606224
Bambara-Adap	GROUND	15	0.885	0.0471608655806	0.838510513306
Bambara-Adap	GROUND	16	0.885	0.0471608655806	0.890917420387
Bambara-Adap	GROUND	17	0.885	0.0471608655806	0.943324327469
Bambara-Adap	GROUND	18	0.885	0.0471608655806	0.99573123455
Bambara-Adap	GROUND	19	0.885	0.0471608655806	1.04813814163
Bambara-Adap	GROUND	20	0.885	0.0471608655806	1.10054504871
Bambara-Adap	GROUND	21	0.885	0.0471608655806	1.1529519558
Bambara-Adap	GROUND	22	0.885	0.0471608655806	1.20535886288
Bambara-Adap	GROUND	23	0.885	0.0471608655806	1.25776576996
Bambara-Adap	GROUND	24	0.885	0.0471608655806	1.31017267704
Bambara-Adap	GROUND	25	0.885	0.0471608655806	1.36257958412
Bambara-Adap	GROUND	26	0.885	0.0471608655806	1.4149864912
Bambara-Adap	GROUND	27	0.885	0.0471608655806	1.46739339828
Bambara-Adap	GROUND	28	0.885	0.0471608655806	1.51980030537
Bambara-Adap	GROUND	29	0.885	0.0471608655806	1.57220721245
Bambara-Adap	GROUND	30	0.885	0.0471608655806	1.62461411953
Bambara-Adap	GROUND	31	0.885	0.0471608655806	1.67702102661
Bambara-Adap	GROUND	32	0.885	0.0471608655806	1.72942793369
Bambara-Adap	GROUND	33	0.885	0.0471608655806	1.78183484077
Bambara-Adap	GROUND	34	0.885	0.0471608655806	1.83424174786
Bambara-Adap	GROUND	35	0.885	0.0471608655806	1.88664865494
Bambara-Adap	GROUND	36	0.885	0.0471608655806	1.93905556202
Bambara-Adap	GROUND	37	0.885	0.0471608655806	1.9914624691
Bambara-Adap	GROUND	38	0.885	0.0471608655806	2.04386949539
Erzya-Adap	REAL_REAL	0	0.035	0.010868047768537559	0.0206633284688
Erzya-Adap	REAL_REAL	1	0.055	0.02069454734559517	0.0413266569376
Erzya-Adap	REAL_REAL	2	0.225	0.02955183425854091	0.0619899854064
Erzya-Adap	REAL_REAL	3	0.395	0.03782159664406326	0.0826533138752
Erzya-Adap	REAL_REAL	4	0.765	0.03389017661828264	0.103316642344
Erzya-Adap	REAL_REAL	5	0.96	0.04529437002185499	0.123979970813
Erzya-Adap	REAL_REAL	6	0.99	0.0019371856506952279	0.144643306732
Erzya-Adap	REAL_REAL	7	0.995	0.0143988003814	0.16530662775
Erzya-Adap	REAL_REAL	8	0.995	0.0143988003814	0.185969948769
Erzya-Adap	REAL_REAL	9	0.995	0.0143988003814	0.206633284688
Erzya-Adap	REAL_REAL	10	0.995	0.0143988003814	0.227296620607
Erzya-Adap	REAL_REAL	11	0.995	0.0143988003814	0.247959941626
Erzya-Adap	REAL_REAL	12	0.995	0.0143988003814	0.268623262644
Erzya-Adap	REAL_REAL	13	0.995	0.0143988003814	0.289286613464
Erzya-Adap	REAL_REAL	14	0.995	0.0143988003814	0.309949934483
Erzya-Adap	REAL_REAL	15	0.995	0.0143988003814	0.330613255501
Erzya-Adap	REAL_REAL	16	0.995	0.0143988003814	0.351276576519
Erzya-Adap	REAL_REAL	17	0.995	0.0143988003814	0.371939897537
Erzya-Adap	REAL_REAL	18	0.995	0.0143988003814	0.392603248358
Erzya-Adap	REAL_REAL	19	0.995	0.0143988003814	0.413266569376
Erzya-Adap	REAL_REAL	20	0.995	0.0143988003814	0.433929890394
Erzya-Adap	REAL_REAL	21	0.995	0.0143988003814	0.454593241215
Erzya-Adap	REAL_REAL	22	0.995	0.0143988003814	0.475256562233
Erzya-Adap	REAL_REAL	23	0.995	0.0143988003814	0.495919883251
Erzya-Adap	REAL_REAL	24	0.995	0.0143988003814	0.516583204269
Erzya-Adap	REAL_REAL	25	0.995	0.0143988003814	0.537246525288
Erzya-Adap	REAL_REAL	26	0.995	0.0143988003814	0.557909846306
Erzya-Adap	REAL_REAL	27	0.995	0.0143988003814	0.578573226929
Erzya-Adap	REAL_REAL	28	0.995	0.0143988003814	0.599236547947
Erzya-Adap	REAL_REAL	29	0.995	0.0143988003814	0.619899868965
Erzya-Adap	REAL_REAL	30	0.995	0.0143988003814	0.640563189983
Erzya-Adap	REAL_REAL	31	0.995	0.0143988003814	0.661226511002
Erzya-Adap	REAL_REAL	32	0.995	0.0143988003814	0.68188983202
Erzya-Adap	REAL_REAL	33	0.995	0.0143988003814	0.702553153038
Erzya-Adap	REAL_REAL	34	0.995	0.0143988003814	0.723216474056
Erzya-Adap	REAL_REAL	35	0.995	0.0143988003814	0.743879795074
Erzya-Adap	REAL_REAL	36	0.995	0.0143988003814	0.764543175697
Erzya-Adap	REAL_REAL	37	0.995	0.0143988003814	0.785206496716
Erzya-Adap	REAL_REAL	38	0.995	0.0143988003814	0.805869817734
Erzya-Adap	GROUND	0	0.035	0.010868047768537559	0.0206633284688
Erzya-Adap	GROUND	1	0.055	0.02069454734559517	0.0413266569376
Erzya-Adap	GROUND	2	0.225	0.02955183425854091	0.0619899854064
Erzya-Adap	GROUND	3	0.395	0.03782159664406326	0.0826533138752
