Language	Type	Memory	MI
Cantonese-Adap	GROUND	1.08523643017	0.2870482
Cantonese-Adap	GROUND	1.08523643017	0.39718348
Cantonese-Adap	GROUND	1.08523643017	0.38645047
Cantonese-Adap	GROUND	1.08523643017	0.39860314
Cantonese-Adap	GROUND	1.08523643017	0.29411593
Cantonese-Adap	GROUND	1.08523643017	0.16982456
Cantonese-Adap	GROUND	1.08523643017	0.45571002
Cantonese-Adap	GROUND	1.08523643017	0.1372431
Cantonese-Adap	GROUND	1.08523643017	0.39058706
Cantonese-Adap	GROUND	1.08523643017	0.4554553
Cantonese-Adap	GROUND	1.08523643017	0.40567607
Cantonese-Adap	GROUND	1.08523643017	0.1620523
Cantonese-Adap	GROUND	1.08523643017	0.32557192
Cantonese-Adap	GROUND	1.08523643017	0.15199263
Cantonese-Adap	GROUND	1.08523643017	0.40422794
Cantonese-Adap	GROUND	1.08523643017	0.38027984
Cantonese-Adap	GROUND	1.08523643017	0.22754036
Cantonese-Adap	GROUND	1.08523643017	0.38682216
Cantonese-Adap	GROUND	1.08523643017	0.35458976
Cantonese-Adap	GROUND	1.08523643017	0.39598018
Cantonese-Adap	GROUND	1.08523643017	0.45228183
Cantonese-Adap	GROUND	1.08523643017	0.38150224
Cantonese-Adap	GROUND	1.08523643017	0.3869363
Cantonese-Adap	GROUND	1.08523643017	0.3672211
Cantonese-Adap	GROUND	1.08523643017	0.3492511
Cantonese-Adap	GROUND	1.08523643017	0.38661385
Cantonese-Adap	GROUND	1.08523643017	0.43287614
Cantonese-Adap	GROUND	1.08523643017	0.3309061
Cantonese-Adap	GROUND	1.08523643017	0.37332758
Cantonese-Adap	GROUND	1.08523643017	0.27671623
Cantonese-Adap	GROUND	1.08523643017	0.13013725
Cantonese-Adap	GROUND	1.08523643017	0.37976852
Cantonese-Adap	GROUND	1.08523643017	0.3783493
Cantonese-Adap	GROUND	1.08523643017	0.34134856
Cantonese-Adap	GROUND	1.08523643017	0.40367234
Cantonese-Adap	GROUND	1.08523643017	0.35829577
Cantonese-Adap	GROUND	1.08523643017	0.430494
Cantonese-Adap	GROUND	1.08523643017	0.43155295
Cantonese-Adap	GROUND	1.08523643017	0.4155672
Cantonese-Adap	GROUND	1.08523643017	0.41170827
Cantonese-Adap	GROUND	1.08523643017	0.30750245
Cantonese-Adap	GROUND	1.08523643017	0.38928986
Cantonese-Adap	GROUND	1.08523643017	0.28621608
Cantonese-Adap	GROUND	1.08523643017	0.37612185
Cantonese-Adap	GROUND	1.08523643017	0.4181382
Cantonese-Adap	GROUND	1.08523643017	0.41975063
Cantonese-Adap	GROUND	1.08523643017	0.41181478
Cantonese-Adap	GROUND	1.08523643017	0.35613883
Cantonese-Adap	GROUND	1.08523643017	0.43797776
Cantonese-Adap	GROUND	1.08523643017	0.39318317
Cantonese-Adap	GROUND	1.08523643017	0.40578082
Cantonese-Adap	GROUND	1.08523643017	0.4027595
Cantonese-Adap	GROUND	1.08523643017	0.23060808
Cantonese-Adap	GROUND	1.08523643017	0.22994143
Cantonese-Adap	GROUND	1.08523643017	0.39607427
Faroese-Adap	REAL_REAL	1.41055440903	0.70280135
Faroese-Adap	REAL_REAL	1.41055440903	0.7483231
Faroese-Adap	REAL_REAL	1.41055440903	0.7226253
Faroese-Adap	REAL_REAL	1.41055440903	0.7248754
Faroese-Adap	REAL_REAL	1.41055440903	0.7262306
Faroese-Adap	REAL_REAL	1.41055440903	0.7234874
Faroese-Adap	REAL_REAL	1.41055440903	0.67841166
Faroese-Adap	REAL_REAL	1.41055440903	0.65180975
Faroese-Adap	REAL_REAL	1.41055440903	0.73093975
Faroese-Adap	REAL_REAL	1.41055440903	0.7079145
Faroese-Adap	REAL_REAL	1.41055440903	0.7134705
Faroese-Adap	REAL_REAL	1.41055440903	0.68187284
Faroese-Adap	REAL_REAL	1.41055440903	0.7058002
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.61577696
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5606745
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.62481314
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5630439
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5802083
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6144202
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5926414
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5587142
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.56479067
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6062777
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5522792
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.56694555
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5999828
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6655109
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5559
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6792694
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.64606005
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6686162
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5517005
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.68179584
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.61205006
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.62764657
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.6209811
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.57651776
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.60547286
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.54386044
Faroese-Adap	RANDOM_BY_TYPE	1.41055440903	0.5644992
Faroese-Adap	GROUND	1.41055440903	0.6801941
Faroese-Adap	GROUND	1.41055440903	0.70408225
Faroese-Adap	GROUND	1.41055440903	0.7328278
Faroese-Adap	GROUND	1.41055440903	0.71507424
Faroese-Adap	GROUND	1.41055440903	0.7145325
Faroese-Adap	GROUND	1.41055440903	0.73842007
Faroese-Adap	GROUND	1.41055440903	0.6791653
Faroese-Adap	GROUND	1.41055440903	0.71925193
Faroese-Adap	GROUND	1.41055440903	0.67535377
Faroese-Adap	GROUND	1.41055440903	0.6957054
Kazakh-Adap	REAL_REAL	0.60599976778	0.2939924
Kazakh-Adap	REAL_REAL	0.60599976778	0.30085737
Kazakh-Adap	REAL_REAL	0.60599976778	0.2939367
Kazakh-Adap	REAL_REAL	0.60599976778	0.32228848
Kazakh-Adap	REAL_REAL	0.60599976778	0.32344374
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.14690998
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.19149725
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.149821
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.18640617
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.17627388
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.1922819
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.16142346
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.16005968
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.16473404
Kazakh-Adap	RANDOM_BY_TYPE	0.60599976778	0.15981564
Kazakh-Adap	GROUND	0.60599976778	0.25155193
Kazakh-Adap	GROUND	0.60599976778	0.23646598
Kazakh-Adap	GROUND	0.60599976778	0.24994168
Kazakh-Adap	GROUND	0.60599976778	0.2429023
Kazakh-Adap	GROUND	0.60599976778	0.23798516
Kurmanji-Adap	REAL_REAL	1.03238451481	0.55570596
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5069372
Kurmanji-Adap	REAL_REAL	1.03238451481	0.54156953
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52000046
Kurmanji-Adap	REAL_REAL	1.03238451481	0.54679316
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51303065
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5188342
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5346058
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5088018
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52939445
Kurmanji-Adap	REAL_REAL	1.03238451481	0.46251038
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5076566
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51976997
Kurmanji-Adap	REAL_REAL	1.03238451481	0.49872807
Kurmanji-Adap	REAL_REAL	1.03238451481	0.4499463
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5021485
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52287984
Kurmanji-Adap	REAL_REAL	1.03238451481	0.49500975
Kurmanji-Adap	REAL_REAL	1.03238451481	0.47635522
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5259634
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52923965
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5234824
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51566195
Kurmanji-Adap	REAL_REAL	1.03238451481	0.502865
Kurmanji-Adap	REAL_REAL	1.03238451481	0.53324854
Kurmanji-Adap	REAL_REAL	1.03238451481	0.4864895
Kurmanji-Adap	REAL_REAL	1.03238451481	0.46740556
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5358862
Kurmanji-Adap	REAL_REAL	1.03238451481	0.4585062
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52532095
Kurmanji-Adap	REAL_REAL	1.03238451481	0.511837
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5341082
Kurmanji-Adap	REAL_REAL	1.03238451481	0.49859285
Kurmanji-Adap	REAL_REAL	1.03238451481	0.47146544
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52717793
Kurmanji-Adap	REAL_REAL	1.03238451481	0.50339603
Kurmanji-Adap	REAL_REAL	1.03238451481	0.47365522
Kurmanji-Adap	REAL_REAL	1.03238451481	0.525043
Kurmanji-Adap	REAL_REAL	1.03238451481	0.48844507
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5146636
Kurmanji-Adap	REAL_REAL	1.03238451481	0.50421095
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5110059
Kurmanji-Adap	REAL_REAL	1.03238451481	0.53334105
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5181205
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51751226
Kurmanji-Adap	REAL_REAL	1.03238451481	0.4703231
Kurmanji-Adap	REAL_REAL	1.03238451481	0.43301597
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51882726
Kurmanji-Adap	REAL_REAL	1.03238451481	0.51467234
Kurmanji-Adap	REAL_REAL	1.03238451481	0.45150834
Kurmanji-Adap	REAL_REAL	1.03238451481	0.53398675
Kurmanji-Adap	REAL_REAL	1.03238451481	0.48185447
Kurmanji-Adap	REAL_REAL	1.03238451481	0.4953105
Kurmanji-Adap	REAL_REAL	1.03238451481	0.545238
Kurmanji-Adap	REAL_REAL	1.03238451481	0.53731817
Kurmanji-Adap	REAL_REAL	1.03238451481	0.52252686
Kurmanji-Adap	REAL_REAL	1.03238451481	0.47344387
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5182165
Kurmanji-Adap	REAL_REAL	1.03238451481	0.5172149
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43239897
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4536137
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4630248
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43754268
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4021135
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4805505
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41341192
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46051526
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.40440014
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46074986
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4616925
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3916251
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45772472
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45506254
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4126796
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39989302
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.49429289
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39651302
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4729426
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39576614
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4920621
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47419918
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44833836
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44053626
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4661255
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43582943
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42681587
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.48299256
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46453092
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43289128
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47604606
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42716372
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45443287
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45153892
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4026125
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44371125
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47558105
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46710145
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.40698996
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4909456
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46664318
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43211532
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47123703
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.355255
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42773336
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43422043
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46022528
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4188041
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42838055
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45621166
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4330238
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4514464
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4318395
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4185126
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3827239
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4732065
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3863457
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.37804782
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.49138728
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42790678
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4158981
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46002755
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46149924
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43279678
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4496279
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.40276262
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42835858
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4626812
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4780609
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4114439
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.398297
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47211045
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.419133
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44218582
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.461191
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.40232676
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41491616
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47843415
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43668634
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42470983
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4389517
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43848434
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46334884
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.48477605
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42541605
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41335547
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47111815
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.38682586
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39818555
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4310041
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45805845
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4129186
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39980748
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39825895
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4899584
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4760527
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.52291244
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42101637
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46477166
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4426895
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4230029
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4579513
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47647128
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43426764
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43487278
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4340363
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44841883
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42362854
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4109542
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3750684
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.37935334
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41928357
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44655627
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45968303
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.36321118
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45727548
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43081698
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.36570138
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4108454
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44885856
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4579011
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42800984
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4458804
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.48026273
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45078066
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4859353
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.35694486
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4017384
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.48430008
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.432434
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4401314
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.51349616
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44160247
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43583208
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44044513
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47448233
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44459912
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42696637
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3731438
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41638368
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39953044
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41556597
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.51888293
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44746554
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4110176
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44552594
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44190875
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45841768
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.32041976
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.412249
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42126638
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44687337
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41622004
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.40317607
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39665893
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4167922
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4176359
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41448233
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.34119225
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.45811078
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44965568
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43259355
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44491705
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44359282
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4341692
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.36322623
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46494392
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39816943
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4313307
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4682851
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.41719916
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42198166
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.46779224
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.42088693
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4726205
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39546046
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43119118
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.39035454
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4180192
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4173512
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4498385
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4204976
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4561804
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4094035
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4818336
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47281557
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.44443005
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.3857083
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.38165462
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.5147117
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.5169806
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.4795893
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.43759465
Kurmanji-Adap	RANDOM_BY_TYPE	1.03238451481	0.47102404
Kurmanji-Adap	GROUND	1.03238451481	0.48166266
Kurmanji-Adap	GROUND	1.03238451481	0.48825943
Kurmanji-Adap	GROUND	1.03238451481	0.4996243
Kurmanji-Adap	GROUND	1.03238451481	0.48196793
Kurmanji-Adap	GROUND	1.03238451481	0.48877844
Kurmanji-Adap	GROUND	1.03238451481	0.47657007
Kurmanji-Adap	GROUND	1.03238451481	0.45311317
Kurmanji-Adap	GROUND	1.03238451481	0.49613106
Kurmanji-Adap	GROUND	1.03238451481	0.47697803
Kurmanji-Adap	GROUND	1.03238451481	0.4575575
Naija-Adap	REAL_REAL	19.4364852905	8.102008
Naija-Adap	REAL_REAL	19.4364852905	8.076261
Naija-Adap	REAL_REAL	19.4364852905	8.162259
Naija-Adap	REAL_REAL	19.4364852905	8.128772
Naija-Adap	REAL_REAL	19.4364852905	8.186084
Naija-Adap	REAL_REAL	19.4364852905	8.122518
Naija-Adap	REAL_REAL	19.4364852905	8.146621
Naija-Adap	REAL_REAL	19.4364852905	8.112583
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.90869
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.873076
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.861642
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.9877915
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.864833
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.9340897
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.861472
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	8.065185
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.9030223
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.8962646
Naija-Adap	RANDOM_BY_TYPE	19.4364852905	7.922375
