Language	Type	Position	LowerConfidenceBound	Level	Memory
Bulgarian	REAL_REAL	38	0.61	0.000987683253336	1.3881124258
Bulgarian	GROUND	0	0.175	0.0009641714654381461	0.0355926267803
Bulgarian	GROUND	1	0.175	0.0009641714654381461	0.0711852535605
Bulgarian	GROUND	2	0.175	0.0009641714654381461	0.106777884066
Bulgarian	GROUND	3	0.175	0.0009641714654381461	0.142370507121
Bulgarian	GROUND	4	0.175	0.0009641714654381461	0.177963137627
Bulgarian	GROUND	5	0.175	0.0009641714654381461	0.213555768132
Bulgarian	GROUND	6	0.175	0.0009641714654381461	0.249148398638
Bulgarian	GROUND	7	0.175	0.0009641714654381461	0.284741014242
Bulgarian	GROUND	8	0.225	0.0009609267023324986	0.320333659649
Bulgarian	GROUND	9	0.175	0.0009641714654381461	0.355926275253
Bulgarian	GROUND	10	0.13	0.000930068717619803	0.391518890858
Bulgarian	GROUND	11	0.175	0.0009641714654381461	0.427111536264
Bulgarian	GROUND	12	0.175	0.0009641714654381461	0.462704151869
Bulgarian	GROUND	13	0.225	0.0009609267023324986	0.498296797276
Bulgarian	GROUND	14	0.28	0.0009210968004877973	0.53388941288
Bulgarian	GROUND	15	0.345	0.0009633565287385792	0.569482028484
Bulgarian	GROUND	16	0.61	0.0009876832533360913	0.605074644089
Bulgarian	GROUND	17	0.61	0.0009876832533360913	0.640667319298
Bulgarian	GROUND	18	0.61	0.000987683253336	0.676259934902
Bulgarian	GROUND	19	0.61	0.000987683253336	0.711852550507
Bulgarian	GROUND	20	0.61	0.000987683253336	0.747445166111
Bulgarian	GROUND	21	0.61	0.000987683253336	0.783037781715
Bulgarian	GROUND	22	0.61	0.000987683253336	0.818630456924
Bulgarian	GROUND	23	0.61	0.000987683253336	0.854223072529
Bulgarian	GROUND	24	0.61	0.000987683253336	0.889815688133
Bulgarian	GROUND	25	0.61	0.000987683253336	0.925408303738
Bulgarian	GROUND	26	0.61	0.000987683253336	0.961000919342
Bulgarian	GROUND	27	0.61	0.000987683253336	0.996593594551
Bulgarian	GROUND	28	0.61	0.000987683253336	1.03218615055
Bulgarian	GROUND	29	0.61	0.000987683253336	1.06777882576
Bulgarian	GROUND	30	0.61	0.000987683253336	1.10337150097
Bulgarian	GROUND	31	0.61	0.000987683253336	1.13896405697
Bulgarian	GROUND	32	0.61	0.000987683253336	1.17455673218
Bulgarian	GROUND	33	0.61	0.000987683253336	1.21014928818
Bulgarian	GROUND	34	0.61	0.000987683253336	1.24574196339
Bulgarian	GROUND	35	0.61	0.000987683253336	1.2813346386
Bulgarian	GROUND	36	0.61	0.000987683253336	1.3169271946
Bulgarian	GROUND	37	0.61	0.000987683253336	1.3525198698
Bulgarian	GROUND	38	0.61	0.000987683253336	1.3881124258
Namespace(language='Croatian', level=0.001)
Croatian	REAL_REAL	0	0.25	0.0008189891446772624	0.035756830126
Croatian	REAL_REAL	1	0.25	0.0008189891446772624	0.0715136602521
Croatian	REAL_REAL	2	0.25	0.0008189891446772624	0.107270486653
Croatian	REAL_REAL	3	0.25	0.0008189891446772624	0.143027320504
Croatian	REAL_REAL	4	0.225	0.0008800313571402096	0.178784146905
Croatian	REAL_REAL	5	0.25	0.0008189891446772624	0.214540973306
Croatian	REAL_REAL	6	0.25	0.0008189891446772624	0.250297814608
Croatian	REAL_REAL	7	0.25	0.0008189891446772624	0.286054641008
Croatian	REAL_REAL	8	0.225	0.0008800313571402096	0.321811467409
Croatian	REAL_REAL	9	0.225	0.0008800313571402096	0.35756829381
Croatian	REAL_REAL	10	0.25	0.0008189891446772624	0.393325120211
Croatian	REAL_REAL	11	0.25	0.0008189891446772624	0.429081946611
Croatian	REAL_REAL	12	0.25	0.0008189891446772624	0.464838773012
Croatian	REAL_REAL	13	0.31	0.0009662151040024103	0.500595629215
Croatian	REAL_REAL	14	0.34	0.0009713819500156706	0.536352455616
Croatian	REAL_REAL	15	0.505	0.0008600480703303548	0.572109282017
Croatian	REAL_REAL	16	0.73	0.0009601158672479793	0.607866108418
Croatian	REAL_REAL	17	0.79	0.000848814400042	0.643622934818
Croatian	REAL_REAL	18	0.79	0.000848814400042	0.679379761219
Croatian	REAL_REAL	19	0.79	0.000848814400042	0.71513658762
Croatian	REAL_REAL	20	0.79	0.000848814400042	0.750893414021
Croatian	REAL_REAL	21	0.79	0.000848814400042	0.786650240421
Croatian	REAL_REAL	22	0.79	0.000848814400042	0.822407066822
Croatian	REAL_REAL	23	0.79	0.000848814400042	0.858163893223
Croatian	REAL_REAL	24	0.79	0.000848814400042	0.893920719624
Croatian	REAL_REAL	25	0.79	0.000848814400042	0.929677546024
Croatian	REAL_REAL	26	0.79	0.000848814400042	0.965434372425
Croatian	REAL_REAL	27	0.79	0.000848814400042	1.00119125843
Croatian	REAL_REAL	28	0.79	0.000848814400042	1.03694808483
Croatian	REAL_REAL	29	0.79	0.000848814400042	1.07270491123
Croatian	REAL_REAL	30	0.79	0.000848814400042	1.10846173763
Croatian	REAL_REAL	31	0.79	0.000848814400042	1.14421856403
Croatian	REAL_REAL	32	0.79	0.000848814400042	1.17997539043
Croatian	REAL_REAL	33	0.79	0.000848814400042	1.21573221684
Croatian	REAL_REAL	34	0.79	0.000848814400042	1.25148904324
Croatian	REAL_REAL	35	0.79	0.000848814400042	1.28724586964
Croatian	REAL_REAL	36	0.79	0.000848814400042	1.32300269604
Croatian	REAL_REAL	37	0.79	0.000848814400042	1.35875952244
Croatian	REAL_REAL	38	0.79	0.000848814400042	1.39451634884
Croatian	GROUND	0	0.25	0.0008189891446772624	0.035756830126
Croatian	GROUND	1	0.25	0.0008189891446772624	0.0715136602521
Croatian	GROUND	2	0.25	0.0008189891446772624	0.107270486653
Croatian	GROUND	3	0.25	0.0008189891446772624	0.143027320504
Croatian	GROUND	4	0.225	0.0008800313571402096	0.178784146905
Croatian	GROUND	5	0.25	0.0008189891446772624	0.214540973306
Croatian	GROUND	6	0.25	0.0008189891446772624	0.250297814608
Croatian	GROUND	7	0.25	0.0008189891446772624	0.286054641008
Croatian	GROUND	8	0.225	0.0008800313571402096	0.321811467409
Croatian	GROUND	9	0.225	0.0008800313571402096	0.35756829381
Croatian	GROUND	10	0.25	0.0008189891446772624	0.393325120211
Croatian	GROUND	11	0.25	0.0008189891446772624	0.429081946611
Croatian	GROUND	12	0.25	0.0008189891446772624	0.464838773012
Croatian	GROUND	13	0.31	0.0009662151040024103	0.500595629215
Croatian	GROUND	14	0.34	0.0009713819500156706	0.536352455616
Croatian	GROUND	15	0.505	0.0008600480703303548	0.572109282017
Croatian	GROUND	16	0.73	0.0009601158672479793	0.607866108418
Croatian	GROUND	17	0.79	0.000848814400042	0.643622934818
Croatian	GROUND	18	0.79	0.000848814400042	0.679379761219
Croatian	GROUND	19	0.79	0.000848814400042	0.71513658762
Croatian	GROUND	20	0.79	0.000848814400042	0.750893414021
Croatian	GROUND	21	0.79	0.000848814400042	0.786650240421
Croatian	GROUND	22	0.79	0.000848814400042	0.822407066822
Croatian	GROUND	23	0.79	0.000848814400042	0.858163893223
Croatian	GROUND	24	0.79	0.000848814400042	0.893920719624
Croatian	GROUND	25	0.79	0.000848814400042	0.929677546024
Croatian	GROUND	26	0.79	0.000848814400042	0.965434372425
Croatian	GROUND	27	0.79	0.000848814400042	1.00119125843
Croatian	GROUND	28	0.79	0.000848814400042	1.03694808483
Croatian	GROUND	29	0.79	0.000848814400042	1.07270491123
Croatian	GROUND	30	0.79	0.000848814400042	1.10846173763
Croatian	GROUND	31	0.79	0.000848814400042	1.14421856403
Croatian	GROUND	32	0.79	0.000848814400042	1.17997539043
Croatian	GROUND	33	0.79	0.000848814400042	1.21573221684
Croatian	GROUND	34	0.79	0.000848814400042	1.25148904324
Croatian	GROUND	35	0.79	0.000848814400042	1.28724586964
Croatian	GROUND	36	0.79	0.000848814400042	1.32300269604
Croatian	GROUND	37	0.79	0.000848814400042	1.35875952244
Croatian	GROUND	38	0.79	0.000848814400042	1.39451634884
Namespace(language='Estonian', level=0.001)
Estonian	REAL_REAL	0	0.405	0.0005742525174894375	0.0214464906603
Estonian	REAL_REAL	1	0.405	0.0005742525174894375	0.0428929813206
Estonian	REAL_REAL	2	0.42	0.0009368810844493369	0.0643394738436
Estonian	REAL_REAL	3	0.405	0.0005742525174894375	0.0857859626412
Estonian	REAL_REAL	4	0.415	0.0007057260203019444	0.107232451439
Estonian	REAL_REAL	5	0.42	0.0009368810844493369	0.128678947687
Estonian	REAL_REAL	6	0.42	0.0009368810844493369	0.150125429034
Estonian	REAL_REAL	7	0.405	0.0005742525174894375	0.171571925282
Estonian	REAL_REAL	8	0.42	0.0006474829620706224	0.19301840663
Estonian	REAL_REAL	9	0.415	0.0007057260203019444	0.214464902878
Estonian	REAL_REAL	10	0.405	0.000834358595220297	0.235911399126
Estonian	REAL_REAL	11	0.42	0.0009368810844493369	0.257357895374
Estonian	REAL_REAL	12	0.42	0.0009368810844493369	0.27880436182
Estonian	REAL_REAL	13	0.42	0.0006474829620706224	0.300250858068
Estonian	REAL_REAL	14	0.45	0.0007949654528017769	0.321697354317
Estonian	REAL_REAL	15	0.515	0.0009542823688888369	0.343143850565
Estonian	REAL_REAL	16	0.655	0.0005759134283910283	0.364590346813
Estonian	REAL_REAL	17	0.83	0.0006118624781319415	0.386036813259
Estonian	REAL_REAL	18	0.71	0.000748719535295983	0.407483309507
Estonian	REAL_REAL	19	0.71	0.000748719535295983	0.428929805756
Estonian	REAL_REAL	20	0.71	0.000748719535295983	0.450376302004
Estonian	REAL_REAL	21	0.71	0.000748719535295983	0.471822798252
Estonian	REAL_REAL	22	0.715	0.0006223537793861311	0.493269264698
Estonian	REAL_REAL	23	0.725	0.0006636747184181058	0.514715790749
Estonian	REAL_REAL	24	0.755	0.0007750330560961638	0.536162257195
Estonian	REAL_REAL	25	0.76	0.000996570268831487	0.55760872364
Estonian	REAL_REAL	26	0.76	0.000996570268831487	0.579055249691
Estonian	REAL_REAL	27	0.76	0.000996570268831487	0.600501716137
Estonian	REAL_REAL	28	0.76	0.0006240771868264439	0.621948242188
Estonian	REAL_REAL	29	0.76	0.0006240771868264439	0.643394708633
Estonian	REAL_REAL	30	0.775	0.0005078561706866047	0.664841175079
Estonian	REAL_REAL	31	0.765	0.0004972013408665044	0.68628770113
Estonian	REAL_REAL	32	0.76	0.000996570268831487	0.707734167576
Estonian	REAL_REAL	33	0.76	0.0006240771868264439	0.729180693626
Estonian	REAL_REAL	34	0.76	0.0006240771868264439	0.750627160072
Estonian	REAL_REAL	35	0.765	0.0008048173135840608	0.772073626518
Estonian	REAL_REAL	36	0.765	0.0008048173135840608	0.793520152569
Estonian	REAL_REAL	37	0.765	0.0008048173135840608	0.814966619015
Estonian	REAL_REAL	38	0.765	0.0008048173135840608	0.836413145065
Estonian	GROUND	0	0.405	0.0005742525174894375	0.0214464906603
Estonian	GROUND	1	0.405	0.0005742525174894375	0.0428929813206
Estonian	GROUND	2	0.42	0.0009368810844493369	0.0643394738436
Estonian	GROUND	3	0.405	0.0005742525174894375	0.0857859626412
Estonian	GROUND	4	0.415	0.0007057260203019444	0.107232451439
Estonian	GROUND	5	0.42	0.0009368810844493369	0.128678947687
Estonian	GROUND	6	0.42	0.0009368810844493369	0.150125429034
Estonian	GROUND	7	0.405	0.0005742525174894375	0.171571925282
Estonian	GROUND	8	0.42	0.0006474829620706224	0.19301840663
Estonian	GROUND	9	0.415	0.0007057260203019444	0.214464902878
Estonian	GROUND	10	0.405	0.000834358595220297	0.235911399126
Estonian	GROUND	11	0.42	0.0009368810844493369	0.257357895374
Estonian	GROUND	12	0.42	0.0009368810844493369	0.27880436182
Estonian	GROUND	13	0.42	0.0006474829620706224	0.300250858068
Estonian	GROUND	14	0.45	0.0007949654528017769	0.321697354317
Estonian	GROUND	15	0.515	0.0009542823688888369	0.343143850565
Estonian	GROUND	16	0.655	0.0005759134283910283	0.364590346813
Estonian	GROUND	17	0.83	0.0006118624781319415	0.386036813259
Estonian	GROUND	18	0.94	0.0009587571577596155	0.407483309507
Estonian	GROUND	19	0.965	0.00039570867870764026	0.428929805756
Estonian	GROUND	20	0.995	0.0	0.450376302004
Estonian	GROUND	21	0.98	0.000902502191794	0.471822798252
Estonian	GROUND	22	0.98	0.000902502191794	0.493269264698
Estonian	GROUND	23	0.98	0.000902502191794	0.514715790749
Estonian	GROUND	24	0.98	0.000902502191794	0.536162257195
Estonian	GROUND	25	0.98	0.000902502191794	0.55760872364
Estonian	GROUND	26	0.98	0.000902502191794	0.579055249691
Estonian	GROUND	27	0.98	0.000902502191794	0.600501716137
Estonian	GROUND	28	0.98	0.000902502191794	0.621948242188
Estonian	GROUND	29	0.98	0.000902502191794	0.643394708633
Estonian	GROUND	30	0.98	0.000902502191794	0.664841175079
Estonian	GROUND	31	0.98	0.000902502191794	0.68628770113
Estonian	GROUND	32	0.98	0.000902502191794	0.707734167576
Estonian	GROUND	33	0.98	0.000902502191794	0.729180693626
Estonian	GROUND	34	0.98	0.000902502191794	0.750627160072
Estonian	GROUND	35	0.98	0.000902502191794	0.772073626518
Estonian	GROUND	36	0.98	0.000902502191794	0.793520152569
Estonian	GROUND	37	0.98	0.000902502191794	0.814966619015
Estonian	GROUND	38	0.98	0.000902502191794	0.836413145065
Namespace(language='Hebrew', level=0.001)
Hebrew	REAL_REAL	0	0.175	0.0008559257448697011	0.0292342789471
Hebrew	REAL_REAL	1	0.175	0.0008559257448697011	0.0584685578942
Hebrew	REAL_REAL	2	0.175	0.0008559257448697011	0.0877028331161
Hebrew	REAL_REAL	3	0.175	0.0008559257448697011	0.116937115788
Hebrew	REAL_REAL	4	0.12	0.0008039907946369995	0.14617139101
Hebrew	REAL_REAL	5	0.175	0.0008559257448697011	0.175405666232
Hebrew	REAL_REAL	6	0.12	0.0008039907946369995	0.204639941454
Hebrew	REAL_REAL	7	0.175	0.0008559257448697011	0.233874231577
Hebrew	REAL_REAL	8	0.175	0.0008559257448697011	0.263108491898
Hebrew	REAL_REAL	9	0.12	0.0008039907946369995	0.292342782021
Hebrew	REAL_REAL	10	0.175	0.0008559257448697011	0.321577072144
Hebrew	REAL_REAL	11	0.175	0.0008559257448697011	0.350811332464
Hebrew	REAL_REAL	12	0.175	0.0008559257448697011	0.380045622587
Hebrew	REAL_REAL	13	0.12	0.0008039907946369995	0.409279882908
Hebrew	REAL_REAL	14	0.175	0.0008559257448697011	0.438514173031
Hebrew	REAL_REAL	15	0.175	0.0008559257448697011	0.467748463154
Hebrew	REAL_REAL	16	0.175	0.0008559257448697011	0.496982723475
Hebrew	REAL_REAL	17	0.32	0.0009826291436968448	0.526216983795
Hebrew	REAL_REAL	18	0.53	0.0009269035929372338	0.555451273918
Hebrew	REAL_REAL	19	0.995	0.0	0.584685564041
Hebrew	REAL_REAL	20	0.53	0.000926903592937	0.613919854164
Hebrew	REAL_REAL	21	0.53	0.000926903592937	0.643154144287
Hebrew	REAL_REAL	22	0.53	0.000926903592937	0.672388374805
Hebrew	REAL_REAL	23	0.53	0.000926903592937	0.701622664928
Hebrew	REAL_REAL	24	0.53	0.000926903592937	0.730856955051
Hebrew	REAL_REAL	25	0.53	0.000926903592937	0.760091245174
Hebrew	REAL_REAL	26	0.53	0.000926903592937	0.789325535297
Hebrew	REAL_REAL	27	0.53	0.000926903592937	0.818559765816
Hebrew	REAL_REAL	28	0.53	0.000926903592937	0.847794055939
Hebrew	REAL_REAL	29	0.53	0.000926903592937	0.877028346062
Hebrew	REAL_REAL	30	0.53	0.000926903592937	0.906262636185
Hebrew	REAL_REAL	31	0.53	0.000926903592937	0.935496926308
Hebrew	REAL_REAL	32	0.53	0.000926903592937	0.964731156826
Hebrew	REAL_REAL	33	0.53	0.000926903592937	0.993965446949
Hebrew	REAL_REAL	34	0.53	0.000926903592937	1.02319979668
Hebrew	REAL_REAL	35	0.53	0.000926903592937	1.05243396759
Hebrew	REAL_REAL	36	0.53	0.000926903592937	1.08166825771
Hebrew	REAL_REAL	37	0.53	0.000926903592937	1.11090254784
Hebrew	REAL_REAL	38	0.53	0.000926903592937	1.14013683796
Hebrew	GROUND	0	0.175	0.0008559257448697011	0.0292342789471
Hebrew	GROUND	1	0.175	0.0008559257448697011	0.0584685578942
Hebrew	GROUND	2	0.175	0.0008559257448697011	0.0877028331161
Hebrew	GROUND	3	0.175	0.0008559257448697011	0.116937115788
Hebrew	GROUND	4	0.12	0.0008039907946369995	0.14617139101
Hebrew	GROUND	5	0.175	0.0008559257448697011	0.175405666232
Hebrew	GROUND	6	0.12	0.0008039907946369995	0.204639941454
Hebrew	GROUND	7	0.175	0.0008559257448697011	0.233874231577
Hebrew	GROUND	8	0.175	0.0008559257448697011	0.263108491898
Hebrew	GROUND	9	0.12	0.0008039907946369995	0.292342782021
Hebrew	GROUND	10	0.175	0.0008559257448697011	0.321577072144
Hebrew	GROUND	11	0.175	0.0008559257448697011	0.350811332464
Hebrew	GROUND	12	0.175	0.0008559257448697011	0.380045622587
Hebrew	GROUND	13	0.12	0.0008039907946369995	0.409279882908
Hebrew	GROUND	14	0.175	0.0008559257448697011	0.438514173031
Hebrew	GROUND	15	0.175	0.0008559257448697011	0.467748463154
Hebrew	GROUND	16	0.175	0.0008559257448697011	0.496982723475
Hebrew	GROUND	17	0.32	0.0009826291436968448	0.526216983795
Hebrew	GROUND	18	0.53	0.0009269035929372338	0.555451273918
Hebrew	GROUND	19	0.995	0.0	0.584685564041
Hebrew	GROUND	20	0.53	0.000926903592937	0.613919854164
Hebrew	GROUND	21	0.53	0.000926903592937	0.643154144287
Hebrew	GROUND	22	0.53	0.000926903592937	0.672388374805
Hebrew	GROUND	23	0.53	0.000926903592937	0.701622664928
Hebrew	GROUND	24	0.53	0.000926903592937	0.730856955051
Hebrew	GROUND	25	0.53	0.000926903592937	0.760091245174
Hebrew	GROUND	26	0.53	0.000926903592937	0.789325535297
Hebrew	GROUND	27	0.53	0.000926903592937	0.818559765816
Hebrew	GROUND	28	0.53	0.000926903592937	0.847794055939
Hebrew	GROUND	29	0.53	0.000926903592937	0.877028346062
Hebrew	GROUND	30	0.53	0.000926903592937	0.906262636185
Hebrew	GROUND	31	0.53	0.000926903592937	0.935496926308
Hebrew	GROUND	32	0.53	0.000926903592937	0.964731156826
Hebrew	GROUND	33	0.53	0.000926903592937	0.993965446949
Hebrew	GROUND	34	0.53	0.000926903592937	1.02319979668
Hebrew	GROUND	35	0.53	0.000926903592937	1.05243396759
Hebrew	GROUND	36	0.53	0.000926903592937	1.08166825771
Hebrew	GROUND	37	0.53	0.000926903592937	1.11090254784
Hebrew	GROUND	38	0.53	0.000926903592937	1.14013683796
Namespace(language='Japanese', level=0.001)
Japanese	REAL_REAL	0	0.25	0.0009158314413113544	0.0440895818174
Japanese	REAL_REAL	1	0.25	0.0009158314413113544	0.0881791636348
Japanese	REAL_REAL	2	0.25	0.0009158314413113544	0.132268741727
Japanese	REAL_REAL	3	0.25	0.0009158314413113544	0.17635832727
Japanese	REAL_REAL	4	0.22	0.0009711703705926888	0.220447912812
Japanese	REAL_REAL	5	0.25	0.0009158314413113544	0.264537483454
Japanese	REAL_REAL	6	0.25	0.0009158314413113544	0.308627068996
Japanese	REAL_REAL	7	0.25	0.0009158314413113544	0.352716654539
Japanese	REAL_REAL	8	0.25	0.0009158314413113544	0.396806240082
Japanese	REAL_REAL	9	0.22	0.0009711703705926888	0.440895825624
Japanese	REAL_REAL	10	0.22	0.0009711703705926888	0.484985411167
Japanese	REAL_REAL	11	0.25	0.0009158314413113544	0.529074966908
Japanese	REAL_REAL	12	0.25	0.0009158314413113544	0.573164582253
Japanese	REAL_REAL	13	0.355	0.0009540253074324934	0.617254137993
Japanese	REAL_REAL	14	0.475	0.0009094495463493057	0.661343753338
Japanese	REAL_REAL	15	0.685	0.000975096237095352	0.705433309078
Japanese	REAL_REAL	16	0.755	0.000888533467796937	0.749522924423
Japanese	REAL_REAL	17	0.755	0.000888533467797	0.793612480164
Japanese	REAL_REAL	18	0.755	0.000888533467797	0.837702095509
Japanese	REAL_REAL	19	0.755	0.000888533467797	0.881791651249
Japanese	REAL_REAL	20	0.755	0.000888533467797	0.925881206989
Japanese	REAL_REAL	21	0.755	0.000888533467797	0.969970822334
Japanese	REAL_REAL	22	0.755	0.000888533467797	1.01406037807
Japanese	REAL_REAL	23	0.755	0.000888533467797	1.05814993382
Japanese	REAL_REAL	24	0.755	0.000888533467797	1.10223960876
Japanese	REAL_REAL	25	0.755	0.000888533467797	1.14632916451
Japanese	REAL_REAL	26	0.755	0.000888533467797	1.19041872025
Japanese	REAL_REAL	27	0.755	0.000888533467797	1.23450827599
Japanese	REAL_REAL	28	0.755	0.000888533467797	1.27859795094
Japanese	REAL_REAL	29	0.755	0.000888533467797	1.32268750668
Japanese	REAL_REAL	30	0.755	0.000888533467797	1.36677706242
Japanese	REAL_REAL	31	0.755	0.000888533467797	1.41086661816
Japanese	REAL_REAL	32	0.755	0.000888533467797	1.4549561739
Japanese	REAL_REAL	33	0.755	0.000888533467797	1.49904584885
Japanese	REAL_REAL	34	0.755	0.000888533467797	1.54313540459
Japanese	REAL_REAL	35	0.755	0.000888533467797	1.58722496033
Japanese	REAL_REAL	36	0.755	0.000888533467797	1.63131451607
Japanese	REAL_REAL	37	0.755	0.000888533467797	1.67540419102
Japanese	REAL_REAL	38	0.755	0.000888533467797	1.71949374676
Japanese	GROUND	0	0.25	0.0009158314413113544	0.0440895818174
Japanese	GROUND	1	0.25	0.0009158314413113544	0.0881791636348
Japanese	GROUND	2	0.25	0.0009158314413113544	0.132268741727
Japanese	GROUND	3	0.25	0.0009158314413113544	0.17635832727
Japanese	GROUND	4	0.22	0.0009711703705926888	0.220447912812
Japanese	GROUND	5	0.25	0.0009158314413113544	0.264537483454
Japanese	GROUND	6	0.25	0.0009158314413113544	0.308627068996
Japanese	GROUND	7	0.25	0.0009158314413113544	0.352716654539
Japanese	GROUND	8	0.25	0.0009158314413113544	0.396806240082
Japanese	GROUND	9	0.22	0.0009711703705926888	0.440895825624
Japanese	GROUND	10	0.22	0.0009711703705926888	0.484985411167
Japanese	GROUND	11	0.25	0.0009158314413113544	0.529074966908
Japanese	GROUND	12	0.25	0.0009158314413113544	0.573164582253
Japanese	GROUND	13	0.355	0.0009540253074324934	0.617254137993
Japanese	GROUND	14	0.475	0.0009094495463493057	0.661343753338
Japanese	GROUND	15	0.685	0.000975096237095352	0.705433309078
Japanese	GROUND	16	0.755	0.000888533467796937	0.749522924423
Japanese	GROUND	17	0.755	0.000888533467797	0.793612480164
Japanese	GROUND	18	0.755	0.000888533467797	0.837702095509
Japanese	GROUND	19	0.755	0.000888533467797	0.881791651249
Japanese	GROUND	20	0.755	0.000888533467797	0.925881206989
Japanese	GROUND	21	0.755	0.000888533467797	0.969970822334
Japanese	GROUND	22	0.755	0.000888533467797	1.01406037807
Japanese	GROUND	23	0.755	0.000888533467797	1.05814993382
Japanese	GROUND	24	0.755	0.000888533467797	1.10223960876
Japanese	GROUND	25	0.755	0.000888533467797	1.14632916451
Japanese	GROUND	26	0.755	0.000888533467797	1.19041872025
Japanese	GROUND	27	0.755	0.000888533467797	1.23450827599
Japanese	GROUND	28	0.755	0.000888533467797	1.27859795094
Japanese	GROUND	29	0.755	0.000888533467797	1.32268750668
Japanese	GROUND	30	0.755	0.000888533467797	1.36677706242
Japanese	GROUND	31	0.755	0.000888533467797	1.41086661816
Japanese	GROUND	32	0.755	0.000888533467797	1.4549561739
Japanese	GROUND	33	0.755	0.000888533467797	1.49904584885
Japanese	GROUND	34	0.755	0.000888533467797	1.54313540459
Japanese	GROUND	35	0.755	0.000888533467797	1.58722496033
Japanese	GROUND	36	0.755	0.000888533467797	1.63131451607
Japanese	GROUND	37	0.755	0.000888533467797	1.67540419102
Japanese	GROUND	38	0.755	0.000888533467797	1.71949374676
Namespace(language='Polish', level=0.001)
Polish	REAL_REAL	0	0.415	0.0008838468392670107	0.0191437713802
Polish	REAL_REAL	1	0.415	0.0008838468392670107	0.0382875427604
Polish	REAL_REAL	2	0.415	0.0005961571096925189	0.0574313178658
Polish	REAL_REAL	3	0.415	0.0008838468392670107	0.0765750855207
Polish	REAL_REAL	4	0.405	0.0008300347536922548	0.0957188606262
Polish	REAL_REAL	5	0.415	0.0005961571096925189	0.114862635732
Polish	REAL_REAL	6	0.415	0.0008838468392670107	0.134006410837
Polish	REAL_REAL	7	0.415	0.0008838468392670107	0.153150171041
Polish	REAL_REAL	8	0.41	0.000704527906422614	0.172293946147
Polish	REAL_REAL	9	0.405	0.0008300347536922548	0.191437721252
Polish	REAL_REAL	10	0.425	0.0009365596976945723	0.210581496358
Polish	REAL_REAL	11	0.415	0.0005961571096925189	0.229725271463
Polish	REAL_REAL	12	0.375	0.000666065495276924	0.248869031668
Polish	REAL_REAL	13	0.415	0.0008838468392670107	0.268012821674
Polish	REAL_REAL	14	0.415	0.0008838468392670107	0.287156581879
Polish	REAL_REAL	15	0.415	0.0008838468392670107	0.306300342083
Polish	REAL_REAL	16	0.425	0.0009365596976945723	0.32544413209
Polish	REAL_REAL	17	0.46	0.000913516467969	0.344587892294
Polish	REAL_REAL	18	0.05	0.0009710650730823112	0.363731682301
Polish	REAL_REAL	19	0.05	0.0009710650730823112	0.382875442505
Polish	REAL_REAL	20	0.05	0.0009710650730823112	0.402019202709
Polish	REAL_REAL	21	0.05	0.0009710650730823112	0.421162992716
Polish	REAL_REAL	22	0.05	0.0004629404145728433	0.44030675292
Polish	REAL_REAL	23	0.05	0.0009710650730823112	0.459450542927
Polish	REAL_REAL	24	0.035	0.000275361961409204	0.478594303131
Polish	REAL_REAL	25	0.035	0.0006558846842099619	0.497738063335
Polish	REAL_REAL	26	0.045	0.0008904800790434653	0.51688182354
Polish	REAL_REAL	27	0.05	0.00021333531916456483	0.536025643349
Polish	REAL_REAL	28	0.055	0.0005042606416986173	0.555169403553
Polish	REAL_REAL	29	0.055	0.00023964117552477404	0.574313163757
Polish	REAL_REAL	30	0.075	0.0005645618603949965	0.593456923962
Polish	REAL_REAL	31	0.105	0.0008178860896159712	0.612600684166
Polish	REAL_REAL	32	0.115	0.000410568673121392	0.631744503975
Polish	REAL_REAL	33	0.13	0.0005677594164340549	0.650888264179
Polish	REAL_REAL	34	0.14	0.000478431364200671	0.670032024384
Polish	REAL_REAL	35	0.14	0.000478431364200671	0.689175784588
Polish	REAL_REAL	36	0.14	0.000478431364200671	0.708319544792
Polish	REAL_REAL	37	0.14	0.000478431364200671	0.727463364601
Polish	REAL_REAL	38	0.14	0.000478431364200671	0.746607124805
Polish	GROUND	0	0.415	0.0008838468392670107	0.0191437713802
Polish	GROUND	1	0.415	0.0008838468392670107	0.0382875427604
Polish	GROUND	2	0.415	0.0005961571096925189	0.0574313178658
Polish	GROUND	3	0.415	0.0008838468392670107	0.0765750855207
Polish	GROUND	4	0.405	0.0008300347536922548	0.0957188606262
Polish	GROUND	5	0.415	0.0005961571096925189	0.114862635732
Polish	GROUND	6	0.415	0.0008838468392670107	0.134006410837
Polish	GROUND	7	0.415	0.0008838468392670107	0.153150171041
Polish	GROUND	8	0.41	0.000704527906422614	0.172293946147
Polish	GROUND	9	0.405	0.0008300347536922548	0.191437721252
Polish	GROUND	10	0.425	0.0009365596976945723	0.210581496358
Polish	GROUND	11	0.415	0.0005961571096925189	0.229725271463
Polish	GROUND	12	0.375	0.000666065495276924	0.248869031668
Polish	GROUND	13	0.415	0.0008838468392670107	0.268012821674
Polish	GROUND	14	0.415	0.0008838468392670107	0.287156581879
Polish	GROUND	15	0.415	0.0008838468392670107	0.306300342083
Polish	GROUND	16	0.425	0.0009365596976945723	0.32544413209
Polish	GROUND	17	0.46	0.000913516467969	0.344587892294
Polish	GROUND	18	0.545	0.0009112100643774435	0.363731682301
