Language	Type	Position	LowerConfidenceBound	Level	Memory
Arabic	GROUND	2	0.13512891531	0.04991113911030931	0.221116095781
Arabic	GROUND	3	0.0	0.0	0.294821441174
Arabic	GROUND	4	0.0	0.0	0.368526816368
Arabic	GROUND	5	0.135257720947	0.04991113911030931	0.442232191563
Arabic	GROUND	6	0.0	0.0	0.515937566757
Arabic	GROUND	7	0.0	0.0	0.589642882347
Arabic	GROUND	8	0.0	0.0	0.663348257542
Arabic	GROUND	9	0.973288239911	0.04410370047613965	0.737053632736
Arabic	GROUND	10	0.988247130066	0.0495593918789059	0.810759007931
Arabic	GROUND	11	0.998194078449	0.0488595558858	0.884464383125
Arabic	GROUND	12	0.999521361955	0.0488595558858	0.958169698715
Arabic	GROUND	13	0.999724122055	0.0488595558858	1.03187513351
Arabic	GROUND	14	0.973784849048	0.0488595558858	1.1055804491
Arabic	GROUND	15	0.924758642912	0.0488595558858	1.17928576469
Arabic	GROUND	16	0.89402358979	0.0488595558858	1.25299119949
Arabic	GROUND	17	0.873575016856	0.0488595558858	1.32669651508
Arabic	GROUND	18	0.864328309894	0.0488595558858	1.40040194988
Arabic	GROUND	19	0.857803612947	0.0488595558858	1.47410726547
Arabic	GROUND	20	0.852283030748	0.0488595558858	1.54781258106
Arabic	GROUND	21	0.844020321965	0.0488595558858	1.62151801586
Arabic	GROUND	22	0.837966009974	0.0488595558858	1.69522333145
Arabic	GROUND	23	0.833927586675	0.0488595558858	1.76892876625
Arabic	GROUND	24	0.829141825438	0.0488595558858	1.84263408184
Arabic	GROUND	25	0.825406834483	0.0488595558858	1.91633939743
Arabic	GROUND	26	0.821542859077	0.0488595558858	1.99004483223
Arabic	GROUND	27	0.818221539259	0.0488595558858	2.06375026703
Arabic	GROUND	28	0.81520190835	0.0488595558858	2.13745546341
Arabic	GROUND	29	0.812386751175	0.0488595558858	2.21116089821
Arabic	GROUND	30	0.809780180454	0.0488595558858	2.28486633301
Arabic	GROUND	31	0.807795032859	0.0488595558858	2.35857152939
Arabic	GROUND	32	0.806076914072	0.0488595558858	2.43227696419
Arabic	GROUND	33	0.804369583726	0.0488595558858	2.50598239899
Arabic	GROUND	34	0.802679002285	0.0488595558858	2.57968759537
Arabic	GROUND	35	0.800520777702	0.0488595558858	2.65339303017
Arabic	GROUND	36	0.798466578126	0.0488595558858	2.72709846497
Arabic	GROUND	37	0.796610623598	0.0488595558858	2.80080389977
Arabic	GROUND	38	0.794925510883	0.0488595558858	2.87450909615
Catalan	REAL_REAL	0	0.0	0.0	0.0660417824984
Catalan	REAL_REAL	1	0.0	0.0	0.132083564997
Catalan	REAL_REAL	2	0.0	0.0	0.198125332594
Catalan	REAL_REAL	3	0.0	0.0	0.264167129993
Catalan	REAL_REAL	4	0.0	0.0	0.330208897591
Catalan	REAL_REAL	5	0.0	0.0	0.396250665188
Catalan	REAL_REAL	6	0.0302889347076	0.04134863503659336	0.462292462587
Catalan	REAL_REAL	7	0.0	0.0	0.528334259987
Catalan	REAL_REAL	8	0.0	0.0	0.594376027584
Catalan	REAL_REAL	9	0.0	0.0	0.660417795181
Catalan	REAL_REAL	10	0.0	0.0	0.726459562778
Catalan	REAL_REAL	11	0.99648674042	0.04134863503659336	0.792501330376
Catalan	REAL_REAL	12	0.993262915406	0.0495593918789059	0.858543157578
Catalan	REAL_REAL	13	0.998114302871	0.04674626100028034	0.924584925175
Catalan	REAL_REAL	14	0.998537140316	0.04885955588578361	0.990626692772
Catalan	REAL_REAL	15	0.997644803487	0.0488595558858	1.05666851997
Catalan	REAL_REAL	16	0.99944458704	0.0488595558858	1.12271022797
Catalan	REAL_REAL	17	0.999685171351	0.0488595558858	1.18875205517
Catalan	REAL_REAL	18	0.99978032599	0.0488595558858	1.25479376316
Catalan	REAL_REAL	19	0.962227761745	0.0488595558858	1.32083559036
Catalan	REAL_REAL	20	0.924133256078	0.0488595558858	1.38687741756
Catalan	REAL_REAL	21	0.898115947843	0.0488595558858	1.45291912556
Catalan	REAL_REAL	22	0.883694313467	0.0488595558858	1.51896095276
Catalan	REAL_REAL	23	0.874176830053	0.0488595558858	1.58500266075
Catalan	REAL_REAL	24	0.867543965578	0.0488595558858	1.65104448795
Catalan	REAL_REAL	25	0.864039212465	0.0488595558858	1.71708631516
Catalan	REAL_REAL	26	0.858154952526	0.0488595558858	1.78312802315
Catalan	REAL_REAL	27	0.852365344763	0.0488595558858	1.84916985035
Catalan	REAL_REAL	28	0.848318457603	0.0488595558858	1.91521155834
Catalan	REAL_REAL	29	0.844641938806	0.0488595558858	1.98125338554
Catalan	REAL_REAL	30	0.840924292803	0.0488595558858	2.04729509354
Catalan	REAL_REAL	31	0.837490856647	0.0488595558858	2.11333703995
Catalan	REAL_REAL	32	0.834740459919	0.0488595558858	2.17937874794
Catalan	REAL_REAL	33	0.831829190254	0.0488595558858	2.24542045593
Catalan	REAL_REAL	34	0.828979566693	0.0488595558858	2.31146240234
Catalan	REAL_REAL	35	0.826167434454	0.0488595558858	2.37750411034
Catalan	REAL_REAL	36	0.823502257466	0.0488595558858	2.44354581833
Catalan	REAL_REAL	37	0.820920974016	0.0488595558858	2.50958752632
Catalan	REAL_REAL	38	0.818416491151	0.0488595558858	2.57562947273
Catalan	GROUND	0	0.0	0.0	0.0660417824984
Catalan	GROUND	1	0.0	0.0	0.132083564997
Catalan	GROUND	2	0.0	0.0	0.198125332594
Catalan	GROUND	3	0.0	0.0	0.264167129993
Catalan	GROUND	4	0.0	0.0	0.330208897591
Catalan	GROUND	5	0.0	0.0	0.396250665188
Catalan	GROUND	6	0.0302889347076	0.04134863503659336	0.462292462587
Catalan	GROUND	7	0.0	0.0	0.528334259987
Catalan	GROUND	8	0.0	0.0	0.594376027584
Catalan	GROUND	9	0.0	0.0	0.660417795181
Catalan	GROUND	10	0.0	0.0	0.726459562778
Catalan	GROUND	11	0.99648674042	0.04134863503659336	0.792501330376
Catalan	GROUND	12	0.993262915406	0.0495593918789059	0.858543157578
Catalan	GROUND	13	0.998114302871	0.04674626100028034	0.924584925175
Catalan	GROUND	14	0.998537140316	0.04885955588578361	0.990626692772
Catalan	GROUND	15	0.997644803487	0.0488595558858	1.05666851997
Catalan	GROUND	16	0.99944458704	0.0488595558858	1.12271022797
Catalan	GROUND	17	0.999685171351	0.0488595558858	1.18875205517
Catalan	GROUND	18	0.943895570934	0.0488595558858	1.25479376316
Catalan	GROUND	19	0.901214599609	0.0488595558858	1.32083559036
Catalan	GROUND	20	0.874613359571	0.0488595558858	1.38687741756
Catalan	GROUND	21	0.856445655227	0.0488595558858	1.45291912556
Catalan	GROUND	22	0.849058523774	0.0488595558858	1.51896095276
Catalan	GROUND	23	0.844716519117	0.0488595558858	1.58500266075
Catalan	GROUND	24	0.841992467642	0.0488595558858	1.65104448795
Catalan	GROUND	25	0.838527694345	0.0488595558858	1.71708631516
Catalan	GROUND	26	0.833592057228	0.0488595558858	1.78312802315
Catalan	GROUND	27	0.830492839217	0.0488595558858	1.84916985035
Catalan	GROUND	28	0.827550783753	0.0488595558858	1.91521155834
Catalan	GROUND	29	0.824652522802	0.0488595558858	1.98125338554
Catalan	GROUND	30	0.821708738804	0.0488595558858	2.04729509354
Catalan	GROUND	31	0.818975001574	0.0488595558858	2.11333703995
Catalan	GROUND	32	0.817021399736	0.0488595558858	2.17937874794
Catalan	GROUND	33	0.814893245697	0.0488595558858	2.24542045593
Catalan	GROUND	34	0.812715172768	0.0488595558858	2.31146240234
Catalan	GROUND	35	0.810496032238	0.0488595558858	2.37750411034
Catalan	GROUND	36	0.80821312964	0.0488595558858	2.44354581833
Catalan	GROUND	37	0.805393159389	0.0488595558858	2.50958752632
Catalan	GROUND	38	0.802884846926	0.0488595558858	2.57562947273
Czech	REAL_REAL	0	0.0450356006622	0.04482287502900251	0.059089936316
Czech	REAL_REAL	1	0.0450711846352	0.04482287502900251	0.118179872632
Czech	REAL_REAL	2	0.0	0.0	0.177269801497
Czech	REAL_REAL	3	0.045142352581	0.04482287502900251	0.236359745264
Czech	REAL_REAL	4	0.0	0.0	0.295449674129
Czech	REAL_REAL	5	0.0	0.0	0.354539602995
Czech	REAL_REAL	6	0.0	0.0	0.41362953186
Czech	REAL_REAL	7	0.0452845692635	0.04482287502900251	0.472719490528
Czech	REAL_REAL	8	0.0	0.0	0.531809389591
Czech	REAL_REAL	9	0.0	0.0	0.590899348259
Czech	REAL_REAL	10	0.0	0.0	0.649989306927
Czech	REAL_REAL	11	0.0	0.0	0.70907920599
Czech	REAL_REAL	12	0.0	0.0	0.768169164658
Czech	REAL_REAL	13	0.995362870395	0.04950883331793454	0.827259063721
Czech	REAL_REAL	14	0.983433188871	0.04804012902896959	0.886349022388
Czech	REAL_REAL	15	0.99777423311	0.04824149533359656	0.945438981056
Czech	REAL_REAL	16	0.899608567357	0.0482414953336	1.00452888012
Czech	REAL_REAL	17	0.868598431349	0.0482414953336	1.06361877918
Czech	REAL_REAL	18	0.860051333904	0.0482414953336	1.12270879745
Czech	REAL_REAL	19	0.856049373746	0.0482414953336	1.18179869652
Czech	REAL_REAL	20	0.853728562593	0.0482414953336	1.24088859558
Czech	REAL_REAL	21	0.852213442326	0.0482414953336	1.29997861385
Czech	REAL_REAL	22	0.852225348353	0.0482414953336	1.35906851292
Czech	REAL_REAL	23	0.857386693358	0.0482414953336	1.41815841198
Czech	REAL_REAL	24	0.855797886848	0.0482414953336	1.47724843025
Czech	REAL_REAL	25	0.854466095567	0.0482414953336	1.53633832932
Czech	REAL_REAL	26	0.85526548326	0.0482414953336	1.59542822838
Czech	REAL_REAL	27	0.855272859335	0.0482414953336	1.65451812744
Czech	REAL_REAL	28	0.854983583093	0.0482414953336	1.71360814571
Czech	REAL_REAL	29	0.855050161481	0.0482414953336	1.77269804478
Czech	REAL_REAL	30	0.854850530624	0.0482414953336	1.83178794384
Czech	REAL_REAL	31	0.854796901345	0.0482414953336	1.89087796211
Czech	REAL_REAL	32	0.854543477297	0.0482414953336	1.94996786118
Czech	REAL_REAL	33	0.854333221912	0.0482414953336	2.00905776024
Czech	REAL_REAL	34	0.854107394814	0.0482414953336	2.0681476593
Czech	REAL_REAL	35	0.853889226913	0.0482414953336	2.12723755836
Czech	REAL_REAL	36	0.853719368577	0.0482414953336	2.18632769585
Czech	REAL_REAL	37	0.853890687227	0.0482414953336	2.24541759491
Czech	REAL_REAL	38	0.853981718421	0.0482414953336	2.30450749397
Czech	GROUND	0	0.0450356006622	0.04482287502900251	0.059089936316
Czech	GROUND	1	0.0450711846352	0.04482287502900251	0.118179872632
Czech	GROUND	2	0.0	0.0	0.177269801497
Czech	GROUND	3	0.045142352581	0.04482287502900251	0.236359745264
Czech	GROUND	4	0.0	0.0	0.295449674129
Czech	GROUND	5	0.0	0.0	0.354539602995
Czech	GROUND	6	0.0	0.0	0.41362953186
Czech	GROUND	7	0.0452845692635	0.04482287502900251	0.472719490528
Czech	GROUND	8	0.0	0.0	0.531809389591
Czech	GROUND	9	0.0	0.0	0.590899348259
Czech	GROUND	10	0.0	0.0	0.649989306927
Czech	GROUND	11	0.0	0.0	0.70907920599
Czech	GROUND	12	0.0	0.0	0.768169164658
Czech	GROUND	13	0.995362870395	0.04950883331793454	0.827259063721
Czech	GROUND	14	0.983433188871	0.04804012902896959	0.886349022388
Czech	GROUND	15	0.99777423311	0.04824149533359656	0.945438981056
Czech	GROUND	16	0.999310604064	0.0482414953336	1.00452888012
Czech	GROUND	17	0.990965607576	0.0482414953336	1.06361877918
Czech	GROUND	18	0.938098371029	0.0482414953336	1.12270879745
Czech	GROUND	19	0.913344718516	0.0482414953336	1.18179869652
Czech	GROUND	20	0.898989580572	0.0482414953336	1.24088859558
Czech	GROUND	21	0.889618009329	0.0482414953336	1.29997861385
Czech	GROUND	22	0.883866511285	0.0482414953336	1.35906851292
Czech	GROUND	23	0.8838474527	0.0482414953336	1.41815841198
Czech	GROUND	24	0.883833691478	0.0482414953336	1.47724843025
Czech	GROUND	25	0.881147898734	0.0482414953336	1.53633832932
Czech	GROUND	26	0.878719761968	0.0482414953336	1.59542822838
Czech	GROUND	27	0.87692630291	0.0482414953336	1.65451812744
Czech	GROUND	28	0.875993646681	0.0482414953336	1.71360814571
Czech	GROUND	29	0.874067306519	0.0482414953336	1.77269804478
Czech	GROUND	30	0.872854962945	0.0482414953336	1.83178794384
Czech	GROUND	31	0.871375054121	0.0482414953336	1.89087796211
Czech	GROUND	32	0.870092749596	0.0482414953336	1.94996786118
Czech	GROUND	33	0.868876442313	0.0482414953336	2.00905776024
Czech	GROUND	34	0.867723867297	0.0482414953336	2.0681476593
Czech	GROUND	35	0.86675837636	0.0482414953336	2.12723755836
Czech	GROUND	36	0.865902602673	0.0482414953336	2.18632769585
Czech	GROUND	37	0.865458473563	0.0482414953336	2.24541759491
Czech	GROUND	38	0.864997074008	0.0482414953336	2.30450749397
Dutch	REAL_REAL	0	0.0750344395638	0.04781871162916507	0.0422797389328
Dutch	REAL_REAL	1	0.0750688910484	0.04781871162916507	0.0845594778657
Dutch	REAL_REAL	2	0.0	0.0	0.126839220524
Dutch	REAL_REAL	3	0.0751377940178	0.04781871162916507	0.169118955731
Dutch	REAL_REAL	4	0.0501415729523	0.043735945290519496	0.211398690939
Dutch	REAL_REAL	5	0.0	0.0	0.253678441048
Dutch	REAL_REAL	6	0.0102949738503	0.029745636285504418	0.295958161354
Dutch	REAL_REAL	7	0.0752755999565	0.04781871162916507	0.338237911463
Dutch	REAL_REAL	8	0.050283074379	0.043735945290519496	0.380517631769
Dutch	REAL_REAL	9	0.050283074379	0.043735945290519496	0.422797381878
Dutch	REAL_REAL	10	0.0302889347076	0.04620416451794529	0.465077131987
Dutch	REAL_REAL	11	0.0	0.0	0.507356882095
Dutch	REAL_REAL	12	0.517913460732	0.04620416451794529	0.549636602402
Dutch	REAL_REAL	13	0.888499617577	0.04777851177782666	0.591916322708
Dutch	REAL_REAL	14	0.96316338703	0.046447065751816674	0.634196043015
Dutch	REAL_REAL	15	0.993967397604	0.04542479961692214	0.676475822926
Dutch	REAL_REAL	16	0.997294263914	0.04300611178255531	0.718755543232
Dutch	REAL_REAL	17	0.910975821316	0.0430061117826	0.761035263538
Dutch	REAL_REAL	18	0.897265180945	0.0430061117826	0.803315043449
Dutch	REAL_REAL	19	0.89439342171	0.0430061117826	0.845594763756
Dutch	REAL_REAL	20	0.89314878732	0.0430061117826	0.887874484062
Dutch	REAL_REAL	21	0.892453670502	0.0430061117826	0.930154263973
Dutch	REAL_REAL	22	0.892009966075	0.0430061117826	0.97243398428
Dutch	REAL_REAL	23	0.891702152789	0.0430061117826	1.01471376419
Dutch	REAL_REAL	24	0.890596494079	0.0430061117826	1.0569934845
Dutch	REAL_REAL	25	0.890508793294	0.0430061117826	1.0992732048
Dutch	REAL_REAL	26	0.890443563461	0.0430061117826	1.14155292511
Dutch	REAL_REAL	27	0.898054905236	0.04300611178255531	1.18383264542
Dutch	REAL_REAL	28	0.895985104144	0.04300611178255531	1.22611236572
Dutch	REAL_REAL	29	0.895390056074	0.04300611178255531	1.26839208603
Dutch	REAL_REAL	30	0.894414894283	0.04300611178255531	1.31067192554
Dutch	REAL_REAL	31	0.890458218753	0.0430061117826	1.35295164585
Dutch	REAL_REAL	32	0.891196973622	0.0430061117826	1.39523136616
Dutch	REAL_REAL	33	0.891999438405	0.0430061117826	1.43751108646
Dutch	REAL_REAL	34	0.892773427069	0.0430061117826	1.47979080677
Dutch	REAL_REAL	35	0.892715893686	0.0430061117826	1.52207052708
Dutch	REAL_REAL	36	0.892771676183	0.0430061117826	1.56435036659
Dutch	REAL_REAL	37	0.893137551844	0.0430061117826	1.6066300869
Dutch	REAL_REAL	38	0.893501348794	0.0430061117826	1.64890980721
Dutch	GROUND	0	0.0750344395638	0.04781871162916507	0.0422797389328
Dutch	GROUND	1	0.0750688910484	0.04781871162916507	0.0845594778657
Dutch	GROUND	2	0.0	0.0	0.126839220524
Dutch	GROUND	3	0.0751377940178	0.04781871162916507	0.169118955731
Dutch	GROUND	4	0.0501415729523	0.043735945290519496	0.211398690939
Dutch	GROUND	5	0.0	0.0	0.253678441048
Dutch	GROUND	6	0.0102949738503	0.029745636285504418	0.295958161354
Dutch	GROUND	7	0.0752755999565	0.04781871162916507	0.338237911463
Dutch	GROUND	8	0.050283074379	0.043735945290519496	0.380517631769
Dutch	GROUND	9	0.050283074379	0.043735945290519496	0.422797381878
Dutch	GROUND	10	0.0302889347076	0.04620416451794529	0.465077131987
Dutch	GROUND	11	0.0	0.0	0.507356882095
Dutch	GROUND	12	0.517913460732	0.04620416451794529	0.549636602402
Dutch	GROUND	13	0.888499617577	0.04777851177782666	0.591916322708
Dutch	GROUND	14	0.96316338703	0.046447065751816674	0.634196043015
Dutch	GROUND	15	0.993967397604	0.04542479961692214	0.676475822926
Dutch	GROUND	16	0.997294263914	0.04300611178255531	0.718755543232
Dutch	GROUND	17	0.999017982045	0.0430061117826	0.761035263538
Dutch	GROUND	18	0.98127909936	0.0430061117826	0.803315043449
Dutch	GROUND	19	0.945198621601	0.0430061117826	0.845594763756
Dutch	GROUND	20	0.929561063647	0.0430061117826	0.887874484062
Dutch	GROUND	21	0.920827694237	0.0430061117826	0.930154263973
Dutch	GROUND	22	0.915252938867	0.0430061117826	0.97243398428
Dutch	GROUND	23	0.911385640502	0.0430061117826	1.01471376419
Dutch	GROUND	24	0.910968706012	0.0430061117826	1.0569934845
Dutch	GROUND	25	0.911926403642	0.0430061117826	1.0992732048
Dutch	GROUND	26	0.909115724266	0.0430061117826	1.14155292511
Dutch	GROUND	27	0.906943760812	0.0430061117826	1.18383264542
Dutch	GROUND	28	0.906395860016	0.0430061117826	1.22611236572
Dutch	GROUND	29	0.905144497752	0.0430061117826	1.26839208603
Dutch	GROUND	30	0.904360227287	0.0430061117826	1.31067192554
Dutch	GROUND	31	0.903449982405	0.0430061117826	1.35295164585
Dutch	GROUND	32	0.902741864324	0.0430061117826	1.39523136616
Dutch	GROUND	33	0.902240283787	0.0430061117826	1.43751108646
Dutch	GROUND	34	0.902017824352	0.0430061117826	1.47979080677
Dutch	GROUND	35	0.900982283056	0.0430061117826	1.52207052708
Dutch	GROUND	36	0.899543739855	0.0430061117826	1.56435036659
Dutch	GROUND	37	0.898715995252	0.0430061117826	1.6066300869
Dutch	GROUND	38	0.898155599833	0.0430061117826	1.64890980721
Finnish	REAL_REAL	0	0.16501557827	0.047973043692217665	0.0291206650436
Finnish	REAL_REAL	1	0.165031135082	0.047973043692217665	0.0582413300872
Finnish	REAL_REAL	2	0.0	0.0	0.0873619988561
Finnish	REAL_REAL	3	0.165062248707	0.047973043692217665	0.116482660174
Finnish	REAL_REAL	4	0.0	0.0	0.145603328943
Finnish	REAL_REAL	5	0.0	0.0	0.174723997712
Finnish	REAL_REAL	6	0.0151467323303	0.036576653662767744	0.203844666481
Finnish	REAL_REAL	7	0.165124416351	0.047973043692217665	0.232965320349
Finnish	REAL_REAL	8	0.0	0.0	0.262086004019
Finnish	REAL_REAL	9	0.0	0.0	0.291206657887
Finnish	REAL_REAL	10	0.0	0.0	0.320327311754
Finnish	REAL_REAL	11	0.0	0.0	0.349447995424
Finnish	REAL_REAL	12	0.780125886202	0.008529565434566955	0.378568649292
Finnish	REAL_REAL	13	0.692587196827	0.03634398287515872	0.407689332962
Finnish	REAL_REAL	14	0.704805135727	0.049852070220970046	0.43680998683
Finnish	REAL_REAL	15	0.885274901986	0.044800526171122845	0.465930640697
Finnish	REAL_REAL	16	0.98911303468	0.03705149207995906	0.495051324368
Finnish	REAL_REAL	17	0.995556080714	0.0337685445242	0.524172008038
Finnish	REAL_REAL	18	0.971733216196	0.0337685445242	0.553292632103
Finnish	REAL_REAL	19	0.967025846243	0.0337685445242	0.582413315773
Finnish	REAL_REAL	20	0.965014159679	0.0337685445242	0.611533999443
Finnish	REAL_REAL	21	0.96389805153	0.0337685445242	0.640654623508
Finnish	REAL_REAL	22	0.963188350201	0.0337685445242	0.669775307178
Finnish	REAL_REAL	23	0.962961256504	0.0337685445242	0.698895990849
Finnish	REAL_REAL	24	0.962992411107	0.0337685445242	0.728016614914
Finnish	REAL_REAL	25	0.963875986636	0.0337685445242	0.757137298584
Finnish	REAL_REAL	26	0.963442057371	0.0337685445242	0.786257982254
Finnish	REAL_REAL	27	0.963046308607	0.0337685445242	0.815378665924
Finnish	REAL_REAL	28	0.963095545769	0.0337685445242	0.844499289989
Finnish	REAL_REAL	29	0.963234525174	0.0337685445242	0.87361997366
Finnish	REAL_REAL	30	0.963200509548	0.0337685445242	0.90274065733
Finnish	REAL_REAL	31	0.963206030428	0.0337685445242	0.931861281395
Finnish	REAL_REAL	32	0.96323101595	0.0337685445242	0.960981965065
Finnish	REAL_REAL	33	0.963234711438	0.0337685445242	0.990102648735
Finnish	REAL_REAL	34	0.963264867663	0.0337685445242	1.01922333241
Finnish	REAL_REAL	35	0.963376417756	0.0337685445242	1.04834401608
Finnish	REAL_REAL	36	0.963433660567	0.0337685445242	1.07746458054
Finnish	REAL_REAL	37	0.963436756283	0.0337685445242	1.10658526421
Finnish	REAL_REAL	38	0.963373139501	0.0337685445242	1.13570594788
Finnish	GROUND	0	0.16501557827	0.047973043692217665	0.0291206650436
Finnish	GROUND	1	0.165031135082	0.047973043692217665	0.0582413300872
Finnish	GROUND	2	0.0	0.0	0.0873619988561
Finnish	GROUND	3	0.165062248707	0.047973043692217665	0.116482660174
Finnish	GROUND	4	0.0	0.0	0.145603328943
Finnish	GROUND	5	0.0	0.0	0.174723997712
Finnish	GROUND	6	0.0151467323303	0.036576653662767744	0.203844666481
Finnish	GROUND	7	0.165124416351	0.047973043692217665	0.232965320349
Finnish	GROUND	8	0.0	0.0	0.262086004019
Finnish	GROUND	9	0.0	0.0	0.291206657887
Finnish	GROUND	10	0.0	0.0	0.320327311754
Finnish	GROUND	11	0.0	0.0	0.349447995424
Finnish	GROUND	12	0.780125886202	0.008529565434566955	0.378568649292
Finnish	GROUND	13	0.692587196827	0.03634398287515872	0.407689332962
Finnish	GROUND	14	0.704805135727	0.049852070220970046	0.43680998683
Finnish	GROUND	15	0.885274901986	0.044800526171122845	0.465930640697
Finnish	GROUND	16	0.908044271171	0.041931121732213916	0.495051324368
Finnish	GROUND	17	0.895049728453	0.041931121732213916	0.524172008038
Finnish	GROUND	18	0.89293564111	0.041931121732213916	0.553292632103
Finnish	GROUND	19	0.892069302499	0.041931121732213916	0.582413315773
Finnish	GROUND	20	0.891597792506	0.041931121732213916	0.611533999443
Finnish	GROUND	21	0.8913012743	0.041931121732213916	0.640654623508
Finnish	GROUND	22	0.891097590327	0.041931121732213916	0.669775307178
Finnish	GROUND	23	0.89321295172	0.041931121732213916	0.698895990849
Finnish	GROUND	24	0.905869960785	0.038718149352290454	0.728016614914
Finnish	GROUND	25	0.905753403902	0.038718149352290454	0.757137298584
Finnish	GROUND	26	0.905664384365	0.038718149352290454	0.786257982254
Finnish	GROUND	27	0.925142884254	0.04659640861393477	0.815378665924
Finnish	GROUND	28	0.925325348973	0.04659640861393477	0.844499289989
Finnish	GROUND	29	0.925293974578	0.04659640861393477	0.87361997366
Finnish	GROUND	30	0.925521947443	0.04659640861393477	0.90274065733
Finnish	GROUND	31	0.925499744713	0.04659640861393477	0.931861281395
Finnish	GROUND	32	0.940015308559	0.03705149207995906	0.960981965065
Finnish	GROUND	33	0.940104234964	0.03705149207995906	0.990102648735
Finnish	GROUND	34	0.940149851143	0.03705149207995906	1.01922333241
Finnish	GROUND	35	0.940137159079	0.03705149207995906	1.04834401608
Finnish	GROUND	36	0.940114960074	0.03705149207995906	1.07746458054
Finnish	GROUND	37	0.925133906305	0.04659640861393477	1.10658526421
Finnish	GROUND	38	0.925125367939	0.04659640861393477	1.13570594788
French	REAL_REAL	0	0.0	0.0	0.0775682777166
French	REAL_REAL	1	0.0	0.0	0.155136555433
French	REAL_REAL	2	0.0251452326775	0.04659838698519514	0.232704848051
French	REAL_REAL	3	0.0	0.0	0.310273110867
French	REAL_REAL	4	0.0	0.0	0.387841403484
French	REAL_REAL	5	0.0252904295921	0.04659838698519514	0.465409696102
French	REAL_REAL	6	0.0	0.0	0.54297798872
French	REAL_REAL	7	0.0	0.0	0.620546221733
French	REAL_REAL	8	0.0255807638168	0.04659838698519514	0.698114514351
French	REAL_REAL	9	0.0	0.0	0.775682806969
French	REAL_REAL	10	0.989547722042	0.04659838698519514	0.853251099586
French	REAL_REAL	11	0.991953133605	0.04674028650735651	0.930819392204
French	REAL_REAL	12	0.996754413703	0.049975208993743525	1.00838768482
French	REAL_REAL	13	0.998177130474	0.0467555921659345	1.08595597744
French	REAL_REAL	14	0.999090369325	0.047989069061671	1.16352415085
French	REAL_REAL	15	0.998958612676	0.0479890690617	1.24109244347
