Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	0	3.729654531477604	1.709740480661576	0	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	1	2.0199140508160283	0.33639511866563043	1.709740480661576	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	2	1.6835189321503978	0.28194904870707793	2.3825307179928368	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	3	1.40156988344332	0.20819882289745983	3.2283778641140706	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	4	1.19337106054586	0.11625739362267073	4.06117315570391	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	5	1.0771136669231893	0.05875795241014137	4.642460123817264	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	6	1.018355714513048	0.030662980537968787	4.995007838278112	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	7	0.9876927339750792	0.012679932835689467	5.209648702043894	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	8	0.9750128011393897	0.005084263743162842	5.3110881647294095	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	9	0.9699285373962269	0.0014855272565341693	5.356846538417875	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	10	0.9684430101396927	0.0005202680730173048	5.371701810983216	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	7693829	RANDOM	11	0.9679227420666754	0	5.377424759786407	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	0	3.729654531477604	1.8370710223316356	0	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	1	1.8925835091459686	0.29035126963282276	1.8370710223316356	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	2	1.6022322395131459	0.24401141232367252	2.417773561597281	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	3	1.3582208271894733	0.18974093707974182	3.1498077985682986	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	4	1.1684798901097315	0.1055881573564379	3.908771546887266	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	5	1.0628917327532936	0.05479545013854459	4.436712333669456	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	6	1.008096282614749	0.02595164889269752	4.765485034500723	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	7	0.9821446337220515	0.01032860694952864	4.9471465767496055	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	8	0.9718160267725229	0.0038848285248572756	5.029775432345835	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	9	0.9679311982476656	0.0011222225413232145	5.06473888906955	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	10	0.9668089757063424	0.00041318379873178657	5.075961114482782	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8322350	2421712_4036591	11	0.9663957919076106	0	5.0805061362688315	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	0	3.729654531477604	1.8153886665567376	0	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	1	1.9142658649208666	0.2954362322368216	1.8153886665567376	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	2	1.618829632684045	0.25363570032238436	2.406261131030381	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	3	1.3651939323616606	0.192375736052544	3.1671682319975343	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	4	1.1728181963091167	0.10959557830984656	3.9366711762077102	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	5	1.06322261799927	0.05584323040949335	4.484649067756943	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	6	1.0073793875897767	0.025841119748505226	4.819708450213904	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	7	0.9815382678412715	0.00980662592843684	5.0005962884534405	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	8	0.9717316419128347	0.003453285949326479	5.079049295880935	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	9	0.9682783559635082	0.0010745473192631527	5.110128869424874	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	10	0.967203808644245	0.0003745702587545363	5.120874342617506	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	8445098	RANDOM	11	0.9668292383854905	0	5.124994615463805	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	0	3.729654531477604	1.8121358099075113	0	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	1	1.9175187215700928	0.31280860545046885	1.8121358099075113	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	2	1.604710116119624	0.24786488501732018	2.437753020808449	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	3	1.3568452311023038	0.19171063352668982	3.1813476758604096	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	4	1.165134597575614	0.10691548952400565	3.948190209967169	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	5	1.0582191080516083	0.05431354836552371	4.482767657587197	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	6	1.0039055596860846	0.02452737137823724	4.808648947780339	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	7	0.9793781883078474	0.008926859519542973	4.980340547428	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	8	0.9704513287883044	0.002918271917180304	5.051755423584344	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	9	0.9675330568711241	0.000784893289884514	5.0780198708389666	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	10	0.9667481635812396	0.00031223417732906267	5.085868803737812	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	871035	3011383_9104808	11	0.9664359294039105	0	5.089303379688432	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	0	3.729654531477604	1.7603683926881344	0	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	1	1.9692861387894698	0.3285626140946014	1.7603683926881344	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	2	1.6407235246948684	0.25379474868595464	2.4174936208773374	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	3	1.3869287760089137	0.19356268609984784	3.1788778669352014	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	4	1.193366089909066	0.10992590667461544	3.9531286113345927	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	5	1.0834401832344505	0.061423999178759736	4.50275814470767	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	6	1.0220161840556907	0.03153241000959295	4.871302139780228	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	7	0.9904837740460978	0.014600568148918636	5.092029009847379	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	8	0.9758832058971791	0.005952836348433688	5.208833555038728	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	9	0.9699303695487455	0.002260136518217104	5.262409082174631	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	10	0.9676702330305283	0.0006985770221065168	5.285010447356802	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9139432	RANDOM	11	0.9669716560084218	0	5.292694794599973	3.729654531477604	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	0	3.729654531477604	1.8363549406637214	0	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	1	1.8932995908138828	0.29238302367549784	1.8363549406637214	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	2	1.600916567138385	0.24392158974961742	2.4211209880147173	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	3	1.3569949773887675	0.18958305725407576	3.1528857572635696	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	4	1.1674119201346917	0.10487370033733168	3.9112179862798726	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	5	1.06253821979736	0.0541953861159401	4.435586487966531	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	6	1.00834283368142	0.026137045968878447	4.760758804662172	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	7	0.9822057877125415	0.010308323836173305	4.94371812644432	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	8	0.9718974638763682	0.003908817282808008	5.026184717133707	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	9	0.9679886465935602	0.0011474008239586997	5.061364072678979	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	10	0.9668412457696015	0.0004531093075311743	5.072838080918565	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	9161429	7726157_3349237	11	0.9663881364620703	0	5.077822283301408	3.729654531477604	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	0	3.729654531477604	1.8394250827602319	0	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	1	1.8902294487173723	0.2877682774863646	1.8394250827602319	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	2	1.6024611712310077	0.24450346818271984	2.414961637732961	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	3	1.357957703048288	0.19142445806310504	3.1484720422811208	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	4	1.1665332449851828	0.10637888599995238	3.914169874533541	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	5	1.0601543589852305	0.054113955223848764	4.446064304533303	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	6	1.0060404037613817	0.024139710742543286	4.770748035876396	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	7	0.9819006930188384	0.010152252765235348	4.9397260110742	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	8	0.9717484402536031	0.003696138016454076	5.020944033196082	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	9	0.968052302237149	0.0012275229439673296	5.054209275344169	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	10	0.9668247792931817	0.00044928509018205	5.066484504783842	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes.py	961236	REAL	11	0.9663754942029996	0	5.071426640775845	3.729654531477604	REAL
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	0	3.723690590426838	1.692955480686579	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	1	2.030735109740259	0.30701362973896695	1.692955480686579	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	2	1.723721480001292	0.23583629523157645	2.306982740164513	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	3	1.4878851847697157	0.12817877460882832	3.0144916258592422	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	4	1.3597064101608873	0.02909654066822709	3.5272067242945555	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	5	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	6	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	7	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	8	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	9	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	10	1.3306098694926602	0.0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2089446	RANDOM	11	1.3306098694926602	0	3.672689427635691	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	0	3.723690590426838	1.7332691084785754	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	1	1.9904214819482626	0.3284463817839587	1.7332691084785754	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	2	1.661975100164304	0.21473727395965847	2.3901618720464928	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	3	1.4472378262046455	0.1132769260017299	3.034373693925468	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	4	1.3339609002029156	0.02542358273454104	3.4874813979323878	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	5	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	6	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	7	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	8	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	9	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	10	1.3085373174683745	0.0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2135679	RANDOM	11	1.3085373174683745	0	3.614599311605093	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	0	3.723690590426838	1.8040142977140683	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	1	1.9196762927127697	0.29325133207600707	1.8040142977140683	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	2	1.6264249606367627	0.20304416864738473	2.3905169618660826	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	3	1.423380791989378	0.1082382491270737	2.999649467808237	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	4	1.3151425428623043	0.02259756064135554	3.4326024643165316	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	5	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	6	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	7	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	8	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	9	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	10	1.2925449822209487	0.0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	2192754	9682865_695786	11	1.2925449822209487	0	3.545590267523309	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	0	3.723690590426838	1.8304554511758881	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	1	1.8932351392509499	0.2748077375960085	1.8304554511758881	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	2	1.6184274016549414	0.20072819043154322	2.380070926367905	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	3	1.4176992112233981	0.11040361952380184	2.9822554976625346	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	4	1.3072955916995963	0.02171414557983864	3.423869975757742	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	5	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	6	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	7	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	8	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	9	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	10	1.2855814461197577	0.0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	226916	569327_3349237	11	1.2855814461197577	0	3.532440703656935	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	0	3.723690590426838	1.8300244882240186	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	1	1.8936661022028194	0.27264535015129776	1.8300244882240186	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	2	1.6210207520515216	0.20023573331853894	2.3753151885266144	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	3	1.4207850187329827	0.1112239944642841	2.976022388482231	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	4	1.3095610242686986	0.02160371515657067	3.4209183663393676	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	5	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	6	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	7	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	8	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	9	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	10	1.287957309112128	0.0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	3427669	2421712_2024051	11	1.287957309112128	0	3.528936942122221	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	0	3.723690590426838	1.8059224350519305	0	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	1	1.9177681553749075	0.2970921145223413	1.8059224350519305	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	2	1.6206760408525662	0.20251615524625866	2.4001066640966133	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	3	1.4181598856063076	0.10895422971573732	3.0076551298353893	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	4	1.3092056558905703	0.022324138710486885	3.4434720486983386	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	5	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	6	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	7	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	8	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	9	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	10	1.2868815171800834	0.0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	384408	7726157_9104808	11	1.2868815171800834	0	3.555092742250773	3.723690590426838	OPTIM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	0	3.723690590426838	1.7405890590726563	0	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	1	1.9831015313541818	0.30677463701428986	1.7405890590726563	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	2	1.676326894339892	0.21843963466964733	2.354138333101236	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	3	1.4578872596702446	0.11916751983028351	3.009457237110178	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	4	1.338719739839961	0.027477071999680636	3.486127316431312	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	5	1.3112426678402804	0.0	3.623512676429715	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	6	1.3112426678402804	0.0	3.623512676429715	3.723690590426838	RANDOM
forWords_Sesotho_RandomOrder_FormsWordsGraphemes_HeldoutClip.py	4160675	RANDOM	7	1.3112426678402804	0.0	3.623512676429715	3.723690590426838	RANDOM
