Script	Type	Run	InterpPoint	Memory	MI
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	18	1.52677237988	1.52677249908
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	19	1.60712885857	1.60712885857
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	23	1.92855465412	1.92855465412
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	36	2.97318840027	2.93568611145
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	37	3.05354475975	2.9758644104
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7308201	38	3.13390135765	3.01604270935
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	2	0.241069331765	0.241069331765
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	4	0.401782214642	0.401782214642
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	5	0.48213866353	0.48213866353
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	9	0.803564429283	0.803564429283
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	10	0.88392084837	0.88392084837
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	11	0.964277327061	0.964277327061
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	18	1.52677237988	1.52677249908
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	19	1.60712885857	1.60712885857
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	23	1.92855465412	1.92855465412
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	36	2.97318840027	2.93583297729
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	37	3.05354475975	2.97601127625
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	7724492	38	3.13390135765	3.0161895752
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	2	0.241069331765	0.241069331765
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	4	0.401782214642	0.401782244444
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	5	0.48213866353	0.48213866353
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	9	0.803564429283	0.803564488888
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	10	0.88392084837	0.88392084837
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	11	0.964277327061	0.964277327061
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	18	1.52677237988	1.52677237988
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	19	1.60712885857	1.60712897778
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	23	1.92855465412	1.92855465412
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	36	2.97318840027	2.93558239937
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	37	3.05354475975	2.97576069832
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8093232	38	3.13390135765	3.01593899727
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	2	0.241069331765	0.241069331765
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	4	0.401782214642	0.401782244444
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	5	0.48213866353	0.48213866353
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	9	0.803564429283	0.803564488888
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	10	0.88392084837	0.88392084837
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	11	0.964277327061	0.964277327061
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	18	1.52677237988	1.52677237988
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	19	1.60712885857	1.60712897778
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	23	1.92855465412	1.92855465412
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	36	2.97318840027	2.93558239937
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	37	3.05354475975	2.97576069832
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	8199661	38	3.13390135765	3.01593899727
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	2	0.241069331765	0.241069331765
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	4	0.401782214642	0.401782214642
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	5	0.48213866353	0.48213866353
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	9	0.803564429283	0.803564429283
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	10	0.88392084837	0.88392084837
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	11	0.964277327061	0.964277327061
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	18	1.52677237988	1.52677237988
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	19	1.60712885857	1.60712885857
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	23	1.92855465412	1.92855465412
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	36	2.97318840027	2.93539190292
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	37	3.05354475975	2.97557020187
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9039828	38	3.13390135765	3.01574850082
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	2	0.241069331765	0.241069346666
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	4	0.401782214642	0.401782184839
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	5	0.48213866353	0.482138693333
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	9	0.803564429283	0.803564369678
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	10	0.88392084837	0.88392084837
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	11	0.964277327061	0.964277386665
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	18	1.52677237988	1.52677237988
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	19	1.60712885857	1.60712873936
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	20	1.68748533726	1.68748533726
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	21	1.76784169674	1.76784169674
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	22	1.84819817543	1.84819817543
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	23	1.92855465412	1.92855477333
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	24	2.00891113281	2.00891113281
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	25	2.08926749229	2.08926749229
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	26	2.16962385178	2.16962385178
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	27	2.24998044968	2.24998044968
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	28	2.33033680916	2.33033680916
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	29	2.41069316864	2.41069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	30	2.49104976654	2.49104976654
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	31	2.57140612602	2.57140612602
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	32	2.65176272392	2.65176272392
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	33	2.7321190834	2.7321190834
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	34	2.81247544289	2.81247544289
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	35	2.89283204079	2.89283204079
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	36	2.97318840027	2.9356508255
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	37	3.05354475975	2.97582912445
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	OPTIM	9604895	38	3.13390135765	3.0160074234
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	0	0.0803564414382	0.0803564414382
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	1	0.160712882876	0.160712882876
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	2	0.241069331765	0.241069316864
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	3	0.321425765753	0.321425765753
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	4	0.401782214642	0.401782184839
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	5	0.48213866353	0.482138633728
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	6	0.562495112419	0.562495112419
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	7	0.642851531506	0.642851531506
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	8	0.723208010197	0.723208010197
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	9	0.803564429283	0.803564369678
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	10	0.88392084837	0.883920907974
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	11	0.964277327061	0.964277267456
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	12	1.04463374615	1.04463374615
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	13	1.12499022484	1.12499022484
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	14	1.20534658432	1.20534658432
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	15	1.28570306301	1.28570306301
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	16	1.3660595417	1.3660595417
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	17	1.44641602039	1.44641602039
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	18	1.52677237988	1.52677226067
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	19	1.60712885857	1.60712873936
forWords_Sesotho_RandomOrder_Normalized_HeldoutClip.py	REAL	3606874	20	1.68748533726	1.68748533726
