Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.09271245859	6.45802830626	8	NA	111590	0.864841671052
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.13203833248	6.43988856368	8	NA	1827734	0.849567590877
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.08287429302	6.45309370986	8	NA	2278214	0.869768111734
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.09858283782	6.44810578291	9	NA	2514979	0.863474986571
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.05165335864	6.4311952538	10	NA	386543	0.864099854867
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.14266794499	6.42147490492	8	NA	6050739	0.862931650228
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.10829968429	6.45775110745	8	NA	6076618	0.857495096612
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.07967043588	6.45038929217	8	NA	6530209	0.849682936622
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.12710957303	6.42871238622	9	NA	704728	0.886326688727
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Serbian	Serbian	0.35	200	256	1	0.1	REAL_REAL	0.2	2	0.1	None	1.07418123106	6.44603265085	9	NA	9342143	0.848586139967
