Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.814181072374	6.04383119239	5	NA	1338589	0.642057343216
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.799747002044	6.04446292446	6	NA	1410692	0.633310492904
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.796413083198	6.03004526038	5	NA	1440913	0.649243675299
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.84992893767	6.02741544506	6	NA	2459365	0.672387899713
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.816719253021	6.03755301474	5	NA	364741	0.63582670169
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.835011847715	6.02097336035	6	NA	4195411	0.659556132263
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.819311442982	6.03117459868	6	NA	4641289	0.63765576564
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.815737189222	6.03188302904	5	NA	4740463	0.656675523345
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.853376082448	6.02410118543	5	NA	483423	0.658240238323
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.857712084472	6.01427726952	5	NA	5446112	0.668513310786
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.821070344496	6.02843826323	5	NA	622070	0.641311905966
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.807403635132	6.029273749	5	NA	6627239	0.650481952118
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.845536180879	6.01739952574	5	NA	7053563	0.653978338641
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.847400660857	6.02223037413	5	NA	7616918	0.671548939625
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.811113278464	6.03800200884	6	NA	8349097	0.627312937644
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.813872555519	6.03370684894	5	NA	9482792	0.633588757659
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	REAL_REAL	0.15	2	0.0	None	0.836935581864	6.01880411616	5	NA	9879952	0.665326976656
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.571213877552	6.23369213139	5	NA	1381200	0.438718816009
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.619237009254	6.2140877518	4	NA	1777132	0.448678924802
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.577886203929	6.2095947962	4	NA	2135074	0.447982479482
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.688665931958	6.19800524291	5	NA	219390	0.462870336879
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.630669877455	6.20076166311	4	NA	233539	0.448677152552
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.585579250698	6.21936435799	4	NA	2954474	0.481989526427
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.729335160969	6.13425128634	5	NA	3406617	0.527720739275
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.644166623842	6.18643809198	5	NA	3781108	0.494984665025
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.622313421225	6.20871624221	5	NA	4176259	0.463405651804
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.743438090083	6.17035680878	4	NA	4233483	0.490754198692
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.730836700597	6.157392126	5	NA	4570219	0.532471372645
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.629871298817	6.17894609081	5	NA	4794808	0.493530045512
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.601786855841	6.23564720545	4	NA	5322601	0.433914008856
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.629491520512	6.16678066212	4	NA	5667771	0.495061907926
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.692767084151	6.15614673423	5	NA	5789420	0.529758834969
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.608342505015	6.20732462429	4	NA	5846844	0.454898711128
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.569051536056	6.24124068204	5	NA	5967604	0.423556882875
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.643396386542	6.20092062595	5	NA	6058278	0.458679814619
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.637322497023	6.20990055128	5	NA	6444955	0.477470221934
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.709191082143	6.1235708489	5	NA	7048457	0.543688896607
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Danish	Danish	0.45	300	512	1	0.1	RANDOM_BY_TYPE	0.15	2	0.0	None	0.729187509784	6.14326528696	4	NA	7194823	0.494616405365
