Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.400865541	0.280515946134	7.457171485	3	NA	949876	0.147920018785
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.745241239	0.194699656737	7.47844586583	3	NA	9334300	0.131350009582
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	150.204100788	0.387190449012	7.49169035309	2	NA	3550420	0.119584533748
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.949346633	0.297046843471	7.48309654558	3	NA	4781245	0.135443941285
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	150.538124502	0.349507161924	7.50459333658	2	NA	1069636	0.22032888146
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.347760264	0.555366177894	7.43952242136	3	NA	8475604	0.190594847062
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.330106461	-0.16368886255	7.47567374566	3	NA	8097734	0.132818273937
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.959812646	0.022415238042	7.49637858657	3	NA	357161	0.141618699186
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.685918877	0.34439403357	7.46245753344	4	NA	6572457	0.258088250721
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Armenian-Adap	Armenian-Adap	0.1	300	512	1	0.1	REAL_REAL	0.05	2	0.05	149.863615943	0.0282530656123	7.49159705429	3	NA	937374	0.139996346305
