Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.929672431	0.362467013685	7.47822029161	5	NA	2321535	0.235669643879
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.874410689	0.199428000776	7.47822851276	6	NA	2444097	0.343274270058
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	150.412049823	0.322581315128	7.50514363909	4	NA	260417	0.192542437192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	150.079016356	0.178977171747	7.49596238136	4	NA	295762	0.1959195261
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	150.128877049	0.298609049639	7.48709371492	6	NA	3212964	0.312390335552
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.615545733	0.528242233742	7.45465118187	4	NA	3369526	0.25071903042
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.938539253	0.420552415797	7.47547985386	5	NA	365100	0.244000255764
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.819863791	0.378564408363	7.47297066909	6	NA	4171944	0.220005681346
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	149.97777996	0.293434325067	7.48330499458	7	NA	4555129	0.246031098843
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Buryat-Adap	Buryat-Adap	0.0	50	128	1	0.05	REAL_REAL	0.0	2	0.35	150.124053527	0.498750075109	7.4819401299	4	NA	5575253	0.215651073894
