Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.0751109168	1.54940447509	3.87841659838	6	NA	8350652	1.09268310299
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.2362318132	1.62986428327	3.87972610156	7	NA	5807448	1.14584462444
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.4721288808	1.63980617254	3.89088599639	8	NA	1305033	1.13744201137
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.9682191838	1.41187116981	3.87901591968	7	NA	6830154	1.1107389279
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.5112156957	1.84961897316	3.83382699654	9	NA	6197943	1.16495502246
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.8084175204	1.64238201196	3.90954844586	6	NA	8757887	1.07924337251
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.5435381265	1.89283775588	3.88134815671	7	NA	7605209	1.15611430689
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.4674690416	1.73414333485	3.88772751744	7	NA	6126865	1.10477306768
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.8177627309	1.7997351187	3.84836700729	7	NA	5848436	1.21604568643
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.7399137923	1.5362795762	3.90794609797	9	NA	364997	1.15049138609
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.3949729764	1.74918667138	3.88073124184	8	NA	5826022	1.16415545371
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.4624022396	1.42354566219	3.85220759516	8	NA	4812992	1.15622230621
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.1442870169	1.25053624791	3.89567869531	7	NA	6064253	1.09822339486
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.1250253001	1.82844349574	3.86365208987	8	NA	2834827	1.17361314429
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.7257601216	1.83265238072	3.84534105131	8	NA	3940802	1.15467089075
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.4234153646	1.591471274	3.89170088747	7	NA	8771904	1.11995068112
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	80.3033618898	1.95983730443	3.91556507993	6	NA	32805	1.13038313407
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.6732134223	1.83059745403	3.84233065679	9	NA	7962616	1.16739740297
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	77.9254834895	1.76654522719	3.80719439923	10	NA	1599504	1.22158110589
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.8684114934	1.68010436757	3.86151131585	6	NA	6463898	1.11029472025
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	80.6561199471	1.64133891296	3.94866917405	6	NA	5715012	1.10645360632
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.8859952547	1.37169601326	3.92692689978	5	NA	779109	1.06255957332
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.8863265285	1.49741943268	3.8688061198	8	NA	6419434	1.1577038074
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	81.4580390034	1.26920930744	4.01017783891	5	NA	906146	0.988820306174
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	79.9966686094	1.67352608395	3.91613837477	6	NA	5472898	1.09796188257
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Bambara-Adap	Bambara-Adap	0.4	300	256	1	0.1	REAL_REAL	0.15	2	0.0	78.9384994723	1.6933958477	3.86168555437	8	NA	7448175	1.16343221024
