Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.881364877	1.31111416212	6.12773287937	6	NA	2061251	0.899302280915
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	122.846121361	1.4096974389	6.07211442454	8	NA	2248171	0.933463040184
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	122.931033203	1.33591774542	6.08005226003	6	NA	2311034	0.925460030072
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.366776175	1.27854986002	6.10412894138	6	NA	2938827	0.912960579335
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.784688363	1.31112050774	6.12178630713	6	NA	3228685	0.927497438388
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.530145576	1.29523726405	6.11123317087	6	NA	3504281	0.910453756515
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.264743601	1.30521601566	6.09708146896	8	NA	3606306	0.932258769823
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.452778831	1.34300293833	6.10495941591	7	NA	4339919	0.917070192154
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.065102071	1.3527384445	6.08528652253	8	NA	6028479	0.932788686564
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	122.786935752	1.42903147305	6.06646763719	8	NA	6160025	0.973525931086
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.325183998	1.29503540633	6.10150358091	6	NA	6525361	0.910015425388
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.173907947	1.37078418787	6.0896597011	6	NA	7035094	0.931712069312
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	124.06070756	1.26036493021	6.13964550306	5	NA	7429833	0.879229098351
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.139519632	1.36623279619	6.08778677031	8	NA	793776	0.941206692731
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.091545702	1.38671295397	6.08434328558	8	NA	8782295	0.9450657836
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.379499375	1.31459321745	6.10303770399	6	NA	8984561	0.912556407046
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	REAL_REAL	0.05	2	0.0	123.146618833	1.33054232739	6.09046306396	9	NA	9622639	0.927794195673
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	126.405836667	1.09998222038	6.26550662134	6	NA	1057459	0.741657431471
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	127.615539021	1.06480689191	6.32778284765	6	NA	110967	0.678734361675
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	127.61273011	1.1661113035	6.32154818878	7	NA	1514710	0.705548875439
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	125.787234734	1.1881982605	6.22939040152	7	NA	1662115	0.793280075151
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	127.115767528	1.06887376993	6.30195630464	6	NA	2524046	0.717253393782
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	127.421097836	1.03832994725	6.31965372471	5	NA	3015229	0.681481703248
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Croatian	Croatian	0.4	50	1024	2	0.1	RANDOM_BY_TYPE	0.05	2	0.0	128.624375355	0.907233429146	6.38607322024	4	NA	3235010	0.621046334439
