Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.754237703	2.13025295246	8.63119923754	14	NA	8932529	1.49032234401
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.676032678	2.10083358239	8.62875995478	12	NA	4875653	1.49799915574
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.763329988	2.09807789687	8.63326260454	12	NA	2584324	1.49139418427
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	175.126307202	2.02727787474	8.65495146635	12	NA	6897556	1.46556939508
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.834732938	2.0782371565	8.63782478909	12	NA	5818392	1.49662114438
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.767507484	2.05426524879	8.63566211178	12	NA	8834324	1.48828695937
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.608192053	2.03566239894	8.62862648271	13	NA	2606599	1.47657507956
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	364.712429298	1.85161686844	18.1430406215	2	NA	6951640	1.34156099804
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	176.626516574	1.87077691845	8.73778698278	12	NA	1970423	1.38234770526
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlySplitLemmas_NoPOS_10000.py	Korean	Korean	0.35	200	512	1	3.0	REAL_REAL	0.25	4	0.0	174.482732831	2.0800830325	8.62013248995	12	NA	2809926	1.49035982013
