Model	Language	Code	Drop1	Emb	Dim	Layers	lr	Type	Drop2	Batch	Length	Balanced	Memory	Residual	Duration	NonUniformity	ModelID	MI
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	126.023517431	0.614304110445	6.26789218102	6	NA	9448198	0.581410722066
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.605026053	0.66875687304	6.24799774454	5	NA	2085750	0.526249747763
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.803293036	0.728189591316	6.2541354884	6	NA	8736849	0.536191391475
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.615239467	0.727044275248	6.24343241714	6	NA	9369549	0.574047634892
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.584499438	0.668198019677	6.24416012533	6	NA	4433426	0.586871989312
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.038967684	0.736404696977	6.21461700709	6	NA	8406089	0.593539041003
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.057214037	0.791876510998	6.21352729447	6	NA	7797679	0.579197545633
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.514072281	0.454311030831	6.25256253442	6	NA	9227326	0.55388123032
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.555952667	0.656991974091	6.2450662736	5	NA	9746733	0.550502150503
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.40643172	0.743372213119	6.23278725895	6	NA	2244321	0.572460272193
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.022948027	0.694258820717	6.21734925752	6	NA	6309410	0.562288001447
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.365336906	0.701406579168	6.23109844914	6	NA	4795299	0.608796097899
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.297216012	0.684932777195	6.23130483247	6	NA	5071113	0.552814956207
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.784066097	0.633305168798	6.25691470643	5	NA	7001001	0.553485296319
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.761814546	0.775233549547	6.24930452382	5	NA	9837381	0.54911919969
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.372463151	0.804935098212	6.22823149949	6	NA	4740978	0.572599766502
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.794505966	0.711307409293	6.25319691841	6	NA	2323829	0.563996472666
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	125.812156499	0.758483260213	6.25172436045	7	NA	8723164	0.565394872192
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	REAL_REAL	0.0	2	0.0	124.86546247	0.835018137968	6.2020555083	6	NA	1047441	0.58521186045
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	128.709123126	0.515542365408	6.40985606776	7	NA	925879	0.384536540636
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	128.750378821	0.604144247506	6.40713458142	6	NA	9263217	0.39434156687
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	126.973059809	0.620488574519	6.31781969062	5	NA	6688507	0.476290934402
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	128.914226919	0.410142974278	6.4264700464	6	NA	8632167	0.346146172947
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	128.603252952	0.622637986373	6.39862928937	7	NA	3529319	0.407333091382
yWithMorphologySequentialStreamDropoutDev_BaselineLanguage_Fast_SaveLast_NoFinePOS_OnlyWordForms_BoundedVocab.py	Thai-Adap	Thai-Adap	0.45	150	128	1	0.1	RANDOM_BY_TYPE	0.0	2	0.0	128.884994644	0.481552394151	6.42033629328	6	NA	1592207	0.374313293606
